"SIM","YEAR","N","N_OBS"
1,1,1039,1039
1,2,678,678
1,3,685,685
1,4,733,733
1,5,867,867
1,6,930,930
1,7,989,989
1,8,1056,1056
1,9,717,717
1,10,722,722
1,11,783,783
1,12,823,823
1,13,872,872
1,14,951,951
1,15,1031,1031
1,16,649,649
1,17,673,673
1,18,727,727
1,19,792,792
1,20,847,847
1,21,911,911
1,22,991,991
1,23,1094,1094
1,24,750,750
1,25,772,772
1,26,832,832
1,27,904,904
1,28,965,965
1,29,1050,1050
1,30,685,685
1,31,750,750
1,32,814,814
1,33,890,890
1,34,979,979
1,35,1046,1046
1,36,719,719
1,37,784,784
1,38,845,845
1,39,927,927
1,40,1009,1009
1,41,718,718
1,42,783,783
1,43,853,853
1,44,941,941
1,45,1022,1022
1,46,642,642
1,47,700,700
1,48,758,758
1,49,824,824
1,50,898,898
1,51,993,993
1,52,1067,1067
1,53,791,791
1,54,838,838
1,55,910,910
1,56,983,983
1,57,1060,1060
1,58,697,697
1,59,696,696
1,60,748,748
1,61,812,812
1,62,884,884
1,63,944,944
1,64,1020,1020
1,65,679,679
1,66,736,736
1,67,803,803
1,68,876,876
1,69,933,933
1,70,1000,1000
1,71,1077,1077
1,72,800,800
1,73,829,829
1,74,906,906
1,75,974,974
1,76,1048,1048
1,77,800,800
1,78,831,831
1,79,875,875
1,80,928,928
1,81,1004,1004
1,82,691,691
1,83,703,703
1,84,762,762
1,85,839,839
1,86,891,891
1,87,938,938
1,88,1011,1011
1,89,768,768
1,90,834,834
1,91,875,875
1,92,943,943
1,93,1021,1021
1,94,784,784
1,95,780,780
1,96,780,780
1,97,820,820
1,98,875,875
1,99,949,949
1,100,1012,1012
2,1,997,997
2,2,1033,1033
2,3,423,423
2,4,398,398
2,5,485,485
2,6,524,524
2,7,592,592
2,8,614,614
2,9,664,664
2,10,708,708
2,11,775,775
2,12,831,831
2,13,895,895
2,14,976,976
2,15,1069,1069
2,16,730,730
2,17,772,772
2,18,828,828
2,19,900,900
2,20,993,993
2,21,1095,1095
2,22,766,766
2,23,819,819
2,24,898,898
2,25,991,991
2,26,1096,1096
2,27,802,802
2,28,856,856
2,29,945,945
2,30,1025,1025
2,31,674,674
2,32,681,681
2,33,724,724
2,34,784,784
2,35,847,847
2,36,932,932
2,37,1012,1012
2,38,614,614
2,39,660,660
2,40,689,689
2,41,742,742
2,42,801,801
2,43,881,881
2,44,968,968
2,45,1041,1041
2,46,725,725
2,47,778,778
2,48,830,830
2,49,897,897
2,50,978,978
2,51,1050,1050
2,52,716,716
2,53,715,715
2,54,766,766
2,55,820,820
2,56,888,888
2,57,984,984
2,58,1050,1050
2,59,674,674
2,60,716,716
2,61,766,766
2,62,812,812
2,63,883,883
2,64,968,968
2,65,1031,1031
2,66,720,720
2,67,758,758
2,68,815,815
2,69,800,800
2,70,876,876
2,71,943,943
2,72,1011,1011
2,73,784,784
2,74,824,824
2,75,902,902
2,76,955,955
2,77,1003,1003
2,78,726,726
2,79,750,750
2,80,812,812
2,81,878,878
2,82,934,934
2,83,984,984
2,84,1038,1038
2,85,639,639
2,86,644,644
2,87,664,664
2,88,731,731
2,89,797,797
2,90,859,859
2,91,924,924
2,92,967,967
2,93,1007,1007
2,94,698,698
2,95,731,731
2,96,800,800
2,97,858,858
2,98,915,915
2,99,958,958
2,100,1009,1009
3,1,980,980
3,2,981,981
3,3,1027,1027
3,4,437,437
3,5,513,513
3,6,538,538
3,7,580,580
3,8,628,628
3,9,696,696
3,10,767,767
3,11,862,862
3,12,927,927
3,13,1000,1000
3,14,1056,1056
3,15,637,637
3,16,668,668
3,17,729,729
3,18,809,809
3,19,878,878
3,20,952,952
3,21,1022,1022
3,22,636,636
3,23,681,681
3,24,754,754
3,25,824,824
3,26,893,893
3,27,959,959
3,28,1015,1015
3,29,663,663
3,30,721,721
3,31,795,795
3,32,858,858
3,33,922,922
3,34,962,962
3,35,1024,1024
3,36,575,575
3,37,625,625
3,38,687,687
3,39,755,755
3,40,820,820
3,41,876,876
3,42,897,897
3,43,938,938
3,44,993,993
3,45,1035,1035
3,46,738,738
3,47,773,773
3,48,828,828
3,49,873,873
3,50,921,921
3,51,975,975
3,52,1029,1029
3,53,598,598
3,54,657,657
3,55,724,724
3,56,767,767
3,57,828,828
3,58,870,870
3,59,908,908
3,60,970,970
3,61,1011,1011
3,62,600,600
3,63,668,668
3,64,723,723
3,65,772,772
3,66,800,800
3,67,839,839
3,68,875,875
3,69,923,923
3,70,932,932
3,71,948,948
3,72,1003,1003
3,73,653,653
3,74,684,684
3,75,734,734
3,76,772,772
3,77,811,811
3,78,853,853
3,79,908,908
3,80,934,934
3,81,984,984
3,82,1027,1027
3,83,582,582
3,84,604,604
3,85,641,641
3,86,666,666
3,87,725,725
3,88,759,759
3,89,800,800
