"SIM","YEAR","N","N_OBS"
1,1,977,977
1,2,951,951
1,3,957,957
1,4,967,967
1,5,1123,1123
1,6,583,583
1,7,614,614
1,8,668,668
1,9,720,720
1,10,776,776
1,11,858,858
1,12,893,893
1,13,932,932
1,14,982,982
1,15,1047,1047
1,16,648,648
1,17,695,695
1,18,758,758
1,19,826,826
1,20,873,873
1,21,905,905
1,22,957,957
1,23,1014,1014
1,24,669,669
1,25,719,719
1,26,779,779
1,27,839,839
1,28,888,888
1,29,936,936
1,30,998,998
1,31,1062,1062
1,32,816,816
1,33,849,849
1,34,897,897
1,35,956,956
1,36,1025,1025
1,37,816,816
1,38,845,845
1,39,900,900
1,40,971,971
1,41,1057,1057
1,42,886,886
1,43,943,943
1,44,1022,1022
1,45,858,858
1,46,922,922
1,47,987,987
1,48,1058,1058
1,49,820,820
1,50,868,868
1,51,937,937
1,52,1021,1021
1,53,881,881
1,54,960,960
1,55,1038,1038
1,56,831,831
1,57,899,899
1,58,977,977
1,59,1045,1045
1,60,915,915
1,61,987,987
1,62,1075,1075
1,63,911,911
1,64,990,990
1,65,1071,1071
1,66,956,956
1,67,1022,1022
1,68,986,986
1,69,1075,1075
1,70,980,980
1,71,1069,1069
1,72,970,970
1,73,1047,1047
1,74,848,848
1,75,943,943
1,76,1011,1011
1,77,864,864
1,78,939,939
1,79,1010,1010
1,80,779,779
1,81,840,840
1,82,917,917
1,83,982,982
1,84,1070,1070
1,85,922,922
1,86,996,996
1,87,1093,1093
1,88,989,989
1,89,1091,1091
1,90,986,986
1,91,1084,1084
1,92,1027,1027
1,93,1089,1089
1,94,990,990
1,95,1081,1081
1,96,998,998
1,97,1111,1111
1,98,1076,1076
1,99,1079,1079
1,100,1134,1134
2,1,1007,1007
2,2,759,759
2,3,779,779
2,4,833,833
2,5,988,988
2,6,1036,1036
2,7,546,546
2,8,573,573
2,9,606,606
2,10,669,669
2,11,726,726
2,12,792,792
2,13,865,865
2,14,928,928
2,15,1005,1005
2,16,738,738
2,17,823,823
2,18,896,896
2,19,954,954
2,20,1019,1019
2,21,835,835
2,22,900,900
2,23,958,958
2,24,1018,1018
2,25,886,886
2,26,959,959
2,27,1022,1022
2,28,841,841
2,29,901,901
2,30,975,975
2,31,1033,1033
2,32,875,875
2,33,947,947
2,34,1001,1001
2,35,997,997
2,36,1054,1054
2,37,912,912
2,38,960,960
2,39,1021,1021
2,40,859,859
2,41,919,919
2,42,967,967
2,43,1046,1046
2,44,827,827
2,45,880,880
2,46,934,934
2,47,987,987
2,48,1048,1048
2,49,862,862
2,50,921,921
2,51,977,977
2,52,1030,1030
2,53,836,836
2,54,904,904
2,55,969,969
2,56,1013,1013
2,57,786,786
2,58,853,853
2,59,894,894
2,60,954,954
2,61,993,993
2,62,1045,1045
2,63,868,868
2,64,913,913
2,65,958,958
2,66,989,989
2,67,1038,1038
2,68,816,816
2,69,853,853
2,70,894,894
2,71,937,937
2,72,969,969
2,73,1018,1018
2,74,836,836
2,75,882,882
2,76,913,913
2,77,950,950
2,78,998,998
2,79,1035,1035
2,80,847,847
2,81,900,900
2,82,933,933
2,83,973,973
2,84,1019,1019
2,85,865,865
2,86,885,885
2,87,926,926
2,88,953,953
2,89,985,985
2,90,1017,1017
2,91,826,826
2,92,861,861
2,93,885,885
2,94,920,920
2,95,958,958
2,96,982,982
2,97,1009,1009
2,98,870,870
2,99,896,896
2,100,919,919
3,1,1046,1046
3,2,737,737
3,3,733,733
3,4,760,760
3,5,879,879
3,6,927,927
3,7,989,989
3,8,1059,1059
3,9,579,579
3,10,634,634
3,11,689,689
3,12,736,736
3,13,777,777
3,14,835,835
3,15,885,885
3,16,948,948
3,17,1043,1043
3,18,847,847
3,19,912,912
3,20,999,999
3,21,1105,1105
3,22,871,871
3,23,931,931
3,24,1014,1014
3,25,924,924
3,26,1026,1026
3,27,894,894
3,28,993,993
3,29,1090,1090
3,30,944,944
3,31,1033,1033
3,32,895,895
3,33,986,986
3,34,1062,1062
3,35,850,850
3,36,936,936
3,37,1027,1027
3,38,910,910
3,39,998,998
3,40,1050,1050
3,41,880,880
3,42,972,972
3,43,1046,1046
3,44,880,880
3,45,967,967
3,46,1022,1022
3,47,884,884
3,48,969,969
3,49,1029,1029
3,50,857,857
3,51,941,941
3,52,1007,1007
3,53,879,879
3,54,970,970
3,55,1014,1014
3,56,805,805
3,57,874,874
3,58,960,960
3,59,1013,1013
3,60,810,810
3,61,898,898
3,62,966,966
3,63,995,995
3,64,1032,1032
3,65,840,840
3,66,934,934
3,67,956,956
3,68,971,971
3,69,1007,1007
3,70,703,703
3,71,764,764
3,72,822,822
3,73,904,904
3,74,925,925
3,75,961,961
3,76,1006,1006
3,77,908,908
3,78,925,925
3,79,941,941
3,80,973,973
3,81,1008,1008
3,82,820,820
3,83,878,878
3,84,892,892
3,85,917,917
3,86,942,942
3,87,985,985
3,88,1026,1026
3,89,823,823
3,90,869,869
3,91,879,879
3,92,896,896
3,93,926,926
3,94,965,965
3,95,1002,1002
3,96,829,829
3,97,856,856
3,98,861,861
3,99,868,868
3,100,880,880
4,1,1009,1009
4,2,781,781
4,3,812,812
4,4,887,887
4,5,1082,1082
4,6,596,596
4,7,632,632
4,8,658,658
4,9,710,710
4,10,778,778
4,11,849,849
4,12,930,930
4,13,998,998
4,14,1086,1086
4,15,829,829
4,16,912,912
4,17,995,995
4,18,1078,1078
4,19,844,844
4,20,929,929
4,21,1030,1030
4,22,917,917
4,23,1003,1003
4,24,863,863
4,25,952,952
4,26,1035,1035
4,27,879,879
4,28,959,959
4,29,1041,1041
4,30,806,806
4,31,893,893
4,32,980,980
4,33,1064,1064
4,34,880,880
4,35,959,959
4,36,1033,1033
4,37,911,911
4,38,977,977
4,39,1067,1067
4,40,873,873
4,41,947,947
4,42,1018,1018
4,43,867,867
4,44,950,950
4,45,1037,1037
4,46,846,846
4,47,924,924
4,48,988,988
4,49,1070,1070
4,50,801,801
4,51,870,870
4,52,948,948
4,53,1020,1020
4,54,781,781
4,55,861,861
4,56,941,941
4,57,1017,1017
4,58,803,803
4,59,863,863
4,60,933,933
4,61,1000,1000
4,62,1065,1065
4,63,935,935
4,64,1005,1005
4,65,920,920
4,66,992,992
4,67,1025,1025
4,68,888,888
4,69,952,952
4,70,1002,1002
4,71,769,769
4,72,821,821
4,73,873,873
4,74,943,943
4,75,995,995
4,76,1062,1062
4,77,862,862
4,78,920,920
4,79,969,969
4,80,1004,1004
4,81,775,775
4,82,827,827
4,83,902,902
4,84,934,934
4,85,984,984
4,86,1029,1029
4,87,772,772
4,88,818,818
4,89,879,879
4,90,916,916
4,91,963,963
4,92,1005,1005
4,93,753,753
4,94,803,803
4,95,859,859
4,96,892,892
4,97,941,941
4,98,968,968
4,99,1018,1018
4,100,771,771
5,1,1008,1008
5,2,878,878
5,3,905,905
5,4,960,960
5,5,1149,1149
5,6,727,727
5,7,752,752
5,8,765,765
5,9,826,826
5,10,871,871
5,11,926,926
5,12,1009,1009
5,13,755,755
5,14,801,801
5,15,842,842
5,16,912,912
5,17,1012,1012
5,18,793,793
5,19,831,831
5,20,920,920
5,21,1022,1022
5,22,887,887
5,23,963,963
5,24,1039,1039
5,25,865,865
5,26,944,944
5,27,1018,1018
5,28,791,791
5,29,844,844
5,30,893,893
5,31,982,982
5,32,1058,1058
5,33,788,788
5,34,858,858
5,35,946,946
5,36,1005,1005
5,37,859,859
5,38,937,937
5,39,1019,1019
5,40,847,847
5,41,915,915
5,42,982,982
5,43,1051,1051
5,44,882,882
5,45,934,934
5,46,1017,1017
5,47,831,831
5,48,897,897
5,49,968,968
5,50,1040,1040
5,51,922,922
5,52,989,989
5,53,1054,1054
5,54,798,798
5,55,864,864
5,56,930,930
5,57,993,993
5,58,1041,1041
5,59,832,832
5,60,901,901
5,61,939,939
5,62,974,974
5,63,1025,1025
5,64,726,726
5,65,797,797
5,66,847,847
5,67,889,889
5,68,945,945
5,69,1001,1001
5,70,892,892
5,71,928,928
5,72,959,959
5,73,1013,1013
5,74,790,790
5,75,838,838
5,76,884,884
5,77,916,916
5,78,965,965
5,79,1048,1048
5,80,960,960
5,81,1021,1021
5,82,843,843
5,83,863,863
5,84,900,900
5,85,948,948
5,86,1018,1018
5,87,803,803
5,88,830,830
5,89,854,854
5,90,886,886
5,91,940,940
5,92,1024,1024
5,93,812,812
5,94,831,831
5,95,858,858
5,96,904,904
5,97,987,987
5,98,1056,1056
5,99,849,849
5,100,899,899
6,1,1020,1020
6,2,777,777
6,3,810,810
6,4,860,860
6,5,1016,1016
6,6,574,574
6,7,599,599
6,8,639,639
6,9,685,685
6,10,726,726
6,11,769,769
6,12,829,829
6,13,884,884
6,14,964,964
6,15,1038,1038
6,16,838,838
6,17,912,912
6,18,979,979
6,19,1067,1067
6,20,828,828
6,21,903,903
6,22,983,983
6,23,1055,1055
6,24,840,840
6,25,908,908
6,26,986,986
6,27,1061,1061
6,28,847,847
6,29,916,916
6,30,992,992
6,31,1052,1052
6,32,877,877
6,33,933,933
6,34,1025,1025
6,35,893,893
6,36,958,958
6,37,1022,1022
6,38,777,777
6,39,843,843
6,40,909,909
6,41,982,982
6,42,1045,1045
6,43,778,778
6,44,848,848
6,45,915,915
6,46,966,966
6,47,1015,1015
6,48,779,779
6,49,824,824
6,50,880,880
6,51,952,952
6,52,1008,1008
6,53,866,866
6,54,942,942
6,55,998,998
6,56,1030,1030
6,57,882,882
6,58,920,920
6,59,970,970
6,60,992,992
6,61,1038,1038
6,62,863,863
6,63,915,915
6,64,952,952
6,65,986,986
6,66,1042,1042
6,67,862,862
6,68,896,896
6,69,946,946
6,70,981,981
6,71,1043,1043
6,72,812,812
6,73,855,855
6,74,888,888
6,75,926,926
6,76,972,972
6,77,1026,1026
6,78,829,829
6,79,864,864
6,80,890,890
6,81,940,940
6,82,993,993
6,83,1070,1070
6,84,837,837
6,85,875,875
6,86,932,932
6,87,987,987
6,88,1079,1079
6,89,820,820
6,90,856,856
6,91,901,901
6,92,951,951
6,93,1033,1033
6,94,881,881
6,95,918,918
6,96,983,983
6,97,1059,1059
6,98,921,921
6,99,988,988
6,100,1056,1056
7,1,959,959
7,2,959,959
7,3,982,982
7,4,996,996
7,5,1142,1142
7,6,478,478
7,7,495,495
7,8,511,511
7,9,553,553
7,10,585,585
7,11,636,636
7,12,681,681
7,13,756,756
7,14,826,826
7,15,899,899
7,16,961,961
7,17,1015,1015
7,18,797,797
7,19,869,869
7,20,923,923
7,21,970,970
7,22,1008,1008
7,23,833,833
7,24,909,909
7,25,932,932
7,26,971,971
7,27,1004,1004
7,28,730,730
7,29,799,799
7,30,859,859
7,31,908,908
7,32,951,951
7,33,992,992
7,34,1040,1040
7,35,699,699
7,36,761,761
7,37,815,815
7,38,869,869
7,39,914,914
7,40,954,954
7,41,1001,1001
7,42,911,911
7,43,944,944
7,44,981,981
7,45,1037,1037
7,46,882,882
7,47,898,898
7,48,927,927
7,49,968,968
7,50,1029,1029
7,51,858,858
7,52,877,877
7,53,909,909
7,54,945,945
7,55,1001,1001
7,56,924,924
7,57,953,953
7,58,1015,1015
7,59,817,817
7,60,857,857
7,61,896,896
7,62,930,930
7,63,988,988
7,64,1048,1048
7,65,856,856
7,66,899,899
7,67,952,952
7,68,1013,1013
7,69,721,721
7,70,752,752
7,71,784,784
7,72,810,810
7,73,833,833
7,74,868,868
7,75,908,908
7,76,972,972
7,77,1048,1048
7,78,853,853
7,79,904,904
7,80,962,962
7,81,1049,1049
7,82,886,886
7,83,945,945
7,84,1022,1022
7,85,934,934
7,86,1003,1003
7,87,896,896
7,88,941,941
7,89,1015,1015
7,90,861,861
7,91,919,919
7,92,1005,1005
7,93,797,797
7,94,848,848
7,95,909,909
7,96,979,979
7,97,1070,1070
7,98,905,905
7,99,965,965
7,100,1056,1056
8,1,974,974
8,2,973,973
8,3,984,984
8,4,1016,1016
8,5,581,581
8,6,590,590
8,7,613,613
8,8,638,638
8,9,678,678
8,10,742,742
8,11,820,820
8,12,903,903
8,13,966,966
8,14,1027,1027
8,15,787,787
8,16,849,849
8,17,905,905
8,18,956,956
8,19,1010,1010
8,20,841,841
8,21,887,887
8,22,928,928
8,23,987,987
8,24,1054,1054
8,25,847,847
8,26,885,885
8,27,930,930
8,28,988,988
8,29,1046,1046
8,30,812,812
8,31,861,861
8,32,908,908
8,33,972,972
8,34,1016,1016
8,35,762,762
8,36,814,814
8,37,852,852
8,38,905,905
8,39,952,952
8,40,991,991
8,41,1045,1045
8,42,930,930
8,43,991,991
8,44,1050,1050
8,45,744,744
8,46,786,786
8,47,825,825
8,48,873,873
8,49,914,914
8,50,959,959
8,51,1006,1006
8,52,758,758
8,53,805,805
8,54,863,863
8,55,915,915
8,56,955,955
8,57,986,986
8,58,1038,1038
8,59,793,793
8,60,842,842
8,61,874,874
8,62,920,920
8,63,969,969
8,64,1021,1021
8,65,766,766
8,66,812,812
8,67,846,846
8,68,890,890
8,69,942,942
8,70,987,987
8,71,1054,1054
8,72,815,815
8,73,853,853
8,74,901,901
8,75,947,947
8,76,1002,1002
8,77,876,876
8,78,910,910
8,79,951,951
8,80,1029,1029
8,81,829,829
8,82,865,865
8,83,906,906
8,84,948,948
8,85,1013,1013
8,86,829,829
8,87,862,862
8,88,922,922
8,89,983,983
