"SIM","YEAR","N","N_OBS"
1,1,953,953
1,2,948,948
1,3,942,942
1,4,942,942
1,5,1079,1079
1,6,733,733
1,7,745,745
1,8,759,759
1,9,786,786
1,10,812,812
1,11,850,850
1,12,855,855
1,13,871,871
1,14,911,911
1,15,956,956
1,16,1013,1013
1,17,840,840
1,18,855,855
1,19,882,882
1,20,946,946
1,21,999,999
1,22,1069,1069
1,23,787,787
1,24,813,813
1,25,848,848
1,26,886,886
1,27,928,928
1,28,984,984
1,29,1051,1051
1,30,891,891
1,31,952,952
1,32,1022,1022
1,33,877,877
1,34,940,940
1,35,1005,1005
1,36,872,872
1,37,942,942
1,38,1009,1009
1,39,769,769
1,40,794,794
1,41,841,841
1,42,886,886
1,43,951,951
1,44,1019,1019
1,45,1089,1089
1,46,967,967
1,47,1073,1073
1,48,979,979
1,49,1084,1084
1,50,1002,1002
1,51,1105,1105
1,52,994,994
1,53,1078,1078
1,54,1010,1010
1,55,1081,1081
1,56,1038,1038
1,57,874,874
1,58,952,952
1,59,1036,1036
1,60,978,978
1,61,1069,1069
1,62,1025,1025
1,63,974,974
1,64,1056,1056
1,65,982,982
1,66,1080,1080
1,67,1040,1040
1,68,924,924
1,69,1014,1014
1,70,915,915
1,71,1022,1022
1,72,994,994
1,73,1099,1099
1,74,943,943
1,75,1044,1044
1,76,976,976
1,77,1076,1076
1,78,1024,1024
1,79,897,897
1,80,984,984
1,81,1099,1099
1,82,1186,1186
1,83,1144,1144
1,84,1076,1076
1,85,1002,1002
1,86,1142,1142
1,87,1107,1107
1,88,1079,1079
1,89,959,959
1,90,1063,1063
1,91,1024,1024
1,92,1085,1085
1,93,1004,1004
1,94,1122,1122
1,95,1093,1093
1,96,1076,1076
1,97,1009,1009
1,98,1132,1132
1,99,1035,1035
1,100,1066,1066
2,1,927,927
2,2,903,903
2,3,849,849
2,4,831,831
2,5,947,947
2,6,944,944
2,7,951,951
2,8,972,972
2,9,988,988
2,10,1002,1002
2,11,622,622
2,12,660,660
2,13,679,679
2,14,700,700
2,15,733,733
2,16,754,754
2,17,783,783
2,18,805,805
2,19,823,823
2,20,836,836
2,21,836,836
2,22,830,830
2,23,837,837
2,24,834,834
2,25,825,825
2,26,824,824
2,27,816,816
2,28,812,812
2,29,807,807
2,30,804,804
2,31,794,794
2,32,798,798
2,33,793,793
2,34,787,787
2,35,785,785
2,36,780,780
2,37,781,781
2,38,776,776
2,39,775,775
2,40,768,768
2,41,765,765
2,42,762,762
2,43,755,755
2,44,751,751
2,45,746,746
2,46,745,745
2,47,741,741
2,48,736,736
2,49,734,734
2,50,734,734
2,51,732,732
2,52,732,732
2,53,735,735
2,54,744,744
2,55,743,743
2,56,743,743
2,57,747,747
2,58,740,740
2,59,731,731
2,60,730,730
2,61,729,729
2,62,722,722
2,63,720,720
2,64,717,717
2,65,712,712
2,66,703,703
2,67,701,701
2,68,699,699
2,69,693,693
2,70,689,689
2,71,681,681
2,72,681,681
2,73,677,677
2,74,669,669
2,75,668,668
2,76,660,660
2,77,661,661
2,78,648,648
2,79,651,651
2,80,642,642
2,81,640,640
2,82,639,639
2,83,628,628
2,84,630,630
2,85,621,621
2,86,619,619
2,87,615,615
2,88,609,609
2,89,608,608
2,90,603,603
2,91,595,595
2,92,594,594
2,93,588,588
2,94,581,581
2,95,573,573
2,96,565,565
2,97,558,558
2,98,547,547
2,99,543,543
2,100,545,545
3,1,921,921
3,2,919,919
3,3,928,928
3,4,904,904
3,5,1045,1045
3,6,679,679
3,7,686,686
3,8,694,694
3,9,708,708
3,10,721,721
3,11,754,754
3,12,775,775
3,13,812,812
3,14,844,844
3,15,887,887
3,16,937,937
3,17,976,976
3,18,1008,1008
3,19,1024,1024
3,20,673,673
3,21,692,692
3,22,715,715
3,23,749,749
3,24,786,786
3,25,815,815
3,26,864,864
3,27,915,915
3,28,940,940
3,29,982,982
3,30,1042,1042
3,31,790,790
3,32,829,829
3,33,884,884
