"SIM","YEAR","N","N_OBS"
1,1,1021,1021
1,2,862,862
1,3,894,894
1,4,876,876
1,5,983,983
1,6,1030,1030
1,7,588,588
1,8,569,569
1,9,568,568
1,10,628,628
1,11,668,668
1,12,695,695
1,13,663,663
1,14,647,647
1,15,649,649
1,16,627,627
1,17,623,623
1,18,561,561
1,19,544,544
1,20,563,563
1,21,583,583
1,22,577,577
1,23,592,592
1,24,586,586
1,25,552,552
1,26,539,539
1,27,527,527
1,28,513,513
1,29,496,496
1,30,495,495
1,31,486,486
1,32,476,476
1,33,447,447
1,34,432,432
1,35,432,432
1,36,422,422
1,37,400,400
1,38,405,405
1,39,412,412
1,40,415,415
1,41,400,400
1,42,391,391
1,43,412,412
1,44,399,399
1,45,392,392
1,46,401,401
1,47,391,391
1,48,391,391
1,49,385,385
1,50,375,375
1,51,381,381
1,52,377,377
1,53,386,386
1,54,377,377
1,55,374,374
1,56,359,359
1,57,370,370
1,58,358,358
1,59,353,353
1,60,343,343
1,61,333,333
1,62,336,336
1,63,327,327
1,64,327,327
1,65,327,327
1,66,327,327
1,67,317,317
1,68,323,323
1,69,310,310
1,70,307,307
1,71,308,308
1,72,300,300
1,73,292,292
1,74,292,292
1,75,297,297
1,76,294,294
1,77,271,271
1,78,281,281
1,79,283,283
1,80,267,267
1,81,259,259
1,82,242,242
1,83,257,257
1,84,253,253
1,85,248,248
1,86,247,247
1,87,236,236
1,88,231,231
1,89,218,218
1,90,225,225
1,91,220,220
1,92,219,219
1,93,220,220
1,94,216,216
1,95,203,203
1,96,200,200
1,97,192,192
1,98,208,208
1,99,195,195
1,100,185,185
2,1,628,628
2,2,652,652
2,3,600,600
2,4,558,558
2,5,569,569
2,6,555,555
2,7,534,534
2,8,523,523
2,9,560,560
2,10,570,570
2,11,538,538
2,12,494,494
2,13,495,495
2,14,466,466
2,15,459,459
2,16,457,457
2,17,454,454
2,18,439,439
2,19,430,430
2,20,408,408
2,21,389,389
2,22,392,392
2,23,396,396
2,24,395,395
2,25,385,385
2,26,379,379
2,27,372,372
2,28,379,379
2,29,383,383
2,30,403,403
2,31,420,420
2,32,419,419
2,33,427,427
2,34,397,397
2,35,380,380
2,36,359,359
2,37,355,355
2,38,328,328
2,39,320,320
2,40,325,325
2,41,315,315
2,42,310,310
2,43,305,305
2,44,305,305
2,45,307,307
2,46,300,300
2,47,296,296
2,48,300,300
2,49,300,300
2,50,296,296
2,51,300,300
2,52,296,296
2,53,288,288
2,54,292,292
2,55,279,279
2,56,281,281
2,57,271,271
2,58,271,271
2,59,262,262
2,60,261,261
2,61,264,264
2,62,262,262
2,63,245,245
2,64,249,249
2,65,242,242
2,66,254,254
2,67,240,240
2,68,248,248
2,69,244,244
2,70,234,234
2,71,232,232
2,72,218,218
2,73,213,213
2,74,216,216
2,75,201,201
2,76,194,194
2,77,203,203
2,78,201,201
2,79,191,191
2,80,180,180
2,81,177,177
2,82,179,179
2,83,170,170
2,84,163,163
2,85,155,155
2,86,154,154
2,87,155,155
2,88,153,153
2,89,149,149
2,90,145,145
2,91,144,144
2,92,138,138
2,93,136,136
2,94,136,136
2,95,133,133
2,96,123,123
2,97,121,121
2,98,120,120
2,99,130,130
2,100,113,113
3,1,1021,1021
3,2,1034,1034
3,3,624,624
3,4,655,655
3,5,696,696
3,6,668,668
3,7,652,652
3,8,633,633
3,9,606,606
3,10,647,647
3,11,651,651
3,12,639,639
3,13,639,639
