"SIM","YEAR","N","N_OBS"
1,1,999,999
1,2,1018,1018
1,3,706,706
1,4,737,737
1,5,867,867
1,6,891,891
1,7,932,932
1,8,994,994
1,9,1076,1076
1,10,726,726
1,11,769,769
1,12,821,821
1,13,868,868
1,14,916,916
1,15,982,982
1,16,1066,1066
1,17,854,854
1,18,896,896
1,19,944,944
1,20,1013,1013
1,21,763,763
1,22,796,796
1,23,848,848
1,24,883,883
1,25,932,932
1,26,1003,1003
1,27,862,862
1,28,903,903
1,29,974,974
1,30,1048,1048
1,31,913,913
1,32,970,970
1,33,1050,1050
1,34,910,910
1,35,951,951
1,36,1028,1028
1,37,960,960
1,38,1041,1041
1,39,938,938
1,40,1002,1002
1,41,957,957
1,42,1049,1049
1,43,912,912
1,44,984,984
1,45,1065,1065
1,46,932,932
1,47,1014,1014
1,48,931,931
1,49,1016,1016
1,50,951,951
1,51,1043,1043
1,52,940,940
1,53,1025,1025
1,54,934,934
1,55,1023,1023
1,56,986,986
1,57,1066,1066
1,58,1002,1002
1,59,1088,1088
1,60,983,983
1,61,1074,1074
1,62,1017,1017
1,63,1053,1053
1,64,991,991
1,65,1105,1105
1,66,1051,1051
1,67,953,953
1,68,1049,1049
1,69,996,996
1,70,1071,1071
1,71,993,993
1,72,1083,1083
1,73,1074,1074
1,74,1003,1003
1,75,1100,1100
1,76,1027,1027
1,77,1062,1062
1,78,1033,1033
1,79,965,965
1,80,1035,1035
1,81,971,971
1,82,1077,1077
1,83,1019,1019
1,84,1051,1051
1,85,1021,1021
1,86,1041,1041
1,87,960,960
1,88,1037,1037
1,89,1050,1050
1,90,984,984
1,91,1059,1059
1,92,965,965
1,93,1050,1050
1,94,998,998
1,95,1069,1069
1,96,1016,1016
1,97,1036,1036
1,98,994,994
1,99,1064,1064
1,100,1020,1020
2,1,1027,1027
2,2,756,756
2,3,767,767
2,4,786,786
2,5,919,919
2,6,970,970
2,7,1042,1042
2,8,802,802
2,9,863,863
2,10,940,940
2,11,1027,1027
2,12,854,854
2,13,915,915
2,14,988,988
2,15,1056,1056
2,16,946,946
2,17,1012,1012
2,18,888,888
2,19,974,974
2,20,1047,1047
2,21,929,929
2,22,994,994
2,23,1083,1083
2,24,1052,1052
2,25,919,919
2,26,986,986
2,27,1089,1089
2,28,1048,1048
2,29,991,991
2,30,1089,1089
2,31,1028,1028
2,32,1031,1031
2,33,1016,1016
2,34,1140,1140
2,35,1094,1094
2,36,1046,1046
2,37,1040,1040
2,38,1022,1022
2,39,1100,1100
2,40,1081,1081
2,41,1091,1091
2,42,1092,1092
2,43,1088,1088
2,44,1094,1094
2,45,1059,1059
2,46,1111,1111
2,47,1093,1093
2,48,1096,1096
2,49,1160,1160
2,50,1163,1163
2,51,1155,1155
2,52,1126,1126
2,53,1093,1093
2,54,1086,1086
2,55,1099,1099
2,56,1082,1082
2,57,1111,1111
2,58,1116,1116
2,59,1135,1135
2,60,1110,1110
2,61,1102,1102
2,62,1049,1049
2,63,1033,1033
2,64,1096,1096
2,65,1097,1097
2,66,1059,1059
2,67,1082,1082
2,68,1042,1042
2,69,1044,1044
2,70,1064,1064
2,71,1039,1039
2,72,1099,1099
2,73,1073,1073
2,74,1045,1045
2,75,1010,1010
2,76,1100,1100
2,77,1069,1069
2,78,1057,1057
2,79,1023,1023
2,80,1081,1081
