"SIM","YEAR","N","N_OBS"
1,1,1028,1028
1,2,781,781
1,3,824,824
1,4,881,881
1,5,1041,1041
1,6,868,868
1,7,926,926
1,8,1009,1009
1,9,821,821
1,10,896,896
1,11,989,989
1,12,1082,1082
1,13,941,941
1,14,1026,1026
1,15,890,890
1,16,979,979
1,17,1055,1055
1,18,975,975
1,19,1060,1060
1,20,977,977
1,21,1050,1050
1,22,903,903
1,23,986,986
1,24,1066,1066
1,25,931,931
1,26,1015,1015
1,27,917,917
1,28,986,986
1,29,1066,1066
1,30,964,964
1,31,1040,1040
1,32,951,951
1,33,1022,1022
1,34,957,957
1,35,1038,1038
1,36,954,954
1,37,1020,1020
1,38,959,959
1,39,1020,1020
1,40,941,941
1,41,1006,1006
1,42,943,943
1,43,1003,1003
1,44,925,925
1,45,990,990
1,46,1044,1044
1,47,897,897
1,48,962,962
1,49,1032,1032
1,50,974,974
1,51,1035,1035
1,52,976,976
1,53,1047,1047
1,54,999,999
1,55,1073,1073
1,56,985,985
1,57,1048,1048
1,58,1003,1003
1,59,1086,1086
1,60,1023,1023
1,61,1117,1117
1,62,989,989
1,63,1077,1077
1,64,1010,1010
1,65,1106,1106
1,66,1205,1205
1,67,1281,1281
1,68,1173,1173
1,69,1040,1040
1,70,934,934
1,71,1012,1012
1,72,964,964
1,73,1039,1039
1,74,995,995
1,75,1087,1087
1,76,978,978
1,77,1067,1067
1,78,1069,1069
1,79,998,998
1,80,1094,1094
1,81,1017,1017
1,82,1115,1115
1,83,1169,1169
1,84,1035,1035
1,85,1113,1113
1,86,1034,1034
1,87,1117,1117
1,88,982,982
1,89,1063,1063
1,90,1000,1000
1,91,1094,1094
1,92,1035,1035
1,93,998,998
1,94,1089,1089
1,95,1005,1005
1,96,1093,1093
1,97,1028,1028
1,98,1085,1085
1,99,1023,1023
1,100,1097,1097
2,1,1012,1012
2,2,823,823
2,3,839,839
2,4,891,891
2,5,1040,1040
2,6,826,826
2,7,879,879
2,8,919,919
2,9,989,989
2,10,1087,1087
2,11,942,942
2,12,1008,1008
2,13,915,915
2,14,987,987
2,15,1096,1096
2,16,1056,1056
2,17,949,949
2,18,1042,1042
2,19,1012,1012
2,20,1136,1136
2,21,1036,1036
2,22,969,969
2,23,1067,1067
2,24,1094,1094
2,25,1036,1036
2,26,918,918
2,27,1014,1014
2,28,964,964
2,29,1075,1075
2,30,1065,1065
2,31,970,970
2,32,1065,1065
2,33,1014,1014
2,34,1119,1119
2,35,1071,1071
2,36,968,968
2,37,1074,1074
2,38,1050,1050
2,39,962,962
2,40,1053,1053
2,41,987,987
2,42,1089,1089
2,43,1011,1011
2,44,1098,1098
2,45,969,969
2,46,1061,1061
2,47,955,955
2,48,1052,1052
2,49,897,897
2,50,1002,1002
2,51,956,956
2,52,1039,1039
2,53,949,949
2,54,1038,1038
2,55,937,937
2,56,1028,1028
2,57,988,988
2,58,1040,1040
2,59,984,984
2,60,1036,1036
2,61,1011,1011
2,62,1068,1068
2,63,926,926
2,64,999,999
2,65,1070,1070
2,66,968,968
2,67,1025,1025
2,68,947,947
2,69,997,997
2,70,1053,1053
2,71,976,976
2,72,1026,1026
2,73,923,923
2,74,991,991
2,75,1034,1034
2,76,980,980
2,77,1025,1025
2,78,938,938
2,79,982,982
2,80,1036,1036
2,81,961,961
2,82,1013,1013
2,83,945,945
2,84,991,991
2,85,1056,1056
2,86,983,983
2,87,1036,1036
2,88,951,951
2,89,1013,1013
2,90,948,948
2,91,1006,1006
2,92,864,864
2,93,919,919
2,94,967,967
2,95,1020,1020
2,96,896,896
2,97,945,945
2,98,995,995
2,99,1063,1063
2,100,991,991
3,1,562,562
3,2,598,598
3,3,651,651
3,4,709,709
3,5,840,840
3,6,884,884
3,7,949,949
3,8,1040,1040
3,9,801,801
3,10,843,843
3,11,913,913
3,12,1012,1012
3,13,927,927
3,14,1039,1039
3,15,932,932
3,16,1042,1042
3,17,1004,1004
3,18,1121,1121
3,19,1001,1001
3,20,1120,1120
3,21,1036,1036
3,22,972,972
3,23,1095,1095
3,24,1027,1027
3,25,1133,1133
3,26,1044,1044
3,27,979,979
3,28,1098,1098
3,29,1020,1020
3,30,1113,1113
3,31,1085,1085
3,32,1031,1031
3,33,930,930
3,34,1032,1032
3,35,1003,1003
3,36,1092,1092
3,37,1016,1016
3,38,1104,1104
3,39,1001,1001
3,40,1075,1075
3,41,985,985
3,42,1077,1077
3,43,1019,1019
3,44,1084,1084
3,45,954,954
3,46,1042,1042
3,47,950,950
3,48,1037,1037
3,49,960,960
3,50,1038,1038
3,51,970,970
3,52,1053,1053
3,53,983,983
3,54,1057,1057
3,55,968,968
3,56,1040,1040
3,57,941,941
3,58,1022,1022
3,59,936,936
3,60,1023,1023
3,61,920,920
3,62,990,990
3,63,1060,1060
3,64,960,960
3,65,1033,1033
3,66,928,928
3,67,989,989
3,68,1063,1063
3,69,989,989
3,70,1065,1065
3,71,971,971
3,72,1036,1036
3,73,973,973
3,74,1046,1046
3,75,978,978
3,76,1052,1052
3,77,1046,1046
3,78,1010,1010
3,79,1093,1093
3,80,1020,1020
3,81,1106,1106
3,82,1061,1061
3,83,939,939
3,84,1018,1018
3,85,922,922
3,86,990,990
3,87,1068,1068
3,88,981,981
3,89,1068,1068
3,90,989,989
3,91,1063,1063
3,92,1047,1047
3,93,952,952
3,94,1031,1031
3,95,1011,1011
3,96,1090,1090
3,97,1089,1089
3,98,962,962
3,99,1029,1029
3,100,964,964
4,1,970,970
4,2,971,971
4,3,990,990
4,4,1035,1035
4,5,885,885
4,6,912,912
4,7,963,963
4,8,1020,1020
4,9,808,808
4,10,855,855
4,11,894,894
4,12,950,950
4,13,1020,1020
4,14,840,840
4,15,875,875
4,16,927,927
4,17,998,998
4,18,1072,1072
4,19,804,804
4,20,837,837
4,21,896,896
4,22,964,964
4,23,1030,1030
4,24,844,844
4,25,886,886
4,26,955,955
4,27,1037,1037
4,28,931,931
4,29,997,997
4,30,1062,1062
4,31,972,972
4,32,1073,1073
4,33,1044,1044
4,34,922,922
4,35,1009,1009
4,36,940,940
4,37,1024,1024
4,38,984,984
4,39,1054,1054
4,40,1004,1004
4,41,1105,1105
4,42,1067,1067
4,43,996,996
4,44,1101,1101
4,45,1124,1124
4,46,1107,1107
4,47,1069,1069
4,48,1031,1031
4,49,1135,1135
4,50,1114,1114
4,51,1073,1073
4,52,1033,1033
4,53,1013,1013
4,54,1136,1136
4,55,1092,1092
4,56,1047,1047
4,57,1034,1034
4,58,1015,1015
4,59,1145,1145
4,60,1183,1183
4,61,1142,1142
4,62,1153,1153
4,63,1088,1088
4,64,1068,1068
4,65,1082,1082
4,66,1061,1061
4,67,1062,1062
4,68,991,991
4,69,1096,1096
4,70,1043,1043
4,71,981,981
4,72,1092,1092
4,73,1066,1066
4,74,1003,1003
4,75,1107,1107
4,76,1036,1036
4,77,996,996
4,78,1107,1107
4,79,1071,1071
4,80,1053,1053
4,81,1013,1013
4,82,1113,1113
4,83,1090,1090
4,84,987,987
4,85,1079,1079
4,86,1023,1023
4,87,1123,1123
4,88,1086,1086
4,89,1008,1008
4,90,1112,1112
4,91,1074,1074
4,92,989,989
4,93,1088,1088
4,94,1055,1055
4,95,967,967
4,96,1055,1055
4,97,971,971
4,98,1073,1073
4,99,1009,1009
4,100,1101,1101
5,1,936,936
5,2,915,915
5,3,935,935
5,4,952,952
5,5,1095,1095
5,6,840,840
5,7,877,877
5,8,923,923
5,9,963,963
5,10,1032,1032
5,11,776,776
5,12,801,801
5,13,841,841
5,14,894,894
5,15,952,952
5,16,1001,1001
5,17,813,813
5,18,855,855
5,19,888,888
5,20,930,930
5,21,992,992
5,22,1045,1045
5,23,898,898
5,24,946,946
5,25,1004,1004
5,26,972,972
5,27,1022,1022
5,28,936,936
5,29,997,997
5,30,1058,1058
5,31,951,951
5,32,1011,1011
5,33,926,926
5,34,986,986
5,35,1054,1054
5,36,990,990
5,37,1068,1068
5,38,964,964
5,39,1027,1027
5,40,983,983
5,41,1068,1068
5,42,1032,1032
5,43,908,908
5,44,964,964
5,45,1053,1053
5,46,995,995
5,47,1090,1090
5,48,1081,1081
5,49,1050,1050
5,50,961,961
5,51,1047,1047
5,52,1070,1070
5,53,982,982
5,54,1080,1080
5,55,1070,1070
5,56,1029,1029
5,57,976,976
5,58,1077,1077
5,59,1066,1066
5,60,1011,1011
5,61,1113,1113
5,62,1030,1030
5,63,1140,1140
5,64,1256,1256
5,65,1111,1111
5,66,1022,1022
5,67,1132,1132
5,68,1065,1065
5,69,1009,1009
5,70,1117,1117
5,71,1095,1095
5,72,1030,1030
5,73,1113,1113
5,74,1026,1026
5,75,1124,1124
5,76,1044,1044
5,77,967,967
5,78,1070,1070
5,79,994,994
5,80,1101,1101
5,81,1037,1037
5,82,975,975
5,83,1066,1066
5,84,989,989
5,85,1094,1094
5,86,1019,1019
5,87,1115,1115
5,88,1050,1050
5,89,988,988
5,90,1084,1084
5,91,1059,1059
5,92,996,996
5,93,1087,1087
5,94,1033,1033
5,95,998,998
5,96,1085,1085
5,97,1028,1028
5,98,1079,1079
5,99,976,976
5,100,1074,1074
6,1,957,957
6,2,968,968
6,3,970,970
6,4,991,991
6,5,1164,1164
6,6,977,977
6,7,1027,1027
6,8,797,797
6,9,844,844
6,10,896,896
6,11,954,954
6,12,1006,1006
6,13,781,781
6,14,822,822
6,15,862,862
6,16,921,921
6,17,973,973
6,18,1038,1038
6,19,892,892
6,20,945,945
6,21,1009,1009
6,22,901,901
6,23,959,959
6,24,1032,1032
6,25,883,883
6,26,950,950
6,27,1028,1028
6,28,920,920
6,29,995,995
6,30,1065,1065
6,31,938,938
6,32,1019,1019
6,33,927,927
6,34,997,997
6,35,1069,1069
6,36,981,981
6,37,1040,1040
6,38,961,961
6,39,1043,1043
6,40,945,945
6,41,1010,1010
6,42,865,865
6,43,929,929
6,44,1008,1008
6,45,867,867
6,46,938,938
6,47,1008,1008
6,48,901,901
6,49,982,982
6,50,1040,1040
6,51,920,920
6,52,979,979
6,53,1039,1039
6,54,938,938
6,55,989,989
6,56,1038,1038
6,57,920,920
6,58,961,961
6,59,1029,1029
6,60,904,904
6,61,964,964
6,62,1014,1014
6,63,892,892
6,64,951,951
6,65,1001,1001
