"SIM","YEAR","N","N_OBS"
1,1,980,980
1,2,989,989
1,3,1002,1002
1,4,706,706
1,5,834,834
1,6,850,850
1,7,872,872
1,8,916,916
1,9,991,991
1,10,1082,1082
1,11,1083,1083
1,12,1092,1092
1,13,1093,1093
1,14,1110,1110
1,15,1131,1131
1,16,1170,1170
1,17,1190,1190
1,18,1228,1228
1,19,1255,1255
1,20,1270,1270
1,21,1268,1268
1,22,1269,1269
1,23,1278,1278
1,24,1256,1256
1,25,1235,1235
1,26,1246,1246
1,27,1212,1212
1,28,1210,1210
1,29,1144,1144
1,30,1172,1172
1,31,1192,1192
1,32,1185,1185
1,33,1183,1183
1,34,1189,1189
1,35,1173,1173
1,36,1181,1181
1,37,1193,1193
1,38,1195,1195
1,39,1181,1181
1,40,1164,1164
1,41,1156,1156
1,42,1180,1180
1,43,1170,1170
1,44,1187,1187
1,45,1180,1180
1,46,1145,1145
1,47,1135,1135
1,48,1124,1124
1,49,1150,1150
1,50,1149,1149
1,51,1144,1144
1,52,1150,1150
1,53,1115,1115
1,54,1094,1094
1,55,1084,1084
1,56,1092,1092
1,57,1078,1078
1,58,1107,1107
1,59,1108,1108
1,60,1110,1110
1,61,1112,1112
1,62,1106,1106
1,63,1098,1098
1,64,1097,1097
1,65,1077,1077
1,66,1061,1061
1,67,1052,1052
1,68,1054,1054
1,69,1061,1061
1,70,1055,1055
1,71,1047,1047
1,72,1090,1090
1,73,1048,1048
1,74,1082,1082
1,75,1044,1044
1,76,1073,1073
1,77,1038,1038
1,78,1079,1079
1,79,1050,1050
1,80,1065,1065
1,81,1006,1006
1,82,1072,1072
1,83,1020,1020
1,84,1074,1074
1,85,1048,1048
1,86,1065,1065
1,87,1045,1045
1,88,1057,1057
1,89,1017,1017
1,90,1051,1051
1,91,987,987
1,92,1034,1034
1,93,999,999
1,94,1043,1043
1,95,1006,1006
1,96,1048,1048
1,97,1034,1034
1,98,1046,1046
1,99,1036,1036
1,100,1037,1037
2,1,966,966
2,2,965,965
2,3,956,956
2,4,985,985
2,5,1146,1146
2,6,901,901
2,7,953,953
2,8,997,997
2,9,1049,1049
2,10,1023,1023
2,11,1108,1108
2,12,1098,1098
2,13,1112,1112
2,14,1118,1118
2,15,1160,1160
2,16,1204,1204
2,17,1204,1204
2,18,1232,1232
2,19,1228,1228
2,20,1233,1233
2,21,1231,1231
2,22,1232,1232
2,23,1235,1235
2,24,1240,1240
2,25,1248,1248
2,26,1261,1261
2,27,1284,1284
2,28,1312,1312
2,29,1348,1348
2,30,1393,1393
2,31,1461,1461
2,32,1543,1543
2,33,1598,1598
2,34,1652,1652
2,35,1710,1710
2,36,1733,1733
2,37,1767,1767
2,38,1789,1789
2,39,1809,1809
2,40,1833,1833
2,41,1859,1859
2,42,1918,1918
2,43,1948,1948
2,44,1992,1992
2,45,2056,2056
2,46,2116,2116
2,47,2184,2184
2,48,2226,2226
2,49,2294,2294
2,50,2339,2339
2,51,2441,2441
2,52,2503,2503
2,53,2580,2580
2,54,2661,2661
2,55,2764,2764
2,56,2846,2846
2,57,2874,2874
2,58,2863,2863
2,59,2946,2946
2,60,2974,2974
2,61,3019,3019
2,62,3124,3124
2,63,3190,3190
2,64,3244,3244
2,65,3260,3260
2,66,3375,3375
2,67,3510,3510
2,68,3609,3609
2,69,3725,3725
2,70,3820,3820
2,71,3912,3912
2,72,3981,3981
2,73,4037,4037
2,74,4136,4136
2,75,4204,4204
2,76,4284,4284
2,77,4356,4356
2,78,4316,4316
2,79,4367,4367
2,80,4432,4432
2,81,4542,4542
2,82,4674,4674
2,83,4814,4814
2,84,4852,4852
2,85,4917,4917
2,86,5030,5030
2,87,5117,5117
2,88,5255,5255
2,89,5286,5286
2,90,5480,5480
2,91,5537,5537
2,92,5671,5671
2,93,5929,5929
2,94,6110,6110
2,95,6336,6336
2,96,6529,6529
2,97,6735,6735
2,98,6928,6928
2,99,7181,7181
2,100,7495,7495
3,1,916,916
3,2,914,914
3,3,913,913
3,4,926,926
3,5,1068,1068
3,6,682,682
3,7,693,693
3,8,706,706
3,9,723,723
3,10,755,755
3,11,796,796
3,12,832,832
3,13,867,867
3,14,907,907
3,15,951,951
3,16,989,989
3,17,1009,1009
3,18,962,962
3,19,987,987
3,20,1013,1013
3,21,952,952
3,22,977,977
3,23,993,993
3,24,1012,1012
3,25,878,878
3,26,914,914
3,27,958,958
3,28,970,970
3,29,985,985
3,30,1011,1011
3,31,939,939
3,32,960,960
3,33,981,981
3,34,1012,1012
3,35,982,982
3,36,1005,1005
3,37,954,954
3,38,966,966
3,39,1005,1005
3,40,962,962
3,41,983,983
3,42,1026,1026
3,43,965,965
3,44,1011,1011
3,45,1020,1020
3,46,1070,1070
3,47,1006,1006
3,48,1061,1061
3,49,1003,1003
3,50,1059,1059
3,51,1033,1033
3,52,1078,1078
3,53,1050,1050
3,54,1033,1033
3,55,1021,1021
3,56,1063,1063
3,57,1008,1008
3,58,1043,1043
3,59,1025,1025
3,60,1056,1056
3,61,1010,1010
3,62,1044,1044
3,63,1011,1011
3,64,1052,1052
3,65,985,985
3,66,1018,1018
3,67,991,991
3,68,1025,1025
3,69,1019,1019
3,70,1046,1046
3,71,1009,1009
3,72,1036,1036
3,73,993,993
3,74,1031,1031
3,75,997,997
3,76,1039,1039
3,77,1015,1015
3,78,1040,1040
3,79,990,990
3,80,1025,1025
3,81,992,992
3,82,1016,1016
3,83,972,972
3,84,1019,1019
3,85,982,982
3,86,1005,1005
3,87,958,958
3,88,994,994
3,89,1015,1015
3,90,933,933
3,91,955,955
