"SIM","YEAR","N","N_OBS"
1,1,728,728
1,2,758,758
1,3,804,804
1,4,864,864
1,5,1023,1023
1,6,1007,1007
1,7,1105,1105
1,8,1097,1097
1,9,1132,1132
1,10,1142,1142
1,11,1159,1159
1,12,1150,1150
1,13,1161,1161
1,14,1173,1173
1,15,1175,1175
1,16,1173,1173
1,17,1163,1163
1,18,1161,1161
1,19,1166,1166
1,20,1172,1172
1,21,1165,1165
1,22,1186,1186
1,23,1164,1164
1,24,1159,1159
1,25,1156,1156
1,26,1165,1165
1,27,1161,1161
1,28,1167,1167
1,29,1146,1146
1,30,1135,1135
1,31,1140,1140
1,32,1128,1128
1,33,1148,1148
1,34,1113,1113
1,35,1127,1127
1,36,1111,1111
1,37,1121,1121
1,38,1104,1104
1,39,1113,1113
1,40,1083,1083
1,41,1105,1105
1,42,1087,1087
1,43,1101,1101
1,44,1076,1076
1,45,1086,1086
1,46,1072,1072
1,47,1099,1099
1,48,1105,1105
1,49,1098,1098
1,50,1079,1079
1,51,1080,1080
1,52,1085,1085
1,53,1083,1083
1,54,1094,1094
1,55,1084,1084
1,56,1094,1094
1,57,1103,1103
1,58,1120,1120
1,59,1118,1118
1,60,1114,1114
1,61,1109,1109
1,62,1087,1087
1,63,1064,1064
1,64,1077,1077
1,65,1075,1075
1,66,1094,1094
1,67,1103,1103
1,68,1123,1123
1,69,1152,1152
1,70,1147,1147
1,71,1172,1172
1,72,1196,1196
1,73,1201,1201
1,74,1203,1203
1,75,1227,1227
1,76,1230,1230
1,77,1238,1238
1,78,1257,1257
1,79,1304,1304
1,80,1352,1352
1,81,1398,1398
1,82,1465,1465
1,83,1519,1519
1,84,1584,1584
1,85,1621,1621
1,86,1696,1696
1,87,1777,1777
1,88,1874,1874
1,89,1965,1965
1,90,2090,2090
1,91,2201,2201
1,92,2325,2325
1,93,2433,2433
1,94,2529,2529
1,95,2590,2590
1,96,2606,2606
1,97,2663,2663
1,98,2694,2694
1,99,2764,2764
1,100,2813,2813
2,1,970,970
2,2,965,965
2,3,990,990
2,4,1002,1002
2,5,874,874
2,6,921,921
2,7,971,971
2,8,1024,1024
2,9,868,868
2,10,952,952
2,11,1008,1008
2,12,980,980
2,13,1017,1017
2,14,1015,1015
2,15,1044,1044
2,16,1046,1046
2,17,1058,1058
2,18,1079,1079
2,19,1132,1132
2,20,1161,1161
2,21,1197,1197
2,22,1212,1212
2,23,1217,1217
2,24,1267,1267
2,25,1292,1292
2,26,1318,1318
2,27,1326,1326
2,28,1327,1327
2,29,1353,1353
2,30,1374,1374
2,31,1397,1397
2,32,1405,1405
2,33,1398,1398
2,34,1381,1381
2,35,1408,1408
2,36,1399,1399
2,37,1405,1405
2,38,1419,1419
2,39,1421,1421
2,40,1435,1435
2,41,1403,1403
2,42,1405,1405
2,43,1385,1385
2,44,1390,1390
2,45,1362,1362
2,46,1374,1374
2,47,1388,1388
2,48,1367,1367
2,49,1329,1329
2,50,1355,1355
2,51,1364,1364
2,52,1382,1382
2,53,1362,1362
2,54,1380,1380
2,55,1390,1390
2,56,1394,1394
2,57,1380,1380
2,58,1395,1395
2,59,1416,1416
2,60,1434,1434
2,61,1435,1435
2,62,1433,1433
2,63,1464,1464
2,64,1487,1487
