"SIM","YEAR","N","N_OBS"
1,1,936,936
1,2,922,922
1,3,901,901
1,4,887,887
1,5,1005,1005
1,6,304,304
1,7,315,315
1,8,323,323
1,9,340,340
1,10,370,370
1,11,404,404
1,12,430,430
1,13,442,442
1,14,460,460
1,15,470,470
1,16,483,483
1,17,496,496
1,18,518,518
1,19,541,541
1,20,550,550
1,21,554,554
1,22,560,560
1,23,565,565
1,24,553,553
1,25,553,553
1,26,552,552
1,27,548,548
1,28,540,540
1,29,532,532
1,30,534,534
1,31,529,529
1,32,524,524
1,33,528,528
1,34,526,526
1,35,516,516
1,36,511,511
1,37,506,506
1,38,505,505
1,39,502,502
1,40,502,502
1,41,496,496
1,42,491,491
1,43,489,489
1,44,488,488
1,45,476,476
1,46,478,478
1,47,476,476
1,48,467,467
1,49,466,466
1,50,466,466
1,51,460,460
1,52,447,447
1,53,445,445
1,54,447,447
1,55,441,441
1,56,440,440
1,57,436,436
1,58,433,433
1,59,427,427
1,60,420,420
1,61,419,419
1,62,410,410
1,63,414,414
1,64,407,407
1,65,408,408
1,66,398,398
1,67,399,399
1,68,386,386
1,69,389,389
1,70,379,379
1,71,379,379
1,72,375,375
1,73,367,367
1,74,371,371
1,75,362,362
1,76,363,363
1,77,357,357
1,78,352,352
1,79,351,351
1,80,345,345
1,81,342,342
1,82,338,338
1,83,335,335
1,84,331,331
1,85,330,330
1,86,329,329
1,87,328,328
1,88,319,319
1,89,320,320
1,90,318,318
1,91,314,314
1,92,311,311
1,93,310,310
1,94,310,310
1,95,310,310
1,96,303,303
1,97,302,302
1,98,296,296
1,99,295,295
1,100,288,288
2,1,984,984
2,2,1015,1015
2,3,526,526
2,4,544,544
2,5,646,646
2,6,688,688
2,7,711,711
2,8,757,757
2,9,823,823
2,10,855,855
2,11,895,895
2,12,913,913
2,13,959,959
2,14,1020,1020
2,15,851,851
2,16,888,888
2,17,938,938
2,18,1011,1011
2,19,854,854
2,20,884,884
2,21,937,937
2,22,1008,1008
2,23,805,805
2,24,835,835
2,25,863,863
2,26,918,918
2,27,986,986
2,28,1057,1057
2,29,847,847
2,30,902,902
2,31,969,969
2,32,1047,1047
2,33,922,922
2,34,989,989
2,35,1060,1060
2,36,822,822
2,37,865,865
2,38,924,924
2,39,997,997
2,40,1075,1075
2,41,835,835
2,42,907,907
2,43,978,978
2,44,1054,1054
2,45,873,873
2,46,943,943
2,47,1003,1003
2,48,829,829
2,49,897,897
2,50,965,965
2,51,1028,1028
2,52,774,774
2,53,819,819
2,54,883,883
2,55,938,938
2,56,1015,1015
2,57,843,843
2,58,908,908
2,59,980,980
2,60,1050,1050
2,61,849,849
2,62,904,904
2,63,984,984
2,64,1057,1057
2,65,788,788
2,66,850,850
2,67,917,917
2,68,977,977
2,69,1045,1045
2,70,898,898
2,71,961,961
2,72,1016,1016
2,73,793,793
2,74,860,860
2,75,920,920
2,76,988,988
2,77,1048,1048
2,78,795,795
2,79,855,855
2,80,917,917
2,81,987,987
2,82,1042,1042
2,83,963,963
2,84,1028,1028
2,85,854,854
2,86,923,923
2,87,965,965
2,88,1024,1024
2,89,791,791
2,90,853,853
2,91,907,907
2,92,966,966
2,93,1009,1009
2,94,991,991
2,95,1072,1072
2,96,815,815
2,97,871,871
2,98,927,927
2,99,983,983
2,100,1044,1044
3,1,959,959
3,2,952,952
3,3,953,953
3,4,971,971
3,5,1127,1127
3,6,355,355
3,7,385,385
3,8,428,428
3,9,452,452
3,10,496,496
3,11,531,531
3,12,549,549
3,13,554,554
3,14,565,565
3,15,587,587
3,16,611,611
3,17,649,649
3,18,702,702
3,19,755,755
3,20,809,809
3,21,875,875
3,22,930,930
3,23,976,976
3,24,1025,1025
3,25,732,732
3,26,774,774
3,27,812,812
3,28,870,870
3,29,929,929
3,30,970,970
3,31,1012,1012
3,32,738,738
3,33,773,773
3,34,821,821
3,35,877,877
3,36,927,927
3,37,974,974
3,38,1007,1007
3,39,772,772
3,40,810,810
3,41,867,867
3,42,909,909
3,43,959,959
3,44,998,998
3,45,1037,1037
3,46,825,825
3,47,887,887
3,48,934,934
3,49,978,978
3,50,1012,1012
3,51,815,815
3,52,862,862
3,53,917,917
3,54,956,956
3,55,988,988
3,56,1040,1040
3,57,855,855
3,58,914,914
3,59,948,948
3,60,979,979
3,61,1033,1033
3,62,870,870
3,63,925,925
3,64,958,958
3,65,1009,1009
3,66,798,798
3,67,855,855
3,68,891,891
3,69,928,928
3,70,963,963
3,71,1020,1020
