"SIM","YEAR","N","N_OBS"
1,1,1013,1013
1,2,789,789
1,3,806,806
1,4,829,829
1,5,950,950
1,6,991,991
1,7,1051,1051
1,8,663,663
1,9,714,714
1,10,761,761
1,11,811,811
1,12,830,830
1,13,867,867
1,14,920,920
1,15,987,987
1,16,1080,1080
1,17,734,734
1,18,780,780
1,19,805,805
1,20,835,835
1,21,888,888
1,22,948,948
1,23,1023,1023
1,24,816,816
1,25,870,870
1,26,938,938
1,27,1016,1016
1,28,777,777
1,29,819,819
1,30,882,882
1,31,946,946
1,32,1033,1033
1,33,770,770
1,34,812,812
1,35,877,877
1,36,951,951
1,37,1014,1014
1,38,906,906
1,39,986,986
1,40,1071,1071
1,41,824,824
1,42,896,896
1,43,978,978
1,44,1055,1055
1,45,844,844
1,46,918,918
1,47,990,990
1,48,1066,1066
1,49,780,780
1,50,829,829
1,51,896,896
1,52,963,963
1,53,1048,1048
1,54,697,697
1,55,732,732
1,56,783,783
1,57,838,838
1,58,918,918
1,59,1002,1002
1,60,912,912
1,61,999,999
1,62,1077,1077
1,63,747,747
1,64,807,807
1,65,875,875
1,66,961,961
1,67,1015,1015
1,68,741,741
1,69,794,794
1,70,862,862
1,71,930,930
1,72,1011,1011
1,73,755,755
1,74,825,825
1,75,882,882
1,76,961,961
1,77,1034,1034
1,78,1037,1037
1,79,955,955
1,80,1014,1014
1,81,904,904
1,82,979,979
1,83,1054,1054
1,84,942,942
1,85,1004,1004
1,86,1018,1018
1,87,1021,1021
1,88,1002,1002
1,89,1087,1087
1,90,1047,1047
1,91,953,953
1,92,1026,1026
1,93,899,899
1,94,950,950
1,95,1025,1025
1,96,725,725
1,97,789,789
1,98,858,858
1,99,917,917
1,100,986,986
2,1,938,938
2,2,926,926
2,3,909,909
2,4,887,887
2,5,1011,1011
2,6,295,295
2,7,313,313
2,8,313,313
2,9,324,324
2,10,339,339
2,11,360,360
2,12,372,372
2,13,381,381
2,14,387,387
2,15,395,395
2,16,396,396
2,17,402,402
2,18,413,413
2,19,419,419
2,20,429,429
2,21,437,437
2,22,460,460
2,23,492,492
2,24,522,522
2,25,538,538
2,26,577,577
2,27,639,639
2,28,700,700
2,29,740,740
2,30,755,755
2,31,777,777
2,32,795,795
2,33,816,816
2,34,842,842
2,35,863,863
2,36,902,902
2,37,931,931
2,38,988,988
2,39,1053,1053
2,40,804,804
2,41,837,837
2,42,884,884
2,43,914,914
2,44,955,955
2,45,1024,1024
2,46,713,713
2,47,739,739
2,48,780,780
2,49,802,802
2,50,835,835
2,51,868,868
2,52,891,891
2,53,945,945
2,54,1021,1021
2,55,794,794
2,56,836,836
2,57,871,871
2,58,911,911
2,59,981,981
2,60,1050,1050
2,61,1056,1056
2,62,1040,1040
2,63,941,941
2,64,1002,1002
2,65,956,956
2,66,1022,1022
2,67,794,794
2,68,826,826
2,69,866,866
2,70,932,932
2,71,996,996
2,72,1073,1073
2,73,995,995
2,74,1065,1065
2,75,1005,1005
2,76,1059,1059
2,77,1024,1024
2,78,938,938
2,79,1012,1012
2,80,888,888
2,81,938,938
2,82,1017,1017
2,83,906,906
2,84,965,965
2,85,1014,1014
2,86,900,900
2,87,981,981
2,88,1027,1027
2,89,871,871
2,90,932,932
2,91,1003,1003
2,92,740,740
2,93,771,771
2,94,833,833
2,95,894,894
2,96,973,973
2,97,1022,1022
2,98,1015,1015
2,99,1004,1004
2,100,1057,1057
3,1,994,994
3,2,1001,1001
3,3,333,333
3,4,347,347
3,5,416,416
3,6,435,435
3,7,467,467
3,8,493,493
3,9,521,521
3,10,537,537
3,11,578,578
3,12,626,626
3,13,699,699
3,14,765,765
3,15,836,836
3,16,917,917
3,17,987,987
3,18,1070,1070
3,19,846,846
3,20,915,915
3,21,970,970
3,22,1048,1048
3,23,809,809
3,24,865,865
3,25,939,939
3,26,1006,1006
3,27,722,722
3,28,769,769
3,29,816,816
3,30,880,880
3,31,934,934
3,32,1016,1016
3,33,724,724
3,34,770,770
3,35,838,838
3,36,889,889
3,37,951,951
3,38,1001,1001
3,39,945,945
3,40,1000,1000
3,41,1058,1058
3,42,731,731
3,43,754,754
3,44,817,817
3,45,864,864
3,46,932,932
3,47,988,988
3,48,1046,1046
3,49,716,716
3,50,761,761
3,51,827,827
3,52,881,881
3,53,940,940
3,54,999,999
3,55,1058,1058
3,56,870,870
3,57,911,911
3,58,955,955
3,59,1023,1023
3,60,976,976
3,61,1025,1025
3,62,1007,1007
3,63,1048,1048
3,64,720,720
3,65,759,759
3,66,796,796
3,67,858,858
3,68,907,907
3,69,967,967
3,70,1013,1013
3,71,1026,1026
3,72,942,942
3,73,989,989
3,74,1050,1050
