"SIM","YEAR","N","N_OBS"
1,1,906,906
1,2,884,884
1,3,843,843
1,4,847,847
1,5,980,980
1,6,999,999
1,7,1055,1055
1,8,14,14
1,9,13,13
1,10,17,17
1,11,25,25
1,12,29,29
1,13,34,34
1,14,40,40
1,15,43,43
1,16,52,52
1,17,60,60
1,18,62,62
1,19,64,64
1,20,77,77
1,21,77,77
1,22,74,74
1,23,76,76
1,24,87,87
1,25,99,99
1,26,108,108
1,27,119,119
1,28,134,134
1,29,141,141
1,30,148,148
1,31,147,147
1,32,146,146
1,33,145,145
1,34,145,145
1,35,151,151
1,36,159,159
1,37,181,181
1,38,197,197
1,39,209,209
1,40,211,211
1,41,210,210
1,42,211,211
1,43,207,207
1,44,209,209
1,45,216,216
1,46,224,224
1,47,234,234
1,48,251,251
1,49,262,262
1,50,273,273
1,51,282,282
1,52,286,286
1,53,294,294
1,54,297,297
1,55,306,306
1,56,318,318
1,57,330,330
1,58,338,338
1,59,345,345
1,60,371,371
1,61,394,394
1,62,425,425
1,63,477,477
1,64,530,530
1,65,576,576
1,66,617,617
1,67,647,647
1,68,659,659
1,69,671,671
1,70,679,679
1,71,676,676
1,72,678,678
1,73,679,679
1,74,690,690
1,75,709,709
1,76,736,736
1,77,771,771
1,78,831,831
1,79,906,906
1,80,966,966
1,81,1042,1042
1,82,177,177
1,83,182,182
1,84,179,179
1,85,176,176
1,86,178,178
1,87,177,177
1,88,179,179
1,89,189,189
1,90,200,200
1,91,208,208
1,92,216,216
1,93,223,223
1,94,234,234
1,95,256,256
1,96,280,280
1,97,297,297
1,98,323,323
1,99,361,361
1,100,399,399
2,1,628,628
2,2,675,675
2,3,701,701
2,4,743,743
2,5,873,873
2,6,926,926
2,7,1009,1009
2,8,12,12
2,9,13,13
2,10,15,15
2,11,22,22
2,12,22,22
2,13,23,23
2,14,25,25
2,15,30,30
2,16,30,30
2,17,35,35
2,18,40,40
2,19,47,47
2,20,55,55
2,21,67,67
2,22,72,72
2,23,74,74
2,24,73,73
2,25,76,76
2,26,75,75
2,27,70,70
2,28,72,72
2,29,73,73
2,30,79,79
2,31,93,93
2,32,100,100
2,33,98,98
2,34,96,96
2,35,100,100
2,36,95,95
2,37,90,90
2,38,90,90
2,39,94,94
2,40,96,96
2,41,92,92
2,42,86,86
2,43,82,82
2,44,77,77
2,45,67,67
2,46,67,67
2,47,65,65
2,48,59,59
2,49,54,54
2,50,47,47
2,51,45,45
2,52,36,36
2,53,36,36
2,54,31,31
2,55,24,24
2,56,26,26
2,57,21,21
2,58,22,22
2,59,18,18
2,60,17,17
2,61,18,18
2,62,15,15
2,63,14,14
2,64,15,15
2,65,18,18
2,66,19,19
2,67,23,23
2,68,24,24
2,69,33,33
2,70,38,38
2,71,38,38
2,72,38,38
2,73,42,42
2,74,51,51
2,75,50,50
2,76,47,47
2,77,50,50
2,78,54,54
2,79,62,62
2,80,69,69
2,81,68,68
2,82,67,67
2,83,69,69
2,84,64,64
2,85,58,58
2,86,56,56
2,87,57,57
2,88,56,56
2,89,52,52
2,90,51,51
2,91,46,46
2,92,45,45
2,93,43,43
2,94,41,41
2,95,40,40
2,96,36,36
2,97,32,32
2,98,30,30
2,99,25,25
2,100,25,25
3,1,617,617
3,2,607,607
3,3,593,593
3,4,585,585
3,5,647,647
3,6,658,658
3,7,678,678
3,8,708,708
3,9,756,756
