"SIM","YEAR","N","N_OBS"
1,1,975,975
1,2,1011,1011
1,3,726,726
1,4,752,752
1,5,870,870
1,6,893,893
1,7,942,942
1,8,998,998
1,9,1053,1053
1,10,1005,1005
1,11,1084,1084
1,12,1138,1138
1,13,924,924
1,14,977,977
1,15,1042,1042
1,16,800,800
1,17,837,837
1,18,875,875
1,19,926,926
1,20,971,971
1,21,1031,1031
1,22,836,836
1,23,896,896
1,24,946,946
1,25,990,990
1,26,1061,1061
1,27,813,813
1,28,869,869
1,29,912,912
1,30,964,964
1,31,1025,1025
1,32,808,808
1,33,872,872
1,34,922,922
1,35,980,980
1,36,1038,1038
1,37,967,967
1,38,1031,1031
1,39,916,916
1,40,964,964
1,41,1011,1011
1,42,905,905
1,43,946,946
1,44,997,997
1,45,1053,1053
1,46,899,899
1,47,950,950
1,48,988,988
1,49,1046,1046
1,50,938,938
1,51,984,984
1,52,1036,1036
1,53,970,970
1,54,1025,1025
1,55,934,934
1,56,988,988
1,57,1073,1073
1,58,1003,1003
1,59,1078,1078
1,60,994,994
1,61,1069,1069
1,62,960,960
1,63,1021,1021
1,64,959,959
1,65,1033,1033
1,66,1002,1002
1,67,1084,1084
1,68,1016,1016
1,69,1082,1082
1,70,993,993
1,71,1067,1067
1,72,1001,1001
1,73,1070,1070
1,74,992,992
1,75,1064,1064
1,76,999,999
1,77,1066,1066
1,78,1033,1033
1,79,909,909
1,80,979,979
1,81,1054,1054
1,82,931,931
1,83,1000,1000
1,84,1063,1063
1,85,1009,1009
1,86,1074,1074
1,87,1021,1021
1,88,1092,1092
1,89,1019,1019
1,90,1100,1100
1,91,1012,1012
1,92,1080,1080
1,93,1037,1037
1,94,888,888
1,95,952,952
1,96,1022,1022
1,97,951,951
1,98,1032,1032
1,99,957,957
1,100,1043,1043
2,1,1036,1036
2,2,863,863
2,3,862,862
2,4,909,909
2,5,1080,1080
2,6,843,843
2,7,886,886
2,8,967,967
2,9,1036,1036
2,10,860,860
2,11,946,946
2,12,1012,1012
2,13,891,891
2,14,963,963
2,15,1037,1037
2,16,911,911
2,17,988,988
2,18,1064,1064
2,19,940,940
2,20,1009,1009
2,21,902,902
2,22,975,975
2,23,1068,1068
2,24,1018,1018
2,25,1100,1100
2,26,1000,1000
2,27,1074,1074
2,28,998,998
2,29,1092,1092
2,30,1014,1014
2,31,1108,1108
2,32,1208,1208
2,33,1140,1140
2,34,1036,1036
2,35,1013,1013
2,36,1117,1117
2,37,1029,1029
2,38,1136,1136
2,39,1068,1068
2,40,1032,1032
2,41,1014,1014
2,42,1125,1125
2,43,1077,1077
2,44,1036,1036
2,45,953,953
2,46,1045,1045
2,47,1085,1085
2,48,999,999
2,49,1099,1099
2,50,1125,1125
2,51,1109,1109
2,52,1045,1045
2,53,1018,1018
2,54,1123,1123
2,55,1123,1123
2,56,1058,1058
2,57,1012,1012
2,58,1116,1116
2,59,1063,1063
2,60,1102,1102
2,61,1090,1090
2,62,1111,1111
2,63,984,984
2,64,1079,1079
2,65,1104,1104
2,66,1035,1035
2,67,1016,1016
2,68,1125,1125
2,69,1025,1025
2,70,1136,1136
2,71,1111,1111
2,72,1002,1002
2,73,1096,1096
2,74,996,996
2,75,1104,1104
2,76,1108,1108
2,77,1087,1087
2,78,1027,1027
2,79,1119,1119
2,80,1051,1051
2,81,999,999
2,82,1111,1111
2,83,1117,1117
2,84,1122,1122
2,85,1095,1095
2,86,1014,1014
2,87,1111,1111
2,88,1178,1178
2,89,1039,1039
2,90,970,970
2,91,1065,1065
2,92,994,994
2,93,1097,1097
2,94,1069,1069
2,95,1102,1102
2,96,1064,1064
2,97,1032,1032
2,98,1077,1077
2,99,953,953
2,100,1055,1055
3,1,980,980
3,2,972,972
3,3,1000,1000
3,4,1036,1036
3,5,930,930
3,6,978,978
3,7,1035,1035
3,8,786,786
3,9,839,839
3,10,911,911
3,11,982,982
3,12,1059,1059
3,13,883,883
3,14,937,937
3,15,1001,1001
3,16,890,890
3,17,940,940
3,18,1018,1018
3,19,934,934
3,20,1015,1015
3,21,1047,1047
3,22,969,969
3,23,1061,1061
3,24,1015,1015
3,25,1101,1101
3,26,1185,1185
3,27,1073,1073
3,28,902,902
3,29,973,973
3,30,1055,1055
3,31,958,958
3,32,1042,1042
3,33,926,926
3,34,1022,1022
3,35,1017,1017
3,36,1041,1041
3,37,952,952
3,38,1027,1027
3,39,937,937
3,40,1031,1031
3,41,972,972
3,42,1054,1054
3,43,956,956
3,44,1047,1047
3,45,953,953
3,46,1039,1039
3,47,996,996
3,48,1063,1063
3,49,996,996
3,50,1072,1072
3,51,1049,1049
3,52,926,926
3,53,1019,1019
3,54,953,953
3,55,1036,1036
3,56,928,928
3,57,1010,1010
3,58,902,902
3,59,977,977
3,60,1056,1056
3,61,992,992
3,62,1040,1040
3,63,1020,1020
3,64,1001,1001
3,65,1072,1072
3,66,1018,1018
3,67,1096,1096
3,68,1192,1192
3,69,1047,1047
3,70,957,957
3,71,1020,1020
3,72,973,973
3,73,1031,1031
3,74,1002,1002
3,75,1085,1085
3,76,975,975
3,77,1052,1052
3,78,1033,1033
3,79,947,947
3,80,1003,1003
3,81,962,962
3,82,1023,1023
3,83,1021,1021
3,84,1015,1015
3,85,899,899
3,86,966,966
3,87,1049,1049
3,88,983,983
3,89,1051,1051
3,90,1009,1009
3,91,1100,1100
3,92,1031,1031
3,93,930,930
3,94,1000,1000
3,95,1088,1088
3,96,1045,1045
3,97,999,999
3,98,1081,1081
3,99,1028,1028
3,100,901,901
4,1,1010,1010
4,2,734,734
4,3,763,763
4,4,814,814
4,5,931,931
4,6,953,953
4,7,1004,1004
4,8,766,766
4,9,809,809
4,10,844,844
4,11,877,877
4,12,909,909
4,13,945,945
4,14,995,995
4,15,1060,1060
4,16,854,854
4,17,898,898
4,18,959,959
4,19,1022,1022
4,20,838,838
4,21,880,880
4,22,921,921
4,23,995,995
4,24,1056,1056
4,25,953,953
4,26,1014,1014
4,27,968,968
4,28,1029,1029
4,29,886,886
4,30,950,950
4,31,1008,1008
4,32,907,907
4,33,979,979
4,34,1037,1037
4,35,1000,1000
4,36,1092,1092
4,37,1039,1039
4,38,952,952
4,39,1021,1021
4,40,977,977
4,41,1069,1069
4,42,982,982
4,43,1070,1070
4,44,1032,1032
4,45,965,965
4,46,1056,1056
4,47,1037,1037
4,48,911,911
4,49,976,976
4,50,1047,1047
4,51,1007,1007
4,52,1095,1095
4,53,967,967
4,54,1028,1028
4,55,962,962
4,56,1042,1042
4,57,982,982
4,58,1066,1066
4,59,1022,1022
4,60,1110,1110
4,61,1070,1070
4,62,995,995
4,63,1080,1080
4,64,1025,1025
4,65,1059,1059
4,66,965,965
4,67,1055,1055
4,68,1049,1049
4,69,993,993
4,70,1084,1084
4,71,982,982
