"SIM","YEAR","N","N_OBS"
1,1,1002,1002
1,2,698,698
1,3,741,741
1,4,787,787
1,5,931,931
1,6,978,978
1,7,1025,1025
1,8,437,437
1,9,466,466
1,10,496,496
1,11,529,529
1,12,587,587
1,13,665,665
1,14,729,729
1,15,782,782
1,16,834,834
1,17,916,916
1,18,982,982
1,19,1023,1023
1,20,577,577
1,21,638,638
1,22,708,708
1,23,776,776
1,24,830,830
1,25,903,903
1,26,970,970
1,27,1006,1006
1,28,646,646
1,29,690,690
1,30,749,749
1,31,798,798
1,32,866,866
1,33,925,925
1,34,971,971
1,35,1017,1017
1,36,1028,1028
1,37,971,971
1,38,1020,1020
1,39,1000,1000
1,40,1062,1062
1,41,568,568
1,42,614,614
1,43,675,675
1,44,729,729
1,45,789,789
1,46,848,848
1,47,901,901
1,48,930,930
1,49,978,978
1,50,1026,1026
1,51,1032,1032
1,52,815,815
1,53,845,845
1,54,879,879
1,55,897,897
1,56,949,949
1,57,1005,1005
1,58,843,843
1,59,869,869
1,60,887,887
1,61,940,940
1,62,986,986
1,63,1035,1035
1,64,409,409
1,65,456,456
1,66,481,481
1,67,527,527
1,68,578,578
1,69,618,618
1,70,668,668
1,71,717,717
1,72,757,757
1,73,797,797
1,74,821,821
1,75,858,858
1,76,898,898
1,77,940,940
1,78,994,994
1,79,1032,1032
1,80,341,341
1,81,376,376
1,82,404,404
1,83,442,442
1,84,480,480
1,85,529,529
1,86,572,572
1,87,610,610
1,88,656,656
1,89,693,693
1,90,741,741
1,91,762,762
1,92,801,801
1,93,834,834
1,94,879,879
1,95,929,929
1,96,963,963
1,97,997,997
1,98,1049,1049
1,99,1036,1036
1,100,631,631
2,1,948,948
2,2,947,947
2,3,944,944
2,4,963,963
2,5,1124,1124
2,6,475,475
2,7,506,506
2,8,534,534
2,9,548,548
2,10,578,578
2,11,597,597
2,12,637,637
2,13,684,684
2,14,722,722
2,15,774,774
2,16,803,803
2,17,836,836
2,18,875,875
2,19,928,928
2,20,1002,1002
2,21,1020,1020
2,22,924,924
2,23,974,974
2,24,1042,1042
2,25,341,341
2,26,362,362
2,27,400,400
2,28,437,437
2,29,459,459
2,30,465,465
2,31,472,472
2,32,487,487
2,33,495,495
2,34,523,523
2,35,554,554
2,36,599,599
2,37,646,646
2,38,700,700
2,39,724,724
2,40,751,751
2,41,787,787
2,42,830,830
2,43,898,898
2,44,948,948
2,45,994,994
2,46,1028,1028
2,47,460,460
2,48,493,493
2,49,540,540
2,50,577,577
2,51,615,615
2,52,649,649
2,53,677,677
2,54,701,701
2,55,727,727
2,56,757,757
2,57,799,799
2,58,862,862
2,59,901,901
2,60,944,944
2,61,968,968
2,62,1009,1009
2,63,1028,1028
2,64,719,719
2,65,754,754
