"SIM","YEAR","N","N_OBS"
1,1,980,980
1,2,965,965
1,3,976,976
1,4,1017,1017
1,5,232,232
1,6,252,252
1,7,294,294
1,8,329,329
1,9,352,352
1,10,374,374
1,11,410,410
1,12,442,442
1,13,470,470
1,14,510,510
1,15,551,551
1,16,613,613
1,17,650,650
1,18,676,676
1,19,708,708
1,20,732,732
1,21,764,764
1,22,792,792
1,23,832,832
1,24,872,872
1,25,922,922
1,26,988,988
1,27,1058,1058
1,28,1022,1022
1,29,965,965
1,30,1051,1051
1,31,1090,1090
1,32,333,333
1,33,349,349
1,34,373,373
1,35,396,396
1,36,434,434
1,37,466,466
1,38,509,509
1,39,546,546
1,40,577,577
1,41,594,594
1,42,611,611
1,43,624,624
1,44,646,646
1,45,676,676
1,46,717,717
1,47,750,750
1,48,770,770
1,49,811,811
1,50,866,866
1,51,941,941
1,52,1009,1009
1,53,512,512
1,54,526,526
1,55,541,541
1,56,572,572
1,57,606,606
1,58,623,623
1,59,652,652
1,60,683,683
1,61,723,723
1,62,757,757
1,63,797,797
1,64,866,866
1,65,941,941
1,66,1010,1010
1,67,278,278
1,68,309,309
1,69,343,343
1,70,368,368
1,71,400,400
1,72,434,434
1,73,444,444
1,74,453,453
1,75,458,458
1,76,462,462
1,77,479,479
1,78,498,498
1,79,517,517
1,80,543,543
1,81,581,581
1,82,609,609
1,83,630,630
1,84,648,648
1,85,692,692
1,86,749,749
1,87,822,822
1,88,903,903
1,89,974,974
1,90,1050,1050
1,91,974,974
1,92,1062,1062
1,93,630,630
1,94,685,685
1,95,740,740
1,96,803,803
1,97,878,878
1,98,941,941
1,99,1022,1022
1,100,878,878
2,1,1016,1016
2,2,1027,1027
2,3,73,73
2,4,83,83
2,5,108,108
2,6,116,116
2,7,122,122
2,8,124,124
2,9,126,126
2,10,136,136
2,11,136,136
2,12,142,142
2,13,137,137
2,14,137,137
2,15,144,144
2,16,151,151
2,17,155,155
2,18,169,169
2,19,190,190
2,20,209,209
2,21,237,237
2,22,254,254
2,23,278,278
2,24,312,312
2,25,330,330
2,26,352,352
2,27,375,375
2,28,406,406
2,29,439,439
2,30,456,456
2,31,480,480
2,32,496,496
2,33,511,511
2,34,528,528
2,35,560,560
2,36,594,594
2,37,625,625
2,38,676,676
2,39,719,719
2,40,788,788
2,41,854,854
2,42,925,925
2,43,1018,1018
2,44,1071,1071
2,45,99,99
2,46,109,109
2,47,127,127
2,48,138,138
2,49,149,149
2,50,160,160
2,51,174,174
2,52,195,195
2,53,211,211
2,54,226,226
2,55,239,239
2,56,251,251
2,57,273,273
2,58,293,293
2,59,324,324
2,60,343,343
2,61,359,359
2,62,373,373
2,63,383,383
2,64,401,401
2,65,423,423
2,66,458,458
2,67,489,489
2,68,512,512
2,69,553,553
2,70,595,595
2,71,651,651
2,72,713,713
2,73,771,771
2,74,856,856
2,75,942,942
2,76,1050,1050
2,77,126,126
2,78,142,142
2,79,159,159
2,80,168,168
2,81,178,178
2,82,202,202
2,83,219,219
2,84,227,227
2,85,231,231
2,86,246,246
2,87,252,252
2,88,258,258
2,89,266,266
2,90,276,276
2,91,283,283
2,92,301,301
2,93,324,324
2,94,346,346
2,95,382,382
2,96,413,413
2,97,439,439
2,98,471,471
2,99,514,514
2,100,563,563
3,1,1008,1008
3,2,405,405
3,3,423,423
3,4,439,439
3,5,511,511
3,6,517,517
3,7,512,512
3,8,509,509
3,9,519,519
3,10,529,529
3,11,546,546
3,12,579,579
3,13,610,610
3,14,648,648
3,15,697,697
3,16,751,751
3,17,795,795
3,18,833,833
3,19,885,885
3,20,943,943
3,21,1015,1015
3,22,1043,1043
3,23,338,338
3,24,352,352
3,25,371,371
3,26,400,400
3,27,411,411
3,28,418,418
3,29,411,411
3,30,419,419
3,31,428,428
3,32,421,421
3,33,425,425
3,34,430,430
3,35,430,430
3,36,437,437
3,37,449,449
3,38,466,466
3,39,496,496
3,40,530,530
3,41,572,572
3,42,616,616
3,43,660,660
3,44,694,694
3,45,729,729
3,46,777,777
3,47,826,826
3,48,907,907
3,49,965,965
3,50,1023,1023
3,51,281,281
3,52,305,305
3,53,309,309
3,54,314,314
3,55,322,322
3,56,320,320
3,57,329,329
3,58,329,329
3,59,328,328
3,60,326,326
3,61,327,327
3,62,336,336
3,63,337,337
3,64,341,341
3,65,349,349
3,66,370,370
3,67,397,397
3,68,429,429
3,69,466,466
3,70,500,500
3,71,530,530
3,72,573,573
3,73,594,594
3,74,612,612
3,75,630,630
3,76,673,673
3,77,730,730
3,78,800,800
3,79,852,852
3,80,908,908
3,81,974,974
3,82,1055,1055
3,83,393,393
3,84,435,435
3,85,470,470
3,86,501,501
3,87,533,533
3,88,543,543
3,89,553,553
3,90,555,555
3,91,579,579
3,92,612,612
3,93,675,675
3,94,732,732
3,95,779,779
3,96,828,828
3,97,887,887
3,98,954,954
3,99,1013,1013
3,100,581,581
4,1,980,980
4,2,1001,1001
4,3,957,957
4,4,998,998
4,5,1167,1167
4,6,1194,1194
4,7,428,428
4,8,433,433
4,9,462,462
4,10,493,493
4,11,511,511
4,12,537,537
4,13,551,551
4,14,566,566
4,15,593,593
4,16,620,620
4,17,660,660
4,18,688,688
4,19,727,727
4,20,766,766
4,21,840,840
4,22,920,920
4,23,986,986
4,24,1051,1051
4,25,1066,1066
4,26,199,199
4,27,220,220
4,28,235,235
4,29,246,246
