"SIM","YEAR","N","N_OBS"
1,1,973,973
1,2,997,997
1,3,1011,1011
1,4,886,886
1,5,1056,1056
1,6,932,932
1,7,1004,1004
1,8,994,994
1,9,1058,1058
1,10,1002,1002
1,11,1068,1068
1,12,991,991
1,13,1052,1052
1,14,1007,1007
1,15,1065,1065
1,16,1017,1017
1,17,1069,1069
1,18,1057,1057
1,19,1047,1047
1,20,1012,1012
1,21,1054,1054
1,22,1040,1040
1,23,1026,1026
1,24,1003,1003
1,25,1028,1028
1,26,1011,1011
1,27,1055,1055
1,28,1102,1102
1,29,1047,1047
1,30,1000,1000
1,31,1064,1064
1,32,1079,1079
1,33,1015,1015
1,34,1058,1058
1,35,1029,1029
1,36,1023,1023
1,37,1044,1044
1,38,1013,1013
1,39,1059,1059
1,40,1086,1086
1,41,1033,1033
1,42,986,986
1,43,1038,1038
1,44,1041,1041
1,45,1020,1020
1,46,1017,1017
1,47,1019,1019
1,48,978,978
1,49,1024,1024
1,50,1020,1020
1,51,969,969
1,52,1011,1011
1,53,981,981
1,54,1022,1022
1,55,1028,1028
1,56,982,982
1,57,1045,1045
1,58,1024,1024
1,59,999,999
1,60,1060,1060
1,61,1076,1076
1,62,1072,1072
1,63,1100,1100
1,64,1112,1112
1,65,1103,1103
1,66,1140,1140
1,67,1156,1156
1,68,1154,1154
1,69,1128,1128
1,70,1137,1137
1,71,1147,1147
1,72,1149,1149
1,73,1163,1163
1,74,1146,1146
1,75,1115,1115
1,76,1131,1131
1,77,1132,1132
1,78,1118,1118
1,79,1123,1123
1,80,1116,1116
1,81,1098,1098
1,82,1119,1119
1,83,1118,1118
1,84,1122,1122
1,85,1129,1129
1,86,1128,1128
1,87,1123,1123
1,88,1130,1130
1,89,1113,1113
1,90,1096,1096
1,91,1091,1091
1,92,1075,1075
1,93,1062,1062
1,94,1071,1071
1,95,1039,1039
1,96,1042,1042
1,97,1046,1046
1,98,1032,1032
1,99,1040,1040
1,100,1043,1043
2,1,961,961
2,2,962,962
2,3,973,973
2,4,970,970
2,5,1117,1117
2,6,927,927
2,7,976,976
2,8,986,986
2,9,1015,1015
2,10,876,876
2,11,937,937
2,12,975,975
2,13,1018,1018
2,14,934,934
2,15,958,958
2,16,993,993
2,17,1016,1016
2,18,986,986
2,19,1018,1018
2,20,939,939
2,21,971,971
2,22,1007,1007
2,23,995,995
2,24,1016,1016
2,25,926,926
2,26,966,966
2,27,980,980
2,28,1007,1007
2,29,943,943
2,30,971,971
2,31,996,996
2,32,1025,1025
2,33,1031,1031
2,34,1020,1020
2,35,1047,1047
2,36,1035,1035
2,37,989,989
2,38,1034,1034
2,39,1006,1006
2,40,1031,1031
2,41,995,995
2,42,1030,1030
2,43,1010,1010
2,44,1043,1043
2,45,963,963
2,46,1003,1003
2,47,957,957
2,48,993,993
2,49,1029,1029
2,50,1015,1015
2,51,959,959
2,52,988,988
2,53,1037,1037
2,54,1010,1010
2,55,1061,1061
2,56,1031,1031
2,57,1008,1008
2,58,1050,1050
2,59,1000,1000
2,60,1044,1044
2,61,1015,1015
2,62,1068,1068
2,63,1017,1017
2,64,1069,1069
2,65,1120,1120
2,66,1165,1165
2,67,1149,1149
2,68,1165,1165
2,69,1184,1184
2,70,1226,1226
2,71,1249,1249
2,72,1262,1262
2,73,1324,1324
2,74,1329,1329
2,75,1357,1357
2,76,1349,1349
2,77,1387,1387
2,78,1411,1411
2,79,1463,1463
2,80,1478,1478
2,81,1533,1533
2,82,1634,1634
2,83,1652,1652
2,84,1701,1701
2,85,1740,1740
2,86,1821,1821
2,87,1927,1927
2,88,2067,2067
2,89,2172,2172
2,90,2261,2261
2,91,2361,2361
2,92,2518,2518
2,93,2629,2629
2,94,2732,2732
2,95,2810,2810
2,96,2879,2879
2,97,2879,2879
2,98,2921,2921
2,99,2939,2939
2,100,2971,2971
3,1,968,968
3,2,975,975
3,3,987,987
3,4,1007,1007
3,5,927,927
3,6,984,984
3,7,1027,1027
3,8,894,894
3,9,972,972
3,10,1029,1029
3,11,923,923
3,12,986,986
3,13,1046,1046
3,14,981,981
3,15,1035,1035
3,16,1021,1021
3,17,1090,1090
3,18,1116,1116
3,19,1076,1076
3,20,1094,1094
