"SIM","YEAR","N","N_OBS"
1,1,1063,1063
1,2,854,854
1,3,915,915
1,4,1028,1028
1,5,704,704
1,6,714,714
1,7,731,731
1,8,761,761
1,9,803,803
1,10,882,882
1,11,977,977
1,12,1067,1067
1,13,919,919
1,14,1037,1037
1,15,924,924
1,16,1047,1047
1,17,973,973
1,18,1075,1075
1,19,905,905
1,20,1010,1010
1,21,867,867
1,22,972,972
1,23,1076,1076
1,24,903,903
1,25,998,998
1,26,1105,1105
1,27,948,948
1,28,1045,1045
1,29,913,913
1,30,1022,1022
1,31,866,866
1,32,963,963
1,33,1073,1073
1,34,838,838
1,35,946,946
1,36,1049,1049
1,37,931,931
1,38,1039,1039
1,39,889,889
1,40,981,981
1,41,1070,1070
1,42,874,874
1,43,940,940
1,44,1020,1020
1,45,889,889
1,46,982,982
1,47,1102,1102
1,48,873,873
1,49,957,957
1,50,1048,1048
1,51,973,973
1,52,1093,1093
1,53,1045,1045
1,54,1032,1032
1,55,1049,1049
1,56,946,946
1,57,1045,1045
1,58,857,857
1,59,941,941
1,60,1038,1038
1,61,878,878
1,62,966,966
1,63,1065,1065
1,64,912,912
1,65,1000,1000
1,66,1084,1084
1,67,915,915
1,68,1008,1008
1,69,976,976
1,70,1035,1035
1,71,901,901
1,72,951,951
1,73,1042,1042
1,74,946,946
1,75,1019,1019
1,76,1016,1016
1,77,1086,1086
1,78,993,993
1,79,1089,1089
1,80,1007,1007
1,81,1116,1116
1,82,996,996
1,83,1092,1092
1,84,1032,1032
1,85,1079,1079
1,86,957,957
1,87,1038,1038
1,88,986,986
1,89,1058,1058
1,90,964,964
1,91,1028,1028
1,92,1028,1028
1,93,1069,1069
1,94,1085,1085
1,95,1033,1033
1,96,1105,1105
1,97,1020,1020
1,98,1111,1111
1,99,999,999
1,100,1088,1088
2,1,1095,1095
2,2,825,825
2,3,853,853
2,4,899,899
2,5,1053,1053
2,6,733,733
2,7,747,747
2,8,763,763
2,9,804,804
2,10,865,865
2,11,941,941
2,12,1007,1007
2,13,908,908
2,14,985,985
2,15,1072,1072
2,16,936,936
2,17,1036,1036
2,18,940,940
2,19,1033,1033
2,20,930,930
2,21,1011,1011
2,22,920,920
2,23,1003,1003
2,24,1101,1101
2,25,946,946
2,26,1041,1041
2,27,876,876
2,28,975,975
2,29,1056,1056
2,30,904,904
2,31,991,991
2,32,1100,1100
2,33,892,892
2,34,964,964
2,35,1056,1056
2,36,889,889
2,37,988,988
2,38,1083,1083
2,39,957,957
2,40,1052,1052
2,41,920,920
2,42,1017,1017
2,43,933,933
2,44,1012,1012
2,45,895,895
2,46,1000,1000
2,47,1093,1093
2,48,887,887
2,49,973,973
2,50,1064,1064
2,51,964,964
2,52,1034,1034
2,53,954,954
2,54,1026,1026
2,55,913,913
2,56,981,981
2,57,1043,1043
2,58,909,909
2,59,1002,1002
2,60,914,914
2,61,1006,1006
2,62,920,920
2,63,982,982
2,64,1014,1014
2,65,991,991
2,66,1052,1052
2,67,926,926
2,68,1005,1005
2,69,873,873
2,70,964,964
2,71,999,999
2,72,1073,1073
2,73,925,925
2,74,998,998
2,75,1032,1032
2,76,898,898
2,77,932,932
2,78,929,929
2,79,994,994
2,80,1035,1035
2,81,945,945
2,82,985,985
2,83,1042,1042
2,84,909,909
2,85,923,923
2,86,939,939
2,87,985,985
2,88,993,993
2,89,980,980
2,90,1001,1001
2,91,999,999
2,92,1031,1031
2,93,907,907
2,94,930,930
2,95,956,956
2,96,990,990
2,97,1010,1010
2,98,1050,1050
2,99,891,891
2,100,873,873
3,1,999,999
3,2,1011,1011
3,3,304,304
3,4,305,305
3,5,344,344
3,6,332,332
3,7,325,325
3,8,317,317
3,9,311,311
3,10,304,304
3,11,295,295
3,12,288,288
3,13,282,282
3,14,274,274
3,15,272,272
3,16,264,264
3,17,263,263
3,18,257,257
3,19,256,256
3,20,253,253
3,21,251,251
3,22,248,248
3,23,244,244
3,24,225,225
3,25,212,212
3,26,214,214
3,27,213,213
3,28,208,208
3,29,204,204
3,30,203,203
3,31,199,199
3,32,194,194
3,33,191,191
3,34,181,181
3,35,180,180
3,36,178,178
3,37,170,170
3,38,169,169
3,39,169,169
3,40,157,157
3,41,145,145
3,42,138,138
3,43,146,146
3,44,148,148
3,45,149,149
3,46,150,150
3,47,142,142
3,48,141,141
3,49,128,128
3,50,124,124
3,51,118,118
3,52,116,116
3,53,117,117
3,54,103,103
3,55,102,102
3,56,90,90
3,57,91,91
3,58,95,95
3,59,88,88
3,60,83,83
3,61,77,77
3,62,69,69
3,63,73,73
3,64,67,67
3,65,63,63
3,66,62,62
3,67,53,53
3,68,56,56
3,69,46,46
3,70,43,43
3,71,34,34
3,72,35,35
3,73,34,34
3,74,29,29
3,75,25,25
3,76,23,23
3,77,19,19
3,78,16,16
3,79,15,15
3,80,9,9
3,81,9,9
3,82,5,5
3,83,3,3
3,84,2,2
3,85,2,2
3,86,2,2
3,87,2,2
3,88,2,2
3,89,NA,NA
3,90,NA,NA
3,91,NA,NA
3,92,NA,NA
3,93,NA,NA
3,94,NA,NA
3,95,NA,NA
3,96,NA,NA
3,97,NA,NA
3,98,NA,NA
3,99,NA,NA
3,100,NA,NA
4,1,639,639
4,2,632,632
4,3,665,665
4,4,678,678
4,5,791,791
4,6,804,804
4,7,828,828
4,8,864,864
4,9,918,918
4,10,1006,1006
4,11,734,734
4,12,785,785
4,13,826,826
4,14,863,863
4,15,944,944
4,16,1029,1029
4,17,832,832
4,18,869,869
4,19,924,924
4,20,993,993
4,21,1076,1076
4,22,925,925
4,23,1022,1022
4,24,886,886
4,25,969,969
4,26,1053,1053
4,27,862,862
4,28,918,918
4,29,1007,1007
4,30,914,914
4,31,1000,1000
4,32,1097,1097
4,33,921,921
4,34,978,978
4,35,1068,1068
4,36,930,930
4,37,993,993
4,38,1069,1069
4,39,957,957
4,40,1021,1021
4,41,890,890
4,42,987,987
4,43,1074,1074
4,44,928,928
4,45,1017,1017
4,46,907,907
4,47,959,959
4,48,1044,1044
4,49,929,929
4,50,995,995
4,51,1081,1081
4,52,978,978
4,53,1051,1051
4,54,943,943
4,55,1005,1005
4,56,1060,1060
4,57,940,940
4,58,1016,1016
4,59,915,915
4,60,980,980
4,61,1071,1071
4,62,954,954
4,63,1018,1018
4,64,911,911
4,65,991,991
4,66,1061,1061
4,67,902,902
4,68,985,985
4,69,1075,1075
4,70,896,896
4,71,974,974
4,72,1033,1033
4,73,891,891
4,74,960,960
4,75,1012,1012
4,76,1023,1023
4,77,991,991
4,78,1024,1024
4,79,993,993
4,80,1024,1024
4,81,1024,1024
4,82,1074,1074
4,83,876,876
4,84,903,903
4,85,968,968
4,86,1022,1022
4,87,864,864
4,88,917,917
4,89,985,985
4,90,1044,1044
4,91,913,913
4,92,944,944
4,93,969,969
4,94,1001,1001
4,95,1033,1033
4,96,1009,1009
4,97,1009,1009
4,98,1055,1055
4,99,966,966
4,100,998,998
5,1,971,971
5,2,963,963
5,3,965,965
5,4,1009,1009
5,5,600,600
5,6,642,642
5,7,685,685
5,8,744,744
5,9,812,812
5,10,880,880
5,11,934,934
5,12,989,989
5,13,1052,1052
5,14,851,851
5,15,884,884
5,16,926,926
5,17,985,985
5,18,1032,1032
5,19,787,787
5,20,833,833
5,21,858,858
5,22,896,896
5,23,961,961
5,24,1013,1013
5,25,788,788
5,26,822,822
5,27,839,839
5,28,881,881
5,29,957,957
5,30,1006,1006
5,31,756,756
5,32,802,802
5,33,834,834
5,34,880,880
5,35,925,925
5,36,944,944
5,37,1001,1001
5,38,846,846
5,39,859,859
5,40,906,906
5,41,954,954
5,42,996,996
5,43,1026,1026
5,44,758,758
5,45,785,785
5,46,827,827
5,47,872,872
5,48,884,884
5,49,916,916
5,50,970,970
5,51,1005,1005
5,52,811,811
5,53,855,855
5,54,871,871
5,55,902,902
5,56,935,935
5,57,964,964
5,58,1008,1008
5,59,926,926
5,60,940,940
5,61,957,957
5,62,970,970
5,63,1007,1007
5,64,932,932
5,65,952,952
5,66,999,999
5,67,1031,1031
5,68,844,844
5,69,844,844
5,70,864,864
5,71,899,899
5,72,937,937
5,73,1007,1007
5,74,807,807
5,75,811,811
5,76,794,794
5,77,834,834
5,78,805,805
5,79,832,832
5,80,815,815
5,81,834,834
5,82,820,820
5,83,845,845
5,84,883,883
5,85,918,918
5,86,945,945
5,87,953,953
5,88,968,968
5,89,971,971
5,90,1002,1002
5,91,1038,1038
5,92,976,976
5,93,1047,1047
5,94,898,898
5,95,917,917
5,96,917,917
5,97,956,956
5,98,964,964
5,99,1020,1020
5,100,1005,1005
6,1,672,672
6,2,683,683
6,3,693,693
6,4,706,706
6,5,833,833
6,6,882,882
6,7,944,944
6,8,1006,1006
6,9,626,626
6,10,659,659
6,11,695,695
6,12,728,728
6,13,782,782
6,14,858,858
6,15,937,937
6,16,1000,1000
6,17,1061,1061
6,18,849,849
6,19,904,904
6,20,975,975
6,21,1029,1029
6,22,797,797
6,23,876,876
6,24,936,936
6,25,984,984
6,26,1039,1039
6,27,745,745
6,28,821,821
6,29,879,879
6,30,916,916
6,31,951,951
6,32,991,991
6,33,1060,1060
6,34,922,922
6,35,965,965
6,36,1015,1015
6,37,885,885
6,38,942,942
6,39,1004,1004
6,40,783,783
6,41,849,849
6,42,893,893
6,43,944,944
6,44,1011,1011
6,45,820,820
6,46,850,850
6,47,898,898
6,48,954,954
6,49,1033,1033
6,50,866,866
6,51,892,892
6,52,920,920
6,53,997,997
6,54,1090,1090
6,55,949,949
6,56,1025,1025
6,57,938,938
6,58,1012,1012
6,59,906,906
6,60,964,964
6,61,1009,1009
6,62,1072,1072
6,63,898,898
6,64,943,943
6,65,1026,1026
6,66,970,970
6,67,1051,1051
6,68,927,927
6,69,1017,1017
6,70,895,895
6,71,978,978
6,72,1063,1063
6,73,992,992
6,74,1091,1091
6,75,969,969
6,76,1048,1048
6,77,966,966
6,78,1059,1059
6,79,998,998
6,80,1072,1072
6,81,975,975
6,82,1053,1053
6,83,945,945
6,84,1013,1013
6,85,1052,1052
6,86,1019,1019
6,87,1103,1103
6,88,946,946
6,89,995,995
6,90,1064,1064
6,91,960,960
6,92,1015,1015
6,93,1048,1048
6,94,1051,1051
6,95,999,999
6,96,1061,1061
6,97,930,930
6,98,1003,1003
6,99,1088,1088
6,100,929,929
7,1,988,988
7,2,995,995
7,3,1020,1020
7,4,322,322
7,5,384,384
7,6,398,398
7,7,394,394
7,8,379,379
7,9,375,375
7,10,377,377
7,11,373,373
7,12,369,369
7,13,355,355
7,14,344,344
7,15,353,353
7,16,344,344
7,17,349,349
7,18,340,340
7,19,335,335
7,20,323,323
7,21,324,324
7,22,324,324
7,23,310,310
7,24,317,317
7,25,305,305
7,26,307,307
7,27,312,312
7,28,311,311
7,29,305,305
7,30,299,299
7,31,287,287
7,32,267,267
7,33,280,280
7,34,263,263
7,35,269,269
7,36,278,278
7,37,279,279
7,38,279,279
7,39,271,271
7,40,259,259
7,41,240,240
7,42,244,244
7,43,241,241
7,44,231,231
7,45,234,234
7,46,230,230
7,47,223,223
