"SIM","YEAR","N","N_OBS"
1,1,1057,1057
1,2,501,501
1,3,434,434
1,4,456,456
1,5,532,532
1,6,554,554
1,7,600,600
1,8,652,652
1,9,708,708
1,10,793,793
1,11,882,882
1,12,966,966
1,13,1070,1070
1,14,523,523
1,15,550,550
1,16,602,602
1,17,666,666
1,18,738,738
1,19,816,816
1,20,894,894
1,21,995,995
1,22,1095,1095
1,23,432,432
1,24,375,375
1,25,385,385
1,26,414,414
1,27,450,450
1,28,490,490
1,29,532,532
1,30,573,573
1,31,633,633
1,32,712,712
1,33,784,784
1,34,857,857
1,35,948,948
1,36,1057,1057
1,37,495,495
1,38,500,500
1,39,543,543
1,40,592,592
1,41,648,648
1,42,710,710
1,43,784,784
1,44,887,887
1,45,989,989
1,46,1092,1092
1,47,468,468
1,48,426,426
1,49,432,432
1,50,469,469
1,51,513,513
1,52,550,550
1,53,605,605
1,54,666,666
1,55,730,730
1,56,811,811
1,57,909,909
1,58,1020,1020
1,59,536,536
1,60,594,594
1,61,663,663
1,62,725,725
1,63,762,762
1,64,851,851
1,65,949,949
1,66,1046,1046
1,67,477,477
1,68,442,442
1,69,480,480
1,70,531,531
1,71,583,583
1,72,629,629
1,73,684,684
1,74,737,737
1,75,819,819
1,76,912,912
1,77,999,999
1,78,1072,1072
1,79,460,460
1,80,486,486
1,81,537,537
1,82,590,590
1,83,647,647
1,84,729,729
1,85,819,819
1,86,912,912
1,87,984,984
1,88,1049,1049
1,89,563,563
1,90,566,566
1,91,607,607
1,92,676,676
1,93,741,741
1,94,827,827
1,95,902,902
1,96,970,970
1,97,1007,1007
1,98,956,956
1,99,1012,1012
1,100,257,257
2,1,966,966
2,2,947,947
2,3,904,904
2,4,916,916
2,5,1072,1072
2,6,483,483
2,7,477,477
2,8,501,501
2,9,518,518
2,10,548,548
2,11,595,595
2,12,652,652
2,13,709,709
2,14,763,763
2,15,808,808
2,16,860,860
2,17,897,897
2,18,948,948
2,19,1017,1017
2,20,461,461
2,21,375,375
2,22,392,392
2,23,424,424
2,24,440,440
