"SIM","YEAR","N","N_OBS"
1,1,1022,1022
1,2,892,892
1,3,919,919
1,4,984,984
1,5,1165,1165
1,6,1013,1013
1,7,1065,1065
1,8,1065,1065
1,9,1107,1107
1,10,1156,1156
1,11,1202,1202
1,12,1246,1246
1,13,1285,1285
1,14,1292,1292
1,15,1303,1303
1,16,1295,1295
1,17,1319,1319
1,18,1324,1324
1,19,1299,1299
1,20,1276,1276
1,21,1286,1286
1,22,1267,1267
1,23,1257,1257
1,24,1267,1267
1,25,1253,1253
1,26,1269,1269
1,27,1287,1287
1,28,1264,1264
1,29,1269,1269
1,30,1266,1266
1,31,1286,1286
1,32,1268,1268
1,33,1244,1244
1,34,1246,1246
1,35,1261,1261
1,36,1251,1251
1,37,1258,1258
1,38,1246,1246
1,39,1225,1225
1,40,1209,1209
1,41,1213,1213
1,42,1209,1209
1,43,1223,1223
1,44,1232,1232
1,45,1198,1198
1,46,1210,1210
1,47,1203,1203
1,48,1175,1175
1,49,1156,1156
1,50,1172,1172
1,51,1176,1176
1,52,1183,1183
1,53,1172,1172
1,54,1175,1175
1,55,1181,1181
1,56,1187,1187
1,57,1188,1188
1,58,1186,1186
1,59,1199,1199
1,60,1198,1198
1,61,1199,1199
1,62,1232,1232
1,63,1259,1259
1,64,1266,1266
1,65,1247,1247
1,66,1275,1275
1,67,1286,1286
1,68,1303,1303
1,69,1335,1335
1,70,1375,1375
1,71,1411,1411
1,72,1471,1471
1,73,1551,1551
1,74,1583,1583
1,75,1616,1616
1,76,1658,1658
1,77,1717,1717
1,78,1748,1748
1,79,1754,1754
1,80,1747,1747
1,81,1741,1741
1,82,1748,1748
1,83,1774,1774
1,84,1798,1798
1,85,1820,1820
1,86,1877,1877
1,87,1909,1909
1,88,1958,1958
1,89,1995,1995
1,90,2044,2044
1,91,2109,2109
1,92,2158,2158
1,93,2206,2206
1,94,2313,2313
1,95,2341,2341
1,96,2298,2298
1,97,2313,2313
1,98,2331,2331
1,99,2318,2318
1,100,2296,2296
2,1,931,931
2,2,925,925
2,3,929,929
2,4,925,925
2,5,1059,1059
2,6,881,881
2,7,906,906
2,8,933,933
2,9,976,976
2,10,1010,1010
2,11,973,973
2,12,1011,1011
2,13,1018,1018
2,14,1043,1043
2,15,1043,1043
2,16,1053,1053
2,17,1101,1101
2,18,1172,1172
2,19,1226,1226
2,20,1297,1297
2,21,1348,1348
2,22,1365,1365
2,23,1403,1403
2,24,1376,1376
2,25,1366,1366
2,26,1344,1344
2,27,1346,1346
2,28,1334,1334
2,29,1323,1323
2,30,1329,1329
2,31,1343,1343
2,32,1350,1350
2,33,1354,1354
2,34,1362,1362
2,35,1344,1344
2,36,1337,1337
2,37,1333,1333
2,38,1322,1322
2,39,1332,1332
2,40,1330,1330
2,41,1337,1337
2,42,1320,1320
2,43,1328,1328
2,44,1317,1317
2,45,1309,1309
2,46,1308,1308
2,47,1305,1305
2,48,1308,1308
2,49,1290,1290
2,50,1286,1286
2,51,1292,1292
2,52,1284,1284
2,53,1287,1287
2,54,1290,1290
2,55,1258,1258
2,56,1249,1249
2,57,1234,1234
2,58,1241,1241
2,59,1224,1224
2,60,1196,1196
2,61,1193,1193
2,62,1160,1160
2,63,1179,1179
2,64,1172,1172
2,65,1169,1169
2,66,1174,1174
2,67,1179,1179
2,68,1193,1193
2,69,1170,1170
2,70,1157,1157
2,71,1155,1155
2,72,1144,1144
2,73,1154,1154
2,74,1157,1157
2,75,1161,1161
2,76,1137,1137
2,77,1137,1137
2,78,1141,1141
2,79,1147,1147
2,80,1153,1153
2,81,1142,1142
2,82,1140,1140
2,83,1149,1149
2,84,1119,1119
2,85,1121,1121
2,86,1126,1126
2,87,1148,1148
2,88,1160,1160
2,89,1157,1157
2,90,1146,1146
2,91,1152,1152
2,92,1147,1147
2,93,1149,1149
2,94,1138,1138
2,95,1137,1137
2,96,1151,1151
2,97,1142,1142
2,98,1125,1125
2,99,1140,1140
2,100,1158,1158
3,1,986,986
3,2,975,975
3,3,990,990
3,4,1023,1023
3,5,822,822
3,6,838,838
3,7,861,861
3,8,907,907
3,9,965,965
3,10,1004,1004
3,11,1053,1053
3,12,1026,1026
3,13,1066,1066
3,14,1062,1062
3,15,1100,1100
3,16,1135,1135
3,17,1199,1199
3,18,1220,1220
3,19,1265,1265
3,20,1306,1306
3,21,1334,1334
3,22,1368,1368
3,23,1389,1389
3,24,1407,1407
3,25,1434,1434
3,26,1453,1453
3,27,1498,1498
3,28,1529,1529
3,29,1563,1563
3,30,1594,1594
3,31,1619,1619
3,32,1651,1651
3,33,1680,1680
3,34,1698,1698
3,35,1727,1727
3,36,1778,1778
3,37,1837,1837
3,38,1865,1865
3,39,1951,1951
3,40,2001,2001
3,41,2076,2076
3,42,2116,2116
3,43,2149,2149
3,44,2203,2203
3,45,2289,2289
3,46,2374,2374
3,47,2502,2502
3,48,2544,2544
3,49,2621,2621
3,50,2743,2743
3,51,2887,2887
3,52,2984,2984
3,53,3060,3060
3,54,3151,3151
3,55,3235,3235
3,56,3311,3311
3,57,3324,3324
3,58,3397,3397
3,59,3434,3434
3,60,3470,3470
3,61,3515,3515
3,62,3537,3537
3,63,3610,3610
3,64,3704,3704
3,65,3792,3792
3,66,3908,3908
3,67,4012,4012
3,68,4085,4085
3,69,4154,4154
3,70,4232,4232
3,71,4345,4345
3,72,4455,4455
3,73,4576,4576
3,74,4721,4721
3,75,4884,4884
3,76,4997,4997
3,77,5105,5105
3,78,5372,5372
3,79,5585,5585
3,80,5801,5801
3,81,6011,6011
3,82,6245,6245
3,83,6497,6497
3,84,6805,6805
3,85,7035,7035
3,86,7266,7266
3,87,7504,7504
3,88,7650,7650
3,89,7815,7815
3,90,7902,7902
3,91,7907,7907
3,92,7964,7964
