"SIM","YEAR","N","N_OBS"
1,1,640,640
1,2,625,625
1,3,626,626
1,4,652,652
1,5,754,754
1,6,751,751
1,7,752,752
1,8,754,754
1,9,755,755
1,10,751,751
1,11,759,759
1,12,767,767
1,13,784,784
1,14,789,789
1,15,799,799
1,16,808,808
1,17,826,826
1,18,844,844
1,19,867,867
1,20,887,887
1,21,917,917
1,22,975,975
1,23,1042,1042
1,24,642,642
1,25,679,679
1,26,691,691
1,27,709,709
1,28,733,733
1,29,730,730
1,30,715,715
1,31,724,724
1,32,730,730
1,33,741,741
1,34,743,743
1,35,750,750
1,36,766,766
1,37,786,786
1,38,819,819
1,39,839,839
1,40,865,865
1,41,925,925
1,42,1006,1006
1,43,645,645
1,44,660,660
1,45,691,691
1,46,708,708
1,47,720,720
1,48,727,727
1,49,754,754
1,50,779,779
1,51,807,807
1,52,851,851
1,53,909,909
1,54,1006,1006
1,55,588,588
1,56,602,602
1,57,625,625
1,58,644,644
1,59,652,652
1,60,654,654
1,61,661,661
1,62,678,678
1,63,704,704
1,64,741,741
1,65,761,761
1,66,799,799
1,67,860,860
1,68,952,952
1,69,1066,1066
1,70,785,785
1,71,860,860
1,72,968,968
1,73,1066,1066
1,74,795,795
1,75,883,883
1,76,1010,1010
1,77,865,865
1,78,977,977
1,79,1075,1075
1,80,945,945
1,81,1026,1026
1,82,847,847
1,83,959,959
1,84,1047,1047
1,85,943,943
1,86,1029,1029
1,87,881,881
1,88,971,971
1,89,1038,1038
1,90,902,902
1,91,977,977
1,92,1055,1055
1,93,971,971
1,94,1052,1052
1,95,966,966
1,96,1047,1047
1,97,953,953
1,98,1029,1029
1,99,994,994
1,100,1077,1077
2,1,190,190
2,2,201,201
2,3,212,212
2,4,211,211
2,5,243,243
2,6,245,245
2,7,266,266
2,8,278,278
2,9,286,286
2,10,305,305
2,11,328,328
2,12,355,355
2,13,379,379
2,14,420,420
2,15,455,455
2,16,476,476
2,17,504,504
2,18,526,526
2,19,531,531
2,20,543,543
2,21,569,569
2,22,597,597
2,23,640,640
2,24,692,692
2,25,748,748
2,26,800,800
2,27,855,855
2,28,926,926
2,29,1036,1036
2,30,574,574
2,31,614,614
2,32,694,694
2,33,742,742
2,34,790,790
2,35,853,853
2,36,946,946
2,37,1048,1048
2,38,504,504
2,39,532,532
2,40,579,579
2,41,650,650
2,42,695,695
2,43,728,728
2,44,773,773
2,45,848,848
2,46,960,960
2,47,1014,1014
2,48,603,603
2,49,656,656
2,50,695,695
2,51,746,746
2,52,800,800
2,53,890,890
2,54,972,972
2,55,1034,1034
2,56,566,566
2,57,624,624
2,58,663,663
2,59,694,694
2,60,750,750
2,61,815,815
2,62,920,920
2,63,971,971
2,64,1059,1059
2,65,732,732
2,66,814,814
2,67,899,899
2,68,960,960
2,69,1046,1046
2,70,897,897
2,71,964,964
2,72,1049,1049
2,73,900,900
2,74,966,966
2,75,1053,1053
2,76,902,902
2,77,981,981
2,78,1084,1084
2,79,970,970
2,80,1076,1076
2,81,983,983
2,82,1080,1080
2,83,1040,1040
2,84,958,958
2,85,1068,1068
2,86,1023,1023
2,87,1000,1000
2,88,1130,1130
2,89,1049,1049
2,90,986,986
2,91,1128,1128
2,92,1078,1078
2,93,1063,1063
2,94,1013,1013
2,95,1108,1108
2,96,1061,1061
2,97,1016,1016
2,98,1078,1078
2,99,1019,1019
2,100,1006,1006
3,1,949,949
3,2,984,984
3,3,1016,1016
3,4,535,535
3,5,620,620
3,6,666,666
3,7,707,707
3,8,747,747
3,9,793,793
3,10,851,851
3,11,903,903
3,12,950,950
3,13,1007,1007
3,14,478,478
3,15,519,519
3,16,543,543
3,17,579,579
3,18,630,630
3,19,671,671
3,20,721,721
3,21,786,786
3,22,839,839
3,23,877,877
3,24,932,932
3,25,1004,1004
3,26,536,536
3,27,587,587
3,28,623,623
3,29,666,666
3,30,704,704
3,31,763,763
3,32,799,799
3,33,839,839
3,34,892,892
3,35,956,956
3,36,1044,1044
3,37,651,651
3,38,689,689
3,39,732,732
3,40,771,771
3,41,812,812
3,42,857,857
3,43,919,919
3,44,1005,1005
3,45,689,689
3,46,726,726
3,47,763,763
3,48,794,794
3,49,847,847
3,50,910,910
3,51,981,981
3,52,1039,1039
3,53,658,658
3,54,698,698
3,55,732,732
3,56,755,755
3,57,802,802
3,58,860,860
3,59,944,944
3,60,1002,1002
3,61,640,640
3,62,687,687
3,63,733,733
3,64,767,767
3,65,818,818
3,66,895,895
3,67,967,967
3,68,1026,1026
3,69,773,773
3,70,817,817
3,71,872,872
3,72,937,937
3,73,1010,1010
3,74,728,728
3,75,767,767
3,76,816,816
3,77,879,879
3,78,939,939
3,79,995,995
3,80,1041,1041
3,81,798,798
3,82,860,860
3,83,920,920
3,84,981,981
3,85,1026,1026
3,86,787,787
3,87,846,846
3,88,915,915
3,89,960,960
3,90,1004,1004
3,91,728,728
3,92,770,770
3,93,832,832
3,94,906,906
3,95,957,957
3,96,999,999
3,97,1051,1051
3,98,848,848
3,99,912,912
3,100,974,974
4,1,991,991
4,2,1003,1003
4,3,416,416
4,4,439,439
4,5,514,514
4,6,520,520
4,7,532,532
4,8,558,558
4,9,617,617
4,10,679,679
4,11,707,707
4,12,738,738
4,13,765,765
4,14,814,814
4,15,857,857
4,16,930,930
4,17,1001,1001
4,18,380,380
4,19,405,405
4,20,428,428
4,21,450,450
4,22,474,474
4,23,497,497
4,24,562,562
4,25,614,614
4,26,639,639
4,27,670,670
4,28,709,709
4,29,753,753
4,30,799,799
4,31,855,855
4,32,923,923
4,33,1007,1007
4,34,379,379
4,35,407,407
4,36,425,425
4,37,439,439
4,38,486,486
4,39,544,544
4,40,569,569
4,41,587,587
4,42,623,623
4,43,662,662
4,44,690,690
4,45,734,734
4,46,807,807
4,47,875,875
4,48,958,958
4,49,1048,1048
4,50,608,608
4,51,650,650
4,52,694,694
4,53,758,758
4,54,823,823
4,55,893,893
4,56,973,973
4,57,1045,1045
4,58,650,650
4,59,691,691
4,60,752,752
4,61,801,801
4,62,868,868
4,63,942,942
4,64,1011,1011
4,65,624,624
4,66,677,677
4,67,730,730
4,68,776,776
4,69,839,839
4,70,914,914
4,71,978,978
4,72,1039,1039
4,73,734,734
4,74,763,763
4,75,828,828
4,76,886,886
4,77,952,952
4,78,1014,1014
4,79,838,838
4,80,907,907
4,81,963,963
4,82,1017,1017
4,83,895,895
4,84,951,951
4,85,1021,1021
4,86,896,896
4,87,965,965
4,88,1022,1022
4,89,816,816
4,90,884,884
4,91,949,949
4,92,995,995
4,93,1086,1086
4,94,972,972
4,95,1036,1036
4,96,939,939
4,97,1015,1015
4,98,945,945
4,99,1017,1017
4,100,910,910
5,1,987,987
5,2,982,982
5,3,994,994
5,4,1011,1011
5,5,417,417
5,6,432,432
5,7,454,454
5,8,470,470
5,9,510,510
5,10,547,547
5,11,588,588
5,12,599,599
5,13,625,625
5,14,630,630
5,15,627,627
5,16,618,618
5,17,611,611
5,18,609,609
5,19,607,607
5,20,603,603
5,21,596,596
5,22,596,596
5,23,591,591
5,24,589,589
5,25,580,580
5,26,577,577
5,27,569,569
5,28,563,563
5,29,552,552
5,30,546,546
5,31,540,540
5,32,529,529
5,33,517,517
5,34,521,521
5,35,517,517
5,36,512,512
5,37,506,506
5,38,506,506
5,39,500,500
5,40,492,492
5,41,494,494
5,42,495,495
5,43,488,488
5,44,483,483
5,45,487,487
5,46,482,482
5,47,470,470
5,48,470,470
5,49,474,474
5,50,463,463
5,51,460,460
5,52,459,459
5,53,457,457
5,54,450,450
5,55,447,447
5,56,444,444
5,57,439,439
5,58,434,434
5,59,433,433
5,60,430,430
5,61,429,429
5,62,420,420
5,63,419,419
5,64,419,419
5,65,416,416
5,66,409,409
5,67,403,403
5,68,405,405
5,69,402,402
5,70,394,394
5,71,387,387
5,72,383,383
5,73,380,380
5,74,376,376
5,75,371,371
5,76,366,366
5,77,363,363
5,78,359,359
5,79,352,352
5,80,347,347
5,81,345,345
5,82,339,339
5,83,339,339
5,84,332,332
5,85,326,326
5,86,321,321
5,87,319,319
5,88,320,320
5,89,315,315
5,90,312,312
5,91,305,305
5,92,301,301
5,93,294,294
5,94,294,294
5,95,294,294
5,96,296,296
5,97,292,292
5,98,288,288
5,99,285,285
5,100,280,280
6,1,1046,1046
6,2,525,525
6,3,540,540
6,4,572,572
6,5,705,705
6,6,761,761
6,7,815,815
6,8,885,885
6,9,991,991
6,10,1070,1070
6,11,415,415
6,12,435,435
6,13,474,474
6,14,507,507
6,15,566,566
6,16,641,641
6,17,705,705
6,18,757,757
6,19,832,832
6,20,930,930
6,21,1034,1034
6,22,479,479
6,23,534,534
6,24,619,619
6,25,681,681
6,26,725,725
6,27,799,799
6,28,895,895
6,29,987,987
6,30,1042,1042
6,31,559,559
6,32,615,615
6,33,658,658
6,34,706,706
6,35,777,777
6,36,874,874
6,37,966,966
6,38,1024,1024
6,39,607,607
6,40,640,640
6,41,681,681
6,42,736,736
6,43,816,816
6,44,912,912
6,45,984,984
6,46,1059,1059
6,47,580,580
6,48,599,599
6,49,630,630
6,50,674,674
6,51,736,736
6,52,827,827
6,53,893,893
6,54,954,954
6,55,1026,1026
6,56,597,597
6,57,641,641
6,58,702,702
6,59,776,776
6,60,844,844
6,61,923,923
6,62,991,991
6,63,1053,1053
6,64,764,764
6,65,793,793
6,66,839,839
6,67,878,878
6,68,927,927
6,69,993,993
6,70,1068,1068
6,71,783,783
6,72,831,831
6,73,861,861
6,74,917,917
6,75,970,970
6,76,1021,1021
6,77,779,779
6,78,820,820
6,79,851,851
6,80,905,905
6,81,952,952
6,82,1007,1007
6,83,870,870
6,84,906,906
6,85,952,952
6,86,994,994
6,87,1054,1054
6,88,907,907
6,89,949,949
6,90,1004,1004
6,91,869,869
6,92,918,918
6,93,972,972
6,94,1025,1025
6,95,921,921
6,96,963,963
6,97,999,999
6,98,1043,1043
6,99,907,907
6,100,959,959
7,1,980,980
7,2,1000,1000
7,3,1041,1041
7,4,423,423
7,5,490,490
7,6,525,525
7,7,573,573
7,8,630,630
7,9,687,687
7,10,741,741
7,11,842,842
7,12,937,937
7,13,1010,1010
7,14,530,530
7,15,582,582
7,16,632,632
7,17,698,698
7,18,773,773
7,19,865,865
7,20,943,943
7,21,1003,1003
7,22,398,398
7,23,435,435
7,24,482,482
7,25,529,529
7,26,578,578
7,27,625,625
7,28,676,676
7,29,764,764
7,30,847,847
7,31,926,926
7,32,1004,1004
7,33,485,485
7,34,535,535
7,35,589,589
7,36,631,631
7,37,700,700
7,38,794,794
7,39,858,858
7,40,918,918
7,41,1005,1005
7,42,547,547
7,43,579,579
7,44,624,624
7,45,694,694
7,46,779,779
7,47,838,838
7,48,900,900
7,49,1002,1002
7,50,632,632
7,51,728,728
7,52,785,785
7,53,838,838
7,54,898,898
7,55,994,994
7,56,1078,1078
7,57,604,604
7,58,679,679
7,59,738,738
7,60,793,793
7,61,858,858
7,62,951,951
7,63,1043,1043
7,64,688,688
7,65,742,742
7,66,797,797
7,67,849,849
7,68,919,919
7,69,999,999
7,70,1090,1090
7,71,782,782
7,72,844,844
7,73,916,916
7,74,991,991
7,75,1074,1074
7,76,902,902
7,77,974,974
7,78,1034,1034
7,79,708,708
7,80,775,775
7,81,867,867
7,82,940,940
7,83,1018,1018
7,84,787,787
7,85,863,863
7,86,942,942
7,87,1014,1014
7,88,784,784
7,89,861,861
7,90,935,935
7,91,1008,1008
7,92,820,820
7,93,884,884
7,94,945,945
7,95,1019,1019
7,96,749,749
7,97,817,817
7,98,882,882
7,99,950,950
7,100,1037,1037
8,1,783,783
8,2,771,771
8,3,781,781
8,4,778,778
8,5,889,889
8,6,901,901
8,7,925,925
8,8,982,982
8,9,1054,1054
8,10,661,661
8,11,698,698
8,12,705,705
8,13,736,736
8,14,769,769
8,15,775,775
8,16,775,775
8,17,767,767
8,18,774,774
8,19,761,761
8,20,766,766
8,21,753,753
8,22,759,759
8,23,749,749
8,24,745,745
8,25,743,743
8,26,734,734
8,27,737,737
8,28,729,729
8,29,728,728
8,30,721,721
8,31,715,715
8,32,718,718
8,33,710,710
8,34,710,710
8,35,704,704
8,36,702,702
8,37,701,701
8,38,696,696
8,39,696,696
8,40,695,695
8,41,691,691
8,42,690,690
8,43,687,687
8,44,687,687
8,45,694,694
8,46,700,700
8,47,715,715
8,48,730,730
8,49,755,755
8,50,812,812
8,51,889,889
8,52,954,954
8,53,1016,1016
8,54,680,680
8,55,701,701
8,56,738,738
8,57,780,780
8,58,866,866
8,59,924,924
8,60,972,972
8,61,1053,1053
8,62,643,643
8,63,666,666
8,64,708,708
8,65,765,765
8,66,839,839
8,67,890,890
8,68,936,936
8,69,1008,1008
8,70,667,667
8,71,698,698
8,72,772,772
8,73,844,844
8,74,910,910
8,75,974,974
8,76,1063,1063
8,77,937,937
8,78,1038,1038
8,79,839,839
8,80,908,908
8,81,1019,1019
8,82,932,932
8,83,1048,1048
8,84,869,869
8,85,947,947
8,86,1069,1069
8,87,873,873
8,88,958,958
8,89,1064,1064
8,90,874,874
8,91,982,982
8,92,1086,1086
8,93,994,994
8,94,1095,1095
8,95,1155,1155
8,96,872,872
8,97,953,953
8,98,1061,1061
8,99,857,857
8,100,936,936
9,1,971,971
9,2,993,993
9,3,983,983
9,4,1003,1003
9,5,582,582
9,6,622,622
9,7,652,652
9,8,675,675
9,9,704,704
9,10,727,727
9,11,754,754
9,12,779,779
9,13,819,819
9,14,866,866
9,15,931,931
9,16,987,987
9,17,1028,1028
9,18,592,592
9,19,621,621
9,20,663,663
9,21,691,691
9,22,704,704
9,23,723,723
9,24,748,748
9,25,788,788
9,26,838,838
9,27,908,908
9,28,942,942
9,29,987,987
9,30,1050,1050
9,31,680,680
9,32,721,721
9,33,764,764
9,34,808,808
9,35,863,863
9,36,909,909
9,37,958,958
9,38,1018,1018
9,39,507,507
9,40,531,531
9,41,568,568
9,42,584,584
9,43,612,612
9,44,628,628
9,45,654,654
9,46,693,693
9,47,722,722
9,48,786,786
9,49,840,840
9,50,878,878
9,51,923,923
9,52,970,970
9,53,1017,1017
9,54,567,567
9,55,582,582
9,56,602,602
9,57,635,635
9,58,664,664
9,59,708,708
9,60,765,765
9,61,819,819
9,62,846,846
9,63,885,885
9,64,925,925
9,65,967,967
9,66,1036,1036
9,67,707,707
9,68,736,736
9,69,783,783
9,70,821,821
9,71,866,866
9,72,910,910
9,73,955,955
9,74,1013,1013
9,75,751,751
9,76,785,785
9,77,819,819
9,78,868,868
9,79,899,899
9,80,946,946
9,81,1005,1005
9,82,804,804
9,83,843,843
9,84,877,877
9,85,921,921
9,86,961,961
9,87,1005,1005
9,88,772,772
9,89,804,804
9,90,847,847
9,91,883,883
9,92,936,936
9,93,972,972
9,94,1008,1008
9,95,754,754
9,96,794,794
9,97,818,818
9,98,856,856
9,99,911,911
9,100,950,950
10,1,973,973
10,2,958,958
10,3,945,945
10,4,958,958
10,5,1101,1101
10,6,560,560
10,7,587,587
10,8,630,630
10,9,672,672
10,10,708,708
10,11,753,753
10,12,801,801
10,13,840,840
10,14,894,894
10,15,943,943
10,16,994,994
10,17,1043,1043
10,18,580,580
10,19,604,604
10,20,626,626
10,21,658,658
10,22,686,686
10,23,731,731
10,24,785,785
10,25,834,834
10,26,882,882
10,27,926,926
10,28,982,982
10,29,1044,1044
10,30,553,553
10,31,585,585
10,32,613,613
10,33,647,647
10,34,689,689
10,35,730,730
10,36,782,782
10,37,821,821
10,38,857,857
10,39,900,900
10,40,944,944
10,41,987,987
10,42,1026,1026
10,43,604,604
10,44,628,628
10,45,667,667
10,46,713,713
10,47,766,766
10,48,810,810
10,49,842,842
10,50,882,882
10,51,915,915
10,52,955,955
10,53,999,999
10,54,1067,1067
10,55,742,742
10,56,784,784
10,57,833,833
10,58,877,877
10,59,930,930
10,60,987,987
10,61,1051,1051
10,62,701,701
10,63,747,747
10,64,787,787
10,65,821,821
10,66,856,856
10,67,884,884
10,68,925,925
10,69,989,989
10,70,1056,1056
10,71,735,735
10,72,763,763
10,73,798,798
10,74,818,818
10,75,850,850
10,76,890,890
10,77,942,942
10,78,1019,1019
10,79,753,753
10,80,777,777
10,81,822,822
10,82,879,879
10,83,953,953
10,84,1024,1024
10,85,785,785
10,86,845,845
10,87,929,929
10,88,1011,1011
10,89,736,736
10,90,761,761
10,91,813,813
10,92,879,879
10,93,953,953
10,94,1006,1006
10,95,854,854
10,96,948,948
10,97,1033,1033
10,98,883,883
10,99,947,947
10,100,1013,1013
11,1,975,975
11,2,990,990
11,3,1027,1027
11,4,480,480
11,5,575,575
11,6,608,608
11,7,627,627
11,8,660,660
11,9,718,718
11,10,799,799
11,11,881,881
11,12,947,947
11,13,1019,1019
11,14,439,439
11,15,480,480
11,16,526,526
11,17,546,546
11,18,584,584
11,19,622,622
11,20,681,681
11,21,756,756
11,22,828,828
11,23,895,895
11,24,962,962
11,25,1025,1025
11,26,546,546
11,27,578,578
11,28,614,614
11,29,668,668
11,30,746,746
11,31,828,828
11,32,896,896
11,33,951,951
11,34,1028,1028
11,35,606,606
11,36,669,669
11,37,728,728
11,38,794,794
11,39,851,851
11,40,910,910
11,41,988,988
11,42,1045,1045
11,43,634,634
11,44,694,694
11,45,742,742
11,46,795,795
11,47,844,844
11,48,908,908
11,49,981,981
11,50,1052,1052
11,51,828,828
11,52,856,856
11,53,900,900
11,54,980,980
11,55,1053,1053
11,56,731,731
11,57,769,769
11,58,820,820
11,59,869,869
11,60,943,943
11,61,1008,1008
11,62,654,654
11,63,687,687
11,64,738,738
11,65,779,779
11,66,837,837
11,67,894,894
11,68,957,957
11,69,1032,1032
11,70,748,748
11,71,785,785
11,72,833,833
11,73,890,890
11,74,957,957
11,75,1023,1023
11,76,790,790
11,77,841,841
11,78,901,901
11,79,983,983
11,80,1061,1061
11,81,880,880
11,82,949,949
11,83,1037,1037
11,84,803,803
11,85,876,876
11,86,953,953
11,87,1019,1019
11,88,860,860
11,89,944,944
11,90,1009,1009
11,91,893,893
11,92,977,977
11,93,1053,1053
11,94,830,830
11,95,913,913
11,96,998,998
11,97,1078,1078
11,98,1086,1086
11,99,951,951
11,100,1051,1051
12,1,1075,1075
12,2,664,664
12,3,681,681
12,4,744,744
12,5,872,872
12,6,954,954
12,7,1036,1036
12,8,451,451
12,9,464,464
12,10,492,492
12,11,527,527
12,12,531,531
12,13,542,542
12,14,565,565
12,15,585,585
12,16,624,624
12,17,680,680
12,18,741,741
12,19,781,781
12,20,866,866
12,21,957,957
12,22,1051,1051
12,23,516,516
