"SIM","YEAR","N","N_OBS"
1,1,961,961
1,2,946,946
1,3,948,948
1,4,971,971
1,5,1130,1130
1,6,291,291
1,7,295,295
1,8,292,292
1,9,292,292
1,10,291,291
1,11,296,296
1,12,301,301
1,13,301,301
1,14,309,309
1,15,318,318
1,16,336,336
1,17,365,365
1,18,396,396
1,19,417,417
1,20,440,440
1,21,459,459
1,22,501,501
1,23,532,532
1,24,559,559
1,25,579,579
1,26,584,584
1,27,602,602
1,28,619,619
1,29,652,652
1,30,677,677
1,31,717,717
1,32,741,741
1,33,766,766
1,34,786,786
1,35,819,819
1,36,853,853
1,37,906,906
1,38,964,964
1,39,998,998
1,40,1052,1052
1,41,38,38
1,42,44,44
1,43,48,48
1,44,50,50
1,45,55,55
1,46,64,64
1,47,70,70
1,48,70,70
1,49,78,78
1,50,84,84
1,51,90,90
1,52,91,91
1,53,89,89
1,54,86,86
1,55,78,78
1,56,76,76
1,57,75,75
1,58,70,70
1,59,65,65
1,60,65,65
1,61,59,59
1,62,56,56
1,63,49,49
1,64,43,43
1,65,47,47
1,66,41,41
1,67,36,36
1,68,34,34
1,69,31,31
1,70,28,28
1,71,21,21
1,72,21,21
1,73,18,18
1,74,16,16
1,75,13,13
1,76,10,10
1,77,13,13
1,78,14,14
1,79,16,16
1,80,16,16
1,81,19,19
1,82,22,22
1,83,24,24
1,84,25,25
1,85,25,25
1,86,26,26
1,87,28,28
1,88,29,29
1,89,30,30
1,90,30,30
1,91,32,32
1,92,35,35
1,93,35,35
1,94,31,31
1,95,29,29
1,96,26,26
1,97,24,24
1,98,21,21
1,99,15,15
1,100,15,15
2,1,936,936
2,2,866,866
2,3,850,850
2,4,852,852
2,5,973,973
2,6,988,988
2,7,1015,1015
2,8,102,102
2,9,105,105
2,10,111,111
2,11,122,122
2,12,124,124
2,13,119,119
2,14,118,118
2,15,119,119
2,16,121,121
2,17,123,123
2,18,117,117
2,19,119,119
2,20,122,122
2,21,124,124
2,22,133,133
2,23,142,142
2,24,156,156
2,25,167,167
2,26,175,175
2,27,188,188
2,28,201,201
2,29,234,234
2,30,251,251
2,31,265,265
2,32,286,286
2,33,303,303
2,34,316,316
2,35,335,335
2,36,363,363
2,37,385,385
2,38,416,416
2,39,460,460
2,40,498,498
2,41,555,555
2,42,616,616
2,43,656,656
2,44,687,687
2,45,708,708
2,46,738,738
2,47,765,765
2,48,780,780
2,49,801,801
2,50,820,820
2,51,855,855
2,52,932,932
2,53,1025,1025
2,54,187,187
2,55,200,200
2,56,210,210
2,57,217,217
2,58,220,220
2,59,229,229
2,60,238,238
2,61,256,256
2,62,282,282
2,63,307,307
2,64,330,330
2,65,354,354
2,66,378,378
2,67,420,420
2,68,464,464
2,69,509,509
2,70,545,545
2,71,577,577
2,72,604,604
2,73,619,619
2,74,643,643
2,75,642,642
2,76,635,635
2,77,641,641
2,78,653,653
2,79,659,659
2,80,667,667
2,81,682,682
2,82,700,700
2,83,730,730
2,84,792,792
2,85,868,868
2,86,935,935
2,87,977,977
2,88,1015,1015
2,89,328,328
2,90,361,361
2,91,410,410
2,92,460,460
2,93,480,480
2,94,499,499
2,95,516,516
2,96,526,526
2,97,529,529
2,98,527,527
2,99,520,520
2,100,504,504
3,1,712,712
3,2,729,729
3,3,773,773
3,4,813,813
3,5,951,951
3,6,1024,1024
3,7,14,14
3,8,15,15
3,9,15,15
3,10,16,16
3,11,15,15
3,12,12,12
3,13,10,10
3,14,9,9
3,15,8,8
3,16,8,8
3,17,5,5
3,18,4,4
3,19,6,6
3,20,4,4
3,21,6,6
3,22,6,6
3,23,9,9
3,24,12,12
3,25,14,14
3,26,17,17
3,27,20,20
3,28,20,20
3,29,20,20
3,30,20,20
3,31,25,25
3,32,31,31
3,33,37,37
3,34,38,38
3,35,40,40
3,36,45,45
3,37,43,43
3,38,43,43
3,39,41,41
3,40,39,39
3,41,49,49
3,42,49,49
3,43,50,50
3,44,51,51
3,45,51,51
3,46,53,53
3,47,54,54
3,48,53,53
3,49,51,51
3,50,55,55
3,51,59,59
3,52,61,61
3,53,63,63
3,54,77,77
3,55,86,86
3,56,88,88
3,57,87,87
3,58,93,93
3,59,91,91
3,60,81,81
3,61,79,79
3,62,75,75
3,63,73,73
3,64,69,69
3,65,64,64
3,66,59,59
3,67,57,57
3,68,54,54
3,69,52,52
3,70,51,51
3,71,50,50
3,72,43,43
3,73,37,37
3,74,35,35
3,75,38,38
3,76,40,40
3,77,49,49
3,78,48,48
3,79,47,47
3,80,49,49
3,81,50,50
3,82,51,51
3,83,61,61
3,84,71,71
3,85,81,81
3,86,80,80
3,87,83,83
3,88,93,93
3,89,91,91
3,90,86,86
3,91,80,80
3,92,81,81
3,93,74,74
3,94,71,71
3,95,66,66
3,96,67,67
3,97,61,61
3,98,57,57
3,99,53,53
3,100,49,49
4,1,936,936
4,2,908,908
4,3,894,894
4,4,902,902
4,5,1031,1031
4,6,21,21
4,7,26,26
4,8,25,25
4,9,29,29
4,10,26,26
4,11,25,25
4,12,25,25
4,13,21,21
4,14,19,19
4,15,15,15
4,16,11,11
4,17,6,6
4,18,3,3
4,19,NA,NA
4,20,NA,NA
4,21,NA,NA
4,22,NA,NA
4,23,NA,NA
4,24,NA,NA
4,25,NA,NA
4,26,NA,NA
4,27,NA,NA
4,28,NA,NA
4,29,NA,NA
4,30,NA,NA
4,31,NA,NA
4,32,NA,NA
4,33,NA,NA
4,34,NA,NA
4,35,NA,NA
4,36,NA,NA
4,37,NA,NA
4,38,NA,NA
4,39,NA,NA
4,40,NA,NA
4,41,NA,NA
4,42,NA,NA
4,43,NA,NA
4,44,NA,NA
4,45,NA,NA
4,46,NA,NA
4,47,NA,NA
4,48,NA,NA
4,49,NA,NA
4,50,NA,NA
4,51,NA,NA
4,52,NA,NA
4,53,NA,NA
4,54,NA,NA
4,55,NA,NA
4,56,NA,NA
4,57,NA,NA
4,58,NA,NA
4,59,NA,NA
4,60,NA,NA
4,61,NA,NA
4,62,NA,NA
4,63,NA,NA
4,64,NA,NA
4,65,NA,NA
4,66,NA,NA
4,67,NA,NA
4,68,NA,NA
4,69,NA,NA
4,70,NA,NA
4,71,NA,NA
4,72,NA,NA
4,73,NA,NA
4,74,NA,NA
4,75,NA,NA
4,76,NA,NA
4,77,NA,NA
4,78,NA,NA
4,79,NA,NA
4,80,NA,NA
4,81,NA,NA
4,82,NA,NA
4,83,NA,NA
4,84,NA,NA
4,85,NA,NA
4,86,NA,NA
4,87,NA,NA
4,88,NA,NA
4,89,NA,NA
4,90,NA,NA
4,91,NA,NA
4,92,NA,NA
4,93,NA,NA
4,94,NA,NA
4,95,NA,NA
4,96,NA,NA
4,97,NA,NA
4,98,NA,NA
4,99,NA,NA
4,100,NA,NA
5,1,1041,1041
5,2,23,23
5,3,28,28
5,4,27,27
5,5,34,34
5,6,33,33
5,7,35,35
5,8,29,29
5,9,29,29
5,10,26,26
5,11,22,22
5,12,19,19
5,13,15,15
5,14,14,14
5,15,11,11
5,16,10,10
5,17,9,9
5,18,8,8
5,19,8,8
5,20,9,9
5,21,5,5
5,22,3,3
5,23,5,5
5,24,6,6
5,25,5,5
5,26,5,5
5,27,5,5
5,28,6,6
5,29,2,2
5,30,2,2
5,31,2,2
5,32,3,3
5,33,3,3
5,34,3,3
5,35,4,4
5,36,3,3
5,37,3,3
5,38,2,2
5,39,2,2
5,40,NA,NA
5,41,NA,NA
5,42,NA,NA
5,43,NA,NA
5,44,NA,NA
5,45,NA,NA
5,46,NA,NA
5,47,NA,NA
5,48,NA,NA
5,49,NA,NA
5,50,NA,NA
5,51,NA,NA
5,52,NA,NA
5,53,NA,NA
5,54,NA,NA
5,55,NA,NA
5,56,NA,NA
5,57,NA,NA
5,58,NA,NA
5,59,NA,NA
5,60,NA,NA
5,61,NA,NA
5,62,NA,NA
5,63,NA,NA
5,64,NA,NA
5,65,NA,NA
5,66,NA,NA
5,67,NA,NA
5,68,NA,NA
5,69,NA,NA
5,70,NA,NA
5,71,NA,NA
5,72,NA,NA
5,73,NA,NA
5,74,NA,NA
5,75,NA,NA
5,76,NA,NA
5,77,NA,NA
5,78,NA,NA
5,79,NA,NA
5,80,NA,NA
5,81,NA,NA
5,82,NA,NA
5,83,NA,NA
5,84,NA,NA
5,85,NA,NA
5,86,NA,NA
5,87,NA,NA
5,88,NA,NA
5,89,NA,NA
5,90,NA,NA
5,91,NA,NA
5,92,NA,NA
5,93,NA,NA
5,94,NA,NA
5,95,NA,NA
5,96,NA,NA
5,97,NA,NA
5,98,NA,NA
5,99,NA,NA
5,100,NA,NA
6,1,974,974
6,2,988,988
6,3,1031,1031
6,4,90,90
6,5,108,108
6,6,122,122
6,7,122,122
6,8,122,122
6,9,120,120
6,10,123,123
6,11,125,125
6,12,130,130
6,13,137,137
6,14,137,137
6,15,138,138
6,16,142,142
6,17,141,141
6,18,144,144
6,19,161,161
6,20,161,161
6,21,166,166
6,22,160,160
6,23,157,157
6,24,153,153
6,25,150,150
6,26,150,150
6,27,152,152
6,28,155,155
6,29,154,154
6,30,153,153
6,31,150,150
6,32,156,156
6,33,155,155
6,34,154,154
6,35,152,152
6,36,143,143
6,37,134,134
6,38,131,131
6,39,130,130
6,40,129,129
6,41,130,130
6,42,129,129
6,43,130,130
6,44,125,125
6,45,122,122
6,46,124,124
6,47,128,128
6,48,136,136
6,49,152,152
6,50,174,174
6,51,192,192
6,52,231,231
6,53,248,248
6,54,274,274
6,55,281,281
6,56,278,278
6,57,287,287
6,58,288,288
6,59,299,299
6,60,307,307
6,61,321,321
6,62,345,345
6,63,366,366
6,64,392,392
6,65,427,427
6,66,471,471
6,67,505,505
6,68,538,538
6,69,576,576
6,70,635,635
6,71,699,699
6,72,757,757
6,73,807,807
6,74,865,865
6,75,933,933
6,76,1021,1021
6,77,48,48
6,78,60,60
6,79,68,68
6,80,79,79
6,81,84,84
6,82,108,108
6,83,131,131
6,84,137,137
6,85,152,152
6,86,157,157
6,87,163,163
6,88,154,154
6,89,143,143
6,90,144,144
6,91,141,141
6,92,132,132
6,93,131,131
6,94,129,129
6,95,128,128
6,96,123,123
6,97,123,123
6,98,119,119
6,99,111,111
6,100,112,112
7,1,973,973
7,2,985,985
7,3,1014,1014
7,4,NA,NA
7,5,NA,NA
7,6,NA,NA
7,7,NA,NA
7,8,NA,NA
7,9,NA,NA
7,10,NA,NA
7,11,NA,NA
7,12,NA,NA
7,13,NA,NA
7,14,NA,NA
7,15,NA,NA
7,16,NA,NA
7,17,NA,NA
7,18,NA,NA
7,19,NA,NA
7,20,NA,NA
7,21,NA,NA
7,22,NA,NA
7,23,NA,NA
7,24,NA,NA
7,25,NA,NA
7,26,NA,NA
7,27,NA,NA
7,28,NA,NA
7,29,NA,NA
7,30,NA,NA
7,31,NA,NA
7,32,NA,NA
7,33,NA,NA
7,34,NA,NA
7,35,NA,NA
7,36,NA,NA
7,37,NA,NA
7,38,NA,NA
7,39,NA,NA
7,40,NA,NA
7,41,NA,NA
7,42,NA,NA
7,43,NA,NA
7,44,NA,NA
7,45,NA,NA
7,46,NA,NA
7,47,NA,NA
7,48,NA,NA
7,49,NA,NA
7,50,NA,NA
7,51,NA,NA
7,52,NA,NA
7,53,NA,NA
7,54,NA,NA
7,55,NA,NA
7,56,NA,NA
7,57,NA,NA
7,58,NA,NA
7,59,NA,NA
7,60,NA,NA
7,61,NA,NA
7,62,NA,NA
7,63,NA,NA
7,64,NA,NA
7,65,NA,NA
7,66,NA,NA
7,67,NA,NA
7,68,NA,NA
7,69,NA,NA
7,70,NA,NA
7,71,NA,NA
7,72,NA,NA
7,73,NA,NA
7,74,NA,NA
7,75,NA,NA
7,76,NA,NA
7,77,NA,NA
7,78,NA,NA
7,79,NA,NA
7,80,NA,NA
7,81,NA,NA
7,82,NA,NA
7,83,NA,NA
7,84,NA,NA
7,85,NA,NA
7,86,NA,NA
7,87,NA,NA
7,88,NA,NA
7,89,NA,NA
7,90,NA,NA
7,91,NA,NA
7,92,NA,NA
7,93,NA,NA
7,94,NA,NA
7,95,NA,NA
7,96,NA,NA
7,97,NA,NA
7,98,NA,NA
7,99,NA,NA
7,100,NA,NA
8,1,948,948
8,2,944,944
8,3,957,957
8,4,984,984
8,5,1135,1135
8,6,35,35
8,7,33,33
8,8,29,29
8,9,22,22
8,10,20,20
8,11,16,16
8,12,9,9
8,13,6,6
8,14,5,5
8,15,6,6
8,16,4,4
8,17,5,5
8,18,5,5
8,19,9,9
8,20,10,10
8,21,13,13
8,22,13,13
8,23,13,13
8,24,15,15
8,25,15,15
8,26,13,13
8,27,13,13
8,28,14,14
8,29,12,12
8,30,9,9
8,31,11,11
8,32,15,15
8,33,12,12
8,34,10,10
8,35,11,11
8,36,15,15
8,37,12,12
8,38,9,9
8,39,9,9
8,40,8,8
8,41,7,7
8,42,5,5
8,43,7,7
8,44,4,4
8,45,NA,NA
8,46,NA,NA
8,47,NA,NA
8,48,NA,NA
8,49,NA,NA
8,50,NA,NA
8,51,NA,NA
8,52,NA,NA
8,53,NA,NA
8,54,NA,NA
8,55,NA,NA
8,56,NA,NA
8,57,NA,NA
8,58,NA,NA
8,59,NA,NA
8,60,NA,NA
8,61,NA,NA
8,62,NA,NA
8,63,NA,NA
8,64,NA,NA
8,65,NA,NA
8,66,NA,NA
8,67,NA,NA
8,68,NA,NA
8,69,NA,NA
8,70,NA,NA
8,71,NA,NA
8,72,NA,NA
8,73,NA,NA
8,74,NA,NA
8,75,NA,NA
8,76,NA,NA
8,77,NA,NA
8,78,NA,NA
8,79,NA,NA
8,80,NA,NA
8,81,NA,NA
8,82,NA,NA
8,83,NA,NA
8,84,NA,NA
8,85,NA,NA
8,86,NA,NA
8,87,NA,NA
8,88,NA,NA
8,89,NA,NA
8,90,NA,NA
8,91,NA,NA
8,92,NA,NA
8,93,NA,NA
8,94,NA,NA
8,95,NA,NA
8,96,NA,NA
8,97,NA,NA
8,98,NA,NA
8,99,NA,NA
8,100,NA,NA
9,1,961,961
9,2,972,972
9,3,979,979
9,4,1018,1018
9,5,49,49
9,6,44,44
9,7,41,41
9,8,39,39
9,9,39,39
9,10,38,38
9,11,38,38
9,12,38,38
9,13,42,42
9,14,45,45
9,15,43,43
9,16,37,37
9,17,34,34
9,18,27,27
9,19,30,30
9,20,32,32
9,21,39,39
9,22,38,38
9,23,35,35
9,24,35,35
9,25,32,32
9,26,26,26
9,27,21,21
9,28,16,16
9,29,13,13
9,30,10,10
9,31,8,8
9,32,7,7
9,33,6,6
9,34,7,7
9,35,7,7
9,36,13,13
9,37,12,12
9,38,10,10
9,39,9,9
9,40,9,9
9,41,8,8
9,42,9,9
9,43,6,6
9,44,8,8
9,45,10,10
9,46,12,12
9,47,15,15
9,48,15,15
9,49,17,17
9,50,14,14
9,51,13,13
9,52,14,14
9,53,20,20
9,54,18,18
9,55,19,19
9,56,18,18
9,57,20,20
9,58,21,21
9,59,18,18
9,60,18,18
9,61,17,17
9,62,14,14
9,63,11,11
9,64,8,8
9,65,5,5
9,66,3,3
9,67,4,4
9,68,4,4
9,69,6,6
9,70,8,8
9,71,7,7
9,72,6,6
9,73,6,6
9,74,7,7
9,75,6,6
9,76,6,6
9,77,6,6
9,78,7,7
9,79,9,9
9,80,9,9
9,81,8,8
9,82,6,6
9,83,7,7
9,84,11,11
9,85,6,6
9,86,6,6
9,87,6,6
9,88,6,6
9,89,7,7
9,90,7,7
9,91,6,6
9,92,6,6
9,93,8,8
9,94,10,10
9,95,10,10
9,96,8,8
9,97,9,9
9,98,10,10
9,99,15,15
9,100,11,11
10,1,986,986
10,2,975,975
10,3,1014,1014
10,4,54,54
10,5,68,68
10,6,71,71
10,7,77,77
10,8,80,80
10,9,80,80
10,10,84,84
10,11,97,97
10,12,92,92
10,13,93,93
10,14,91,91
10,15,88,88
10,16,87,87
10,17,77,77
10,18,68,68
10,19,63,63
10,20,61,61
10,21,55,55
10,22,51,51
10,23,41,41
10,24,41,41
10,25,39,39
10,26,32,32
10,27,29,29
10,28,26,26
10,29,21,21
10,30,14,14
10,31,14,14
10,32,12,12
10,33,9,9
10,34,7,7
10,35,8,8
10,36,8,8
10,37,6,6
10,38,5,5
10,39,7,7
10,40,12,12
10,41,12,12
10,42,13,13
10,43,13,13
10,44,16,16
10,45,18,18
10,46,15,15
10,47,15,15
10,48,14,14
10,49,15,15
10,50,16,16
10,51,14,14
10,52,11,11
10,53,10,10
10,54,11,11
10,55,9,9
10,56,8,8
10,57,9,9
10,58,9,9
10,59,12,12
10,60,10,10
10,61,8,8
10,62,9,9
10,63,7,7
10,64,6,6
10,65,5,5
10,66,4,4
10,67,5,5
10,68,4,4
10,69,5,5
10,70,6,6
10,71,8,8
10,72,9,9
10,73,8,8
10,74,8,8
10,75,8,8
10,76,11,11
10,77,12,12
10,78,12,12
10,79,10,10
10,80,9,9
10,81,9,9
10,82,9,9
10,83,6,6
10,84,4,4
10,85,4,4
10,86,5,5
10,87,4,4
10,88,4,4
10,89,7,7
10,90,9,9
10,91,8,8
10,92,11,11
10,93,11,11
10,94,13,13
10,95,10,10
10,96,8,8
10,97,7,7
10,98,5,5
10,99,4,4
10,100,3,3
11,1,984,984
11,2,991,991
11,3,1017,1017
11,4,72,72
11,5,85,85
11,6,91,91
11,7,108,108
11,8,120,120
11,9,134,134
11,10,138,138
11,11,141,141
11,12,147,147
11,13,152,152
11,14,152,152
11,15,153,153
11,16,167,167
11,17,180,180
11,18,198,198
11,19,212,212
11,20,219,219
11,21,221,221
11,22,221,221
11,23,223,223
11,24,218,218
11,25,216,216
11,26,221,221
11,27,223,223
11,28,229,229
11,29,247,247
11,30,253,253
11,31,279,279
11,32,302,302
11,33,330,330
11,34,366,366
11,35,393,393
11,36,434,434
11,37,460,460
11,38,480,480
11,39,502,502
11,40,528,528
11,41,574,574
11,42,647,647
11,43,708,708
11,44,754,754
11,45,799,799
11,46,855,855
11,47,938,938
11,48,993,993
11,49,1036,1036
11,50,105,105
11,51,112,112
11,52,119,119
11,53,119,119
11,54,124,124
11,55,125,125
11,56,129,129
11,57,134,134
11,58,137,137
11,59,139,139
11,60,144,144
11,61,147,147
11,62,158,158
11,63,172,172
11,64,192,192
11,65,208,208
11,66,238,238
11,67,264,264
11,68,288,288
11,69,304,304
11,70,323,323
11,71,342,342
11,72,356,356
11,73,362,362
11,74,370,370
11,75,393,393
11,76,413,413
11,77,464,464
11,78,537,537
11,79,588,588
11,80,615,615
11,81,642,642
11,82,683,683
11,83,719,719
11,84,770,770
11,85,838,838
11,86,906,906
11,87,958,958
11,88,1009,1009
11,89,309,309
11,90,313,313
11,91,326,326
11,92,364,364
11,93,416,416
11,94,486,486
11,95,529,529
11,96,554,554
11,97,579,579
11,98,618,618
11,99,653,653
11,100,698,698
12,1,953,953
12,2,929,929
12,3,939,939
12,4,947,947
12,5,1092,1092
12,6,4,4
12,7,5,5
12,8,5,5
12,9,4,4
12,10,3,3
12,11,3,3
12,12,2,2
12,13,3,3
12,14,4,4
12,15,3,3
12,16,3,3
12,17,3,3
12,18,3,3
12,19,NA,NA
12,20,NA,NA
12,21,NA,NA
12,22,NA,NA
12,23,NA,NA
12,24,NA,NA
12,25,NA,NA
12,26,NA,NA
12,27,NA,NA
12,28,NA,NA
12,29,NA,NA
12,30,NA,NA
12,31,NA,NA
12,32,NA,NA
12,33,NA,NA
12,34,NA,NA
12,35,NA,NA
12,36,NA,NA
12,37,NA,NA
12,38,NA,NA
12,39,NA,NA
12,40,NA,NA
12,41,NA,NA
12,42,NA,NA
12,43,NA,NA
12,44,NA,NA
12,45,NA,NA
12,46,NA,NA
12,47,NA,NA
12,48,NA,NA
12,49,NA,NA
12,50,NA,NA
12,51,NA,NA
12,52,NA,NA
12,53,NA,NA
12,54,NA,NA
12,55,NA,NA
12,56,NA,NA
12,57,NA,NA
12,58,NA,NA
12,59,NA,NA
12,60,NA,NA
12,61,NA,NA
12,62,NA,NA
12,63,NA,NA
12,64,NA,NA
12,65,NA,NA
12,66,NA,NA
12,67,NA,NA
12,68,NA,NA
12,69,NA,NA
12,70,NA,NA
12,71,NA,NA
12,72,NA,NA
12,73,NA,NA
12,74,NA,NA
12,75,NA,NA
12,76,NA,NA
12,77,NA,NA
12,78,NA,NA
12,79,NA,NA
12,80,NA,NA
12,81,NA,NA
12,82,NA,NA
12,83,NA,NA
12,84,NA,NA
12,85,NA,NA
12,86,NA,NA
12,87,NA,NA
12,88,NA,NA
12,89,NA,NA
12,90,NA,NA
12,91,NA,NA
12,92,NA,NA
12,93,NA,NA
12,94,NA,NA
12,95,NA,NA
12,96,NA,NA
12,97,NA,NA
12,98,NA,NA
12,99,NA,NA
12,100,NA,NA
13,1,975,975
13,2,977,977
13,3,989,989
13,4,1034,1034
13,5,149,149
13,6,151,151
13,7,153,153
13,8,157,157
13,9,164,164
13,10,161,161
13,11,162,162
13,12,161,161
13,13,163,163
13,14,163,163
13,15,161,161
13,16,158,158
13,17,157,157
13,18,155,155
13,19,158,158
13,20,163,163
13,21,167,167
13,22,175,175
13,23,191,191
13,24,208,208
13,25,231,231
13,26,226,226
13,27,228,228
13,28,227,227
13,29,231,231
13,30,233,233
13,31,226,226
13,32,225,225
13,33,223,223
13,34,220,220
13,35,216,216
13,36,214,214
13,37,210,210
13,38,207,207
13,39,208,208
13,40,205,205
13,41,203,203
13,42,203,203
13,43,205,205
13,44,207,207
13,45,214,214
13,46,216,216
13,47,221,221
13,48,236,236
13,49,252,252
13,50,272,272
13,51,286,286
13,52,302,302
13,53,327,327
13,54,349,349
13,55,364,364
13,56,391,391
13,57,411,411
13,58,442,442
13,59,461,461
13,60,482,482
13,61,511,511
13,62,553,553
13,63,590,590
13,64,613,613
13,65,649,649
13,66,697,697
13,67,754,754
13,68,798,798
13,69,837,837
13,70,901,901
13,71,985,985
13,72,1056,1056
13,73,287,287
13,74,307,307
13,75,326,326
13,76,340,340
13,77,365,365
13,78,392,392
13,79,405,405
13,80,432,432
13,81,469,469
13,82,510,510
13,83,535,535
13,84,563,563
13,85,596,596
13,86,657,657
13,87,706,706
13,88,747,747
13,89,800,800
13,90,877,877
13,91,967,967
13,92,1041,1041
13,93,112,112
13,94,123,123
13,95,135,135
13,96,135,135
13,97,138,138
13,98,147,147
13,99,159,159
13,100,159,159
14,1,974,974
14,2,953,953
14,3,976,976
14,4,994,994
14,5,1158,1158
14,6,141,141
14,7,140,140
14,8,135,135
14,9,134,134
14,10,136,136
14,11,135,135
14,12,132,132
14,13,126,126
14,14,120,120
14,15,117,117
14,16,111,111
14,17,109,109
14,18,107,107
14,19,104,104
14,20,100,100
14,21,93,93
14,22,91,91
14,23,83,83
14,24,80,80
14,25,73,73
14,26,65,65
14,27,66,66
14,28,60,60
14,29,52,52
14,30,53,53
14,31,48,48
14,32,44,44
14,33,39,39
14,34,36,36
14,35,33,33
14,36,25,25
14,37,19,19
14,38,15,15
14,39,13,13
14,40,12,12
14,41,10,10
14,42,9,9
14,43,9,9
14,44,10,10
14,45,11,11
14,46,8,8
14,47,6,6
14,48,6,6
14,49,7,7
14,50,5,5
14,51,5,5
14,52,9,9
14,53,9,9
14,54,9,9
14,55,7,7
14,56,8,8
14,57,9,9
14,58,12,12
14,59,12,12
14,60,13,13
14,61,13,13
14,62,15,15
14,63,16,16
14,64,16,16
14,65,18,18
14,66,21,21
14,67,26,26
14,68,27,27
14,69,27,27
14,70,31,31
14,71,39,39
14,72,39,39
14,73,40,40
14,74,45,45
14,75,50,50
14,76,49,49
14,77,51,51
14,78,53,53
14,79,60,60
14,80,71,71
14,81,85,85
14,82,89,89
14,83,91,91
14,84,95,95
14,85,99,99
14,86,109,109
14,87,109,109
14,88,106,106
14,89,103,103
14,90,101,101
14,91,103,103
14,92,104,104
14,93,100,100
14,94,100,100
14,95,104,104
14,96,104,104
14,97,109,109
14,98,118,118
14,99,127,127
14,100,137,137
15,1,188,188
15,2,195,195
15,3,207,207
15,4,207,207
15,5,238,238
15,6,241,241
15,7,246,246
15,8,253,253
15,9,269,269
15,10,280,280
15,11,291,291
15,12,304,304
15,13,329,329
15,14,359,359
15,15,388,388
15,16,404,404
15,17,416,416
15,18,437,437
15,19,459,459
15,20,481,481
15,21,508,508
15,22,558,558
15,23,615,615
15,24,659,659
15,25,704,704
15,26,744,744
15,27,758,758
15,28,764,764
15,29,783,783
15,30,786,786
15,31,794,794
15,32,795,795
15,33,810,810
15,34,831,831
15,35,852,852
15,36,904,904
15,37,977,977
15,38,1057,1057
15,39,356,356
15,40,383,383
15,41,414,414
15,42,454,454
15,43,497,497
15,44,543,543
15,45,568,568
15,46,598,598
15,47,634,634
15,48,664,664
15,49,680,680
15,50,684,684
15,51,683,683
15,52,684,684
15,53,687,687
15,54,691,691
15,55,698,698
15,56,710,710
15,57,724,724
15,58,746,746
15,59,774,774
15,60,836,836
15,61,902,902
15,62,967,967
15,63,1032,1032
15,64,330,330
15,65,357,357
15,66,387,387
15,67,423,423
15,68,448,448
15,69,470,470
15,70,491,491
15,71,524,524
15,72,552,552
15,73,581,581
15,74,597,597
15,75,589,589
15,76,573,573
15,77,562,562
15,78,554,554
15,79,550,550
15,80,542,542
15,81,542,542
15,82,531,531
15,83,538,538
15,84,527,527
15,85,532,532
15,86,523,523
15,87,514,514
15,88,516,516
15,89,500,500
15,90,510,510
15,91,500,500
15,92,500,500
15,93,494,494
15,94,487,487
15,95,493,493
15,96,479,479
15,97,482,482
15,98,471,471
15,99,470,470
15,100,470,470
16,1,1001,1001
16,2,NA,NA
16,3,NA,NA
16,4,NA,NA
16,5,NA,NA
16,6,NA,NA
16,7,NA,NA
