"SIM","YEAR","N","N_OBS"
1,1,987,987
1,2,992,992
1,3,996,996
1,4,1025,1025
1,5,309,309
1,6,313,313
1,7,321,321
1,8,332,332
1,9,366,366
1,10,412,412
1,11,456,456
1,12,496,496
1,13,527,527
1,14,552,552
1,15,588,588
1,16,648,648
1,17,699,699
1,18,755,755
1,19,830,830
1,20,919,919
1,21,965,965
1,22,1036,1036
1,23,344,344
1,24,390,390
1,25,427,427
1,26,448,448
1,27,473,473
1,28,502,502
1,29,539,539
1,30,588,588
1,31,625,625
1,32,676,676
1,33,729,729
1,34,811,811
1,35,866,866
1,36,903,903
1,37,963,963
1,38,1012,1012
1,39,256,256
1,40,285,285
1,41,313,313
1,42,352,352
1,43,369,369
1,44,388,388
1,45,409,409
1,46,435,435
1,47,454,454
1,48,476,476
1,49,509,509
1,50,553,553
1,51,594,594
1,52,651,651
1,53,724,724
1,54,780,780
1,55,808,808
1,56,853,853
1,57,896,896
1,58,952,952
1,59,1027,1027
1,60,163,163
1,61,178,178
1,62,194,194
1,63,207,207
1,64,238,238
1,65,266,266
1,66,278,278
1,67,287,287
1,68,292,292
1,69,318,318
1,70,340,340
1,71,342,342
1,72,340,340
1,73,337,337
1,74,343,343
1,75,356,356
1,76,376,376
1,77,415,415
1,78,435,435
1,79,474,474
1,80,515,515
1,81,578,578
1,82,637,637
1,83,678,678
1,84,718,718
1,85,749,749
1,86,783,783
1,87,825,825
1,88,889,889
1,89,952,952
1,90,1016,1016
1,91,2,2
1,92,NA,NA
1,93,NA,NA
1,94,NA,NA
1,95,NA,NA
1,96,NA,NA
1,97,NA,NA
1,98,NA,NA
1,99,NA,NA
1,100,NA,NA
2,1,936,936
2,2,929,929
2,3,947,947
2,4,942,942
2,5,1080,1080
2,6,396,396
2,7,402,402
2,8,410,410
2,9,425,425
2,10,454,454
2,11,473,473
2,12,494,494
2,13,522,522
2,14,545,545
2,15,575,575
2,16,615,615
2,17,654,654
2,18,712,712
2,19,779,779
2,20,857,857
2,21,922,922
2,22,936,936
2,23,974,974
2,24,993,993
2,25,1008,1008
2,26,355,355
2,27,373,373
2,28,399,399
2,29,424,424
2,30,442,442
2,31,471,471
2,32,505,505
2,33,536,536
2,34,565,565
2,35,601,601
2,36,657,657
2,37,724,724
2,38,801,801
2,39,839,839
2,40,858,858
2,41,886,886
2,42,915,915
2,43,934,934
2,44,937,937
2,45,977,977
2,46,1035,1035
2,47,456,456
2,48,489,489
2,49,526,526
2,50,572,572
2,51,612,612
2,52,669,669
2,53,736,736
2,54,771,771
2,55,793,793
2,56,802,802
2,57,821,821
2,58,831,831
2,59,826,826
2,60,819,819
2,61,818,818
2,62,829,829
2,63,838,838
2,64,843,843
2,65,856,856
2,66,881,881
2,67,928,928
2,68,983,983
2,69,1047,1047
2,70,257,257
2,71,266,266
2,72,270,270
2,73,277,277
2,74,285,285
2,75,297,297
2,76,334,334
2,77,350,350
2,78,364,364
2,79,396,396
2,80,428,428
2,81,453,453
2,82,484,484
2,83,528,528
2,84,591,591
2,85,644,644
2,86,657,657
2,87,669,669
2,88,687,687
2,89,682,682
2,90,682,682
2,91,676,676
2,92,664,664
2,93,658,658
2,94,652,652
2,95,658,658
2,96,659,659
2,97,651,651
2,98,645,645
2,99,634,634
2,100,634,634
3,1,1057,1057
3,2,469,469
3,3,487,487
3,4,502,502
3,5,584,584
3,6,651,651
3,7,703,703
3,8,755,755
3,9,819,819
3,10,890,890
3,11,968,968
3,12,1063,1063
3,13,426,426
3,14,456,456
3,15,489,489
3,16,541,541
3,17,605,605
3,18,669,669
3,19,727,727
3,20,778,778
3,21,844,844
3,22,910,910
3,23,1001,1001
3,24,769,769
3,25,831,831
3,26,912,912
3,27,1017,1017
3,28,473,473
3,29,538,538
3,30,594,594
3,31,632,632
3,32,696,696
3,33,749,749
3,34,795,795
3,35,857,857
3,36,955,955
3,37,1052,1052
3,38,435,435
3,39,491,491
3,40,551,551
3,41,594,594
3,42,650,650
3,43,702,702
3,44,749,749
3,45,800,800
3,46,883,883
3,47,986,986
3,48,1079,1079
3,49,527,527
3,50,563,563
3,51,603,603
