"SIM","YEAR","N","N_OBS"
1,1,960,960
1,2,970,970
1,3,941,941
1,4,972,972
1,5,1140,1140
1,6,678,678
1,7,713,713
1,8,755,755
1,9,815,815
1,10,879,879
1,11,952,952
1,12,1019,1019
1,13,511,511
1,14,517,517
1,15,549,549
1,16,582,582
1,17,632,632
1,18,683,683
1,19,745,745
1,20,790,790
1,21,854,854
1,22,912,912
1,23,966,966
1,24,1013,1013
1,25,455,455
1,26,492,492
1,27,521,521
1,28,561,561
1,29,599,599
1,30,646,646
1,31,702,702
1,32,748,748
1,33,801,801
1,34,843,843
1,35,911,911
1,36,960,960
1,37,993,993
1,38,1045,1045
1,39,701,701
1,40,715,715
1,41,770,770
1,42,820,820
1,43,877,877
1,44,909,909
1,45,940,940
1,46,980,980
1,47,1010,1010
1,48,699,699
1,49,705,705
1,50,756,756
1,51,805,805
1,52,860,860
1,53,913,913
1,54,950,950
1,55,982,982
1,56,1039,1039
1,57,520,520
1,58,524,524
1,59,548,548
1,60,606,606
1,61,644,644
1,62,681,681
1,63,718,718
1,64,780,780
1,65,821,821
1,66,872,872
1,67,908,908
1,68,946,946
1,69,1002,1002
1,70,948,948
1,71,1015,1015
1,72,568,568
1,73,587,587
1,74,625,625
1,75,656,656
1,76,697,697
1,77,750,750
1,78,786,786
1,79,820,820
1,80,836,836
1,81,870,870
1,82,914,914
1,83,994,994
1,84,1073,1073
1,85,751,751
1,86,761,761
1,87,787,787
1,88,813,813
1,89,861,861
1,90,909,909
1,91,984,984
1,92,1042,1042
1,93,675,675
1,94,710,710
1,95,736,736
1,96,740,740
1,97,747,747
1,98,776,776
1,99,804,804
1,100,849,849
2,1,984,984
2,2,971,971
2,3,982,982
2,4,1022,1022
2,5,1124,1124
2,6,571,571
2,7,583,583
2,8,613,613
2,9,667,667
2,10,712,712
2,11,756,756
2,12,825,825
2,13,886,886
2,14,951,951
2,15,1027,1027
2,16,590,590
2,17,618,618
2,18,667,667
2,19,709,709
2,20,767,767
2,21,820,820
2,22,877,877
2,23,945,945
2,24,1022,1022
2,25,628,628
2,26,652,652
2,27,654,654
2,28,692,692
2,29,763,763
2,30,812,812
2,31,875,875
2,32,941,941
2,33,999,999
2,34,1041,1041
2,35,541,541
2,36,527,527
2,37,549,549
2,38,584,584
2,39,622,622
2,40,668,668
2,41,726,726
2,42,787,787
2,43,837,837
2,44,903,903
2,45,959,959
2,46,994,994
2,47,1010,1010
2,48,431,431
2,49,440,440
2,50,465,465
2,51,518,518
2,52,557,557
2,53,600,600
2,54,660,660
2,55,714,714
2,56,752,752
2,57,811,811
2,58,877,877
2,59,927,927
2,60,939,939
2,61,958,958
2,62,965,965
2,63,992,992
2,64,1024,1024
2,65,573,573
2,66,610,610
2,67,648,648
2,68,690,690
2,69,738,738
2,70,807,807
2,71,864,864
2,72,877,877
2,73,892,892
2,74,877,877
2,75,877,877
2,76,889,889
2,77,892,892
2,78,902,902
2,79,916,916
2,80,949,949
2,81,990,990
2,82,1056,1056
2,83,687,687
2,84,727,727
2,85,767,767
2,86,805,805
2,87,830,830
2,88,849,849
2,89,846,846
2,90,852,852
2,91,862,862
2,92,878,878
2,93,915,915
2,94,928,928
2,95,966,966
2,96,1036,1036
2,97,597,597
2,98,615,615
2,99,644,644
2,100,692,692
3,1,988,988
3,2,983,983
3,3,978,978
3,4,1004,1004
3,5,996,996
3,6,1024,1024
3,7,474,474
3,8,508,508
3,9,553,553
3,10,592,592
3,11,623,623
3,12,662,662
3,13,712,712
3,14,775,775
3,15,857,857
3,16,930,930
3,17,974,974
3,18,1044,1044
3,19,667,667
3,20,710,710
3,21,744,744
3,22,810,810
3,23,877,877
3,24,941,941
3,25,1003,1003
3,26,514,514
3,27,535,535
3,28,560,560
3,29,595,595
3,30,647,647
3,31,714,714
3,32,785,785
3,33,852,852
3,34,903,903
3,35,960,960
3,36,1035,1035
3,37,683,683
3,38,711,711
3,39,744,744
3,40,812,812
3,41,866,866
3,42,929,929
3,43,999,999
3,44,1090,1090
3,45,558,558
3,46,587,587
3,47,638,638
3,48,708,708
3,49,780,780
3,50,836,836
3,51,884,884
3,52,944,944
3,53,1037,1037
3,54,652,652
3,55,685,685
3,56,741,741
3,57,796,796
3,58,836,836
3,59,904,904
3,60,971,971
3,61,1055,1055
3,62,717,717
3,63,760,760
3,64,804,804
3,65,842,842
3,66,905,905
3,67,988,988
3,68,1078,1078
3,69,782,782
3,70,809,809
3,71,820,820
3,72,872,872
3,73,945,945
3,74,1027,1027
3,75,675,675
3,76,708,708
3,77,728,728
3,78,729,729
3,79,766,766
3,80,802,802
3,81,854,854
3,82,931,931
3,83,1032,1032
3,84,699,699
3,85,743,743
3,86,785,785
3,87,846,846
3,88,939,939
3,89,1021,1021
3,90,702,702
