"SIM","YEAR","N","N_OBS"
1,1,1024,1024
1,2,828,828
1,3,794,794
1,4,805,805
1,5,938,938
1,6,941,941
1,7,993,993
1,8,1051,1051
1,9,794,794
1,10,809,809
1,11,828,828
1,12,878,878
1,13,869,869
1,14,820,820
1,15,839,839
1,16,891,891
1,17,895,895
1,18,933,933
1,19,998,998
1,20,1062,1062
1,21,924,924
1,22,960,960
1,23,994,994
1,24,1013,1013
1,25,1006,1006
1,26,1066,1066
1,27,928,928
1,28,955,955
1,29,971,971
1,30,1026,1026
1,31,881,881
1,32,943,943
1,33,1029,1029
1,34,924,924
1,35,978,978
1,36,1016,1016
1,37,877,877
1,38,926,926
1,39,1002,1002
1,40,889,889
1,41,909,909
1,42,930,930
1,43,951,951
1,44,945,945
1,45,969,969
1,46,991,991
1,47,986,986
1,48,975,975
1,49,931,931
1,50,957,957
1,51,979,979
1,52,990,990
1,53,995,995
1,54,982,982
1,55,960,960
1,56,975,975
1,57,1007,1007
1,58,886,886
1,59,895,895
1,60,868,868
1,61,848,848
1,62,861,861
1,63,920,920
1,64,960,960
1,65,953,953
1,66,970,970
1,67,1012,1012
1,68,855,855
1,69,895,895
1,70,929,929
1,71,928,928
1,72,962,962
1,73,945,945
1,74,980,980
1,75,990,990
1,76,918,918
1,77,910,910
1,78,893,893
1,79,898,898
1,80,819,819
1,81,765,765
1,82,773,773
1,83,749,749
1,84,771,771
1,85,805,805
1,86,784,784
1,87,810,810
1,88,747,747
1,89,755,755
1,90,753,753
1,91,732,732
1,92,721,721
1,93,735,735
1,94,681,681
1,95,684,684
1,96,716,716
1,97,721,721
1,98,737,737
1,99,706,706
1,100,667,667
2,1,948,948
2,2,930,930
2,3,904,904
2,4,851,851
2,5,965,965
2,6,932,932
2,7,932,932
2,8,911,911
2,9,922,922
2,10,934,934
2,11,968,968
2,12,968,968
2,13,994,994
2,14,1030,1030
2,15,900,900
2,16,922,922
2,17,913,913
2,18,927,927
2,19,917,917
2,20,947,947
2,21,914,914
2,22,882,882
2,23,912,912
2,24,934,934
2,25,934,934
2,26,899,899
2,27,928,928
2,28,965,965
2,29,1003,1003
2,30,787,787
2,31,741,741
2,32,708,708
2,33,711,711
2,34,690,690
2,35,714,714
2,36,711,711
2,37,682,682
2,38,643,643
2,39,606,606
2,40,595,595
2,41,550,550
2,42,571,571
2,43,516,516
2,44,516,516
2,45,499,499
2,46,496,496
2,47,481,481
2,48,463,463
2,49,462,462
2,50,455,455
2,51,475,475
2,52,500,500
2,53,541,541
2,54,580,580
2,55,566,566
2,56,586,586
2,57,557,557
2,58,591,591
2,59,565,565
2,60,537,537
2,61,531,531
2,62,510,510
2,63,479,479
2,64,456,456
2,65,459,459
2,66,444,444
2,67,429,429
2,68,458,458
2,69,478,478
2,70,509,509
2,71,549,549
2,72,521,521
2,73,482,482
2,74,516,516
2,75,478,478
2,76,468,468
2,77,455,455
2,78,469,469
2,79,483,483
2,80,447,447
2,81,408,408
2,82,398,398
2,83,388,388
2,84,369,369
2,85,351,351
2,86,336,336
2,87,372,372
2,88,348,348
2,89,340,340
2,90,326,326
2,91,320,320
