"SIM","YEAR","N","N_OBS"
1,1,1039,1039
1,2,994,994
1,3,1066,1066
1,4,563,563
1,5,657,657
1,6,720,720
1,7,802,802
1,8,869,869
1,9,932,932
1,10,1019,1019
1,11,789,789
1,12,849,849
1,13,909,909
1,14,972,972
1,15,1073,1073
1,16,808,808
1,17,871,871
1,18,938,938
1,19,1025,1025
1,20,901,901
1,21,972,972
1,22,1062,1062
1,23,834,834
1,24,896,896
1,25,984,984
1,26,1060,1060
1,27,924,924
1,28,1009,1009
1,29,864,864
1,30,942,942
1,31,1023,1023
1,32,807,807
1,33,862,862
1,34,939,939
1,35,1026,1026
1,36,779,779
1,37,837,837
1,38,904,904
1,39,973,973
1,40,1049,1049
1,41,768,768
1,42,823,823
1,43,886,886
1,44,953,953
1,45,1034,1034
1,46,796,796
1,47,861,861
1,48,926,926
1,49,1004,1004
1,50,801,801
1,51,861,861
1,52,941,941
1,53,1008,1008
1,54,800,800
1,55,859,859
1,56,936,936
1,57,1010,1010
1,58,809,809
1,59,878,878
1,60,949,949
1,61,1004,1004
1,62,814,814
1,63,890,890
1,64,961,961
1,65,1001,1001
1,66,834,834
1,67,911,911
1,68,981,981
1,69,1018,1018
1,70,855,855
1,71,902,902
1,72,963,963
1,73,1002,1002
1,74,800,800
1,75,871,871
1,76,942,942
1,77,957,957
1,78,1005,1005
1,79,876,876
1,80,930,930
1,81,967,967
1,82,1004,1004
1,83,790,790
1,84,855,855
1,85,903,903
1,86,947,947
1,87,976,976
1,88,1025,1025
1,89,833,833
1,90,891,891
1,91,931,931
1,92,959,959
1,93,995,995
1,94,1048,1048
1,95,968,968
1,96,1026,1026
1,97,929,929
1,98,989,989
1,99,1049,1049
1,100,881,881
2,1,1035,1035
2,2,855,855
2,3,909,909
2,4,976,976
2,5,1165,1165
2,6,724,724
2,7,784,784
2,8,836,836
2,9,908,908
2,10,1000,1000
2,11,1095,1095
2,12,790,790
2,13,854,854
2,14,932,932
2,15,1018,1018
2,16,822,822
2,17,897,897
2,18,998,998
2,19,1060,1060
2,20,810,810
2,21,884,884
2,22,975,975
2,23,1052,1052
2,24,838,838
2,25,919,919
2,26,998,998
2,27,1069,1069
2,28,767,767
2,29,836,836
2,30,921,921
2,31,999,999
2,32,1066,1066
2,33,808,808
2,34,896,896
2,35,973,973
2,36,1039,1039
2,37,736,736
2,38,798,798
2,39,897,897
2,40,962,962
2,41,1018,1018
2,42,792,792
2,43,859,859
2,44,938,938
2,45,991,991
2,46,1064,1064
2,47,835,835
2,48,908,908
2,49,965,965
2,50,1029,1029
2,51,758,758
2,52,827,827
2,53,888,888
2,54,948,948
2,55,1020,1020
2,56,802,802
2,57,874,874
2,58,935,935
2,59,998,998
2,60,1078,1078
2,61,893,893
2,62,943,943
2,63,1013,1013
2,64,929,929
2,65,993,993
2,66,1075,1075
2,67,926,926
2,68,1001,1001
2,69,893,893
2,70,952,952
2,71,1018,1018
2,72,908,908
2,73,970,970
2,74,1043,1043
2,75,840,840
2,76,883,883
2,77,937,937
2,78,1011,1011
2,79,843,843
2,80,908,908
2,81,970,970
2,82,1051,1051
2,83,935,935
2,84,971,971
2,85,1052,1052
2,86,892,892
2,87,949,949
2,88,1029,1029
2,89,845,845
2,90,913,913
2,91,978,978
2,92,1060,1060
2,93,953,953
2,94,1036,1036
2,95,926,926
2,96,984,984
2,97,1079,1079
2,98,990,990
2,99,1044,1044
2,100,969,969
3,1,990,990
3,2,985,985
3,3,1005,1005
3,4,430,430
3,5,509,509
3,6,561,561
3,7,623,623
3,8,693,693
3,9,760,760
3,10,865,865
3,11,949,949
3,12,1009,1009
3,13,872,872
3,14,953,953
3,15,1020,1020
3,16,819,819
3,17,880,880
3,18,965,965
3,19,1014,1014
3,20,756,756
3,21,848,848
3,22,928,928
3,23,982,982
3,24,1059,1059
3,25,709,709
3,26,786,786
3,27,847,847
3,28,911,911
3,29,969,969
3,30,1050,1050
3,31,817,817
3,32,884,884
3,33,934,934
3,34,992,992
3,35,1059,1059
3,36,748,748
3,37,810,810
3,38,868,868
3,39,921,921
3,40,992,992
3,41,1054,1054
3,42,740,740
3,43,805,805
3,44,862,862
3,45,921,921
3,46,978,978
3,47,1036,1036
3,48,800,800
3,49,842,842
3,50,908,908
3,51,977,977
3,52,1025,1025
3,53,772,772
3,54,809,809
3,55,861,861
3,56,933,933
3,57,988,988
3,58,1057,1057
3,59,786,786
3,60,829,829
3,61,899,899
3,62,950,950
3,63,1024,1024
3,64,795,795
3,65,853,853
3,66,921,921
3,67,975,975
3,68,1020,1020
3,69,801,801
3,70,858,858
3,71,906,906
3,72,962,962
3,73,1030,1030
3,74,843,843
3,75,895,895
3,76,953,953
3,77,1023,1023
3,78,862,862
3,79,903,903
3,80,972,972
3,81,1034,1034
3,82,831,831
3,83,865,865
3,84,923,923
3,85,988,988
3,86,1036,1036
3,87,855,855
3,88,915,915
3,89,980,980
3,90,1041,1041
3,91,870,870
3,92,938,938
3,93,1005,1005
3,94,843,843
3,95,897,897
3,96,951,951
3,97,992,992
3,98,1040,1040
3,99,803,803
