"SIM","YEAR","N","N_OBS"
1,1,1002,1002
1,2,815,815
1,3,796,796
1,4,804,804
1,5,914,914
1,6,929,929
1,7,955,955
1,8,997,997
1,9,1070,1070
1,10,1131,1131
1,11,614,614
1,12,672,672
1,13,718,718
1,14,770,770
1,15,806,806
1,16,828,828
1,17,846,846
1,18,860,860
1,19,874,874
1,20,909,909
1,21,975,975
1,22,1054,1054
1,23,728,728
1,24,747,747
1,25,763,763
1,26,783,783
1,27,800,800
1,28,802,802
1,29,803,803
1,30,820,820
1,31,853,853
1,32,911,911
1,33,979,979
1,34,1055,1055
1,35,1071,1071
1,36,929,929
1,37,1017,1017
1,38,540,540
1,39,579,579
1,40,622,622
1,41,657,657
1,42,682,682
1,43,699,699
1,44,721,721
1,45,728,728
1,46,711,711
1,47,710,710
1,48,720,720
1,49,721,721
1,50,727,727
1,51,740,740
1,52,756,756
1,53,805,805
1,54,864,864
1,55,946,946
1,56,1012,1012
1,57,878,878
1,58,961,961
1,59,1041,1041
1,60,1047,1047
1,61,650,650
1,62,661,661
1,63,680,680
1,64,687,687
1,65,710,710
1,66,762,762
1,67,813,813
1,68,899,899
1,69,965,965
1,70,1034,1034
1,71,1046,1046
1,72,886,886
1,73,927,927
1,74,988,988
1,75,1036,1036
1,76,1063,1063
1,77,518,518
1,78,524,524
1,79,520,520
1,80,523,523
1,81,532,532
1,82,536,536
1,83,536,536
1,84,535,535
1,85,536,536
1,86,542,542
1,87,541,541
1,88,533,533
1,89,528,528
1,90,526,526
1,91,526,526
1,92,523,523
1,93,524,524
1,94,525,525
1,95,520,520
1,96,517,517
1,97,517,517
1,98,514,514
1,99,507,507
1,100,505,505
2,1,1004,1004
2,2,756,756
2,3,774,774
2,4,777,777
2,5,903,903
2,6,954,954
2,7,1010,1010
2,8,1035,1035
2,9,942,942
2,10,999,999
2,11,1078,1078
2,12,673,673
2,13,708,708
2,14,740,740
2,15,779,779
2,16,828,828
2,17,889,889
2,18,952,952
2,19,1031,1031
2,20,857,857
2,21,905,905
2,22,965,965
2,23,1040,1040
2,24,1092,1092
2,25,1061,1061
2,26,791,791
2,27,845,845
2,28,911,911
2,29,980,980
2,30,1066,1066
2,31,1049,1049
2,32,813,813
2,33,874,874
2,34,929,929
2,35,1013,1013
2,36,683,683
2,37,705,705
2,38,749,749
2,39,784,784
2,40,844,844
2,41,902,902
2,42,971,971
2,43,1051,1051
2,44,1106,1106
2,45,706,706
2,46,758,758
2,47,822,822
2,48,881,881
2,49,954,954
2,50,1041,1041
2,51,1093,1093
2,52,940,940
2,53,1033,1033
2,54,899,899
2,55,984,984
2,56,1101,1101
2,57,1178,1178
2,58,832,832
2,59,900,900
2,60,983,983
2,61,1102,1102
2,62,781,781
2,63,839,839
2,64,904,904
2,65,1005,1005
2,66,1050,1050
2,67,904,904
2,68,991,991
2,69,1108,1108
2,70,761,761
2,71,821,821
2,72,889,889
2,73,981,981
2,74,1088,1088
2,75,1099,1099
2,76,840,840
2,77,925,925
2,78,1030,1030
2,79,833,833
2,80,903,903
2,81,1014,1014
2,82,581,581
2,83,627,627
2,84,673,673
2,85,715,715
2,86,766,766
2,87,823,823
2,88,904,904
2,89,1003,1003
2,90,935,935
2,91,1040,1040
2,92,633,633
2,93,676,676
2,94,701,701
2,95,753,753
2,96,823,823
2,97,911,911
2,98,998,998
2,99,1083,1083
2,100,729,729
3,1,1006,1006
3,2,789,789
3,3,848,848
3,4,901,901
3,5,1093,1093
3,6,839,839
3,7,906,906
3,8,1003,1003
3,9,1030,1030
3,10,880,880
3,11,984,984
3,12,1064,1064
3,13,1140,1140
3,14,694,694
3,15,739,739
3,16,822,822
3,17,903,903
3,18,989,989
3,19,1077,1077
3,20,723,723
3,21,810,810
3,22,904,904
3,23,987,987
3,24,1070,1070
3,25,675,675
3,26,729,729
3,27,784,784
3,28,871,871
3,29,950,950
3,30,1040,1040
3,31,1092,1092
3,32,1043,1043
3,33,879,879
3,34,976,976
3,35,1026,1026
3,36,1055,1055
3,37,1020,1020
3,38,914,914
3,39,1018,1018
3,40,1026,1026
3,41,922,922
3,42,997,997
3,43,1064,1064
3,44,1074,1074
3,45,980,980
3,46,1034,1034
3,47,1007,1007
3,48,972,972
3,49,1025,1025
3,50,979,979
3,51,1032,1032
3,52,1034,1034
3,53,899,899
3,54,954,954
3,55,997,997
3,56,1037,1037
3,57,1042,1042
3,58,819,819
3,59,893,893
3,60,940,940
3,61,988,988
3,62,1047,1047
3,63,1049,1049
3,64,856,856
3,65,918,918
3,66,964,964
3,67,1013,1013
3,68,422,422
3,69,437,437
3,70,469,469
3,71,501,501
3,72,552,552
3,73,596,596
3,74,642,642
3,75,719,719
3,76,817,817
3,77,870,870
3,78,913,913
3,79,957,957
3,80,1019,1019
3,81,414,414
3,82,448,448
3,83,497,497
3,84,556,556
3,85,606,606
3,86,669,669
3,87,743,743
3,88,806,806
3,89,848,848
3,90,882,882
3,91,941,941
3,92,1005,1005
3,93,1026,1026
3,94,906,906
3,95,963,963
3,96,1029,1029
3,97,1045,1045
3,98,511,511
3,99,556,556
3,100,619,619
4,1,985,985
4,2,993,993
4,3,996,996
4,4,1041,1041
4,5,1141,1141
4,6,709,709
4,7,779,779
4,8,822,822
4,9,882,882
4,10,940,940
4,11,1013,1013
4,12,1062,1062
4,13,813,813
4,14,888,888
4,15,944,944
4,16,989,989
4,17,1026,1026
4,18,1043,1043
4,19,971,971
4,20,993,993
4,21,1013,1013
4,22,939,939
4,23,975,975
4,24,1020,1020
4,25,706,706
4,26,765,765
4,27,825,825
4,28,873,873
4,29,921,921
4,30,971,971
4,31,1038,1038
4,32,1044,1044
4,33,921,921
4,34,936,936
4,35,962,962
4,36,1013,1013
4,37,1007,1007
4,38,957,957
4,39,981,981
4,40,1013,1013
4,41,990,990
4,42,1017,1017
4,43,444,444
4,44,455,455
4,45,486,486
4,46,551,551
4,47,604,604
4,48,650,650
4,49,717,717
4,50,792,792
4,51,840,840
4,52,869,869
4,53,902,902
4,54,965,965
4,55,1000,1000
4,56,1011,1011
4,57,997,997
4,58,1031,1031
4,59,700,700
4,60,759,759
4,61,806,806
4,62,836,836
4,63,863,863
4,64,922,922
4,65,969,969
4,66,988,988
4,67,1013,1013
4,68,649,649
4,69,706,706
4,70,758,758
4,71,794,794
4,72,819,819
4,73,858,858
4,74,903,903
4,75,920,920
4,76,926,926
4,77,940,940
4,78,981,981
4,79,1034,1034
4,80,1057,1057
4,81,594,594
4,82,652,652
4,83,710,710
4,84,739,739
4,85,765,765
4,86,793,793
4,87,844,844
4,88,857,857
4,89,866,866
4,90,881,881
4,91,907,907
4,92,957,957
4,93,1015,1015
4,94,1058,1058
4,95,936,936
4,96,989,989
4,97,1075,1075
4,98,1078,1078
4,99,285,285
4,100,330,330
5,1,1037,1037
5,2,866,866
5,3,933,933
5,4,1013,1013
5,5,1155,1155
5,6,1083,1083
5,7,717,717
5,8,768,768
5,9,837,837
5,10,935,935
5,11,1029,1029
5,12,1086,1086
5,13,948,948
5,14,1051,1051
5,15,1081,1081
5,16,862,862
5,17,950,950
5,18,1041,1041
5,19,870,870
5,20,958,958
5,21,1034,1034
5,22,1075,1075
5,23,989,989
5,24,1062,1062
5,25,471,471
5,26,511,511
5,27,556,556
5,28,603,603
5,29,637,637
5,30,675,675
5,31,719,719
5,32,784,784
5,33,872,872
5,34,972,972
5,35,1061,1061
5,36,702,702
5,37,780,780
5,38,868,868
5,39,962,962
5,40,1036,1036
5,41,1063,1063
5,42,933,933
5,43,1003,1003
5,44,1031,1031
5,45,942,942
5,46,1008,1008
5,47,903,903
5,48,952,952
5,49,1031,1031
5,50,894,894
5,51,957,957
5,52,1028,1028
5,53,479,479
5,54,511,511
5,55,539,539
5,56,576,576
5,57,605,605
5,58,649,649
5,59,722,722
5,60,803,803
5,61,900,900
5,62,980,980
5,63,1051,1051
5,64,632,632
5,65,699,699
5,66,777,777
5,67,857,857
5,68,913,913
5,69,994,994
5,70,1084,1084
5,71,1099,1099
5,72,643,643
5,73,708,708
5,74,767,767
5,75,835,835
5,76,894,894
5,77,947,947
5,78,1033,1033
5,79,654,654
5,80,714,714
5,81,772,772
5,82,827,827
5,83,903,903
5,84,964,964
5,85,1048,1048
5,86,1084,1084
5,87,1026,1026
5,88,833,833
5,89,890,890
5,90,969,969
5,91,1059,1059
5,92,1077,1077
5,93,770,770
5,94,811,811
5,95,867,867
5,96,940,940
5,97,1018,1018
5,98,1052,1052
5,99,876,876
5,100,938,938
6,1,922,922
6,2,901,901
6,3,851,851
6,4,810,810
6,5,903,903
6,6,901,901
6,7,901,901
6,8,911,911
6,9,927,927
6,10,954,954
6,11,982,982
6,12,1008,1008
6,13,985,985
6,14,1004,1004
6,15,647,647
6,16,685,685
6,17,721,721
6,18,740,740
6,19,754,754
6,20,761,761
6,21,762,762
6,22,754,754
6,23,745,745
6,24,730,730
6,25,722,722
6,26,720,720
6,27,722,722
6,28,719,719
6,29,718,718
6,30,714,714
6,31,707,707
6,32,695,695
6,33,692,692
6,34,692,692
6,35,691,691
6,36,687,687
6,37,684,684
6,38,678,678
6,39,670,670
6,40,668,668
6,41,662,662
6,42,657,657
6,43,654,654
6,44,648,648
6,45,641,641
6,46,631,631
6,47,625,625
6,48,612,612
6,49,620,620
6,50,611,611
6,51,610,610
6,52,604,604
6,53,610,610
6,54,591,591
6,55,593,593
6,56,590,590
6,57,581,581
6,58,585,585
6,59,578,578
6,60,573,573
6,61,568,568
6,62,564,564
6,63,557,557
6,64,556,556
6,65,557,557
6,66,552,552
6,67,549,549
6,68,543,543
6,69,542,542
6,70,532,532
6,71,534,534
6,72,528,528
6,73,527,527
6,74,522,522
6,75,514,514
6,76,514,514
6,77,507,507
6,78,506,506
6,79,501,501
6,80,492,492
6,81,486,486
