"SIM","YEAR","N","N_OBS"
1,1,996,996
1,2,1017,1017
1,3,1019,1019
1,4,830,830
1,5,1000,1000
1,6,1048,1048
1,7,1068,1068
1,8,639,639
1,9,660,660
1,10,671,671
1,11,696,696
1,12,730,730
1,13,793,793
1,14,864,864
1,15,952,952
1,16,1017,1017
1,17,1024,1024
1,18,993,993
1,19,1043,1043
1,20,1043,1043
1,21,972,972
1,22,1019,1019
1,23,1022,1022
1,24,1011,1011
1,25,1020,1020
1,26,1008,1008
1,27,1010,1010
1,28,1031,1031
1,29,1027,1027
1,30,1006,1006
1,31,1032,1032
1,32,1022,1022
1,33,1028,1028
1,34,1023,1023
1,35,1025,1025
1,36,1013,1013
1,37,1022,1022
1,38,1034,1034
1,39,982,982
1,40,1039,1039
1,41,644,644
1,42,689,689
1,43,761,761
1,44,817,817
1,45,878,878
1,46,922,922
1,47,974,974
1,48,1031,1031
1,49,653,653
1,50,698,698
1,51,778,778
1,52,842,842
1,53,889,889
1,54,935,935
1,55,980,980
1,56,1033,1033
1,57,1050,1050
1,58,833,833
1,59,889,889
1,60,922,922
1,61,971,971
1,62,1029,1029
1,63,1014,1014
1,64,946,946
1,65,988,988
1,66,1050,1050
1,67,931,931
1,68,974,974
1,69,1021,1021
1,70,970,970
1,71,1035,1035
1,72,956,956
1,73,1010,1010
1,74,605,605
1,75,678,678
1,76,729,729
1,77,774,774
1,78,813,813
1,79,859,859
1,80,914,914
1,81,958,958
1,82,997,997
1,83,1074,1074
1,84,1062,1062
1,85,828,828
1,86,871,871
1,87,918,918
1,88,975,975
1,89,1048,1048
1,90,1065,1065
1,91,889,889
1,92,945,945
1,93,1026,1026
1,94,935,935
1,95,1004,1004
1,96,975,975
1,97,1053,1053
1,98,1019,1019
1,99,1006,1006
1,100,1086,1086
2,1,1004,1004
2,2,736,736
2,3,782,782
2,4,834,834
2,5,995,995
2,6,1048,1048
2,7,1081,1081
2,8,607,607
2,9,653,653
2,10,685,685
2,11,742,742
2,12,809,809
2,13,876,876
2,14,955,955
2,15,1036,1036
2,16,1070,1070
2,17,872,872
2,18,928,928
2,19,1006,1006
2,20,1049,1049
2,21,963,963
2,22,1022,1022
2,23,844,844
2,24,921,921
2,25,989,989
2,26,1059,1059
2,27,1076,1076
2,28,650,650
2,29,726,726
2,30,791,791
2,31,864,864
2,32,928,928
2,33,999,999
2,34,1076,1076
2,35,616,616
2,36,666,666
2,37,730,730
2,38,786,786
2,39,850,850
2,40,928,928
2,41,1001,1001
2,42,1006,1006
2,43,1032,1032
2,44,997,997
2,45,1057,1057
2,46,1077,1077
2,47,906,906
2,48,969,969
2,49,1032,1032
2,50,998,998
2,51,1071,1071
2,52,1143,1143
2,53,1066,1066
2,54,854,854
2,55,933,933
2,56,1005,1005
2,57,633,633
2,58,683,683
2,59,732,732
2,60,803,803
2,61,857,857
2,62,922,922
2,63,983,983
2,64,1059,1059
2,65,1066,1066
2,66,706,706
2,67,764,764
2,68,821,821
2,69,889,889
2,70,955,955
2,71,1024,1024
2,72,886,886
2,73,945,945
2,74,1024,1024
2,75,1008,1008
2,76,1028,1028
2,77,931,931
2,78,1003,1003
2,79,960,960
2,80,1022,1022
2,81,833,833
2,82,886,886
2,83,934,934
2,84,1013,1013
2,85,681,681
2,86,747,747
2,87,799,799
2,88,860,860
2,89,928,928
2,90,984,984
2,91,1049,1049
2,92,1044,1044
2,93,951,951
2,94,1031,1031
2,95,998,998
2,96,1089,1089
2,97,1086,1086
2,98,931,931
2,99,993,993
2,100,1093,1093
3,1,1023,1023
3,2,792,792
3,3,822,822
3,4,870,870
3,5,1027,1027
3,6,1028,1028
3,7,794,794
3,8,869,869
3,9,937,937
3,10,1008,1008
3,11,527,527
3,12,548,548
3,13,556,556
3,14,565,565
3,15,565,565
3,16,573,573
3,17,594,594
3,18,622,622
3,19,665,665
3,20,706,706
3,21,749,749
3,22,812,812
3,23,869,869
3,24,932,932
3,25,1006,1006
3,26,1018,1018
3,27,1025,1025
3,28,1042,1042
3,29,1068,1068
3,30,952,952
3,31,1021,1021
3,32,1036,1036
3,33,1079,1079
3,34,618,618
3,35,666,666
3,36,736,736
3,37,797,797
3,38,847,847
3,39,916,916
3,40,975,975
3,41,1065,1065
3,42,978,978
3,43,1072,1072
3,44,653,653
3,45,716,716
3,46,786,786
3,47,845,845
3,48,914,914
3,49,987,987
3,50,1075,1075
3,51,1132,1132
3,52,859,859
3,53,929,929
3,54,1018,1018
3,55,790,790
3,56,863,863
3,57,922,922
3,58,1003,1003
3,59,831,831
3,60,900,900
3,61,987,987
3,62,1098,1098
3,63,1138,1138
3,64,904,904
3,65,981,981
3,66,1091,1091
3,67,1080,1080
3,68,952,952
3,69,1045,1045
3,70,1073,1073
3,71,837,837
3,72,907,907
3,73,984,984
3,74,1094,1094
3,75,1108,1108
3,76,962,962
3,77,1066,1066
3,78,1043,1043
3,79,961,961
3,80,1066,1066
3,81,747,747
3,82,820,820
3,83,886,886
3,84,990,990
3,85,1084,1084
3,86,1098,1098
3,87,903,903
3,88,1010,1010
3,89,999,999
3,90,1070,1070
3,91,934,934
3,92,1041,1041
3,93,1040,1040
3,94,940,940
3,95,1014,1014
3,96,958,958
3,97,1052,1052
3,98,1007,1007
3,99,1078,1078
3,100,1032,1032
4,1,968,968
4,2,968,968
4,3,983,983
4,4,1014,1014
4,5,472,472
4,6,485,485
4,7,486,486
4,8,498,498
4,9,510,510
4,10,535,535
4,11,560,560
4,12,557,557
4,13,558,558
4,14,560,560
4,15,558,558
4,16,569,569
4,17,583,583
4,18,600,600
4,19,645,645
4,20,688,688
4,21,740,740
4,22,791,791
4,23,819,819
4,24,851,851
4,25,899,899
4,26,938,938
4,27,994,994
4,28,1060,1060
4,29,1094,1094
4,30,575,575
4,31,608,608
4,32,660,660
4,33,710,710
4,34,753,753
4,35,773,773
4,36,815,815
4,37,850,850
4,38,897,897
4,39,943,943
4,40,1011,1011
4,41,1040,1040
4,42,1003,1003
4,43,1079,1079
4,44,1109,1109
4,45,722,722
4,46,745,745
4,47,794,794
4,48,840,840
4,49,876,876
4,50,936,936
4,51,1000,1000
4,52,1061,1061
4,53,1089,1089
4,54,948,948
4,55,1009,1009
4,56,744,744
4,57,783,783
4,58,824,824
4,59,888,888
4,60,953,953
4,61,1009,1009
4,62,627,627
4,63,666,666
4,64,694,694
4,65,720,720
4,66,761,761
4,67,799,799
4,68,850,850
4,69,915,915
4,70,978,978
4,71,1048,1048
4,72,915,915
4,73,973,973
4,74,1036,1036
4,75,1030,1030
4,76,868,868
4,77,910,910
4,78,964,964
4,79,1017,1017
4,80,1019,1019
4,81,903,903
4,82,956,956
4,83,1011,1011
4,84,1004,1004
4,85,1067,1067
4,86,1047,1047
4,87,927,927
4,88,968,968
4,89,1022,1022
4,90,979,979
4,91,1040,1040
4,92,980,980
4,93,1047,1047
4,94,983,983
4,95,1048,1048
4,96,1001,1001
4,97,1068,1068
4,98,998,998
4,99,1059,1059
4,100,948,948
5,1,588,588
5,2,625,625
5,3,631,631
5,4,670,670
5,5,784,784
5,6,796,796
5,7,827,827
5,8,849,849
5,9,882,882
5,10,913,913
5,11,968,968
5,12,1018,1018
5,13,1071,1071
5,14,511,511
5,15,561,561
5,16,611,611
5,17,656,656
5,18,688,688
5,19,721,721
5,20,750,750
5,21,776,776
5,22,815,815
5,23,835,835
5,24,868,868
5,25,922,922
5,26,970,970
5,27,1053,1053
5,28,636,636
5,29,673,673
5,30,708,708
5,31,734,734
5,32,780,780
5,33,796,796
5,34,817,817
5,35,868,868
5,36,928,928
5,37,1004,1004
5,38,1045,1045
5,39,860,860
5,40,929,929
5,41,1013,1013
5,42,608,608
5,43,641,641
5,44,677,677
5,45,707,707
5,46,750,750
5,47,773,773
5,48,815,815
5,49,869,869
5,50,947,947
5,51,1034,1034
5,52,1099,1099
5,53,715,715
5,54,756,756
5,55,825,825
5,56,896,896
5,57,970,970
5,58,1033,1033
5,59,1077,1077
5,60,742,742
5,61,813,813
5,62,876,876
5,63,945,945
5,64,1021,1021
5,65,1048,1048
5,66,844,844
5,67,914,914
5,68,1006,1006
5,69,952,952
5,70,1045,1045
5,71,1065,1065
5,72,849,849
5,73,932,932
5,74,1019,1019
5,75,684,684
5,76,747,747
5,77,801,801
5,78,870,870
5,79,948,948
5,80,1043,1043
5,81,1066,1066
5,82,869,869
5,83,946,946
5,84,1046,1046
5,85,832,832
5,86,906,906
5,87,1002,1002
5,88,941,941
5,89,1046,1046
5,90,996,996
5,91,1113,1113
5,92,825,825
5,93,888,888
5,94,974,974
5,95,1071,1071
5,96,976,976
5,97,1090,1090
5,98,1002,1002
5,99,1099,1099
5,100,1080,1080
6,1,1010,1010
6,2,860,860
6,3,895,895
6,4,939,939
6,5,1108,1108
6,6,1128,1128
6,7,508,508
6,8,538,538
6,9,561,561
6,10,586,586
6,11,596,596
6,12,602,602
6,13,598,598
6,14,613,613
6,15,633,633
6,16,671,671
6,17,709,709
6,18,770,770
6,19,818,818
6,20,885,885
6,21,952,952
6,22,1031,1031
6,23,1094,1094
6,24,915,915
6,25,1004,1004
6,26,1044,1044
6,27,1067,1067
6,28,982,982
6,29,1075,1075
6,30,1106,1106
6,31,625,625
6,32,679,679
6,33,730,730
6,34,777,777
6,35,820,820
6,36,892,892
6,37,972,972
6,38,1054,1054
6,39,1054,1054
6,40,1040,1040
6,41,929,929
6,42,1024,1024
6,43,1088,1088
6,44,990,990
6,45,1066,1066
6,46,621,621
6,47,659,659
6,48,685,685
6,49,726,726
6,50,769,769
6,51,836,836
6,52,916,916
6,53,996,996
6,54,1069,1069
6,55,1086,1086
6,56,710,710
6,57,760,760
6,58,821,821
6,59,894,894
6,60,981,981
6,61,1049,1049
6,62,945,945
6,63,1029,1029
6,64,648,648
6,65,682,682
6,66,748,748
6,67,816,816
6,68,899,899
6,69,966,966
6,70,1028,1028
6,71,973,973
6,72,1036,1036
6,73,720,720
6,74,769,769
6,75,848,848
6,76,917,917
6,77,993,993
6,78,1044,1044
6,79,1024,1024
6,80,914,914
6,81,974,974
6,82,1033,1033
6,83,868,868
6,84,924,924
6,85,970,970
6,86,1019,1019
6,87,956,956
6,88,994,994
6,89,1039,1039
6,90,1010,1010
6,91,1021,1021
6,92,967,967
6,93,1022,1022
6,94,741,741
6,95,812,812
6,96,866,866
6,97,931,931
6,98,979,979
6,99,1029,1029
6,100,1039,1039
7,1,615,615
7,2,642,642
7,3,668,668
7,4,708,708
7,5,826,826
7,6,869,869
7,7,932,932
7,8,1028,1028
7,9,1068,1068
7,10,929,929
7,11,1025,1025
7,12,1051,1051
7,13,995,995
7,14,1058,1058
7,15,653,653
7,16,700,700
7,17,745,745
7,18,798,798
7,19,867,867
7,20,942,942
7,21,1029,1029
7,22,1063,1063
7,23,1029,1029
7,24,956,956
7,25,1022,1022
7,26,624,624
7,27,651,651
7,28,688,688
7,29,742,742
7,30,786,786
7,31,855,855
7,32,931,931
7,33,1011,1011
7,34,586,586
7,35,615,615
7,36,647,647
7,37,698,698
7,38,755,755
7,39,809,809
7,40,877,877
7,41,959,959
7,42,1036,1036
7,43,1051,1051
7,44,833,833
7,45,916,916
7,46,989,989
7,47,1053,1053
7,48,617,617
7,49,668,668
7,50,722,722
7,51,788,788
7,52,873,873
7,53,933,933
7,54,1005,1005
7,55,1008,1008
7,56,1017,1017
7,57,984,984
7,58,1049,1049
7,59,593,593
7,60,640,640
7,61,696,696
7,62,769,769
7,63,844,844
7,64,893,893
7,65,964,964
7,66,1038,1038
7,67,614,614
7,68,668,668
7,69,732,732
7,70,809,809
7,71,878,878
7,72,946,946
7,73,1016,1016
7,74,1000,1000
7,75,1058,1058
7,76,1030,1030
7,77,953,953
7,78,1023,1023
7,79,653,653
7,80,708,708
7,81,772,772
7,82,830,830
7,83,884,884
7,84,947,947
7,85,1013,1013
7,86,916,916
7,87,999,999
7,88,1057,1057
7,89,878,878
7,90,937,937
7,91,1002,1002
7,92,934,934
7,93,995,995
7,94,1062,1062
7,95,946,946
7,96,1006,1006
7,97,961,961
7,98,1012,1012
7,99,965,965
7,100,1023,1023
8,1,956,956
8,2,975,975
8,3,1008,1008
8,4,887,887
8,5,1050,1050
8,6,1053,1053
8,7,840,840
8,8,899,899
8,9,989,989
8,10,1069,1069
8,11,1096,1096
8,12,769,769
8,13,833,833
8,14,897,897
8,15,963,963
8,16,1023,1023
8,17,1056,1056
8,18,603,603
8,19,655,655
8,20,705,705
8,21,765,765
8,22,829,829
8,23,902,902
8,24,978,978
8,25,1036,1036
8,26,937,937
8,27,1006,1006
8,28,993,993
8,29,1037,1037
8,30,1021,1021
8,31,995,995
8,32,1051,1051
8,33,612,612
8,34,655,655
8,35,712,712
8,36,770,770
8,37,831,831
8,38,893,893
8,39,968,968
8,40,1006,1006
8,41,1013,1013
8,42,1003,1003
8,43,1005,1005
8,44,989,989
8,45,1019,1019
8,46,458,458
8,47,478,478
8,48,507,507
8,49,547,547
8,50,590,590
8,51,644,644
8,52,706,706
8,53,778,778
8,54,840,840
8,55,904,904
8,56,938,938
8,57,988,988
8,58,1038,1038
8,59,1023,1023
8,60,865,865
8,61,909,909
8,62,946,946
8,63,976,976
8,64,1010,1010
8,65,975,975
8,66,1019,1019
8,67,943,943
8,68,989,989
8,69,1052,1052
8,70,1048,1048
8,71,880,880
8,72,911,911
8,73,938,938
8,74,981,981
8,75,1032,1032
8,76,1047,1047
8,77,948,948
8,78,1004,1004
8,79,981,981
8,80,1063,1063
8,81,695,695
8,82,750,750
8,83,803,803
8,84,839,839
8,85,882,882
8,86,917,917
8,87,960,960
8,88,1017,1017
8,89,1029,1029
8,90,959,959
8,91,1042,1042
8,92,1037,1037
8,93,943,943
8,94,1020,1020
8,95,995,995
8,96,1089,1089
8,97,1066,1066
8,98,927,927
8,99,1002,1002
8,100,900,900
9,1,951,951
9,2,919,919
9,3,892,892
9,4,911,911
9,5,1051,1051
9,6,1043,1043
9,7,846,846
9,8,879,879
9,9,911,911
9,10,939,939
9,11,983,983
9,12,1028,1028
9,13,1015,1015
9,14,937,937
9,15,965,965
9,16,1004,1004
9,17,1007,1007
9,18,1004,1004
9,19,981,981
9,20,1025,1025
9,21,1034,1034
9,22,980,980
9,23,1031,1031
9,24,1042,1042
9,25,1011,1011
9,26,1023,1023
9,27,1042,1042
9,28,953,953
9,29,1009,1009
9,30,1036,1036
9,31,988,988
9,32,1044,1044
9,33,644,644
9,34,662,662
9,35,701,701
9,36,735,735
9,37,780,780
9,38,804,804
9,39,832,832
9,40,869,869
9,41,907,907
9,42,946,946
9,43,999,999
9,44,1048,1048
9,45,1053,1053
9,46,965,965
9,47,1010,1010
9,48,932,932
9,49,993,993
9,50,1043,1043
9,51,999,999
9,52,1058,1058
9,53,657,657
9,54,678,678
9,55,723,723
9,56,752,752
9,57,774,774
9,58,814,814
9,59,837,837
9,60,867,867
9,61,926,926
9,62,974,974
9,63,1012,1012
9,64,1005,1005
9,65,1021,1021
9,66,932,932
9,67,977,977
9,68,1033,1033
9,69,609,609
9,70,637,637
9,71,670,670
9,72,688,688
9,73,720,720
9,74,750,750
9,75,779,779
9,76,804,804
9,77,856,856
9,78,908,908
9,79,944,944
9,80,992,992
9,81,1038,1038
9,82,1028,1028
9,83,895,895
9,84,956,956
9,85,1000,1000
9,86,1036,1036
9,87,674,674
9,88,704,704
9,89,727,727
9,90,754,754
9,91,796,796
9,92,843,843
9,93,871,871
9,94,915,915
9,95,967,967
9,96,1013,1013
9,97,932,932
9,98,973,973
9,99,1033,1033
9,100,688,688
10,1,1014,1014
10,2,1046,1046
10,3,1067,1067
10,4,1068,1068
10,5,906,906
10,6,982,982
10,7,1054,1054
10,8,463,463
10,9,522,522
10,10,567,567
10,11,612,612
10,12,665,665
10,13,718,718
10,14,756,756
10,15,824,824
10,16,876,876
10,17,948,948
10,18,1022,1022
10,19,707,707
10,20,761,761
10,21,827,827
10,22,889,889
10,23,957,957
10,24,1050,1050
10,25,1049,1049
10,26,976,976
10,27,1054,1054
10,28,1036,1036
10,29,993,993
10,30,1078,1078
10,31,1087,1087
10,32,788,788
10,33,858,858
10,34,934,934
10,35,1012,1012
10,36,1037,1037
10,37,979,979
10,38,1064,1064
10,39,681,681
10,40,748,748
10,41,813,813
10,42,875,875
10,43,956,956
10,44,1038,1038
10,45,1022,1022
10,46,961,961
10,47,1042,1042
10,48,1063,1063
10,49,932,932
10,50,997,997
10,51,1081,1081
10,52,1042,1042
10,53,875,875
10,54,949,949
10,55,1027,1027
10,56,1011,1011
10,57,1023,1023
10,58,947,947
10,59,1017,1017
10,60,1017,1017
10,61,974,974
10,62,1052,1052
10,63,1078,1078
10,64,868,868
10,65,954,954
10,66,1028,1028
10,67,779,779
10,68,874,874
10,69,939,939
10,70,1010,1010
10,71,993,993
10,72,1083,1083
10,73,1042,1042
10,74,934,934
10,75,1005,1005
10,76,810,810
10,77,880,880
10,78,953,953
10,79,1047,1047
10,80,975,975
10,81,1084,1084
10,82,1046,1046
10,83,979,979
10,84,1092,1092
10,85,1079,1079
10,86,876,876
10,87,933,933
10,88,1031,1031
10,89,1016,1016
10,90,1036,1036
10,91,953,953
10,92,1056,1056
10,93,1042,1042
10,94,1023,1023
10,95,1053,1053
10,96,997,997
10,97,1094,1094
10,98,967,967
10,99,1045,1045
10,100,1121,1121
11,1,998,998
11,2,1006,1006
11,3,1053,1053
11,4,522,522
11,5,628,628
11,6,668,668
11,7,712,712
11,8,733,733
11,9,773,773
11,10,817,817
11,11,867,867
11,12,907,907
11,13,953,953
11,14,1016,1016
11,15,865,865
11,16,911,911
11,17,973,973
11,18,1047,1047
11,19,594,594
11,20,642,642
11,21,682,682
11,22,730,730
11,23,765,765
11,24,811,811
11,25,851,851
11,26,897,897
11,27,960,960
11,28,1032,1032
11,29,1072,1072
11,30,1050,1050
11,31,1024,1024
11,32,999,999
11,33,1072,1072
11,34,1116,1116
11,35,614,614
11,36,646,646
11,37,685,685
11,38,719,719
11,39,760,760
11,40,796,796
11,41,838,838
11,42,885,885
11,43,949,949
11,44,1033,1033
11,45,1060,1060
11,46,843,843
11,47,902,902
11,48,967,967
11,49,1035,1035
11,50,833,833
11,51,901,901
11,52,977,977
11,53,1040,1040
11,54,1053,1053
11,55,825,825
11,56,890,890
11,57,966,966
11,58,1035,1035
11,59,1104,1104
11,60,683,683
11,61,714,714
11,62,747,747
11,63,818,818
11,64,879,879
11,65,943,943
11,66,1010,1010
11,67,617,617
11,68,664,664
11,69,698,698
11,70,735,735
11,71,778,778
11,72,845,845
11,73,917,917
11,74,985,985
11,75,1059,1059
11,76,1089,1089
11,77,922,922
11,78,978,978
11,79,1058,1058
11,80,1086,1086
11,81,824,824
11,82,902,902
11,83,961,961
11,84,1035,1035
11,85,1008,1008
11,86,1103,1103
11,87,789,789
11,88,857,857
11,89,912,912
11,90,970,970
11,91,1045,1045
11,92,759,759
11,93,821,821
11,94,898,898
11,95,948,948
11,96,1039,1039
11,97,736,736
11,98,787,787
11,99,851,851
11,100,915,915
12,1,617,617
12,2,636,636
12,3,665,665
12,4,713,713
12,5,827,827
