"SIM","YEAR","N","N_OBS"
1,1,984,984
1,2,1029,1029
1,3,779,779
1,4,798,798
1,5,919,919
1,6,935,935
1,7,984,984
1,8,1048,1048
1,9,811,811
1,10,862,862
1,11,895,895
1,12,934,934
1,13,1005,1005
1,14,803,803
1,15,828,828
1,16,851,851
1,17,901,901
1,18,955,955
1,19,1010,1010
1,20,811,811
1,21,836,836
1,22,881,881
1,23,938,938
1,24,1005,1005
1,25,781,781
1,26,800,800
1,27,832,832
1,28,878,878
1,29,944,944
1,30,1000,1000
1,31,1054,1054
1,32,1045,1045
1,33,905,905
1,34,974,974
1,35,1039,1039
1,36,858,858
1,37,931,931
1,38,1004,1004
1,39,842,842
1,40,901,901
1,41,976,976
1,42,1048,1048
1,43,937,937
1,44,1016,1016
1,45,928,928
1,46,1008,1008
1,47,921,921
1,48,993,993
1,49,1061,1061
1,50,1001,1001
1,51,1062,1062
1,52,855,855
1,53,919,919
1,54,970,970
1,55,1037,1037
1,56,909,909
1,57,964,964
1,58,1026,1026
1,59,957,957
1,60,1007,1007
1,61,908,908
1,62,969,969
1,63,1023,1023
1,64,794,794
1,65,840,840
1,66,901,901
1,67,974,974
1,68,1030,1030
1,69,948,948
1,70,1018,1018
1,71,898,898
1,72,946,946
1,73,997,997
1,74,1050,1050
1,75,889,889
1,76,948,948
1,77,985,985
1,78,1039,1039
1,79,892,892
1,80,950,950
1,81,990,990
1,82,1043,1043
1,83,981,981
1,84,1023,1023
1,85,892,892
1,86,949,949
1,87,978,978
1,88,1024,1024
1,89,879,879
1,90,908,908
1,91,961,961
1,92,1020,1020
1,93,918,918
1,94,949,949
1,95,995,995
1,96,1060,1060
1,97,822,822
1,98,877,877
1,99,956,956
1,100,1016,1016
2,1,964,964
2,2,950,950
2,3,977,977
2,4,974,974
2,5,1124,1124
2,6,807,807
2,7,824,824
2,8,854,854
2,9,885,885
2,10,927,927
2,11,995,995
2,12,1033,1033
2,13,764,764
2,14,777,777
2,15,801,801
2,16,840,840
2,17,886,886
2,18,920,920
2,19,976,976
2,20,1018,1018
2,21,692,692
2,22,712,712
2,23,737,737
2,24,757,757
2,25,793,793
2,26,834,834
2,27,869,869
2,28,914,914
2,29,963,963
2,30,1003,1003
2,31,758,758
2,32,806,806
2,33,872,872
2,34,911,911
2,35,949,949
2,36,969,969
2,37,1002,1002
2,38,786,786
2,39,854,854
2,40,882,882
2,41,916,916
2,42,945,945
2,43,963,963
2,44,1005,1005
2,45,807,807
2,46,852,852
2,47,884,884
2,48,921,921
2,49,933,933
2,50,967,967
2,51,1023,1023
2,52,815,815
2,53,831,831
2,54,862,862
2,55,890,890
2,56,908,908
2,57,934,934
2,58,977,977
2,59,1017,1017
2,60,805,805
2,61,840,840
2,62,871,871
2,63,889,889
2,64,912,912
2,65,956,956
2,66,991,991
2,67,1025,1025
2,68,770,770
2,69,803,803
2,70,824,824
2,71,836,836
2,72,844,844
2,73,877,877
2,74,920,920
2,75,959,959
2,76,993,993
2,77,1040,1040
2,78,880,880
2,79,918,918
2,80,950,950
2,81,997,997
2,82,1053,1053
2,83,901,901
2,84,926,926
2,85,961,961
2,86,1019,1019
2,87,999,999
2,88,1050,1050
2,89,832,832
2,90,877,877
2,91,929,929
2,92,980,980
2,93,1033,1033
2,94,834,834
2,95,877,877
2,96,907,907
2,97,965,965
2,98,1011,1011
2,99,873,873
2,100,893,893
3,1,961,961
3,2,949,949
3,3,968,968
3,4,976,976
3,5,1124,1124
3,6,1072,1072
3,7,781,781
3,8,867,867
3,9,952,952
3,10,1008,1008
3,11,828,828
3,12,922,922
3,13,978,978
3,14,1025,1025
3,15,774,774
3,16,872,872
3,17,931,931
3,18,970,970
3,19,1030,1030
3,20,813,813
3,21,899,899
3,22,928,928
3,23,974,974
3,24,1028,1028
3,25,909,909
3,26,960,960
3,27,1004,1004
3,28,871,871
3,29,915,915
3,30,957,957
3,31,1027,1027
3,32,830,830
3,33,876,876
3,34,922,922
3,35,989,989
3,36,1056,1056
3,37,918,918
3,38,986,986
3,39,1063,1063
3,40,963,963
3,41,1031,1031
3,42,882,882
3,43,947,947
3,44,1026,1026
3,45,941,941
3,46,1005,1005
3,47,840,840
3,48,886,886
3,49,953,953
3,50,1022,1022
3,51,925,925
3,52,996,996
3,53,1074,1074
3,54,972,972
3,55,1056,1056
3,56,965,965
3,57,1045,1045
3,58,914,914
3,59,985,985
3,60,1059,1059
3,61,1006,1006
3,62,1102,1102
3,63,1101,1101
3,64,952,952
3,65,1027,1027
3,66,965,965
3,67,1049,1049
3,68,955,955
3,69,1027,1027
3,70,958,958
3,71,1040,1040
3,72,1031,1031
3,73,1062,1062
3,74,965,965
3,75,1059,1059
3,76,1011,1011
3,77,1079,1079
3,78,1002,1002
3,79,1100,1100
3,80,1056,1056
3,81,914,914
3,82,990,990
3,83,1076,1076
3,84,981,981
3,85,1067,1067
3,86,1023,1023
3,87,1104,1104
3,88,1050,1050
3,89,911,911
3,90,987,987
3,91,1081,1081
3,92,955,955
3,93,1043,1043
3,94,957,957
3,95,1038,1038
3,96,919,919
3,97,1018,1018
3,98,955,955
3,99,1037,1037
3,100,974,974
4,1,995,995
4,2,1020,1020
4,3,687,687
4,4,737,737
4,5,867,867
4,6,924,924
4,7,987,987
4,8,1048,1048
4,9,829,829
4,10,887,887
4,11,974,974
4,12,1034,1034
4,13,756,756
4,14,804,804
4,15,863,863
4,16,941,941
4,17,1000,1000
4,18,1065,1065
4,19,895,895
4,20,966,966
4,21,1022,1022
4,22,779,779
4,23,832,832
4,24,905,905
4,25,969,969
4,26,1027,1027
4,27,910,910
4,28,977,977
4,29,1033,1033
4,30,889,889
4,31,926,926
4,32,977,977
4,33,1036,1036
4,34,905,905
4,35,964,964
4,36,1008,1008
4,37,884,884
4,38,944,944
4,39,1003,1003
4,40,850,850
4,41,894,894
4,42,942,942
4,43,983,983
4,44,1048,1048
4,45,838,838
4,46,882,882
4,47,915,915
4,48,960,960
4,49,1037,1037
4,50,907,907
4,51,947,947
4,52,1002,1002
4,53,898,898
4,54,946,946
4,55,1000,1000
4,56,1076,1076
4,57,979,979
4,58,1040,1040
4,59,900,900
4,60,956,956
4,61,1021,1021
4,62,880,880
4,63,924,924
4,64,980,980
4,65,1048,1048
4,66,943,943
4,67,1010,1010
4,68,853,853
4,69,909,909
4,70,965,965
4,71,1036,1036
4,72,902,902
4,73,964,964
4,74,1042,1042
4,75,971,971
4,76,1060,1060
4,77,922,922
4,78,979,979
4,79,1075,1075
4,80,1056,1056
4,81,1028,1028
4,82,1044,1044
4,83,961,961
4,84,1051,1051
4,85,1001,1001
4,86,1085,1085
4,87,1001,1001
4,88,1088,1088
4,89,1053,1053
4,90,991,991
4,91,1088,1088
4,92,1010,1010
4,93,1094,1094
4,94,1033,1033
4,95,982,982
4,96,1077,1077
4,97,1003,1003
4,98,1106,1106
4,99,1021,1021
4,100,1127,1127
5,1,984,984
5,2,989,989
5,3,997,997
5,4,1001,1001
5,5,736,736
5,6,751,751
5,7,783,783
5,8,817,817
5,9,865,865
5,10,930,930
5,11,972,972
5,12,1009,1009
5,13,711,711
5,14,750,750
5,15,788,788
5,16,832,832
5,17,892,892
5,18,928,928
5,19,975,975
5,20,1001,1001
5,21,784,784
5,22,829,829
5,23,877,877
5,24,913,913
5,25,952,952
5,26,983,983
5,27,1020,1020
5,28,745,745
5,29,788,788
5,30,830,830
5,31,887,887
5,32,931,931
5,33,966,966
5,34,1012,1012
5,35,888,888
5,36,927,927
5,37,953,953
5,38,1009,1009
5,39,833,833
5,40,871,871
5,41,891,891
5,42,946,946
5,43,990,990
5,44,1040,1040
5,45,865,865
5,46,895,895
5,47,945,945
5,48,992,992
5,49,1041,1041
5,50,925,925
5,51,973,973
5,52,1033,1033
5,53,938,938
5,54,996,996
5,55,1058,1058
5,56,865,865
5,57,909,909
5,58,964,964
5,59,1025,1025
5,60,877,877
5,61,923,923
5,62,987,987
5,63,1075,1075
5,64,903,903
5,65,955,955
5,66,1018,1018
5,67,937,937
5,68,1011,1011
5,69,880,880
5,70,933,933
5,71,989,989
5,72,1084,1084
5,73,927,927
5,74,985,985
5,75,1069,1069
5,76,881,881
5,77,922,922
5,78,1002,1002
5,79,905,905
5,80,962,962
5,81,1060,1060
5,82,954,954
5,83,1041,1041
5,84,949,949
5,85,1027,1027
5,86,941,941
5,87,1015,1015
5,88,1008,1008
5,89,1097,1097
5,90,937,937
5,91,1000,1000
5,92,1081,1081
5,93,1027,1027
5,94,1110,1110
5,95,1056,1056
5,96,1007,1007
5,97,1093,1093
5,98,1003,1003
5,99,1094,1094
5,100,1024,1024
6,1,992,992
6,2,1023,1023
6,3,859,859
6,4,905,905
6,5,1058,1058
6,6,747,747
6,7,788,788
6,8,846,846
6,9,906,906
6,10,967,967
6,11,1061,1061
6,12,949,949
6,13,1039,1039
6,14,967,967
6,15,1068,1068
6,16,1037,1037
6,17,1003,1003
6,18,1105,1105
6,19,1098,1098
6,20,1033,1033
6,21,977,977
6,22,1079,1079
6,23,1015,1015
6,24,1134,1134
6,25,1108,1108
6,26,1088,1088
6,27,1047,1047
6,28,984,984
6,29,1090,1090
6,30,1055,1055
6,31,996,996
6,32,1109,1109
6,33,1078,1078
6,34,1020,1020
6,35,1092,1092
6,36,989,989
6,37,1091,1091
6,38,1041,1041
6,39,1000,1000
6,40,1102,1102
6,41,1043,1043
6,42,884,884
6,43,974,974
6,44,1082,1082
6,45,962,962
6,46,1046,1046
6,47,926,926
6,48,1029,1029
6,49,948,948
6,50,1050,1050
6,51,982,982
6,52,1078,1078
6,53,1005,1005
6,54,1086,1086
6,55,950,950
6,56,1035,1035
6,57,945,945
6,58,1044,1044
6,59,955,955
6,60,1043,1043
6,61,982,982
6,62,1057,1057
6,63,967,967
6,64,1050,1050
6,65,972,972
6,66,1042,1042
6,67,968,968
6,68,1033,1033
6,69,949,949
6,70,1019,1019
6,71,1036,1036
6,72,929,929
6,73,1006,1006
6,74,1034,1034
6,75,931,931
6,76,1010,1010
6,77,954,954
6,78,1040,1040
6,79,979,979
6,80,1081,1081
6,81,999,999
6,82,1091,1091
6,83,987,987
6,84,1071,1071
6,85,999,999
6,86,1086,1086
6,87,1078,1078
6,88,991,991
6,89,1084,1084
6,90,1078,1078
6,91,1043,1043
6,92,990,990
6,93,1085,1085
6,94,1024,1024
6,95,1060,1060
6,96,997,997
6,97,1076,1076
6,98,1009,1009
6,99,1105,1105
6,100,984,984
7,1,979,979
7,2,1003,1003
7,3,810,810
7,4,833,833
7,5,961,961
7,6,1015,1015
7,7,986,986
7,8,1058,1058
7,9,922,922
7,10,1002,1002
7,11,839,839
7,12,877,877
7,13,953,953
7,14,1014,1014
7,15,903,903
7,16,983,983
7,17,1069,1069
7,18,949,949
7,19,1030,1030
7,20,934,934
7,21,994,994
7,22,1089,1089
7,23,941,941
7,24,1018,1018
7,25,951,951
7,26,1034,1034
7,27,941,941
7,28,1013,1013
7,29,960,960
7,30,1054,1054
7,31,1002,1002
7,32,1070,1070
7,33,977,977
7,34,1060,1060
7,35,959,959
7,36,1045,1045
7,37,1008,1008
7,38,1103,1103
7,39,1029,1029
7,40,989,989
7,41,1078,1078
7,42,958,958
7,43,1030,1030
7,44,960,960
7,45,1039,1039
7,46,950,950
7,47,1024,1024
7,48,912,912
7,49,998,998
7,50,1084,1084
7,51,1028,1028
7,52,1012,1012
7,53,1113,1113
7,54,1164,1164
7,55,1019,1019
7,56,1121,1121
7,57,1025,1025
7,58,1098,1098
7,59,1001,1001
7,60,1104,1104
7,61,1030,1030
7,62,1137,1137
7,63,1041,1041
7,64,1029,1029
7,65,1004,1004
7,66,1108,1108
7,67,1092,1092
7,68,958,958
7,69,1055,1055
7,70,1006,1006
7,71,1116,1116
7,72,1018,1018
7,73,1115,1115
7,74,1084,1084
7,75,1031,1031
7,76,1043,1043
7,77,944,944
7,78,1047,1047
7,79,984,984
7,80,1092,1092
7,81,989,989
7,82,1081,1081
7,83,1061,1061
7,84,971,971
7,85,1072,1072
7,86,988,988
7,87,1090,1090
7,88,955,955
7,89,1055,1055
7,90,1006,1006
7,91,1104,1104
7,92,1013,1013
7,93,1104,1104
7,94,1140,1140
7,95,1008,1008
7,96,1101,1101
7,97,902,902
7,98,995,995
7,99,1084,1084
7,100,905,905
8,1,1000,1000
8,2,1032,1032
8,3,717,717
8,4,761,761
8,5,896,896
8,6,947,947
8,7,1021,1021
8,8,790,790
8,9,862,862
8,10,940,940
8,11,1020,1020
8,12,860,860
8,13,925,925
8,14,995,995
8,15,1067,1067
8,16,921,921
8,17,991,991
