"SIM","YEAR","N","N_OBS"
1,1,658,658
1,2,651,651
1,3,662,662
1,4,687,687
1,5,797,797
1,6,798,798
1,7,798,798
1,8,828,828
1,9,866,866
1,10,914,914
1,11,1004,1004
1,12,912,912
1,13,1009,1009
1,14,1028,1028
1,15,1035,1035
1,16,1002,1002
1,17,1073,1073
1,18,1038,1038
1,19,1014,1014
1,20,1072,1072
1,21,1116,1116
1,22,1210,1210
1,23,1176,1176
1,24,1181,1181
1,25,1272,1272
1,26,1330,1330
1,27,1413,1413
1,28,1449,1449
1,29,1503,1503
1,30,1550,1550
1,31,1570,1570
1,32,1624,1624
1,33,1634,1634
1,34,1662,1662
1,35,1655,1655
1,36,1625,1625
1,37,1623,1623
1,38,1649,1649
1,39,1701,1701
1,40,1759,1759
1,41,1775,1775
1,42,1805,1805
1,43,1901,1901
1,44,1987,1987
1,45,2026,2026
1,46,2036,2036
1,47,2059,2059
1,48,2064,2064
1,49,2057,2057
1,50,2105,2105
1,51,2088,2088
1,52,2102,2102
1,53,2108,2108
1,54,2098,2098
1,55,2036,2036
1,56,2032,2032
1,57,2035,2035
1,58,2047,2047
1,59,2002,2002
1,60,2010,2010
1,61,2021,2021
1,62,2025,2025
1,63,2038,2038
1,64,2055,2055
1,65,2059,2059
1,66,2091,2091
1,67,2112,2112
1,68,2168,2168
1,69,2179,2179
1,70,2156,2156
1,71,2192,2192
1,72,2275,2275
1,73,2312,2312
1,74,2346,2346
1,75,2356,2356
1,76,2411,2411
1,77,2481,2481
1,78,2521,2521
1,79,2575,2575
1,80,2634,2634
1,81,2707,2707
1,82,2798,2798
1,83,2843,2843
1,84,2964,2964
1,85,3097,3097
1,86,3132,3132
1,87,3226,3226
1,88,3340,3340
1,89,3445,3445
1,90,3511,3511
1,91,3594,3594
1,92,3741,3741
1,93,3908,3908
1,94,4063,4063
1,95,4194,4194
1,96,4365,4365
1,97,4555,4555
1,98,4687,4687
1,99,4805,4805
1,100,4979,4979
2,1,955,955
2,2,948,948
2,3,953,953
2,4,964,964
2,5,1119,1119
2,6,942,942
2,7,978,978
2,8,1009,1009
2,9,889,889
2,10,926,926
2,11,987,987
2,12,1021,1021
2,13,900,900
2,14,940,940
2,15,989,989
2,16,1014,1014
2,17,956,956
2,18,1001,1001
2,19,1023,1023
2,20,928,928
2,21,968,968
2,22,1001,1001
2,23,972,972
2,24,1013,1013
2,25,933,933
2,26,962,962
2,27,994,994
2,28,1051,1051
2,29,996,996
2,30,1019,1019
2,31,980,980
2,32,1025,1025
2,33,978,978
2,34,1010,1010
2,35,953,953
2,36,985,985
2,37,1011,1011
2,38,946,946
2,39,977,977
2,40,1002,1002
