"SIM","YEAR","N","N_OBS"
1,1,1044,1044
1,2,831,831
1,3,867,867
1,4,934,934
1,5,1117,1117
1,6,860,860
1,7,926,926
1,8,1002,1002
1,9,1093,1093
1,10,1077,1077
1,11,833,833
1,12,922,922
1,13,975,975
1,14,1043,1043
1,15,857,857
1,16,939,939
1,17,1024,1024
1,18,882,882
1,19,956,956
1,20,1035,1035
1,21,962,962
1,22,1040,1040
1,23,941,941
1,24,1019,1019
1,25,954,954
1,26,1023,1023
1,27,915,915
1,28,990,990
1,29,1051,1051
1,30,996,996
1,31,1060,1060
1,32,978,978
1,33,1016,1016
1,34,996,996
1,35,1054,1054
1,36,959,959
1,37,1020,1020
1,38,888,888
1,39,948,948
1,40,1007,1007
1,41,921,921
1,42,982,982
1,43,1045,1045
1,44,986,986
1,45,1043,1043
1,46,1024,1024
1,47,965,965
1,48,1031,1031
1,49,1004,1004
1,50,1076,1076
1,51,983,983
1,52,1063,1063
1,53,990,990
1,54,1064,1064
1,55,1007,1007
1,56,1038,1038
1,57,939,939
1,58,1000,1000
1,59,1070,1070
1,60,984,984
1,61,1055,1055
1,62,978,978
1,63,1060,1060
1,64,957,957
1,65,1025,1025
1,66,950,950
1,67,1035,1035
1,68,916,916
1,69,968,968
1,70,1036,1036
1,71,937,937
1,72,1006,1006
1,73,954,954
1,74,1039,1039
1,75,1014,1014
1,76,1015,1015
1,77,1057,1057
1,78,995,995
1,79,1048,1048
1,80,974,974
1,81,996,996
1,82,1073,1073
1,83,990,990
1,84,1018,1018
1,85,1025,1025
1,86,1020,1020
1,87,1018,1018
1,88,1002,1002
1,89,1073,1073
1,90,952,952
1,91,1016,1016
1,92,942,942
1,93,1016,1016
1,94,916,916
1,95,989,989
1,96,1055,1055
1,97,1019,1019
1,98,1007,1007
1,99,1063,1063
1,100,1013,1013
2,1,954,954
2,2,924,924
2,3,933,933
2,4,961,961
2,5,1089,1089
2,6,839,839
2,7,882,882
2,8,922,922
2,9,973,973
2,10,1022,1022
2,11,851,851
2,12,894,894
2,13,937,937
2,14,975,975
2,15,1028,1028
2,16,790,790
2,17,848,848
2,18,886,886
2,19,923,923
2,20,954,954
2,21,1009,1009
2,22,895,895
2,23,926,926
2,24,965,965
2,25,1018,1018
2,26,902,902
2,27,933,933
2,28,973,973
2,29,1030,1030
2,30,996,996
2,31,1063,1063
2,32,984,984
2,33,1045,1045
2,34,980,980
2,35,1037,1037
2,36,967,967
2,37,1037,1037
2,38,998,998
2,39,1074,1074
2,40,1041,1041
2,41,988,988
2,42,1069,1069
2,43,1000,1000
2,44,1080,1080
2,45,1025,1025
2,46,1018,1018
