"SIM","YEAR","N","N_OBS"
1,1,978,978
1,2,967,967
1,3,974,974
1,4,1015,1015
1,5,396,396
1,6,404,404
1,7,432,432
1,8,469,469
1,9,504,504
1,10,542,542
1,11,591,591
1,12,631,631
1,13,651,651
1,14,680,680
1,15,701,701
1,16,744,744
1,17,786,786
1,18,828,828
1,19,877,877
1,20,927,927
1,21,982,982
1,22,1054,1054
1,23,476,476
1,24,499,499
1,25,535,535
1,26,588,588
1,27,617,617
1,28,625,625
1,29,652,652
1,30,698,698
1,31,734,734
1,32,780,780
1,33,818,818
1,34,870,870
1,35,930,930
1,36,994,994
1,37,1040,1040
1,38,432,432
1,39,464,464
1,40,503,503
1,41,529,529
1,42,551,551
1,43,571,571
1,44,579,579
1,45,608,608
1,46,650,650
1,47,698,698
1,48,738,738
1,49,777,777
1,50,842,842
1,51,903,903
1,52,966,966
1,53,1024,1024
1,54,677,677
1,55,715,715
1,56,739,739
1,57,785,785
1,58,836,836
1,59,893,893
1,60,950,950
1,61,1004,1004
1,62,437,437
1,63,466,466
1,64,493,493
1,65,507,507
1,66,538,538
1,67,571,571
1,68,619,619
1,69,662,662
1,70,702,702
1,71,744,744
1,72,795,795
1,73,846,846
1,74,902,902
1,75,947,947
1,76,1010,1010
1,77,501,501
1,78,528,528
1,79,560,560
1,80,577,577
1,81,606,606
1,82,633,633
1,83,679,679
1,84,730,730
1,85,780,780
1,86,822,822
1,87,878,878
1,88,934,934
1,89,974,974
1,90,1023,1023
1,91,577,577
1,92,609,609
1,93,629,629
1,94,676,676
1,95,715,715
1,96,758,758
1,97,801,801
1,98,844,844
1,99,905,905
1,100,959,959
2,1,1003,1003
2,2,770,770
2,3,799,799
2,4,853,853
2,5,1019,1019
2,6,413,413
2,7,428,428
2,8,448,448
2,9,473,473
2,10,510,510
2,11,549,549
2,12,580,580
2,13,603,603
2,14,635,635
2,15,666,666
2,16,720,720
2,17,770,770
2,18,838,838
2,19,907,907
2,20,966,966
2,21,1046,1046
2,22,448,448
2,23,480,480
2,24,514,514
2,25,539,539
2,26,562,562
2,27,582,582
2,28,617,617
2,29,660,660
2,30,712,712
2,31,789,789
2,32,854,854
2,33,912,912
2,34,971,971
2,35,1031,1031
2,36,478,478
2,37,499,499
2,38,516,516
2,39,539,539
2,40,573,573
2,41,612,612
2,42,650,650
2,43,720,720
2,44,775,775
2,45,831,831
2,46,891,891
2,47,959,959
2,48,1044,1044
2,49,402,402
2,50,420,420
2,51,443,443
2,52,464,464
2,53,478,478
2,54,496,496
2,55,514,514
2,56,550,550
2,57,599,599
2,58,661,661
2,59,709,709
2,60,756,756
2,61,804,804
2,62,862,862
2,63,896,896
2,64,972,972
2,65,1049,1049
2,66,478,478
2,67,511,511
2,68,551,551
2,69,610,610
2,70,670,670
2,71,716,716
2,72,747,747
2,73,797,797
2,74,851,851
2,75,902,902
2,76,989,989
2,77,1014,1014
2,78,548,548
2,79,606,606
2,80,656,656
2,81,704,704
2,82,745,745
2,83,810,810
2,84,888,888
2,85,964,964
2,86,1012,1012
2,87,538,538
2,88,578,578
2,89,629,629
2,90,651,651
2,91,647,647
2,92,666,666
2,93,702,702
2,94,728,728
2,95,780,780
2,96,821,821
2,97,883,883
2,98,932,932
2,99,992,992
2,100,1034,1034
3,1,NA,NA
3,2,NA,NA
3,3,NA,NA
3,4,NA,NA
3,5,NA,NA
3,6,NA,NA
3,7,NA,NA
3,8,NA,NA
3,9,NA,NA
3,10,NA,NA
3,11,NA,NA
3,12,NA,NA
3,13,NA,NA
3,14,NA,NA
3,15,NA,NA
3,16,NA,NA
3,17,NA,NA
3,18,NA,NA
3,19,NA,NA
3,20,NA,NA
3,21,NA,NA
3,22,NA,NA
3,23,NA,NA
3,24,NA,NA
3,25,NA,NA
3,26,NA,NA
