"SIM","YEAR","N","N_OBS"
1,1,967,967
1,2,993,993
1,3,1025,1025
1,4,865,865
1,5,1042,1042
1,6,900,900
1,7,963,963
1,8,1028,1028
1,9,989,989
1,10,1052,1052
1,11,1019,1019
1,12,1031,1031
1,13,956,956
1,14,990,990
1,15,1041,1041
1,16,983,983
1,17,1032,1032
1,18,999,999
1,19,1030,1030
1,20,969,969
1,21,1003,1003
1,22,978,978
1,23,1010,1010
1,24,982,982
1,25,1008,1008
1,26,961,961
1,27,989,989
1,28,1026,1026
1,29,1012,1012
1,30,930,930
1,31,944,944
1,32,979,979
1,33,1003,1003
1,34,930,930
1,35,963,963
1,36,994,994
1,37,1008,1008
1,38,924,924
1,39,949,949
1,40,983,983
1,41,989,989
1,42,996,996
1,43,1004,1004
1,44,836,836
1,45,866,866
1,46,901,901
1,47,932,932
1,48,963,963
1,49,976,976
1,50,998,998
1,51,1001,1001
1,52,903,903
1,53,923,923
1,54,938,938
1,55,943,943
1,56,956,956
1,57,969,969
1,58,986,986
1,59,1004,1004
1,60,893,893
1,61,905,905
1,62,910,910
1,63,924,924
1,64,944,944
1,65,954,954
1,66,961,961
1,67,986,986
1,68,1010,1010
1,69,830,830
1,70,846,846
1,71,868,868
1,72,874,874
1,73,882,882
1,74,895,895
1,75,896,896
1,76,913,913
1,77,932,932
1,78,953,953
1,79,984,984
1,80,1026,1026
1,81,967,967
1,82,1026,1026
1,83,982,982
1,84,1064,1064
1,85,1023,1023
1,86,1101,1101
1,87,1071,1071
1,88,1077,1077
1,89,1106,1106
1,90,1120,1120
1,91,1109,1109
1,92,1130,1130
1,93,1112,1112
1,94,1133,1133
1,95,1121,1121
1,96,1121,1121
1,97,1114,1114
1,98,1122,1122
1,99,1125,1125
1,100,1102,1102
2,1,1041,1041
2,2,795,795
2,3,812,812
2,4,856,856
2,5,1023,1023
2,6,971,971
2,7,1050,1050
2,8,1005,1005
2,9,1068,1068
2,10,1068,1068
2,11,1095,1095
2,12,1098,1098
2,13,1120,1120
2,14,1135,1135
2,15,1160,1160
2,16,1229,1229
2,17,1246,1246
2,18,1269,1269
2,19,1285,1285
2,20,1286,1286
2,21,1279,1279
2,22,1255,1255
2,23,1248,1248
2,24,1254,1254
2,25,1219,1219
2,26,1220,1220
2,27,1253,1253
2,28,1216,1216
2,29,1201,1201
2,30,1211,1211
2,31,1225,1225
2,32,1216,1216
2,33,1222,1222
2,34,1207,1207
2,35,1204,1204
2,36,1183,1183
2,37,1188,1188
2,38,1199,1199
2,39,1192,1192
2,40,1169,1169
2,41,1174,1174
2,42,1171,1171
2,43,1164,1164
2,44,1171,1171
2,45,1160,1160
2,46,1178,1178
