"SIM","YEAR","N","N_OBS"
1,1,949,949
1,2,950,950
1,3,947,947
1,4,963,963
1,5,1119,1119
1,6,1091,1091
1,7,905,905
1,8,944,944
1,9,988,988
1,10,1023,1023
1,11,711,711
1,12,740,740
1,13,766,766
1,14,801,801
1,15,843,843
1,16,913,913
1,17,969,969
1,18,1006,1006
1,19,994,994
1,20,1027,1027
1,21,997,997
1,22,1002,1002
1,23,947,947
1,24,973,973
1,25,990,990
1,26,1009,1009
1,27,791,791
1,28,838,838
1,29,885,885
1,30,929,929
1,31,961,961
1,32,987,987
1,33,1013,1013
1,34,968,968
1,35,974,974
1,36,990,990
1,37,1000,1000
1,38,1015,1015
1,39,951,951
1,40,953,953
1,41,966,966
1,42,985,985
1,43,1005,1005
1,44,969,969
1,45,984,984
1,46,1004,1004
1,47,792,792
1,48,830,830
1,49,852,852
1,50,875,875
1,51,894,894
1,52,904,904
1,53,926,926
1,54,924,924
1,55,926,926
1,56,943,943
1,57,954,954
1,58,976,976
1,59,1009,1009
1,60,1015,1015
1,61,951,951
1,62,994,994
1,63,1056,1056
1,64,976,976
1,65,1025,1025
1,66,731,731
1,67,782,782
1,68,801,801
1,69,822,822
1,70,836,836
1,71,856,856
1,72,860,860
1,73,854,854
1,74,867,867
1,75,882,882
1,76,899,899
1,77,933,933
1,78,981,981
1,79,1010,1010
1,80,1015,1015
1,81,936,936
1,82,986,986
1,83,1026,1026
1,84,1037,1037
1,85,841,841
1,86,867,867
1,87,914,914
1,88,968,968
1,89,1010,1010
1,90,980,980
1,91,1022,1022
1,92,940,940
1,93,983,983
1,94,1011,1011
1,95,1008,1008
1,96,966,966
1,97,1002,1002
1,98,982,982
1,99,1005,1005
1,100,961,961
2,1,1084,1084
2,2,1026,1026
2,3,1039,1039
2,4,997,997
2,5,1214,1214
2,6,1280,1280
2,7,926,926
2,8,990,990
2,9,1109,1109
2,10,875,875
2,11,970,970
2,12,1092,1092
2,13,873,873
2,14,956,956
2,15,1073,1073
2,16,701,701
2,17,770,770
2,18,829,829
2,19,893,893
2,20,982,982
2,21,1111,1111
2,22,845,845
2,23,935,935
2,24,1045,1045
2,25,962,962
2,26,1081,1081
2,27,938,938
2,28,1050,1050
2,29,1131,1131
2,30,937,937
2,31,1061,1061
2,32,1140,1140
2,33,964,964
2,34,1081,1081
2,35,927,927
2,36,1052,1052
2,37,1053,1053
2,38,1097,1097
2,39,971,971
2,40,1114,1114
2,41,920,920
2,42,1020,1020
2,43,901,901
2,44,1010,1010
2,45,1071,1071
2,46,1043,1043
2,47,930,930
2,48,1041,1041
2,49,1055,1055
2,50,1082,1082
2,51,979,979
2,52,1095,1095
2,53,1174,1174
2,54,940,940
2,55,1061,1061
2,56,1120,1120
2,57,822,822
2,58,921,921
2,59,1041,1041
2,60,861,861
2,61,963,963
2,62,1076,1076
2,63,838,838
