"SIM","YEAR","N","N_OBS"
1,1,959,959
1,2,982,982
1,3,1003,1003
1,4,891,891
1,5,1053,1053
1,6,489,489
1,7,507,507
1,8,503,503
1,9,516,516
1,10,539,539
1,11,540,540
1,12,552,552
1,13,572,572
1,14,598,598
1,15,623,623
1,16,663,663
1,17,715,715
1,18,786,786
1,19,844,844
1,20,910,910
1,21,953,953
1,22,1029,1029
1,23,729,729
1,24,804,804
1,25,882,882
1,26,934,934
1,27,1006,1006
1,28,753,753
1,29,819,819
1,30,867,867
1,31,906,906
1,32,983,983
1,33,1037,1037
1,34,624,624
1,35,662,662
1,36,703,703
1,37,758,758
1,38,831,831
1,39,883,883
1,40,953,953
1,41,1020,1020
1,42,665,665
1,43,722,722
1,44,776,776
1,45,813,813
1,46,873,873
1,47,946,946
1,48,1016,1016
1,49,1031,1031
1,50,928,928
1,51,979,979
1,52,1034,1034
1,53,676,676
1,54,722,722
1,55,771,771
1,56,819,819
1,57,879,879
1,58,947,947
1,59,999,999
1,60,1041,1041
1,61,676,676
1,62,726,726
1,63,749,749
1,64,800,800
1,65,860,860
1,66,912,912
1,67,952,952
1,68,996,996
1,69,1043,1043
1,70,753,753
1,71,802,802
1,72,842,842
1,73,896,896
1,74,926,926
1,75,974,974
1,76,1026,1026
1,77,739,739
1,78,782,782
1,79,818,818
1,80,866,866
1,81,896,896
1,82,947,947
1,83,995,995
1,84,1061,1061
1,85,867,867
1,86,909,909
1,87,957,957
1,88,1010,1010
1,89,830,830
1,90,868,868
1,91,909,909
1,92,953,953
1,93,1025,1025
1,94,1022,1022
1,95,1051,1051
1,96,903,903
1,97,965,965
1,98,1043,1043
1,99,1104,1104
1,100,978,978
2,1,981,981
2,2,997,997
2,3,1035,1035
2,4,468,468
2,5,548,548
2,6,576,576
2,7,599,599
2,8,636,636
2,9,673,673
2,10,719,719
2,11,778,778
2,12,845,845
2,13,920,920
2,14,989,989
2,15,1069,1069
2,16,750,750
2,17,826,826
2,18,891,891
2,19,965,965
2,20,1053,1053
2,21,807,807
2,22,885,885
2,23,943,943
2,24,1029,1029
2,25,827,827
2,26,898,898
2,27,961,961
2,28,1029,1029
2,29,1074,1074
2,30,822,822
2,31,889,889
2,32,962,962
2,33,1036,1036
2,34,791,791
2,35,850,850
2,36,914,914
2,37,990,990
2,38,1075,1075
2,39,804,804
2,40,850,850
2,41,933,933
2,42,1007,1007
2,43,781,781
2,44,838,838
2,45,917,917
2,46,988,988
2,47,1068,1068
2,48,733,733
2,49,792,792
2,50,862,862
2,51,924,924
2,52,1002,1002
2,53,867,867
2,54,942,942
2,55,1033,1033
2,56,761,761
2,57,808,808
2,58,883,883
2,59,956,956
2,60,1024,1024
2,61,821,821
2,62,892,892
2,63,977,977
2,64,1031,1031
2,65,796,796
2,66,862,862
2,67,930,930
2,68,999,999
2,69,1041,1041
2,70,788,788
2,71,857,857
2,72,920,920
2,73,974,974
2,74,1019,1019
2,75,784,784
2,76,861,861
2,77,929,929
2,78,971,971
2,79,1003,1003
2,80,810,810
2,81,873,873
2,82,922,922
2,83,955,955
2,84,985,985
2,85,1047,1047
2,86,770,770
2,87,821,821
2,88,875,875
2,89,932,932
2,90,972,972
2,91,1016,1016
2,92,1013,1013
2,93,993,993
2,94,1029,1029
2,95,715,715
2,96,772,772
2,97,828,828
2,98,871,871
2,99,918,918
2,100,969,969
3,1,1022,1022
3,2,853,853
3,3,896,896
3,4,950,950
3,5,1122,1122
3,6,641,641
3,7,683,683
3,8,724,724
3,9,771,771
3,10,809,809
3,11,870,870
3,12,949,949
3,13,1027,1027
3,14,636,636
3,15,686,686
3,16,729,729
3,17,771,771
3,18,834,834
3,19,897,897
3,20,964,964
3,21,1015,1015
3,22,713,713
3,23,749,749
3,24,800,800
3,25,860,860
3,26,933,933
3,27,985,985
3,28,1043,1043
3,29,637,637
3,30,670,670
3,31,701,701
3,32,727,727
3,33,766,766
3,34,824,824
3,35,897,897
3,36,950,950
3,37,1006,1006
3,38,633,633
3,39,671,671
3,40,692,692
3,41,723,723
3,42,776,776
3,43,844,844
3,44,899,899
3,45,946,946
3,46,999,999
3,47,1057,1057
3,48,731,731
3,49,781,781
3,50,858,858
3,51,907,907
3,52,964,964
3,53,1010,1010
3,54,728,728
3,55,790,790
3,56,837,837
3,57,884,884
3,58,942,942
3,59,988,988
3,60,1041,1041
3,61,751,751
3,62,809,809
3,63,865,865
3,64,909,909
3,65,955,955
3,66,998,998
3,67,1052,1052
3,68,769,769
3,69,808,808
3,70,852,852
3,71,896,896
3,72,936,936
3,73,977,977
3,74,1020,1020
3,75,694,694
3,76,743,743
3,77,781,781
3,78,825,825
3,79,866,866
3,80,901,901
3,81,949,949
3,82,993,993
3,83,1067,1067
3,84,1025,1025
3,85,988,988
3,86,1069,1069
3,87,1100,1100
3,88,1010,1010
3,89,1065,1065
3,90,965,965
3,91,1060,1060
3,92,1099,1099
3,93,980,980
3,94,1085,1085
3,95,870,870
3,96,934,934
3,97,1033,1033
3,98,811,811
3,99,852,852
3,100,905,905
4,1,951,951
4,2,950,950
4,3,963,963
4,4,991,991
4,5,1137,1137
4,6,594,594
4,7,635,635
4,8,668,668
4,9,700,700
4,10,732,732
4,11,777,777
4,12,832,832
4,13,891,891
4,14,929,929
4,15,977,977
4,16,1023,1023
4,17,666,666
4,18,714,714
4,19,760,760
4,20,812,812
4,21,868,868
4,22,911,911
4,23,943,943
4,24,989,989
4,25,1038,1038
4,26,961,961
4,27,996,996
4,28,1058,1058
4,29,854,854
4,30,915,915
4,31,962,962
4,32,1004,1004
4,33,766,766
4,34,828,828
4,35,876,876
4,36,910,910
4,37,945,945
4,38,986,986
4,39,1066,1066
4,40,827,827
4,41,891,891
4,42,916,916
4,43,951,951
4,44,1020,1020
4,45,774,774
4,46,823,823
4,47,860,860
4,48,902,902
4,49,940,940
4,50,1001,1001
4,51,1009,1009
4,52,1058,1058
4,53,759,759
4,54,799,799
4,55,845,845
4,56,885,885
4,57,921,921
4,58,984,984
4,59,1056,1056
4,60,810,810
4,61,846,846
4,62,887,887
4,63,936,936
4,64,1011,1011
4,65,1060,1060
4,66,867,867
4,67,910,910
4,68,989,989
4,69,1098,1098
4,70,1175,1175
4,71,932,932
4,72,1005,1005
4,73,890,890
4,74,968,968
4,75,1072,1072
4,76,861,861
4,77,917,917
4,78,993,993
4,79,1103,1103
4,80,847,847
4,81,896,896
4,82,980,980
4,83,1090,1090
4,84,860,860
4,85,931,931
4,86,1030,1030
4,87,1078,1078
4,88,929,929
4,89,1033,1033
4,90,1105,1105
4,91,905,905
4,92,1001,1001
4,93,1016,1016
4,94,1041,1041
4,95,995,995
4,96,1093,1093
4,97,857,857
4,98,933,933
4,99,1033,1033
4,100,934,934
5,1,978,978
5,2,997,997
5,3,1050,1050
5,4,1080,1080
5,5,479,479
5,6,498,498
5,7,527,527
5,8,562,562
5,9,612,612
5,10,661,661
5,11,739,739
5,12,812,812
5,13,873,873
5,14,938,938
5,15,1012,1012
5,16,686,686
5,17,781,781
5,18,858,858
5,19,908,908
5,20,974,974
5,21,1057,1057
5,22,753,753
5,23,832,832
5,24,896,896
5,25,955,955
5,26,1035,1035
5,27,774,774
5,28,842,842
5,29,880,880
5,30,931,931
5,31,1001,1001
5,32,984,984
5,33,1055,1055
5,34,722,722
5,35,781,781
5,36,827,827
5,37,873,873
5,38,943,943
5,39,1017,1017
5,40,762,762
5,41,808,808
5,42,844,844
5,43,904,904
5,44,967,967
5,45,1055,1055
5,46,724,724
5,47,767,767
5,48,810,810
5,49,852,852
5,50,921,921
5,51,990,990
5,52,1069,1069
5,53,705,705
5,54,750,750
5,55,793,793
5,56,846,846
5,57,904,904
5,58,975,975
5,59,1048,1048
5,60,784,784
5,61,837,837
5,62,906,906
5,63,974,974
5,64,1046,1046
5,65,895,895
5,66,960,960
5,67,1028,1028
5,68,1019,1019
5,69,1083,1083
5,70,791,791
5,71,860,860
5,72,932,932
5,73,997,997
5,74,1084,1084
5,75,841,841
5,76,904,904
5,77,949,949
5,78,1040,1040
5,79,861,861
5,80,919,919
5,81,984,984
5,82,1081,1081
5,83,809,809
5,84,891,891
5,85,959,959
5,86,1047,1047
5,87,758,758
5,88,826,826
5,89,865,865
5,90,923,923
5,91,1020,1020
5,92,770,770
5,93,831,831
5,94,878,878
5,95,958,958
5,96,1049,1049
5,97,730,730
5,98,777,777
5,99,835,835
5,100,897,897
6,1,981,981
6,2,999,999
6,3,1027,1027
6,4,531,531
6,5,621,621
6,6,654,654
6,7,697,697
6,8,742,742
6,9,793,793
6,10,828,828
6,11,880,880
6,12,920,920
6,13,964,964
6,14,1029,1029
6,15,935,935
6,16,1009,1009
6,17,842,842
6,18,887,887
6,19,943,943
6,20,1009,1009
6,21,720,720
6,22,763,763
6,23,807,807
6,24,849,849
6,25,889,889
6,26,940,940
6,27,997,997
6,28,1083,1083
6,29,702,702
6,30,731,731
6,31,763,763
6,32,797,797
6,33,825,825
6,34,870,870
6,35,926,926
6,36,989,989
6,37,1081,1081
6,38,810,810
6,39,871,871
6,40,946,946
6,41,1018,1018
6,42,670,670
6,43,708,708
6,44,756,756
6,45,791,791
6,46,830,830
6,47,882,882
6,48,952,952
6,49,1044,1044
6,50,631,631
6,51,667,667
6,52,705,705
6,53,730,730
6,54,755,755
6,55,797,797
6,56,848,848
6,57,915,915
6,58,1001,1001
6,59,1001,1001
6,60,1093,1093
6,61,810,810
6,62,868,868
6,63,928,928
6,64,1015,1015
6,65,778,778
6,66,850,850
6,67,916,916
6,68,989,989
6,69,1078,1078
6,70,862,862
6,71,938,938
6,72,1013,1013
6,73,720,720
6,74,772,772
6,75,837,837
6,76,899,899
6,77,983,983
6,78,1086,1086
6,79,877,877
6,80,943,943
6,81,1026,1026
6,82,835,835
6,83,911,911
6,84,989,989
6,85,1070,1070
6,86,1078,1078
6,87,918,918
6,88,994,994
6,89,1078,1078
6,90,796,796
6,91,854,854
6,92,915,915
6,93,1002,1002
6,94,1054,1054
6,95,899,899
6,96,971,971
6,97,1051,1051
6,98,1068,1068
6,99,1014,1014
6,100,1062,1062
7,1,1079,1079
7,2,782,782
7,3,800,800
7,4,831,831
7,5,971,971
7,6,1040,1040
7,7,542,542
7,8,580,580
7,9,607,607
7,10,648,648
7,11,704,704
7,12,735,735
7,13,753,753
