"SIM","YEAR","N","N_OBS"
1,1,985,985
1,2,1000,1000
1,3,970,970
1,4,900,900
1,5,927,927
1,6,886,886
1,7,813,813
1,8,754,754
1,9,725,725
1,10,699,699
1,11,691,691
1,12,656,656
1,13,635,635
1,14,618,618
1,15,589,589
1,16,571,571
1,17,559,559
1,18,550,550
1,19,546,546
1,20,535,535
1,21,508,508
1,22,465,465
1,23,423,423
1,24,382,382
1,25,358,358
1,26,334,334
1,27,308,308
1,28,292,292
1,29,281,281
1,30,268,268
1,31,273,273
1,32,279,279
1,33,269,269
1,34,271,271
1,35,276,276
1,36,280,280
1,37,262,262
1,38,251,251
1,39,245,245
1,40,246,246
1,41,245,245
1,42,214,214
1,43,221,221
1,44,222,222
1,45,231,231
1,46,226,226
1,47,218,218
1,48,221,221
1,49,220,220
1,50,203,203
1,51,204,204
1,52,195,195
1,53,202,202
1,54,196,196
1,55,187,187
1,56,192,192
1,57,179,179
1,58,164,164
1,59,160,160
1,60,167,167
1,61,153,153
1,62,150,150
1,63,156,156
1,64,145,145
1,65,128,128
1,66,135,135
1,67,141,141
1,68,136,136
1,69,133,133
1,70,132,132
1,71,117,117
1,72,105,105
1,73,96,96
1,74,97,97
1,75,91,91
1,76,88,88
1,77,91,91
1,78,84,84
1,79,74,74
1,80,66,66
1,81,76,76
1,82,67,67
1,83,60,60
1,84,55,55
1,85,50,50
1,86,45,45
1,87,34,34
1,88,34,34
1,89,28,28
1,90,35,35
1,91,33,33
1,92,21,21
1,93,22,22
1,94,16,16
1,95,16,16
1,96,11,11
1,97,13,13
1,98,10,10
1,99,5,5
1,100,4,4
2,1,1024,1024
2,2,896,896
2,3,846,846
2,4,808,808
2,5,910,910
2,6,842,842
2,7,837,837
2,8,798,798
2,9,767,767
2,10,767,767
2,11,765,765
2,12,742,742
2,13,729,729
2,14,718,718
2,15,699,699
2,16,680,680
2,17,657,657
2,18,627,627
2,19,599,599
2,20,557,557
2,21,513,513
2,22,482,482
2,23,451,451
2,24,436,436
2,25,417,417
2,26,405,405
2,27,400,400
2,28,374,374
2,29,346,346
2,30,345,345
2,31,331,331
2,32,326,326
2,33,315,315
2,34,303,303
2,35,288,288
2,36,270,270
2,37,260,260
2,38,234,234
2,39,221,221
2,40,213,213
2,41,217,217
2,42,209,209
2,43,195,195
2,44,185,185
2,45,182,182
2,46,181,181
2,47,181,181
2,48,164,164
2,49,175,175
2,50,160,160
2,51,162,162
