"SIM","YEAR","N","N_OBS"
1,1,618,618
1,2,662,662
1,3,704,704
1,4,732,732
1,5,836,836
1,6,883,883
1,7,956,956
1,8,1016,1016
1,9,952,952
1,10,1031,1031
1,11,908,908
1,12,983,983
1,13,1062,1062
1,14,840,840
1,15,915,915
1,16,1004,1004
1,17,932,932
1,18,999,999
1,19,1078,1078
1,20,880,880
1,21,951,951
1,22,1031,1031
1,23,948,948
1,24,1013,1013
1,25,958,958
1,26,1033,1033
1,27,1017,1017
1,28,1027,1027
1,29,982,982
1,30,1083,1083
1,31,886,886
1,32,965,965
1,33,1051,1051
1,34,842,842
1,35,905,905
1,36,997,997
1,37,1069,1069
1,38,950,950
1,39,1033,1033
1,40,939,939
1,41,1021,1021
1,42,797,797
1,43,861,861
1,44,948,948
1,45,1030,1030
1,46,932,932
1,47,1009,1009
1,48,1012,1012
1,49,1047,1047
1,50,965,965
1,51,1023,1023
1,52,922,922
1,53,994,994
1,54,1035,1035
1,55,951,951
1,56,1022,1022
1,57,953,953
1,58,1024,1024
1,59,939,939
1,60,1019,1019
1,61,828,828
1,62,892,892
1,63,968,968
1,64,1031,1031
1,65,845,845
1,66,896,896
1,67,964,964
1,68,1023,1023
1,69,848,848
1,70,924,924
1,71,999,999
1,72,1060,1060
1,73,790,790
1,74,855,855
1,75,932,932
1,76,993,993
1,77,1047,1047
1,78,847,847
1,79,931,931
1,80,992,992
1,81,1043,1043
1,82,784,784
1,83,843,843
1,84,934,934
1,85,994,994
1,86,1039,1039
1,87,843,843
1,88,924,924
1,89,988,988
1,90,1032,1032
1,91,759,759
1,92,828,828
1,93,897,897
1,94,945,945
1,95,994,994
1,96,1046,1046
1,97,960,960
1,98,1020,1020
1,99,810,810
1,100,878,878
2,1,971,971
2,2,975,975
2,3,958,958
2,4,964,964
2,5,1109,1109
2,6,649,649
2,7,680,680
2,8,729,729
2,9,747,747
2,10,754,754
2,11,796,796
2,12,842,842
2,13,913,913
2,14,978,978
2,15,1028,1028
2,16,882,882
2,17,947,947
2,18,997,997
2,19,1044,1044
2,20,1038,1038
2,21,1039,1039
2,22,1006,1006
2,23,1043,1043
2,24,1035,1035
2,25,984,984
2,26,1040,1040
2,27,783,783
2,28,820,820
2,29,866,866
2,30,916,916
2,31,959,959
2,32,1019,1019
2,33,779,779
2,34,834,834
2,35,862,862
2,36,898,898
2,37,957,957
2,38,1036,1036
2,39,816,816
2,40,853,853
2,41,895,895
2,42,948,948
2,43,1024,1024
2,44,789,789
2,45,836,836
2,46,865,865
2,47,921,921
2,48,1000,1000
2,49,1095,1095
2,50,890,890
2,51,969,969
2,52,1045,1045
2,53,907,907
2,54,981,981
2,55,1058,1058
2,56,936,936
2,57,992,992
2,58,1076,1076
2,59,915,915
2,60,966,966
2,61,1025,1025
2,62,982,982
2,63,1069,1069
2,64,902,902
2,65,969,969
2,66,1078,1078
2,67,955,955
2,68,1052,1052
2,69,913,913
2,70,991,991
2,71,1078,1078
2,72,943,943
2,73,1042,1042
2,74,886,886
2,75,973,973
2,76,1047,1047
2,77,870,870
2,78,935,935
2,79,1016,1016
2,80,983,983
2,81,1072,1072
2,82,902,902
2,83,972,972
2,84,1054,1054
2,85,871,871
2,86,944,944
2,87,1022,1022
2,88,840,840
2,89,913,913
2,90,985,985
2,91,1079,1079
2,92,877,877
2,93,962,962
2,94,1064,1064
2,95,789,789
2,96,852,852
2,97,929,929
2,98,1009,1009
2,99,909,909
2,100,993,993
3,1,918,918
3,2,931,931
3,3,950,950
3,4,961,961
3,5,1112,1112
3,6,514,514
3,7,525,525
3,8,540,540
3,9,544,544
3,10,561,561
3,11,587,587
3,12,617,617
3,13,644,644
3,14,653,653
3,15,662,662
3,16,673,673
3,17,695,695
3,18,698,698
3,19,709,709
3,20,736,736
3,21,762,762
3,22,815,815
3,23,868,868
3,24,914,914
3,25,958,958
3,26,1009,1009
3,27,700,700
3,28,731,731
3,29,755,755
3,30,810,810
3,31,859,859
3,32,895,895
3,33,936,936
3,34,975,975
3,35,1026,1026
3,36,939,939
3,37,959,959
3,38,1002,1002
3,39,1016,1016
3,40,848,848
3,41,900,900
3,42,928,928
3,43,972,972
3,44,1030,1030
3,45,755,755
3,46,794,794
3,47,821,821
3,48,881,881
3,49,929,929
3,50,983,983
3,51,1045,1045
3,52,786,786
3,53,814,814
3,54,830,830
3,55,855,855
3,56,875,875
3,57,926,926
3,58,956,956
3,59,1001,1001
3,60,928,928
3,61,966,966
3,62,1000,1000
3,63,1062,1062
3,64,824,824
3,65,869,869
3,66,904,904
3,67,942,942
3,68,1007,1007
3,69,723,723
3,70,763,763
3,71,809,809
3,72,838,838
3,73,868,868
3,74,923,923
3,75,974,974
3,76,997,997
3,77,1061,1061
3,78,916,916
3,79,985,985
3,80,1059,1059
3,81,914,914
3,82,984,984
3,83,1070,1070
3,84,894,894
3,85,977,977
3,86,1059,1059
3,87,849,849
3,88,913,913
3,89,987,987
3,90,1071,1071
3,91,896,896
3,92,967,967
3,93,1059,1059
3,94,1006,1006
3,95,1107,1107
3,96,1044,1044
3,97,1040,1040
3,98,1010,1010
3,99,1105,1105
3,100,867,867
4,1,1017,1017
4,2,774,774
4,3,793,793
4,4,817,817
4,5,943,943
4,6,972,972
4,7,1031,1031
4,8,772,772
4,9,817,817
4,10,850,850
4,11,898,898
4,12,900,900
4,13,914,914
4,14,963,963
4,15,1022,1022
4,16,938,938
4,17,984,984
4,18,1020,1020
4,19,980,980
4,20,996,996
4,21,1013,1013
4,22,949,949
4,23,998,998
4,24,1002,1002
4,25,1004,1004
4,26,930,930
4,27,976,976
4,28,1002,1002
4,29,941,941
4,30,973,973
4,31,995,995
4,32,996,996
4,33,986,986
4,34,963,963
4,35,968,968
4,36,963,963
4,37,952,952
4,38,948,948
4,39,944,944
4,40,940,940
4,41,937,937
4,42,924,924
4,43,930,930
4,44,901,901
4,45,916,916
4,46,925,925
4,47,924,924
4,48,908,908
4,49,903,903
4,50,886,886
4,51,873,873
4,52,897,897
4,53,894,894
4,54,897,897
4,55,878,878
4,56,882,882
4,57,875,875
4,58,856,856
4,59,853,853
4,60,866,866
4,61,881,881
4,62,874,874
4,63,865,865
4,64,849,849
4,65,839,839
4,66,824,824
4,67,835,835
4,68,852,852
4,69,847,847
4,70,835,835
4,71,827,827
4,72,818,818
4,73,810,810
4,74,812,812
4,75,825,825
4,76,823,823
4,77,823,823
4,78,824,824
4,79,827,827
4,80,831,831
4,81,818,818
4,82,805,805
4,83,816,816
4,84,806,806
4,85,793,793
4,86,777,777
4,87,756,756
4,88,751,751
4,89,770,770
4,90,775,775
4,91,784,784
4,92,784,784
4,93,783,783
4,94,764,764
4,95,753,753
4,96,760,760
4,97,756,756
4,98,755,755
4,99,759,759
4,100,739,739
5,1,995,995
5,2,1004,1004
5,3,934,934
5,4,965,965
5,5,1137,1137
5,6,620,620
5,7,631,631
5,8,632,632
5,9,648,648
5,10,665,665
5,11,691,691
5,12,714,714
5,13,728,728
5,14,734,734
5,15,758,758
5,16,791,791
5,17,807,807
5,18,843,843
5,19,897,897
5,20,944,944
5,21,998,998
5,22,1067,1067
5,23,684,684
5,24,716,716
5,25,737,737
5,26,743,743
5,27,771,771
5,28,795,795
5,29,860,860
5,30,905,905
5,31,959,959
5,32,1006,1006
5,33,1052,1052
5,34,815,815
5,35,876,876
5,36,913,913
5,37,953,953
5,38,1018,1018
5,39,803,803
5,40,862,862
5,41,918,918
5,42,962,962
5,43,1014,1014
5,44,1014,1014
5,45,992,992
5,46,1036,1036
5,47,933,933
5,48,992,992
5,49,1056,1056
5,50,802,802
5,51,849,849
5,52,895,895
5,53,938,938
5,54,980,980
5,55,1043,1043
5,56,854,854
5,57,899,899
5,58,951,951
5,59,1014,1014
5,60,828,828
5,61,881,881
5,62,922,922
5,63,985,985
5,64,1052,1052
5,65,842,842
5,66,888,888
5,67,950,950
5,68,1023,1023
5,69,795,795
5,70,849,849
5,71,902,902
5,72,971,971
5,73,1047,1047
5,74,818,818
5,75,865,865
5,76,922,922
5,77,991,991
5,78,1061,1061
5,79,852,852
5,80,898,898
5,81,967,967
5,82,1046,1046
5,83,899,899
5,84,973,973
5,85,1044,1044
5,86,830,830
5,87,888,888
5,88,948,948
5,89,1020,1020
5,90,788,788
5,91,847,847
5,92,896,896
5,93,962,962
5,94,1044,1044
5,95,850,850
5,96,923,923
5,97,980,980
5,98,1075,1075
5,99,972,972
5,100,1078,1078
6,1,1019,1019
6,2,665,665
6,3,696,696
6,4,758,758
6,5,893,893
6,6,943,943
6,7,985,985
6,8,1031,1031
6,9,907,907
6,10,955,955
6,11,1028,1028
6,12,700,700
6,13,733,733
6,14,795,795
6,15,862,862
6,16,925,925
6,17,990,990
6,18,1041,1041
6,19,774,774
6,20,831,831
6,21,875,875
6,22,894,894
6,23,964,964
6,24,1019,1019
6,25,779,779
6,26,833,833
6,27,889,889
6,28,941,941
6,29,980,980
6,30,1039,1039
6,31,955,955
6,32,988,988
6,33,1063,1063
6,34,828,828
6,35,874,874
6,36,903,903
6,37,946,946
6,38,984,984
6,39,1058,1058
6,40,888,888
6,41,919,919
6,42,966,966
6,43,1035,1035
6,44,995,995
6,45,1066,1066
6,46,910,910
6,47,965,965
6,48,1038,1038
6,49,957,957
6,50,1033,1033
6,51,874,874
6,52,933,933
6,53,1023,1023
6,54,890,890
6,55,940,940
6,56,1012,1012
6,57,956,956
6,58,1022,1022
6,59,999,999
6,60,1078,1078
6,61,954,954
6,62,1015,1015
6,63,898,898
6,64,991,991
6,65,1068,1068
6,66,926,926
6,67,974,974
6,68,1043,1043
6,69,962,962
6,70,1038,1038
6,71,859,859
6,72,942,942
6,73,1021,1021
6,74,920,920
6,75,996,996
6,76,1070,1070
6,77,857,857
6,78,919,919
6,79,985,985
6,80,1070,1070
6,81,870,870
6,82,926,926
6,83,1002,1002
6,84,980,980
6,85,1059,1059
6,86,889,889
6,87,970,970
6,88,1044,1044
6,89,794,794
6,90,869,869
6,91,927,927
6,92,1000,1000
6,93,1077,1077
6,94,962,962
6,95,1027,1027
6,96,874,874
6,97,948,948
6,98,1003,1003
6,99,826,826
6,100,887,887
7,1,977,977
7,2,978,978
7,3,1010,1010
7,4,776,776
7,5,932,932
7,6,985,985
7,7,1043,1043
7,8,621,621
7,9,626,626
7,10,668,668
7,11,712,712
7,12,745,745
7,13,808,808
7,14,865,865
7,15,921,921
7,16,960,960
7,17,1024,1024
7,18,772,772
7,19,811,811
7,20,883,883
7,21,933,933
7,22,1015,1015
7,23,782,782
7,24,818,818
7,25,882,882
7,26,939,939
7,27,1005,1005
7,28,993,993
7,29,1058,1058
7,30,847,847
7,31,870,870
7,32,931,931
7,33,991,991
7,34,1049,1049
7,35,833,833
7,36,861,861
7,37,916,916
7,38,973,973
7,39,1050,1050
7,40,829,829
7,41,876,876
7,42,930,930
7,43,994,994
7,44,1057,1057
7,45,804,804
7,46,843,843
7,47,886,886
7,48,931,931
7,49,981,981
7,50,1030,1030
7,51,930,930
7,52,990,990
7,53,1040,1040
7,54,858,858
7,55,910,910
7,56,973,973
7,57,1017,1017
7,58,857,857
7,59,893,893
7,60,938,938
7,61,982,982
7,62,1010,1010
7,63,1025,1025
