"SIM","YEAR","N","N_OBS"
1,1,995,995
1,2,995,995
1,3,1005,1005
1,4,473,473
1,5,524,524
1,6,553,553
1,7,582,582
1,8,609,609
1,9,608,608
1,10,626,626
1,11,688,688
1,12,742,742
1,13,764,764
1,14,799,799
1,15,828,828
1,16,850,850
1,17,866,866
1,18,911,911
1,19,952,952
1,20,980,980
1,21,1009,1009
1,22,1027,1027
1,23,410,410
1,24,413,413
1,25,436,436
1,26,433,433
1,27,439,439
1,28,455,455
1,29,499,499
1,30,541,541
1,31,598,598
1,32,622,622
1,33,629,629
1,34,689,689
1,35,741,741
1,36,786,786
1,37,818,818
1,38,813,813
1,39,867,867
1,40,907,907
1,41,907,907
1,42,929,929
1,43,982,982
1,44,1026,1026
1,45,627,627
1,46,666,666
1,47,704,704
1,48,719,719
1,49,740,740
1,50,780,780
1,51,836,836
1,52,877,877
1,53,860,860
1,54,857,857
1,55,843,843
1,56,892,892
1,57,932,932
1,58,932,932
1,59,953,953
1,60,981,981
1,61,992,992
1,62,1009,1009
1,63,949,949
1,64,936,936
1,65,935,935
1,66,937,937
1,67,950,950
1,68,992,992
1,69,1008,1008
1,70,962,962
1,71,971,971
1,72,970,970
1,73,1015,1015
1,74,453,453
1,75,455,455
1,76,472,472
1,77,485,485
1,78,505,505
1,79,550,550
1,80,579,579
1,81,598,598
1,82,600,600
1,83,585,585
1,84,590,590
1,85,643,643
1,86,668,668
1,87,647,647
1,88,683,683
1,89,671,671
1,90,699,699
1,91,699,699
1,92,656,656
1,93,667,667
1,94,638,638
1,95,668,668
1,96,701,701
1,97,730,730
1,98,744,744
1,99,707,707
1,100,716,716
2,1,1008,1008
2,2,861,861
2,3,873,873
2,4,892,892
2,5,1065,1065
2,6,614,614
2,7,620,620
2,8,618,618
2,9,628,628
2,10,671,671
2,11,699,699
2,12,771,771
2,13,852,852
2,14,939,939
2,15,980,980
2,16,1038,1038
2,17,534,534
2,18,540,540
2,19,594,594
2,20,597,597
2,21,625,625
2,22,693,693
2,23,775,775
2,24,822,822
2,25,884,884
2,26,942,942
2,27,984,984
2,28,1037,1037
2,29,559,559
2,30,564,564
2,31,583,583
2,32,602,602
2,33,645,645
2,34,727,727
2,35,795,795
2,36,792,792
2,37,815,815
2,38,899,899
2,39,960,960
2,40,1011,1011
2,41,506,506
2,42,497,497
2,43,469,469
2,44,505,505
2,45,540,540
2,46,567,567
2,47,598,598
2,48,641,641
2,49,658,658
2,50,711,711
2,51,754,754
2,52,741,741
2,53,773,773
2,54,826,826
2,55,900,900
2,56,935,935
2,57,914,914
2,58,915,915
2,59,904,904
2,60,922,922
2,61,871,871
2,62,905,905
2,63,916,916
2,64,918,918
2,65,895,895
2,66,894,894
2,67,874,874
2,68,865,865
2,69,888,888
2,70,875,875
2,71,898,898
2,72,911,911
2,73,932,932
2,74,927,927
2,75,918,918
2,76,932,932
2,77,942,942
2,78,957,957
2,79,911,911
2,80,864,864
2,81,851,851
2,82,850,850
2,83,840,840
2,84,816,816
2,85,823,823
2,86,833,833
2,87,816,816
2,88,775,775
2,89,717,717
2,90,670,670
2,91,662,662
2,92,676,676
2,93,641,641
2,94,658,658
2,95,678,678
2,96,699,699
2,97,745,745
2,98,712,712
2,99,675,675
2,100,637,637
3,1,1029,1029
3,2,NA,NA
3,3,NA,NA
3,4,NA,NA
3,5,NA,NA
3,6,NA,NA
3,7,NA,NA
3,8,NA,NA
3,9,NA,NA
3,10,NA,NA
3,11,NA,NA
3,12,NA,NA
3,13,NA,NA
3,14,NA,NA
3,15,NA,NA
3,16,NA,NA
3,17,NA,NA
3,18,NA,NA
3,19,NA,NA
3,20,NA,NA
3,21,NA,NA
3,22,NA,NA
3,23,NA,NA
3,24,NA,NA
3,25,NA,NA
3,26,NA,NA
3,27,NA,NA
3,28,NA,NA
3,29,NA,NA
3,30,NA,NA
3,31,NA,NA
3,32,NA,NA
3,33,NA,NA
3,34,NA,NA
3,35,NA,NA
3,36,NA,NA
3,37,NA,NA
3,38,NA,NA
3,39,NA,NA
3,40,NA,NA
3,41,NA,NA
3,42,NA,NA
3,43,NA,NA
3,44,NA,NA
3,45,NA,NA
3,46,NA,NA
3,47,NA,NA
3,48,NA,NA
3,49,NA,NA
3,50,NA,NA
3,51,NA,NA
3,52,NA,NA
3,53,NA,NA
3,54,NA,NA
3,55,NA,NA
3,56,NA,NA
3,57,NA,NA
3,58,NA,NA
3,59,NA,NA
3,60,NA,NA
3,61,NA,NA
3,62,NA,NA
3,63,NA,NA
3,64,NA,NA
3,65,NA,NA
3,66,NA,NA
3,67,NA,NA
3,68,NA,NA
3,69,NA,NA
3,70,NA,NA
3,71,NA,NA
3,72,NA,NA
3,73,NA,NA
3,74,NA,NA
3,75,NA,NA
3,76,NA,NA
3,77,NA,NA
3,78,NA,NA
3,79,NA,NA
