"SIM","YEAR","N","N_OBS"
1,1,1012,1012
1,2,791,791
1,3,812,812
1,4,830,830
1,5,989,989
1,6,1044,1044
1,7,743,743
1,8,800,800
1,9,866,866
1,10,943,943
1,11,1023,1023
1,12,702,702
1,13,754,754
1,14,807,807
1,15,872,872
1,16,949,949
1,17,1035,1035
1,18,788,788
1,19,871,871
1,20,953,953
1,21,1028,1028
1,22,718,718
1,23,756,756
1,24,826,826
1,25,908,908
1,26,986,986
1,27,1076,1076
1,28,874,874
1,29,955,955
1,30,1055,1055
1,31,838,838
1,32,902,902
1,33,985,985
1,34,1061,1061
1,35,865,865
1,36,956,956
1,37,1048,1048
1,38,801,801
1,39,872,872
1,40,950,950
1,41,1034,1034
1,42,814,814
1,43,885,885
1,44,954,954
1,45,1042,1042
1,46,875,875
1,47,954,954
1,48,1041,1041
1,49,908,908
1,50,1005,1005
1,51,863,863
1,52,935,935
1,53,1041,1041
1,54,889,889
1,55,978,978
1,56,1080,1080
1,57,905,905
1,58,1000,1000
1,59,1109,1109
1,60,980,980
1,61,1092,1092
1,62,985,985
1,63,1090,1090
1,64,990,990
1,65,1108,1108
1,66,920,920
1,67,1031,1031
1,68,881,881
1,69,992,992
1,70,1117,1117
1,71,998,998
1,72,1109,1109
1,73,1037,1037
1,74,964,964
1,75,1077,1077
1,76,984,984
1,77,1098,1098
1,78,1037,1037
1,79,940,940
1,80,1054,1054
1,81,979,979
1,82,1109,1109
1,83,1033,1033
1,84,971,971
1,85,1097,1097
1,86,1052,1052
1,87,899,899
1,88,1012,1012
1,89,888,888
1,90,977,977
1,91,1112,1112
1,92,993,993
1,93,1106,1106
1,94,1040,1040
1,95,966,966
1,96,1093,1093
1,97,956,956
1,98,1068,1068
1,99,977,977
1,100,1089,1089
2,1,600,600
2,2,621,621
2,3,666,666
2,4,719,719
2,5,855,855
2,6,911,911
2,7,994,994
2,8,1087,1087
2,9,857,857
2,10,930,930
2,11,1038,1038
2,12,654,654
2,13,718,718
2,14,784,784
2,15,864,864
2,16,956,956
2,17,1041,1041
2,18,756,756
2,19,834,834
2,20,913,913
2,21,1001,1001
2,22,1066,1066
2,23,1124,1124
2,24,832,832
2,25,914,914
2,26,986,986
2,27,1041,1041
2,28,781,781
2,29,853,853
2,30,936,936
2,31,1007,1007
2,32,799,799
2,33,875,875
2,34,969,969
2,35,1025,1025
2,36,596,596
2,37,642,642
2,38,707,707
2,39,768,768
2,40,830,830
2,41,919,919
2,42,998,998
2,43,1046,1046
2,44,790,790
2,45,872,872
2,46,943,943
2,47,992,992
2,48,1049,1049
2,49,782,782
2,50,862,862
2,51,932,932
2,52,979,979
2,53,1024,1024
2,54,774,774
2,55,859,859
2,56,925,925
2,57,954,954
2,58,1008,1008
2,59,763,763
2,60,838,838
2,61,895,895
2,62,937,937
2,63,988,988
2,64,1026,1026
2,65,845,845
2,66,889,889
2,67,923,923
2,68,968,968
2,69,998,998
2,70,1061,1061
2,71,821,821
2,72,872,872
2,73,908,908
2,74,951,951
2,75,985,985
2,76,1049,1049
2,77,687,687
2,78,743,743
2,79,804,804
2,80,843,843
2,81,888,888
2,82,932,932
2,83,971,971
2,84,1023,1023
2,85,763,763
2,86,823,823
2,87,861,861
2,88,907,907
2,89,949,949
2,90,1008,1008
2,91,762,762
2,92,800,800
2,93,842,842
2,94,873,873
2,95,917,917
2,96,980,980
2,97,1044,1044
2,98,792,792
2,99,832,832
2,100,878,878
3,1,1041,1041
3,2,817,817
3,3,865,865
3,4,948,948
3,5,1122,1122
3,6,762,762
3,7,836,836
3,8,941,941
3,9,1030,1030
3,10,831,831
3,11,939,939
3,12,1038,1038
3,13,792,792
3,14,886,886
3,15,957,957
3,16,1036,1036
3,17,818,818
3,18,919,919
3,19,1012,1012
3,20,758,758
3,21,863,863
3,22,920,920
3,23,1008,1008
3,24,805,805
3,25,887,887
3,26,967,967
3,27,1058,1058
3,28,810,810
3,29,872,872
3,30,940,940
3,31,1044,1044
3,32,864,864
3,33,954,954
3,34,1049,1049
3,35,712,712
3,36,788,788
3,37,856,856
3,38,932,932
3,39,1034,1034
3,40,768,768
3,41,828,828
3,42,919,919
3,43,1010,1010
3,44,733,733
3,45,804,804
3,46,874,874
3,47,968,968
3,48,1067,1067
3,49,889,889
3,50,977,977
3,51,1078,1078
3,52,887,887
3,53,979,979
3,54,1065,1065
3,55,758,758
3,56,825,825
3,57,916,916
3,58,1009,1009
3,59,840,840
3,60,930,930
3,61,1011,1011
3,62,761,761
3,63,833,833
3,64,912,912
3,65,1012,1012
3,66,844,844
3,67,932,932
3,68,1011,1011
3,69,816,816
3,70,918,918
3,71,992,992
3,72,1064,1064
3,73,878,878
3,74,971,971
3,75,1031,1031
3,76,730,730
3,77,785,785
3,78,878,878
3,79,962,962
3,80,1020,1020
3,81,802,802
3,82,901,901
3,83,970,970
3,84,1025,1025
3,85,801,801
