"SIM","YEAR","N","N_OBS"
1,1,966,966
1,2,986,986
1,3,984,984
1,4,1051,1051
1,5,309,309
1,6,326,326
1,7,345,345
1,8,371,371
1,9,396,396
1,10,414,414
1,11,441,441
1,12,468,468
1,13,519,519
1,14,568,568
1,15,593,593
1,16,626,626
1,17,671,671
1,18,731,731
1,19,756,756
1,20,790,790
1,21,838,838
1,22,887,887
1,23,938,938
1,24,973,973
1,25,1018,1018
1,26,239,239
1,27,255,255
1,28,275,275
1,29,298,298
1,30,322,322
1,31,340,340
1,32,354,354
1,33,381,381
1,34,419,419
1,35,466,466
1,36,486,486
1,37,514,514
1,38,540,540
1,39,580,580
1,40,627,627
1,41,658,658
1,42,690,690
1,43,736,736
1,44,780,780
1,45,838,838
1,46,871,871
1,47,904,904
1,48,944,944
1,49,979,979
1,50,1017,1017
1,51,614,614
1,52,659,659
1,53,703,703
1,54,742,742
1,55,786,786
1,56,821,821
1,57,855,855
1,58,898,898
1,59,931,931
1,60,952,952
1,61,985,985
1,62,1059,1059
1,63,676,676
1,64,732,732
1,65,777,777
1,66,809,809
1,67,861,861
1,68,885,885
1,69,907,907
1,70,934,934
1,71,979,979
1,72,1079,1079
1,73,947,947
1,74,1006,1006
1,75,849,849
1,76,879,879
1,77,920,920
1,78,1005,1005
1,79,861,861
1,80,887,887
1,81,915,915
1,82,995,995
1,83,1093,1093
1,84,632,632
1,85,658,658
1,86,683,683
1,87,712,712
1,88,755,755
1,89,790,790
1,90,800,800
1,91,800,800
1,92,817,817
1,93,847,847
1,94,895,895
1,95,973,973
1,96,1050,1050
1,97,977,977
1,98,1042,1042
1,99,630,630
1,100,655,655
2,1,1059,1059
2,2,NA,NA
2,3,NA,NA
2,4,NA,NA
2,5,NA,NA
2,6,NA,NA
2,7,NA,NA
2,8,NA,NA
2,9,NA,NA
2,10,NA,NA
2,11,NA,NA
2,12,NA,NA
2,13,NA,NA
2,14,NA,NA
2,15,NA,NA
2,16,NA,NA
2,17,NA,NA
2,18,NA,NA
2,19,NA,NA
2,20,NA,NA
2,21,NA,NA
