"SIM","YEAR","N","N_OBS"
1,1,933,933
1,2,936,936
1,3,928,928
1,4,942,942
1,5,1090,1090
1,6,877,877
1,7,919,919
1,8,955,955
1,9,1000,1000
1,10,1058,1058
1,11,815,815
1,12,854,854
1,13,909,909
1,14,937,937
1,15,987,987
1,16,1051,1051
1,17,826,826
1,18,874,874
1,19,921,921
1,20,965,965
1,21,1031,1031
1,22,920,920
1,23,979,979
1,24,1047,1047
1,25,930,930
1,26,982,982
1,27,1042,1042
1,28,853,853
1,29,885,885
1,30,927,927
1,31,983,983
1,32,1036,1036
1,33,891,891
1,34,951,951
1,35,1016,1016
1,36,919,919
1,37,979,979
1,38,1021,1021
1,39,966,966
1,40,1015,1015
1,41,960,960
1,42,1006,1006
1,43,925,925
1,44,963,963
1,45,1026,1026
1,46,1002,1002
1,47,1050,1050
1,48,924,924
1,49,961,961
1,50,1009,1009
1,51,918,918
1,52,960,960
1,53,1008,1008
1,54,857,857
1,55,917,917
1,56,962,962
1,57,1008,1008
1,58,921,921
1,59,969,969
1,60,1012,1012
1,61,876,876
1,62,921,921
1,63,970,970
1,64,1026,1026
1,65,896,896
1,66,946,946
1,67,990,990
1,68,1048,1048
1,69,941,941
1,70,986,986
1,71,1035,1035
1,72,976,976
1,73,1020,1020
1,74,979,979
1,75,1006,1006
1,76,969,969
1,77,1004,1004
1,78,909,909
1,79,963,963
1,80,1009,1009
1,81,925,925
1,82,972,972
1,83,1035,1035
1,84,940,940
1,85,986,986
1,86,1046,1046
1,87,973,973
1,88,1041,1041
1,89,942,942
1,90,1005,1005
1,91,914,914
1,92,964,964
1,93,1022,1022
1,94,888,888
1,95,931,931
1,96,982,982
1,97,1048,1048
1,98,937,937
1,99,989,989
1,100,1062,1062
2,1,1009,1009
2,2,675,675
2,3,682,682
2,4,718,718
2,5,845,845
2,6,886,886
2,7,944,944
2,8,995,995
2,9,1066,1066
2,10,856,856
2,11,932,932
2,12,1003,1003
2,13,913,913
2,14,976,976
2,15,1058,1058
2,16,979,979
2,17,1069,1069
2,18,1069,1069
2,19,1025,1025
2,20,1121,1121
2,21,1046,1046
2,22,1030,1030
2,23,1159,1159
2,24,1149,1149
2,25,1065,1065
2,26,1008,1008
2,27,1114,1114
2,28,1085,1085
2,29,1078,1078
2,30,1112,1112
2,31,1091,1091
2,32,1074,1074
2,33,1066,1066
2,34,1025,1025
2,35,1161,1161
2,36,1100,1100
2,37,1112,1112
2,38,1035,1035
2,39,1141,1141
2,40,1078,1078
2,41,1020,1020
2,42,1142,1142
2,43,1060,1060
2,44,1019,1019
2,45,1109,1109
2,46,1053,1053
2,47,953,953
2,48,1049,1049
2,49,1070,1070
2,50,1013,1013
2,51,1124,1124
2,52,1045,1045
2,53,923,923
2,54,1029,1029
2,55,945,945
2,56,1056,1056
2,57,1002,1002
2,58,1126,1126
2,59,1041,1041
2,60,966,966
2,61,1063,1063
2,62,983,983
2,63,1084,1084
2,64,1017,1017
2,65,1111,1111
2,66,1002,1002
2,67,1065,1065
2,68,959,959
2,69,1037,1037
2,70,972,972
2,71,1046,1046
2,72,988,988
2,73,1054,1054
2,74,993,993
2,75,1034,1034
2,76,918,918
2,77,1006,1006
2,78,942,942
2,79,1016,1016
2,80,945,945
2,81,1007,1007
2,82,925,925
2,83,978,978
2,84,1026,1026
2,85,893,893
2,86,972,972
2,87,1013,1013
2,88,912,912
2,89,957,957
2,90,994,994
2,91,1043,1043
2,92,893,893
2,93,958,958
2,94,1013,1013
2,95,876,876
2,96,928,928
2,97,979,979
2,98,1009,1009
2,99,859,859
2,100,928,928
3,1,976,976
3,2,982,982
3,3,1005,1005
3,4,727,727
3,5,832,832
3,6,829,829
3,7,847,847
3,8,867,867
3,9,907,907
3,10,959,959
3,11,1028,1028
3,12,827,827
3,13,846,846
3,14,880,880
3,15,923,923
3,16,976,976
3,17,1053,1053
3,18,872,872
3,19,909,909
3,20,972,972
3,21,1047,1047
3,22,928,928
3,23,979,979
3,24,1035,1035
3,25,977,977
3,26,1043,1043
3,27,945,945
3,28,1012,1012
3,29,903,903
3,30,966,966
3,31,1041,1041
3,32,982,982
3,33,1044,1044
3,34,965,965
3,35,1033,1033
3,36,916,916
3,37,988,988
3,38,1052,1052
3,39,971,971
3,40,1038,1038
3,41,894,894
3,42,954,954
3,43,1022,1022
3,44,913,913
3,45,994,994
3,46,1047,1047
3,47,900,900
3,48,964,964
3,49,1025,1025
3,50,894,894
3,51,957,957
3,52,1030,1030
3,53,900,900
3,54,968,968
3,55,1021,1021
3,56,900,900
3,57,967,967
3,58,1020,1020
3,59,926,926
3,60,997,997
3,61,1063,1063
3,62,997,997
3,63,1072,1072
3,64,954,954
3,65,1025,1025
3,66,980,980
3,67,1046,1046
3,68,942,942
3,69,1010,1010
3,70,970,970
3,71,1035,1035
3,72,957,957
3,73,1039,1039
3,74,987,987
3,75,1065,1065
3,76,977,977
3,77,1058,1058
3,78,1001,1001
3,79,1088,1088
3,80,1063,1063
3,81,1015,1015
3,82,1080,1080
3,83,1012,1012
3,84,1090,1090
3,85,1095,1095
3,86,951,951
3,87,1031,1031
3,88,991,991
3,89,1064,1064
3,90,1013,1013
3,91,1098,1098
3,92,1082,1082
3,93,942,942
3,94,1020,1020
3,95,1006,1006
3,96,1100,1100
3,97,1002,1002
3,98,1106,1106
3,99,1080,1080
3,100,1039,1039
4,1,972,972
4,2,982,982
4,3,1003,1003
4,4,735,735
4,5,864,864
4,6,880,880
4,7,916,916
4,8,964,964
4,9,1010,1010
4,10,720,720
4,11,779,779
4,12,819,819
4,13,844,844
4,14,874,874
4,15,928,928
4,16,987,987
4,17,1050,1050
4,18,896,896
4,19,952,952
4,20,1008,1008
4,21,879,879
4,22,937,937
4,23,976,976
4,24,1052,1052
4,25,922,922
4,26,971,971
4,27,1042,1042
4,28,921,921
4,29,970,970
4,30,1043,1043
4,31,974,974
4,32,1036,1036
4,33,925,925
4,34,987,987
4,35,1056,1056
4,36,1024,1024
4,37,855,855
4,38,913,913
4,39,976,976
4,40,1045,1045
4,41,956,956
4,42,1011,1011
4,43,929,929
4,44,999,999
4,45,1070,1070
4,46,1007,1007
