"SIM","YEAR","N","N_OBS"
1,1,1012,1012
1,2,823,823
1,3,832,832
1,4,863,863
1,5,1009,1009
1,6,477,477
1,7,517,517
1,8,566,566
1,9,619,619
1,10,690,690
1,11,766,766
1,12,839,839
1,13,889,889
1,14,961,961
1,15,1037,1037
1,16,667,667
1,17,731,731
1,18,793,793
1,19,833,833
1,20,910,910
1,21,978,978
1,22,1059,1059
1,23,654,654
1,24,710,710
1,25,754,754
1,26,805,805
1,27,873,873
1,28,937,937
1,29,1016,1016
1,30,683,683
1,31,729,729
1,32,757,757
1,33,807,807
1,34,885,885
1,35,972,972
1,36,1049,1049
1,37,1036,1036
1,38,865,865
1,39,932,932
1,40,1010,1010
1,41,715,715
1,42,777,777
1,43,828,828
1,44,884,884
1,45,958,958
1,46,1044,1044
1,47,708,708
1,48,761,761
1,49,813,813
1,50,868,868
1,51,935,935
1,52,1014,1014
1,53,734,734
1,54,771,771
1,55,821,821
1,56,894,894
1,57,979,979
1,58,1066,1066
1,59,738,738
1,60,769,769
1,61,821,821
1,62,911,911
1,63,1012,1012
1,64,947,947
1,65,1015,1015
1,66,1000,1000
1,67,1080,1080
1,68,1052,1052
1,69,930,930
1,70,1018,1018
1,71,839,839
1,72,921,921
1,73,992,992
1,74,1061,1061
1,75,1028,1028
1,76,1010,1010
1,77,1060,1060
1,78,904,904
1,79,988,988
1,80,1051,1051
1,81,717,717
1,82,787,787
1,83,863,863
1,84,955,955
1,85,1006,1006
1,86,960,960
1,87,1013,1013
1,88,950,950
1,89,1016,1016
1,90,949,949
1,91,1000,1000
1,92,1087,1087
1,93,1044,1044
1,94,1025,1025
1,95,979,979
1,96,1046,1046
1,97,973,973
1,98,1033,1033
1,99,974,974
1,100,1042,1042
2,1,993,993
2,2,1018,1018
2,3,1003,1003
2,4,1029,1029
2,5,373,373
2,6,387,387
2,7,414,414
2,8,447,447
2,9,473,473
2,10,492,492
2,11,522,522
2,12,544,544
2,13,571,571
2,14,582,582
2,15,599,599
2,16,611,611
2,17,618,618
2,18,630,630
2,19,643,643
2,20,643,643
2,21,641,641
2,22,640,640
2,23,639,639
2,24,638,638
2,25,641,641
2,26,645,645
2,27,644,644
2,28,641,641
2,29,643,643
2,30,646,646
2,31,650,650
2,32,648,648
2,33,643,643
2,34,639,639
2,35,634,634
2,36,629,629
2,37,623,623
2,38,619,619
2,39,616,616
2,40,614,614
2,41,609,609
2,42,606,606
2,43,605,605
2,44,603,603
2,45,598,598
2,46,596,596
2,47,598,598
2,48,592,592
2,49,590,590
2,50,591,591
2,51,588,588
2,52,590,590
2,53,587,587
2,54,591,591
2,55,588,588
2,56,591,591
2,57,598,598
2,58,612,612
2,59,625,625
2,60,661,661
2,61,701,701
2,62,750,750
2,63,808,808
2,64,867,867
2,65,928,928
2,66,986,986
2,67,1045,1045
2,68,722,722
2,69,776,776
2,70,836,836
2,71,888,888
2,72,945,945
2,73,992,992
2,74,1054,1054
2,75,754,754
2,76,810,810
2,77,862,862
2,78,911,911
2,79,960,960
2,80,1019,1019
2,81,992,992
2,82,1053,1053
2,83,960,960
2,84,1003,1003
2,85,980,980
2,86,1020,1020
2,87,858,858
2,88,909,909
2,89,969,969
2,90,1023,1023
2,91,988,988
2,92,1040,1040
2,93,950,950
2,94,980,980
2,95,1025,1025
2,96,955,955
2,97,997,997
2,98,1056,1056
2,99,973,973
2,100,1027,1027
3,1,918,918
3,2,885,885
3,3,874,874
3,4,867,867
3,5,986,986
3,6,996,996
3,7,1016,1016
3,8,349,349
3,9,359,359
3,10,377,377
3,11,385,385
3,12,389,389
3,13,390,390
3,14,393,393
3,15,404,404
3,16,430,430
3,17,451,451
3,18,481,481
3,19,526,526
3,20,580,580
3,21,629,629
3,22,675,675
3,23,717,717
3,24,745,745
3,25,770,770
3,26,781,781
3,27,803,803
3,28,824,824
3,29,847,847
3,30,874,874
3,31,897,897
3,32,929,929
3,33,964,964
3,34,1051,1051
3,35,697,697
3,36,720,720
3,37,725,725
3,38,727,727
3,39,742,742
3,40,752,752
3,41,769,769
3,42,778,778
3,43,792,792
3,44,813,813
3,45,825,825
3,46,845,845
3,47,871,871
3,48,915,915
3,49,987,987
3,50,1063,1063
3,51,807,807
3,52,835,835
3,53,880,880
3,54,944,944
3,55,1025,1025
3,56,1036,1036
3,57,865,865
3,58,932,932
3,59,1003,1003
3,60,904,904
3,61,985,985
3,62,1055,1055
3,63,1059,1059
3,64,954,954
3,65,1024,1024
3,66,722,722
3,67,749,749
3,68,787,787
3,69,827,827
3,70,881,881
3,71,953,953
3,72,1026,1026
3,73,868,868
3,74,951,951
3,75,1032,1032
3,76,923,923
3,77,989,989
3,78,1083,1083
3,79,1050,1050
3,80,988,988
3,81,1071,1071
3,82,1044,1044
3,83,988,988
3,84,1078,1078
3,85,1078,1078
3,86,898,898
3,87,970,970
3,88,1062,1062
3,89,1067,1067
3,90,956,956
3,91,1046,1046
3,92,1042,1042
3,93,1006,1006
3,94,1089,1089
3,95,1069,1069
3,96,1083,1083
3,97,1008,1008
3,98,1100,1100
3,99,1114,1114
3,100,1051,1051
4,1,991,991
4,2,1004,1004
4,3,1032,1032
4,4,282,282
4,5,340,340
4,6,351,351
4,7,356,356
4,8,371,371
4,9,403,403
4,10,412,412
4,11,412,412
4,12,424,424
4,13,443,443
4,14,474,474
4,15,510,510
4,16,556,556
4,17,589,589
4,18,625,625
4,19,675,675
4,20,747,747
4,21,798,798
4,22,848,848
4,23,908,908
4,24,976,976
4,25,1052,1052
4,26,1067,1067
4,27,673,673
4,28,715,715
4,29,771,771
4,30,838,838
4,31,890,890
4,32,939,939
4,33,1011,1011
4,34,794,794
4,35,848,848
4,36,913,913
4,37,988,988
4,38,1061,1061
4,39,679,679
4,40,722,722
4,41,769,769
4,42,815,815
4,43,881,881
4,44,942,942
4,45,1019,1019
4,46,958,958
4,47,1021,1021
4,48,689,689
4,49,739,739
4,50,804,804
4,51,855,855
4,52,917,917
4,53,998,998
4,54,1065,1065
4,55,946,946
4,56,986,986
4,57,1067,1067
4,58,993,993
4,59,1049,1049
4,60,1022,1022
4,61,972,972
4,62,1067,1067
4,63,1042,1042
4,64,906,906
4,65,955,955
4,66,1028,1028
4,67,717,717
4,68,756,756
4,69,807,807
4,70,887,887
4,71,945,945
4,72,1007,1007
4,73,646,646
4,74,687,687
4,75,733,733
4,76,780,780
4,77,852,852
4,78,905,905
4,79,974,974
4,80,1029,1029
4,81,806,806
4,82,902,902
4,83,964,964
4,84,1017,1017
4,85,1022,1022
4,86,1014,1014
4,87,1062,1062
4,88,963,963
4,89,1024,1024
4,90,1004,1004
4,91,1062,1062
4,92,787,787
4,93,836,836
4,94,891,891
4,95,956,956
4,96,1028,1028
4,97,972,972
4,98,1041,1041
4,99,976,976
4,100,1037,1037
5,1,1006,1006
5,2,656,656
5,3,639,639
5,4,651,651
5,5,739,739
5,6,716,716
5,7,704,704
5,8,694,694
5,9,697,697
5,10,693,693
5,11,700,700
5,12,692,692
5,13,683,683
5,14,681,681
5,15,678,678
5,16,669,669
5,17,667,667
5,18,664,664
5,19,660,660
5,20,653,653
5,21,640,640
5,22,628,628
5,23,619,619
5,24,615,615
5,25,608,608
5,26,601,601
5,27,598,598
5,28,586,586
5,29,583,583
5,30,578,578
5,31,575,575
5,32,574,574
5,33,571,571
5,34,566,566
5,35,564,564
5,36,560,560
5,37,556,556
5,38,549,549
5,39,549,549
5,40,548,548
5,41,545,545
5,42,544,544
5,43,545,545
5,44,544,544
5,45,539,539
5,46,538,538
5,47,534,534
5,48,529,529
5,49,526,526
5,50,524,524
5,51,519,519
5,52,515,515
5,53,512,512
5,54,510,510
5,55,502,502
5,56,501,501
5,57,500,500
5,58,489,489
5,59,490,490
5,60,484,484
5,61,480,480
5,62,475,475
5,63,471,471
5,64,470,470
5,65,462,462
5,66,461,461
5,67,457,457
5,68,452,452
5,69,447,447
5,70,439,439
5,71,437,437
5,72,432,432
5,73,426,426
5,74,417,417
5,75,420,420
5,76,415,415
5,77,408,408
5,78,406,406
5,79,401,401
5,80,396,396
5,81,387,387
5,82,386,386
5,83,380,380
5,84,384,384
5,85,377,377
5,86,378,378
