"SIM","YEAR","usr","yld","bud","scares","kills","castr","crops","feeds","helps","noact"
34,9,4,2761.109824,259.099933049733,0,0,0,101,0,0,0
34,9,5,2732.54368,213.164544764103,0,0,0,44,0,0,0
34,9,6,2724.44192,501.48362182387,0,0,0,45,0,0,0
34,9,7,20201.4573951992,5005.80743206131,251,1,0,261,0,0,6
34,9,8,0,9,0,0,0,0,0,0,0
34,10,1,2705.49190400001,368.744725597033,44,0,0,2,0,0,0
34,10,2,2734.93568000001,564.843692986468,28,0,0,36,0,0,0
34,10,3,2740.51808,531.810235233539,12,0,0,3,0,0,0
34,10,4,2745.997824,553.623888822118,23,0,0,2,0,0,0
34,10,5,2719.27936,731.915938492659,7,0,0,14,0,0,0
34,10,6,2718.58432,460.086409344998,22,0,0,28,0,0,0
34,10,7,20189.1223551991,7738.83813381542,181,6,0,237,0,0,1
34,10,8,0,9,0,0,0,0,0,0,0
34,11,1,2690.08646400001,1039.92567463537,0,23,0,13,0,0,0
34,11,2,2722.36800000001,957.859386863144,0,20,0,36,0,0,0
34,11,3,2728.07328,339.012786752352,0,22,0,31,0,0,0
34,11,4,2736.450368,780.582243067418,0,14,0,41,0,0,0
34,11,5,2708.14944000001,569.047462225593,0,38,0,35,0,0,0
34,11,6,2708.15232000001,403.299714431143,0,24,0,22,0,0,0
34,11,7,20155.450214399,4297.71645293051,52,201,0,187,0,0,0
34,11,8,0,9,0,0,0,0,0,0,0
34,12,1,2679.68934400001,415.687133091587,81,0,0,22,0,0,0
34,12,2,2716.40985600001,675.28531834604,50,0,0,45,0,0,0
34,12,3,2709.98336,603.978023475744,23,0,0,10,0,0,0
34,12,4,2727.436288,440.710591552128,39,0,0,39,0,0,0
34,12,5,2701.053056,1014.56654084413,32,0,0,24,0,0,0
34,12,6,2700.85670400001,591.047111019064,23,0,0,17,0,0,0
34,12,7,20161.920934399,2699.6779408951,218,0,0,211,0,0,0
34,12,8,0,9,0,0,0,0,0,0,0
34,13,1,2665.71462400001,514.629958424324,39,0,0,2,0,0,0
34,13,2,2710.50553600001,550.940916663808,26,0,0,41,0,0,0
34,13,3,2704.96281600001,405.33842194496,19,0,0,41,0,0,0
34,13,4,2715.093888,683.352793548678,17,0,0,27,0,0,0
34,13,5,2697.15641600001,262.686688115916,57,0,0,44,0,0,0
34,13,6,2696.25670400001,370.603147617834,27,0,0,32,0,0,0
34,13,7,20142.9160703989,3676.41350424206,125,0,0,144,0,0,0
34,13,8,0,9,0,0,0,0,0,0,0
34,14,1,2655.17382400001,909.818746276499,24,0,0,25,0,0,0
34,14,2,2707.07467520001,494.868929281448,0,0,0,55,0,0,0
34,14,3,2694.16064000001,545.756158939484,4,0,0,36,0,0,0
34,14,4,2712.186624,676.869160488274,11,0,0,56,0,0,0
34,14,5,2688.55609600001,492.645154595437,2,0,0,24,0,0,0
34,14,6,2694.34470400001,822.302012463624,0,0,0,37,0,0,0
34,14,7,20117.7915135989,2497.79499154116,155,0,0,197,0,0,0
34,14,8,0,9,0,0,0,0,0,0,0
34,15,1,2640.42955520001,538.135256768988,87,0,0,3,0,0,0
34,15,2,2691.08875520001,398.735391095688,19,0,0,30,0,0,0
34,15,3,2681.25184000001,440.754526457792,25,0,0,29,0,0,0
34,15,4,2706.575424,440.592562946448,28,0,0,39,0,0,0
34,15,5,2676.92601600001,462.981027048279,37,0,0,12,0,0,0
34,15,6,2687.22060800001,557.620431154705,46,0,0,36,0,0,0
34,15,7,20090.2562175988,6905.62524471999,113,0,0,136,0,0,0
34,15,8,0,9,0,0,0,0,0,0,0
34,16,1,2623.60043520001,751.240207644317,0,23,0,30,0,0,0
34,16,2,2677.16337920001,565.348854012537,0,6,0,33,0,0,0
34,16,3,2670.57600000001,605.926301348445,0,18,0,26,0,0,0
34,16,4,2694.76294400001,360.391826253362,0,30,0,14,0,0,0
34,16,5,2668.42521600001,501.538164089214,0,24,0,22,0,0,0
34,16,6,2682.99891200001,553.110966345451,0,14,0,41,0,0,0
34,16,7,20066.6137881587,6241.84391068859,35,260,0,246,0,0,0
34,16,8,0,9,0,0,0,0,0,0,0
34,17,1,2611.77200640002,640.272425307434,58,0,0,17,0,0,0
34,17,2,2661.22865920001,446.011338611803,34,0,0,22,0,0,0
34,17,3,2664.33952000001,505.093432740845,19,0,0,41,0,0,0
34,17,4,2687.28774400001,514.144647462864,23,0,0,13,0,0,0
34,17,5,2665.67744000001,476.054129273527,22,0,0,28,0,0,0
34,17,6,2678.00953600001,677.178654751613,27,0,0,28,0,0,0
34,17,7,20073.7415961586,4033.65600800609,217,17,0,216,0,0,3
34,17,8,0,9,0,0,0,0,0,0,0
34,18,1,2595.68098560001,904.237392820739,59,0,0,5,0,0,0
34,18,2,2646.11768320001,435.539194253524,30,0,0,14,0,0,0
34,18,3,2652.60512000001,248.478359400966,41,0,0,9,0,0,0
34,18,4,2681.24107520001,1105.53573447609,17,0,0,34,0,0,0
34,18,5,2658.94493440001,414.501455061767,23,0,0,24,0,0,0
34,18,6,2674.42400000001,435.552274060928,38,0,0,29,0,0,0
34,18,7,20083.7644103666,4431.38795358003,215,0,0,188,0,0,0
34,18,8,0,9,0,0,0,0,0,0,0
34,19,1,2596.73579264001,474.51958345743,0,0,0,90,0,0,0
34,19,2,2638.71750144001,523.438396510373,0,0,0,43,0,0,0
34,19,3,2641.27040000001,835.589259772548,0,0,0,24,0,0,0
34,19,4,2688.01856000001,554.095487740316,0,0,0,110,0,0,0
34,19,5,2653.23109120001,666.324119107036,0,0,0,41,0,0,0
34,19,6,2673.90752000001,899.607486940589,0,0,0,43,0,0,0
34,19,7,20081.7234298865,4423.30416230308,113,0,0,193,0,0,0
34,19,8,0,9,0,0,0,0,0,0,0
34,20,1,2588.73195264001,716.05834583969,0,0,0,47,0,0,0
34,20,2,2629.40044544001,547.931304472709,0,0,0,52,0,0,0
34,20,3,2640.37337600001,562.193246691802,0,0,0,83,0,0,0
34,20,4,2680.19828480001,224.426364795798,0,0,0,55,0,0,0
34,20,5,2650.34784000001,318.641850230387,0,0,0,66,0,0,0
34,20,6,2680.58464000001,575.227581601742,2,0,0,87,0,0,0
34,20,7,20075.6785530865,2630.90343913255,169,0,0,204,0,0,0
34,20,8,0,9,0,0,0,0,0,0,0
34,21,1,2582.91998464001,370.828462383223,1,0,0,70,0,0,0
34,21,2,2615.66284544002,497.942485446523,0,0,0,54,0,0,0
34,21,3,2626.83456000001,435.70931868354,0,0,0,56,0,0,0
34,21,4,2664.86560000001,545.253158637672,0,0,0,22,0,0,0
34,21,5,2640.07110400001,186.818115668089,0,0,0,31,0,0,0
34,21,6,2681.31328000001,232.659291726802,0,0,0,57,0,0,0
34,21,7,20075.6138332144,1573.72596755197,68,0,0,161,0,0,0
34,21,8,0,9,0,0,0,0,0,0,0
34,22,1,2568.53963264002,849.218864996014,0,20,0,17,0,0,0
34,22,2,2597.83692544002,683.116066755837,0,19,0,30,0,0,0
34,22,3,2602.38214400001,391.871214422144,0,21,0,22,0,0,0
34,22,4,2647.84448000001,836.73372485329,0,28,0,26,0,0,0
34,22,5,2620.90598400001,546.269008358719,0,7,0,11,0,0,0
34,22,6,2671.76000000001,488.319841470991,0,1,0,22,0,0,0
34,22,7,20051.8650332144,1417.25698594242,0,72,0,85,0,0,0
34,22,8,0,9,0,0,0,0,0,0,0
34,23,1,2560.36114688001,334.698733438161,41,0,0,43,0,0,0
34,23,2,2583.52102144002,739.818415611609,32,0,0,36,0,0,0
34,23,3,2587.22912000001,524.059492202219,10,0,0,29,0,0,0
34,23,4,2638.26214400001,764.491513295239,36,0,0,47,0,0,0
34,23,5,2607.69075200001,808.616784502506,33,0,0,21,0,0,0
34,23,6,2661.40115200001,687.190482211838,25,0,0,23,0,0,0
34,23,7,20029.8096732144,1479.62550417122,65,0,0,76,0,0,0
34,23,8,0,9,0,0,0,0,0,0,0
34,24,1,2546.88722688001,614.946042624772,0,12,0,21,0,0,0
34,24,2,2572.57313024002,373.672890495338,0,46,0,27,0,0,0
34,24,3,2565.04334080001,576.810796302307,0,41,0,11,0,0,0
34,24,4,2625.76844800001,698.544326429808,0,48,0,28,0,0,0
34,24,5,2600.78707200001,314.474878673868,0,30,0,50,0,0,0
34,24,6,2653.43729920001,195.339825182563,0,38,0,30,0,0,0
34,24,7,19991.1038709744,3296.864339312,0,72,0,75,0,0,0
34,24,8,0,9,0,0,0,0,0,0,0
34,25,1,2545.75738316801,217.500163565974,2,0,0,59,0,0,0
34,25,2,2564.12268800002,407.441374224142,1,0,0,36,0,0,0
34,25,3,2567.42085939201,722.103835140689,1,0,0,56,0,0,0
34,25,4,2626.99993600001,412.33799031925,1,0,0,68,0,0,0
34,25,5,2598.92078080001,1266.73669672338,2,0,0,29,0,0,0
34,25,6,2648.35934720001,325.974837147522,0,0,0,19,0,0,0
34,25,7,19974.1582607344,4372.23555086762,148,0,0,152,0,0,0
34,25,8,0,9,0,0,0,0,0,0,0
34,26,1,2529.50218956801,672.967794795513,21,0,0,0,0,0,0
34,26,2,2551.10492160002,177.042694463242,13,0,0,27,0,0,0
34,26,3,2560.53388339201,685.075382721755,33,0,0,39,0,0,0
34,26,4,2619.84768000001,272.757954206091,17,0,0,24,0,0,0
34,26,5,2597.06164480001,615.381647306968,61,0,0,65,0,0,0
34,26,6,2642.57913600001,392.793076307007,11,0,0,21,0,0,0
34,26,7,19964.7686159343,5329.10453282142,203,2,0,178,0,0,1
34,26,8,0,9,0,0,0,0,0,0,0
34,27,1,2523.18652631041,289.750216845445,0,0,0,67,0,0,0
34,27,2,2536.62302464002,639.603558273421,0,0,0,17,0,0,0
34,27,3,2558.57413939202,484.83442522071,0,0,0,68,0,0,0
34,27,4,2613.69408000001,387.328862721248,0,0,0,27,0,0,0
34,27,5,2599.88346880001,451.367570098503,0,0,0,61,0,0,0
34,27,6,2640.79955200001,232.020189133894,0,0,0,39,0,0,0
34,27,7,19950.4062039023,4830.88691849527,192,0,0,206,0,0,0
34,27,8,0,9,0,0,0,0,0,0,0
34,28,1,2502.88303523841,608.696264338903,0,9,0,19,0,0,0
34,28,2,2525.20753664002,471.066349633966,0,26,0,37,0,0,0
34,28,3,2541.78478182401,323.246494498411,0,24,0,24,0,0,0
34,28,4,2600.44902400001,349.114276752523,0,24,0,14,0,0,0
34,28,5,2589.64145920001,540.774721094655,0,16,0,29,0,0,0
34,28,6,2631.31507200002,540.318941804732,0,11,0,12,0,0,0
34,28,7,19940.6660439022,6165.28826496691,16,184,0,187,0,0,0
34,28,8,0,9,0,0,0,0,0,0,0
34,29,1,2488.53255843841,528.887199211417,19,0,0,41,0,0,0
34,29,2,2508.08171008002,209.253841240765,24,0,0,23,0,0,0
34,29,3,2531.26278502401,359.906208124826,0,0,0,32,0,0,0
34,29,4,2593.43193548801,592.595585309736,13,0,0,21,0,0,0
34,29,5,2582.17670656001,587.519467778597,20,0,0,34,0,0,0
34,29,6,2628.08505600002,462.671733981131,19,0,0,35,0,0,0
34,29,7,19992.2378307566,2256.2747627472,304,0,0,312,0,0,0
34,29,8,0,9,0,0,0,0,0,0,0
34,30,1,2477.81651515393,690.16828661327,0,0,0,52,0,0,0
34,30,2,2492.03179008002,662.42433462602,0,0,0,20,0,0,0
34,30,3,2517.43075942401,557.24776635931,0,0,0,35,0,0,0
34,30,4,2586.37916108802,881.239805248038,0,0,0,59,0,0,0
34,30,5,2580.81728245761,298.032263705952,0,0,0,58,0,0,0
34,30,6,2626.58264576002,379.711803100468,0,0,0,46,0,0,0
34,30,7,20024.8491526126,7418.6621104853,30,0,0,165,0,0,0
34,30,8,0,9,0,0,0,0,0,0,0
34,31,1,2458.64242747393,729.386710768677,45,0,0,24,0,0,0
34,31,2,2479.31946035202,462.551216812548,20,0,0,46,0,0,0
34,31,3,2499.57921382401,442.164183380254,41,0,0,14,0,0,0
34,31,4,2575.66883788801,419.907109992324,41,0,0,47,0,0,0
34,31,5,2566.31622645761,609.954610725373,26,0,0,3,0,0,0
34,31,6,2616.63640576002,796.460739581144,29,0,0,8,0,0,0
34,31,7,20066.1368206522,1857.71539409812,220,24,0,229,0,0,23
34,31,8,0,9,0,0,0,0,0,0,0
34,32,1,2434.92663867393,409.263339537884,68,0,0,4,0,0,0
34,32,2,2456.31194163202,530.593103615839,23,0,0,23,0,0,0
34,32,3,2482.79138662401,483.490086865459,19,0,0,25,0,0,0
34,32,4,2557.31926988801,569.185084455721,28,0,0,13,0,0,0
34,32,5,2556.15430645762,462.113793933246,19,0,0,41,0,0,0
34,32,6,2610.07335680002,210.354281805979,49,0,0,30,0,0,0
34,32,7,20057.1604392122,3839.73534135102,99,0,0,86,0,0,0
34,32,8,0,9,0,0,0,0,0,0,0
34,33,1,2415.10084360193,532.430821961527,0,23,0,17,0,0,0
34,33,2,2438.50749491202,495.825974737385,0,25,0,28,0,0,0
34,33,3,2458.53638502401,443.20626077398,0,29,0,19,0,0,0
34,33,4,2539.12634890241,457.516941111798,0,28,0,28,0,0,0
34,33,5,2543.68398325762,692.359579247567,0,24,0,22,0,0,0
34,33,6,2600.44263680002,446.236877638286,0,12,0,9,0,0,0
34,33,7,20055.7720834848,5427.43616622859,0,223,0,160,0,0,0
34,33,8,0,9,0,0,0,0,0,0,0
34,34,1,2404.23115272193,780.59946572965,28,0,0,25,0,0,0
34,34,2,2417.76670515202,447.116660243178,40,0,0,9,0,0,0
34,34,3,2440.93535590401,190.07561241228,18,0,0,26,0,0,0
34,34,4,2524.38222755841,408.543651817005,22,0,0,23,0,0,0
34,34,5,2538.77761779714,651.932411877077,30,0,0,39,0,0,0
34,34,6,2597.88483840001,454.389493569812,23,0,0,21,0,0,0
34,34,7,20123.4699721504,1207.57978148748,258,0,0,284,0,0,0
34,34,8,0,9,0,0,0,0,0,0,0
34,35,1,2383.83220795393,526.633465691934,74,0,0,4,0,0,0
34,35,2,2396.50332211202,432.96059012639,22,0,0,22,0,0,0
34,35,3,2417.90523494401,449.133851570106,12,0,0,7,0,0,0
34,35,4,2509.40552355841,196.857066440003,19,0,0,21,0,0,0
34,35,5,2527.06299379713,224.286465187226,48,0,0,17,0,0,0
34,35,6,2595.44753920001,536.030284957448,7,0,0,38,0,0,0
34,35,7,20119.298195024,3316.40215482756,71,0,0,49,0,0,0
34,35,8,0,9,0,0,0,0,0,0,0
34,36,1,2375.60545595393,402.370391515538,0,0,0,52,0,0,0
34,36,2,2386.32536064002,425.031444018801,0,0,0,43,0,0,0
34,36,3,2405.21114726401,601.532135593787,0,0,0,44,0,0,0
34,36,4,2488.47680675841,364.364451899207,1,0,0,18,0,0,0
34,36,5,2515.79607539714,733.845188885191,0,0,0,22,0,0,0
34,36,6,2595.52904140801,497.279998067104,0,0,0,53,0,0,0
34,36,7,20135.403792337,4309.5054578688,104,0,0,165,0,0,0
34,36,8,0,9,0,0,0,0,0,0,0
34,37,1,2361.87703437722,536.587285953027,0,6,0,34,0,0,0
34,37,2,2367.65897216002,427.097002745072,0,24,0,18,0,0,0
34,37,3,2384.49682022401,295.050089559246,0,41,0,19,0,0,0
34,37,4,2465.42855075841,319.529918021785,0,14,0,22,0,0,0
34,37,5,2501.67393267714,302.749044231717,0,49,0,24,0,0,0
34,37,6,2589.12808192002,449.154635527047,0,27,0,22,0,0,0
34,37,7,20144.1797973546,6272.07568355078,21,143,0,170,0,0,0
34,37,8,0,9,0,0,0,0,0,0,0
34,38,1,2345.37219336602,359.223443040863,32,0,0,21,0,0,0
34,38,2,2351.85922519042,406.812726002702,17,0,0,25,0,0,0
34,38,3,2361.20822118401,350.626074265629,21,0,0,8,0,0,0
34,38,4,2450.07023575041,449.034612237661,8,0,0,23,0,0,0
34,38,5,2492.86094067714,479.042520003673,23,0,0,7,0,0,0
34,38,6,2588.99302451202,501.272211861772,16,0,0,28,0,0,0
34,38,7,20204.607141116,2708.01664712309,225,13,0,243,0,0,7
34,38,8,0,9,0,0,0,0,0,0,0
34,39,1,2322.35086986036,397.586745839037,34,0,0,1,0,0,0
34,39,2,2334.09463459842,484.515712798956,19,0,0,21,0,0,0
34,39,3,2340.86208870401,550.168042210089,12,0,0,23,0,0,0
34,39,4,2434.51191255041,190.005076119851,15,0,0,29,0,0,0
34,39,5,2483.93076467714,225.480702295899,23,0,0,24,0,0,0
34,39,6,2585.94899251201,290.85306506522,24,0,0,26,0,0,0
34,39,7,20245.2945091851,2219.01700696689,119,0,0,151,0,0,0
34,39,8,0,9,0,0,0,0,0,0,0
34,40,1,2302.20787757875,361.30440834655,36,0,0,3,0,0,0
34,40,2,2313.06746019841,680.117532453262,23,0,0,25,0,0,0
34,40,3,2326.76013619201,610.333168594441,14,0,0,41,0,0,0
34,40,4,2410.42371491841,415.515936566148,12,0,0,7,0,0,0
34,40,5,2472.40466470913,577.2247290753,12,0,0,10,0,0,0
34,40,6,2582.04147251201,710.892816203701,14,0,0,15,0,0,0
34,40,7,20260.7224952894,4750.72216824215,119,0,0,102,0,0,0
34,40,8,0,9,0,0,0,0,0,0,0
34,41,1,2290.23454253875,277.799959810394,0,0,0,36,0,0,0
34,41,2,2297.61757440001,322.163928735745,0,0,0,68,0,0,0
34,41,3,2317.42086758401,711.53648030491,0,0,0,61,0,0,0
34,41,4,2391.76426364929,383.751925950233,0,0,0,41,0,0,0
34,41,5,2470.39707430913,455.818730563384,0,0,0,57,0,0,0
34,41,6,2587.91119411202,356.492662278015,0,0,0,71,0,0,0
34,41,7,20300.4898014899,3387.74543420902,134,0,0,180,0,0,0
34,41,8,0,9,0,0,0,0,0,0,0
34,42,1,2267.12508666675,471.03673054254,0,23,0,4,0,0,0
34,42,2,2273.93532057601,465.731854201892,0,25,0,7,0,0,0
34,42,3,2296.2270585856,381.492283010173,0,23,0,48,0,0,0
34,42,4,2372.45391740929,352.400051337067,0,14,0,24,0,0,0
34,42,5,2452.74361382913,538.780650992605,0,41,0,4,0,0,0
34,42,6,2579.77882028034,603.046753147335,0,28,0,7,0,0,0
34,42,7,20313.9892093618,2384.41098862605,0,159,0,179,0,0,0
34,42,8,0,9,0,0,0,0,0,0,0
34,43,1,2251.86426876723,290.794045589261,24,0,0,23,0,0,0
34,43,2,2254.30695659521,719.897457359254,22,0,0,24,0,0,0
34,43,3,2273.5355923456,400.859780231771,14,0,0,24,0,0,0
34,43,4,2352.38550140929,620.232543296683,23,0,0,12,0,0,0
34,43,5,2443.51995133953,577.449758003914,27,0,0,26,0,0,0
34,43,6,2577.36621228034,533.414489157723,41,0,0,19,0,0,0
34,43,7,20351.1321461181,2372.35082110258,121,0,0,117,0,0,0
34,43,8,0,9,0,0,0,0,0,0,0
34,44,1,2234.97688390143,532.92377900725,0,0,0,29,0,0,0
34,44,2,2242.7700821115,572.904647054259,0,0,0,71,0,0,0
34,44,3,2260.26014277632,141.483367365259,0,0,0,40,0,0,0
34,44,4,2342.96017361306,653.172793039567,0,0,0,62,0,0,0
34,44,5,2440.17405437953,418.864164229808,0,0,0,57,0,0,0
34,44,6,2581.84481708034,742.452746930366,0,0,0,53,0,0,0
34,44,7,20403.3340943308,6038.96996806489,39,0,0,170,0,0,0
34,44,8,0,9,0,0,0,0,0,0,0
34,45,1,2216.40309574143,541.495616562642,39,0,0,14,0,0,0
34,45,2,2221.85120644629,171.310665617304,34,0,0,23,0,0,0
34,45,3,2234.4986451927,527.640902171566,4,0,0,10,0,0,0
34,45,4,2327.52341498266,338.655652925551,41,0,0,24,0,0,0
34,45,5,2429.48901885953,476.735008683927,17,0,0,24,0,0,0
34,45,6,2583.05105068034,409.313863865354,37,0,0,37,0,0,0
34,45,7,20468.2514445998,5304.39926357899,206,16,0,199,0,0,15
34,45,8,0,9,0,0,0,0,0,0,0
34,46,1,2205.69352989183,417.344540015876,0,17,0,37,0,0,0
34,46,2,2191.30307460629,236.004219140165,0,12,0,5,0,0,0
34,46,3,2210.06422402662,643.426300400861,0,23,0,29,0,0,0
34,46,4,2307.55282692506,575.9347231966,0,10,0,23,0,0,0
34,46,5,2414.25800957953,712.168499785179,0,41,0,6,0,0,0
34,46,6,2577.89271928834,531.387405163385,0,22,0,18,0,0,0
34,46,7,20544.6457827955,4065.44990478823,0,265,0,265,0,0,0
34,46,8,0,9,0,0,0,0,0,0,0
34,47,1,2187.79912282623,597.382883929722,19,0,0,22,0,0,0
34,47,2,2170.98431960597,464.613949701497,6,0,0,17,0,0,0
34,47,3,2186.68825665126,353.411407876524,27,0,0,37,0,0,0
34,47,4,2292.25685055898,297.618883126178,29,0,0,28,0,0,0
34,47,5,2406.69586491393,594.383405141506,48,0,0,23,0,0,0
34,47,6,2579.71461230594,378.775069069663,23,0,0,30,0,0,0
34,47,7,20617.4662181369,5747.26935698672,228,0,0,178,0,0,0
34,47,8,0,9,0,0,0,0,0,0,0
34,48,1,2172.06339602943,547.988159281885,0,0,0,59,0,0,0
34,48,2,2148.01734558843,125.904046571577,0,0,0,46,0,0,0
34,48,3,2166.13970579046,467.834705781318,0,0,0,35,0,0,0
34,48,4,2275.31797006746,249.287679493993,0,0,0,29,0,0,0
34,48,5,2402.97154875393,210.283309176928,0,0,0,59,0,0,0
34,48,6,2580.38026862594,568.761272764981,0,0,0,37,0,0,0
34,48,7,20689.3561351435,2743.24751599839,113,0,0,226,0,0,0
34,48,8,0,9,0,0,0,0,0,0,0
34,49,1,2149.32800406773,391.289279275148,0,3,0,51,0,0,0
34,49,2,2125.85465236603,641.392807809495,0,0,0,12,0,0,0
34,49,3,2139.83857421926,1032.98597536969,0,7,0,39,0,0,0
34,49,4,2255.88036622746,734.723328286184,0,8,0,16,0,0,0
34,49,5,2388.41055803393,676.037892204732,0,0,0,21,0,0,0
34,49,6,2582.34525038594,332.534576355219,0,3,0,53,0,0,0
34,49,7,20704.5729536472,3272.02007695202,0,123,0,139,0,0,0
34,49,8,0,9,0,0,0,0,0,0,0
34,50,1,2121.77936030129,320.994769106425,0,37,0,2,0,0,0
34,50,2,2105.49971905675,671.07757113829,0,35,0,29,0,0,0
34,50,3,2118.46301464166,508.562611568775,0,68,0,35,0,0,0
34,50,4,2237.74043416986,458.458736799811,0,34,0,39,0,0,0
34,50,5,2377.70859323393,400.818352362833,0,33,0,34,0,0,0
34,50,6,2575.19913838593,435.560291319389,0,20,0,13,0,0,0
34,50,7,20764.6313094835,4694.42603264602,0,168,0,159,0,0,0
34,50,8,0,9,0,0,0,0,0,0,0
34,51,1,2104.18977499569,600.325731540668,11,0,0,21,0,0,0
34,51,2,2089.88819335184,414.951286016681,44,0,0,23,0,0,0
34,51,3,2103.01136561766,629.269040130534,30,0,0,20,0,0,0
34,51,4,2226.88852093338,291.800230661018,22,0,0,23,0,0,0
34,51,5,2367.61179858535,458.001440889365,22,0,0,18,0,0,0
34,51,6,2569.82939594753,333.927673412578,37,0,0,6,0,0,0
34,51,7,20847.0308227543,2363.76805677554,199,3,0,229,0,0,3
34,51,8,0,9,0,0,0,0,0,0,0
34,52,1,2084.68088029617,319.330313138119,56,0,0,4,0,0,0
34,52,2,2069.74757470224,384.196468274955,19,0,0,22,0,0,0
34,52,3,2089.10734362214,378.955791978424,38,0,0,24,0,0,0
34,52,4,2211.58767024538,680.626187101914,12,0,0,17,0,0,0
34,52,5,2358.16705377895,272.536036546644,30,0,0,15,0,0,0
34,52,6,2565.56827338754,201.492064693236,15,0,0,18,0,0,0
34,52,7,20883.122741888,4479.15423207873,121,0,0,115,0,0,0
34,52,8,0,9,0,0,0,0,0,0,0
34,53,1,2070.95193442737,160.209879345848,0,0,0,31,0,0,0
34,53,2,2052.78222182415,444.488849960943,0,0,0,38,0,0,0
34,53,3,2076.62239821414,112.450887451945,0,0,0,37,0,0,0
34,53,4,2207.97125040538,814.530562297806,0,0,0,68,0,0,0
34,53,5,2348.15863795303,470.992774624979,0,0,0,27,0,0,0
34,53,6,2558.02930839553,427.420824085876,0,0,0,20,0,0,0
34,53,7,20947.041564091,5517.98272801324,131,0,0,180,0,0,0
34,53,8,0,9,0,0,0,0,0,0,0
34,54,1,2052.15828543511,321.955104452563,0,2,0,14,0,0,0
34,54,2,2031.87616491536,236.907076956335,0,24,0,20,0,0,0
34,54,3,2053.82711702733,694.381078983259,0,0,0,11,0,0,0
34,54,4,2196.48884595098,202.605200079598,0,34,0,47,0,0,0
34,54,5,2331.16210112103,375.379994954625,0,24,0,23,0,0,0
34,54,6,2553.33164797953,348.079505450667,0,21,0,21,0,0,0
34,54,7,20999.7265973871,2227.36555631757,33,175,0,164,0,0,0
34,54,8,0,9,0,0,0,0,0,0,0
34,55,1,2029.91439226903,230.735884867324,26,0,0,6,0,0,0
34,55,2,2010.35050569743,159.694709883998,14,0,0,9,0,0,0
34,55,3,2036.54108351693,327.27931598274,36,0,0,33,0,0,0
34,55,4,2181.37759142298,328.098543858575,3,0,0,17,0,0,0
34,55,5,2321.97013696103,213.225094972564,21,0,0,16,0,0,0
34,55,6,2548.96476352513,289.307267191505,13,0,0,21,0,0,0
34,55,7,21051.4008359569,6225.13781316285,99,0,0,123,0,0,0
34,55,8,0,9,0,0,0,0,0,0,0
34,56,1,2011.09627031575,568.720291301907,23,0,0,0,0,0,0
34,56,2,1989.19664320118,447.252441895124,12,0,0,3,0,0,0
34,56,3,2017.23274933453,105.506815801563,22,0,0,10,0,0,0
34,56,4,2170.90717913497,365.448486391057,9,0,0,23,0,0,0
34,56,5,2307.46398851974,264.831224730478,6,0,0,15,0,0,0
34,56,6,2546.49354432513,357.752032119967,10,0,0,18,0,0,0
34,56,7,21117.7172008314,7115.85076617304,209,14,0,209,0,0,21
34,56,8,0,9,0,0,0,0,0,0,0
34,57,1,1994.19503634455,176.713286970214,0,42,0,14,0,0,0
34,57,2,1969.4740035094,470.03929645558,0,31,0,13,0,0,0
34,57,3,1997.61050610893,217.925799213107,0,6,0,4,0,0,0
34,57,4,2161.26938526515,714.417607120488,0,14,0,22,0,0,0
34,57,5,2292.38942449664,641.989912892956,0,14,0,12,0,0,0
34,57,6,2538.10724032513,569.520383716633,0,23,0,12,0,0,0
34,57,7,21195.7293740498,5681.97269937266,62,191,0,203,0,0,0
34,57,8,0,9,0,0,0,0,0,0,0
34,58,1,1980.2712564984,471.116333574351,17,0,0,0,0,0,0
34,58,2,1955.10512898883,309.574943146823,23,0,0,24,0,0,0
34,58,3,1980.40491639603,273.265440028575,2,0,0,19,0,0,0
34,58,4,2145.8572247982,768.421736084135,48,0,0,23,0,0,0
34,58,5,2281.04209393664,309.342858076513,37,0,0,27,0,0,0
34,58,6,2532.48225257473,227.62863368369,28,0,0,28,0,0,0
34,58,7,21317.7465986691,6049.1044934681,270,3,0,259,0,0,4
34,58,8,0,9,0,0,0,0,0,0,0
34,59,1,1968.36582533552,401.377180057205,0,0,0,47,0,0,0
34,59,2,1936.50980914396,497.523289429406,0,0,0,30,0,0,0
34,59,3,1962.11524969677,573.491262865509,0,0,0,27,0,0,0
34,59,4,2141.49614780088,283.938244865815,0,0,0,76,0,0,0
34,59,5,2267.20526178304,495.682173678426,0,0,0,30,0,0,0
34,59,6,2527.76657897473,469.88924576047,0,0,0,22,0,0,0
34,59,7,21358.0158425371,1780.98080658487,146,0,0,298,0,0,0
34,59,8,0,9,0,0,0,0,0,0,0
34,60,1,1955.71055910972,323.309443023183,0,0,0,40,0,0,0
34,60,2,1920.0441428543,428.825592894163,0,0,0,49,0,0,0
34,60,3,1945.28569809223,439.8744077833,0,0,0,57,0,0,0
34,60,4,2124.23982036173,442.744512393317,0,0,0,28,0,0,0
34,60,5,2259.86818525184,320.460767623006,0,0,0,49,0,0,0
34,60,6,2527.34812086273,184.01804092841,0,0,0,46,0,0,0
34,60,7,21373.9063792103,3693.18640825622,40,0,0,126,0,0,0
34,60,8,0,9,0,0,0,0,0,0,0
34,61,1,1938.39426551868,544.419286276969,0,10,0,22,0,0,0
