"SIM","YEAR","N","N_OBS"
1,1,631,631
1,2,632,632
1,3,633,633
1,4,652,652
1,5,756,756
1,6,763,763
1,7,765,765
1,8,804,804
1,9,850,850
1,10,905,905
1,11,971,971
1,12,1056,1056
1,13,735,735
1,14,765,765
1,15,808,808
1,16,862,862
1,17,932,932
1,18,982,982
1,19,1051,1051
1,20,762,762
1,21,776,776
1,22,828,828
1,23,905,905
1,24,978,978
1,25,1057,1057
1,26,786,786
1,27,835,835
1,28,907,907
1,29,996,996
1,30,1075,1075
1,31,824,824
1,32,900,900
1,33,970,970
1,34,1055,1055
1,35,834,834
1,36,910,910
1,37,971,971
1,38,1045,1045
1,39,862,862
1,40,930,930
1,41,1002,1002
1,42,953,953
1,43,1025,1025
1,44,751,751
1,45,813,813
1,46,889,889
1,47,969,969
1,48,1049,1049
1,49,880,880
1,50,953,953
1,51,1030,1030
1,52,893,893
1,53,958,958
1,54,1038,1038
1,55,819,819
1,56,890,890
1,57,954,954
1,58,1021,1021
1,59,798,798
1,60,862,862
1,61,923,923
1,62,1018,1018
1,63,881,881
1,64,952,952
1,65,1014,1014
1,66,865,865
1,67,946,946
1,68,999,999
1,69,1063,1063
1,70,947,947
1,71,1007,1007
1,72,868,868
1,73,923,923
1,74,986,986
1,75,1039,1039
1,76,859,859
1,77,931,931
1,78,997,997
1,79,1067,1067
1,80,959,959
1,81,1025,1025
1,82,833,833
1,83,879,879
1,84,941,941
1,85,1013,1013
1,86,890,890
1,87,943,943
1,88,1012,1012
1,89,862,862
1,90,918,918
1,91,977,977
1,92,1033,1033
1,93,917,917
1,94,982,982
1,95,1034,1034
1,96,879,879
1,97,907,907
1,98,973,973
1,99,1014,1014
1,100,999,999
2,1,995,995
2,2,1033,1033
2,3,617,617
2,4,644,644
2,5,725,725
2,6,783,783
2,7,830,830
2,8,894,894
2,9,965,965
2,10,1061,1061
2,11,713,713
2,12,768,768
2,13,826,826
2,14,885,885
2,15,950,950
2,16,1030,1030
2,17,761,761
2,18,793,793
2,19,841,841
2,20,903,903
2,21,985,985
2,22,1042,1042
2,23,844,844
2,24,890,890
2,25,953,953
2,26,1016,1016
2,27,884,884
2,28,960,960
2,29,1029,1029
2,30,828,828
2,31,873,873
2,32,947,947
2,33,1024,1024
2,34,871,871
2,35,953,953
2,36,1019,1019
2,37,878,878
2,38,942,942
2,39,1017,1017
2,40,810,810
2,41,851,851
2,42,895,895
2,43,953,953
2,44,1024,1024
2,45,842,842
2,46,915,915
2,47,971,971
2,48,1033,1033
2,49,928,928
2,50,988,988
2,51,1052,1052
2,52,913,913
2,53,979,979
2,54,1026,1026
2,55,1030,1030
2,56,879,879
2,57,926,926
2,58,995,995
2,59,1069,1069
2,60,895,895
2,61,970,970
2,62,1046,1046
2,63,917,917
2,64,967,967
2,65,1041,1041
2,66,894,894
2,67,951,951
2,68,1009,1009
2,69,894,894
2,70,946,946
2,71,1016,1016
2,72,906,906
2,73,970,970
2,74,1048,1048
2,75,866,866
2,76,931,931
2,77,996,996
2,78,1064,1064
2,79,986,986
2,80,1057,1057
2,81,901,901
2,82,930,930
2,83,973,973
2,84,1040,1040
2,85,902,902
2,86,970,970
