"SIM","YEAR","N","N_OBS"
1,1,997,997
1,2,999,999
1,3,1037,1037
1,4,327,327
1,5,387,387
1,6,411,411
1,7,437,437
1,8,468,468
1,9,517,517
1,10,547,547
1,11,595,595
1,12,666,666
1,13,711,711
1,14,757,757
1,15,816,816
1,16,904,904
1,17,982,982
1,18,1043,1043
1,19,643,643
1,20,690,690
1,21,733,733
1,22,792,792
1,23,875,875
1,24,946,946
1,25,1013,1013
1,26,506,506
1,27,540,540
1,28,608,608
1,29,634,634
1,30,670,670
1,31,726,726
1,32,800,800
1,33,860,860
1,34,915,915
1,35,968,968
1,36,1025,1025
1,37,476,476
1,38,529,529
1,39,569,569
1,40,602,602
1,41,634,634
1,42,703,703
1,43,785,785
1,44,841,841
1,45,907,907
1,46,972,972
1,47,1019,1019
1,48,469,469
1,49,514,514
1,50,534,534
1,51,570,570
1,52,613,613
1,53,666,666
1,54,742,742
1,55,786,786
1,56,844,844
1,57,911,911
1,58,961,961
1,59,1004,1004
1,60,500,500
1,61,503,503
1,62,528,528
1,63,553,553
1,64,598,598
1,65,640,640
1,66,693,693
1,67,745,745
1,68,808,808
1,69,859,859
1,70,906,906
1,71,943,943
1,72,996,996
1,73,1065,1065
1,74,695,695
1,75,737,737
1,76,777,777
1,77,815,815
1,78,873,873
1,79,914,914
1,80,952,952
1,81,1004,1004
1,82,411,411
1,83,413,413
1,84,442,442
1,85,466,466
1,86,493,493
1,87,534,534
1,88,579,579
1,89,625,625
1,90,685,685
1,91,734,734
1,92,776,776
1,93,817,817
1,94,851,851
1,95,878,878
1,96,927,927
1,97,989,989
1,98,1033,1033
1,99,420,420
1,100,440,440
2,1,615,615
2,2,635,635
2,3,670,670
2,4,715,715
2,5,850,850
2,6,898,898
2,7,968,968
2,8,1034,1034
2,9,654,654
2,10,712,712
2,11,754,754
2,12,813,813
2,13,873,873
2,14,942,942
2,15,1019,1019
2,16,619,619
2,17,657,657
2,18,718,718
2,19,770,770
2,20,820,820
2,21,880,880
2,22,940,940
2,23,1033,1033
2,24,606,606
2,25,655,655
2,26,707,707
2,27,767,767
2,28,823,823
2,29,888,888
2,30,979,979
2,31,1063,1063
2,32,691,691
2,33,748,748
2,34,806,806
2,35,880,880
2,36,965,965
2,37,1055,1055
2,38,732,732
2,39,776,776
2,40,843,843
2,41,937,937
2,42,1019,1019
2,43,723,723
2,44,769,769
2,45,840,840
2,46,929,929
2,47,1015,1015
2,48,513,513
2,49,546,546
2,50,590,590
2,51,628,628
2,52,670,670
2,53,716,716
2,54,778,778
2,55,848,848
2,56,919,919
2,57,1009,1009
2,58,598,598
2,59,638,638
2,60,696,696
2,61,743,743
2,62,805,805
2,63,876,876
2,64,963,963
2,65,1038,1038
2,66,467,467
2,67,522,522
2,68,557,557
2,69,589,589
2,70,629,629
2,71,683,683
2,72,735,735
2,73,800,800
2,74,874,874
2,75,950,950
2,76,1040,1040
2,77,455,455
2,78,482,482
2,79,506,506
2,80,526,526
2,81,546,546
2,82,577,577
2,83,626,626
2,84,661,661
2,85,724,724
2,86,784,784
2,87,867,867
2,88,936,936
2,89,1012,1012
2,90,448,448
2,91,448,448
2,92,472,472
2,93,491,491
2,94,523,523
2,95,567,567
2,96,606,606
2,97,645,645
2,98,709,709
2,99,775,775
2,100,853,853
3,1,1018,1018
3,2,468,468
3,3,496,496
3,4,552,552
3,5,688,688
3,6,754,754
3,7,817,817
3,8,884,884
3,9,959,959
3,10,1043,1043
3,11,617,617
3,12,669,669
3,13,733,733
3,14,804,804
3,15,854,854
3,16,922,922
3,17,996,996
3,18,1045,1045
3,19,562,562
3,20,622,622
3,21,669,669
3,22,736,736
3,23,801,801
3,24,860,860
3,25,942,942
3,26,978,978
3,27,1038,1038
3,28,567,567
3,29,605,605
3,30,659,659
3,31,716,716
3,32,766,766
3,33,813,813
3,34,886,886
3,35,942,942
3,36,987,987
3,37,1032,1032
3,38,591,591
3,39,647,647
3,40,702,702
3,41,739,739
3,42,788,788
3,43,862,862
3,44,923,923
3,45,967,967
3,46,1011,1011
3,47,525,525
3,48,565,565
3,49,616,616
3,50,669,669
3,51,704,704
3,52,757,757
3,53,826,826
3,54,877,877
3,55,915,915
3,56,964,964
3,57,1019,1019
3,58,658,658
3,59,687,687
3,60,738,738
3,61,807,807
3,62,849,849
3,63,895,895
3,64,934,934
3,65,982,982
3,66,1011,1011
3,67,628,628
3,68,658,658
3,69,712,712
3,70,779,779
3,71,813,813
3,72,859,859
3,73,891,891
3,74,933,933
3,75,974,974
3,76,1004,1004
3,77,359,359
3,78,387,387
3,79,422,422
3,80,451,451
3,81,494,494
3,82,547,547
3,83,589,589
