"SIM","YEAR","N","N_OBS"
1,1,996,996
1,2,1000,1000
1,3,1050,1050
1,4,177,177
1,5,205,205
1,6,200,200
1,7,197,197
1,8,196,196
1,9,192,192
1,10,185,185
1,11,181,181
1,12,180,180
1,13,176,176
1,14,175,175
1,15,175,175
1,16,171,171
1,17,170,170
1,18,167,167
1,19,165,165
1,20,158,158
1,21,157,157
1,22,147,147
1,23,143,143
1,24,134,134
1,25,132,132
1,26,132,132
1,27,128,128
1,28,124,124
1,29,121,121
1,30,120,120
1,31,114,114
1,32,109,109
1,33,104,104
1,34,103,103
1,35,100,100
1,36,94,94
1,37,91,91
1,38,89,89
1,39,85,85
1,40,81,81
1,41,80,80
1,42,79,79
1,43,74,74
1,44,70,70
1,45,67,67
1,46,62,62
1,47,56,56
1,48,49,49
1,49,46,46
1,50,37,37
1,51,35,35
1,52,38,38
1,53,32,32
1,54,27,27
1,55,24,24
1,56,23,23
1,57,18,18
1,58,13,13
1,59,8,8
1,60,8,8
1,61,6,6
1,62,5,5
1,63,4,4
1,64,3,3
1,65,3,3
1,66,2,2
1,67,NA,NA
1,68,NA,NA
1,69,NA,NA
1,70,NA,NA
1,71,NA,NA
1,72,NA,NA
1,73,NA,NA
1,74,NA,NA
1,75,NA,NA
1,76,NA,NA
1,77,NA,NA
1,78,NA,NA
1,79,NA,NA
1,80,NA,NA
1,81,NA,NA
1,82,NA,NA
1,83,NA,NA
1,84,NA,NA
1,85,NA,NA
1,86,NA,NA
1,87,NA,NA
1,88,NA,NA
1,89,NA,NA
1,90,NA,NA
1,91,NA,NA
1,92,NA,NA
1,93,NA,NA
1,94,NA,NA
1,95,NA,NA
1,96,NA,NA
1,97,NA,NA
1,98,NA,NA
1,99,NA,NA
1,100,NA,NA
2,1,1031,1031
2,2,533,533
2,3,520,520
2,4,525,525
2,5,600,600
2,6,607,607
2,7,621,621
2,8,647,647
2,9,679,679
2,10,716,716
2,11,786,786
2,12,855,855
2,13,923,923
2,14,987,987
2,15,1067,1067
2,16,504,504
2,17,515,515
2,18,523,523
2,19,545,545
2,20,560,560
2,21,570,570
2,22,592,592
2,23,623,623
2,24,664,664
2,25,723,723
2,26,789,789
2,27,845,845
2,28,904,904
2,29,971,971
2,30,1041,1041
2,31,505,505
2,32,517,517
2,33,529,529
2,34,547,547
2,35,589,589
2,36,628,628
2,37,682,682
2,38,744,744
2,39,808,808
2,40,870,870
2,41,939,939
2,42,1002,1002
2,43,540,540
2,44,572,572
2,45,625,625
2,46,674,674
2,47,739,739
2,48,801,801
2,49,859,859
2,50,936,936
2,51,1001,1001
2,52,824,824
2,53,882,882
2,54,935,935
2,55,984,984
2,56,1034,1034
2,57,525,525
2,58,568,568
2,59,625,625
2,60,684,684
2,61,728,728
2,62,790,790
2,63,862,862
2,64,924,924
2,65,982,982
2,66,1028,1028
2,67,477,477
2,68,510,510
2,69,553,553
2,70,607,607
2,71,646,646
2,72,688,688
2,73,748,748
2,74,805,805
2,75,863,863
2,76,906,906
2,77,957,957
2,78,1006,1006
2,79,277,277
2,80,276,276
2,81,268,268
2,82,263,263
2,83,272,272
2,84,258,258
2,85,264,264
2,86,261,261
2,87,256,256
2,88,250,250
2,89,242,242
2,90,242,242
2,91,234,234
2,92,234,234
2,93,230,230
2,94,230,230
2,95,224,224
2,96,221,221
2,97,214,214
2,98,213,213
2,99,208,208
2,100,205,205
3,1,947,947
3,2,955,955
3,3,971,971
3,4,1001,1001
3,5,840,840
3,6,866,866
3,7,891,891
3,8,919,919
3,9,964,964
3,10,1028,1028
3,11,395,395
3,12,427,427
3,13,453,453
3,14,497,497
3,15,543,543
3,16,572,572
3,17,597,597
3,18,651,651
3,19,709,709
3,20,763,763
3,21,808,808
3,22,839,839
