"SIM","YEAR","N","N_OBS"
1,1,928,928
1,2,906,906
1,3,906,906
1,4,916,916
1,5,1050,1050
1,6,371,371
1,7,392,392
1,8,414,414
1,9,430,430
1,10,450,450
1,11,478,478
1,12,504,504
1,13,534,534
1,14,541,541
1,15,551,551
1,16,555,555
1,17,573,573
1,18,604,604
1,19,650,650
1,20,694,694
1,21,744,744
1,22,803,803
1,23,845,845
1,24,880,880
1,25,919,919
1,26,957,957
1,27,988,988
1,28,1019,1019
1,29,689,689
1,30,738,738
1,31,789,789
1,32,817,817
1,33,839,839
1,34,866,866
1,35,901,901
1,36,919,919
1,37,950,950
1,38,973,973
1,39,980,980
1,40,1007,1007
1,41,737,737
1,42,775,775
1,43,796,796
1,44,809,809
1,45,850,850
1,46,896,896
1,47,918,918
1,48,946,946
1,49,960,960
1,50,997,997
1,51,1023,1023
1,52,720,720
1,53,743,743
1,54,755,755
1,55,767,767
1,56,799,799
1,57,830,830
1,58,843,843
1,59,876,876
1,60,889,889
1,61,904,904
1,62,921,921
1,63,956,956
1,64,1000,1000
1,65,1057,1057
1,66,1088,1088
1,67,765,765
1,68,789,789
1,69,817,817
1,70,848,848
1,71,871,871
1,72,879,879
1,73,896,896
1,74,926,926
1,75,978,978
1,76,1028,1028
1,77,1004,1004
1,78,1064,1064
1,79,723,723
1,80,765,765
1,81,797,797
1,82,833,833
1,83,845,845
1,84,862,862
1,85,880,880
1,86,926,926
1,87,968,968
1,88,1028,1028
1,89,869,869
1,90,903,903
1,91,957,957
1,92,1026,1026
1,93,790,790
1,94,801,801
1,95,815,815
1,96,835,835
1,97,867,867
1,98,912,912
1,99,943,943
1,100,1015,1015
2,1,921,921
2,2,929,929
2,3,922,922
2,4,925,925
2,5,1065,1065
2,6,491,491
2,7,499,499
2,8,513,513
2,9,520,520
2,10,519,519
2,11,530,530
2,12,524,524
2,13,523,523
2,14,526,526
2,15,541,541
2,16,560,560
2,17,576,576
2,18,589,589
2,19,622,622
2,20,640,640
2,21,680,680
2,22,718,718
2,23,760,760
2,24,783,783
2,25,801,801
2,26,831,831
2,27,863,863
2,28,898,898
2,29,939,939
2,30,1008,1008
2,31,874,874
2,32,922,922
2,33,997,997
2,34,1103,1103
2,35,939,939
2,36,1021,1021
2,37,906,906
2,38,991,991
2,39,1101,1101
2,40,944,944
2,41,1032,1032
2,42,978,978
2,43,1080,1080
2,44,920,920
2,45,1008,1008
2,46,929,929
