"SIM","YEAR","N","N_OBS"
1,1,1003,1003
1,2,860,860
1,3,871,871
1,4,903,903
1,5,1055,1055
1,6,1036,1036
1,7,1071,1071
1,8,1058,1058
1,9,1128,1128
1,10,1171,1171
1,11,1215,1215
1,12,1221,1221
1,13,1242,1242
1,14,1261,1261
1,15,1291,1291
1,16,1310,1310
1,17,1326,1326
1,18,1350,1350
1,19,1370,1370
1,20,1422,1422
1,21,1459,1459
1,22,1502,1502
1,23,1536,1536
1,24,1615,1615
1,25,1706,1706
1,26,1810,1810
1,27,1912,1912
1,28,1940,1940
1,29,1980,1980
1,30,1990,1990
1,31,2034,2034
1,32,2078,2078
1,33,2083,2083
1,34,2102,2102
1,35,2133,2133
1,36,2110,2110
1,37,2087,2087
1,38,2059,2059
1,39,2056,2056
1,40,2035,2035
1,41,2038,2038
1,42,2020,2020
1,43,2021,2021
1,44,2018,2018
1,45,2032,2032
1,46,2054,2054
1,47,2066,2066
1,48,2064,2064
1,49,2047,2047
1,50,2037,2037
1,51,2030,2030
1,52,2025,2025
1,53,2048,2048
1,54,2045,2045
1,55,2040,2040
1,56,2030,2030
1,57,2010,2010
1,58,1991,1991
1,59,1952,1952
1,60,1949,1949
1,61,1956,1956
1,62,1968,1968
1,63,1964,1964
1,64,1998,1998
1,65,1984,1984
1,66,1984,1984
1,67,1988,1988
1,68,1949,1949
1,69,1940,1940
1,70,1921,1921
1,71,1922,1922
1,72,1900,1900
1,73,1930,1930
1,74,1907,1907
1,75,1943,1943
1,76,1939,1939
1,77,1927,1927
1,78,1927,1927
1,79,1916,1916
1,80,1889,1889
1,81,1881,1881
1,82,1902,1902
1,83,1886,1886
1,84,1909,1909
1,85,1908,1908
1,86,1907,1907
1,87,1912,1912
1,88,1891,1891
1,89,1884,1884
1,90,1871,1871
1,91,1881,1881
1,92,1891,1891
1,93,1915,1915
1,94,1933,1933
1,95,1979,1979
1,96,1994,1994
1,97,2025,2025
1,98,2003,2003
1,99,2037,2037
1,100,2099,2099
2,1,984,984
2,2,978,978
2,3,994,994
2,4,991,991
2,5,1146,1146
2,6,1047,1047
2,7,1075,1075
2,8,1022,1022
2,9,1074,1074
2,10,1057,1057
2,11,1099,1099
2,12,1084,1084
2,13,1080,1080
2,14,1064,1064
2,15,1089,1089
2,16,1082,1082
2,17,1084,1084
2,18,1067,1067
2,19,1111,1111
2,20,1109,1109
2,21,1079,1079
2,22,1105,1105
2,23,1071,1071
2,24,1067,1067
2,25,1059,1059
2,26,1053,1053
2,27,1036,1036
2,28,1042,1042
2,29,1054,1054
2,30,1046,1046
2,31,1045,1045
2,32,1077,1077
2,33,1038,1038
2,34,1074,1074
2,35,1037,1037
2,36,1051,1051
2,37,1020,1020
2,38,1051,1051
2,39,1039,1039
2,40,1064,1064
2,41,1052,1052
2,42,1038,1038
2,43,1032,1032
2,44,1048,1048
2,45,1027,1027
2,46,1051,1051
2,47,1028,1028
2,48,1039,1039
2,49,1039,1039
2,50,1076,1076
2,51,1083,1083
2,52,1126,1126
2,53,1141,1141
2,54,1169,1169
2,55,1204,1204
2,56,1259,1259
2,57,1326,1326
2,58,1378,1378
2,59,1447,1447
2,60,1491,1491
2,61,1555,1555
2,62,1602,1602
2,63,1609,1609
2,64,1620,1620
2,65,1644,1644
2,66,1658,1658
2,67,1666,1666
2,68,1671,1671
2,69,1703,1703
2,70,1750,1750
2,71,1800,1800
2,72,1858,1858
2,73,1942,1942
2,74,2035,2035
2,75,2075,2075
2,76,2126,2126
2,77,2219,2219
2,78,2324,2324
2,79,2448,2448
2,80,2565,2565
2,81,2598,2598
2,82,2623,2623
2,83,2679,2679
2,84,2737,2737
2,85,2809,2809
2,86,2884,2884
2,87,2975,2975
2,88,3111,3111
2,89,3261,3261
2,90,3386,3386
2,91,3469,3469
2,92,3572,3572
2,93,3649,3649
2,94,3788,3788
2,95,3915,3915
2,96,3980,3980
2,97,4125,4125
2,98,4233,4233
2,99,4362,4362
2,100,4553,4553
3,1,991,991
3,2,980,980
3,3,1022,1022
3,4,626,626
3,5,740,740
3,6,767,767
3,7,802,802
3,8,847,847
3,9,882,882
3,10,891,891
3,11,906,906
3,12,945,945
3,13,988,988
3,14,1056,1056
3,15,1080,1080
3,16,1100,1100
3,17,1109,1109
3,18,1107,1107
3,19,1094,1094
3,20,1077,1077
3,21,1072,1072
3,22,1098,1098
3,23,1111,1111
3,24,1131,1131
3,25,1152,1152
3,26,1190,1190
3,27,1197,1197
3,28,1184,1184
3,29,1210,1210
3,30,1230,1230
3,31,1251,1251
3,32,1243,1243
3,33,1240,1240
3,34,1224,1224
3,35,1225,1225
3,36,1210,1210
3,37,1195,1195
3,38,1184,1184
