"SIM","YEAR","N","N_OBS"
1,1,956,956
1,2,945,945
1,3,948,948
1,4,981,981
1,5,1145,1145
1,6,425,425
1,7,445,445
1,8,478,478
1,9,515,515
1,10,540,540
1,11,580,580
1,12,607,607
1,13,621,621
1,14,640,640
1,15,652,652
1,16,663,663
1,17,683,683
1,18,698,698
1,19,717,717
1,20,750,750
1,21,805,805
1,22,822,822
1,23,852,852
1,24,889,889
1,25,942,942
1,26,1016,1016
1,27,159,159
1,28,162,162
1,29,171,171
1,30,184,184
1,31,210,210
1,32,220,220
1,33,241,241
1,34,261,261
1,35,287,287
1,36,320,320
1,37,347,347
1,38,384,384
1,39,413,413
1,40,434,434
1,41,460,460
1,42,481,481
1,43,506,506
1,44,529,529
1,45,545,545
1,46,568,568
1,47,574,574
1,48,592,592
1,49,609,609
1,50,632,632
1,51,681,681
1,52,714,714
1,53,724,724
1,54,769,769
1,55,799,799
1,56,850,850
1,57,915,915
1,58,987,987
1,59,1047,1047
1,60,238,238
1,61,254,254
1,62,271,271
1,63,288,288
1,64,302,302
1,65,320,320
1,66,336,336
1,67,354,354
1,68,369,369
1,69,388,388
1,70,406,406
1,71,418,418
1,72,434,434
1,73,445,445
1,74,462,462
1,75,464,464
1,76,480,480
1,77,507,507
1,78,527,527
1,79,557,557
1,80,577,577
1,81,594,594
1,82,609,609
1,83,633,633
1,84,665,665
1,85,697,697
1,86,743,743
1,87,801,801
1,88,856,856
1,89,905,905
1,90,945,945
1,91,991,991
1,92,1042,1042
1,93,169,169
1,94,177,177
1,95,185,185
1,96,201,201
1,97,209,209
1,98,217,217
1,99,228,228
1,100,242,242
2,1,974,974
2,2,947,947
2,3,953,953
2,4,982,982
2,5,1143,1143
2,6,290,290
2,7,293,293
2,8,319,319
2,9,347,347
2,10,378,378
2,11,405,405
2,12,438,438
2,13,474,474
2,14,504,504
2,15,523,523
2,16,552,552
2,17,585,585
2,18,608,608
2,19,639,639
2,20,671,671
2,21,724,724
2,22,780,780
2,23,830,830
2,24,876,876
2,25,930,930
2,26,993,993
2,27,1053,1053
2,28,353,353
2,29,371,371
2,30,391,391
2,31,424,424
2,32,431,431
2,33,446,446
2,34,471,471
2,35,491,491
2,36,521,521
2,37,532,532
2,38,557,557
2,39,589,589
2,40,619,619
2,41,671,671
2,42,728,728
2,43,769,769
2,44,810,810
2,45,862,862
2,46,927,927
2,47,976,976
2,48,1021,1021
2,49,328,328
2,50,356,356
2,51,363,363
2,52,376,376
2,53,378,378
2,54,386,386
2,55,416,416
2,56,431,431
2,57,452,452
2,58,457,457
2,59,487,487
2,60,514,514
2,61,541,541
