"SIM","YEAR","N","N_OBS"
1,1,976,976
1,2,966,966
1,3,982,982
1,4,1014,1014
1,5,538,538
1,6,565,565
1,7,621,621
1,8,676,676
1,9,744,744
1,10,798,798
1,11,840,840
1,12,892,892
1,13,956,956
1,14,1021,1021
1,15,498,498
1,16,539,539
1,17,601,601
1,18,659,659
1,19,715,715
1,20,781,781
1,21,835,835
1,22,902,902
1,23,952,952
1,24,1031,1031
1,25,755,755
1,26,798,798
1,27,875,875
1,28,940,940
1,29,1031,1031
1,30,686,686
1,31,729,729
1,32,771,771
1,33,828,828
1,34,893,893
1,35,972,972
1,36,1028,1028
1,37,604,604
1,38,654,654
1,39,701,701
1,40,731,731
1,41,778,778
1,42,839,839
1,43,896,896
1,44,973,973
1,45,1048,1048
1,46,764,764
1,47,842,842
1,48,914,914
1,49,972,972
1,50,1059,1059
1,51,1110,1110
1,52,727,727
1,53,788,788
1,54,848,848
1,55,909,909
1,56,975,975
1,57,1070,1070
1,58,807,807
1,59,877,877
1,60,938,938
1,61,1030,1030
1,62,1082,1082
1,63,799,799
1,64,869,869
1,65,922,922
1,66,1018,1018
1,67,766,766
1,68,830,830
1,69,882,882
1,70,951,951
1,71,1056,1056
1,72,788,788
1,73,850,850
1,74,902,902
1,75,991,991
1,76,1095,1095
1,77,1085,1085
1,78,870,870
1,79,965,965
1,80,1066,1066
1,81,855,855
1,82,944,944
1,83,1017,1017
1,84,1052,1052
1,85,985,985
1,86,1086,1086
1,87,858,858
1,88,955,955
1,89,1062,1062
1,90,867,867
1,91,954,954
1,92,1036,1036
1,93,1062,1062
1,94,1070,1070
1,95,929,929
1,96,1032,1032
1,97,834,834
1,98,919,919
1,99,1025,1025
1,100,1097,1097
2,1,979,979
2,2,984,984
2,3,986,986
2,4,1010,1010
2,5,581,581
2,6,601,601
2,7,625,625
2,8,638,638
2,9,687,687
2,10,722,722
2,11,766,766
2,12,808,808
2,13,864,864
2,14,935,935
2,15,982,982
2,16,1038,1038
2,17,697,697
2,18,733,733
2,19,788,788
2,20,842,842
2,21,903,903
2,22,953,953
2,23,1012,1012
2,24,729,729
2,25,769,769
2,26,820,820
2,27,872,872
2,28,918,918
2,29,973,973
2,30,1033,1033
2,31,798,798
2,32,855,855
2,33,898,898
2,34,941,941
2,35,993,993
2,36,1055,1055
2,37,766,766
2,38,810,810
2,39,839,839
2,40,900,900
2,41,948,948
2,42,1001,1001
2,43,914,914
2,44,961,961
2,45,1010,1010
2,46,712,712
2,47,765,765
2,48,792,792
2,49,845,845
2,50,891,891
2,51,940,940
2,52,997,997
2,53,1051,1051
2,54,783,783
2,55,834,834
2,56,884,884
2,57,946,946
2,58,1012,1012
2,59,772,772
2,60,815,815
2,61,864,864
2,62,918,918
2,63,983,983
2,64,1047,1047
2,65,753,753
2,66,799,799
2,67,853,853
2,68,907,907
2,69,972,972
2,70,1031,1031
2,71,828,828
2,72,878,878
2,73,944,944
2,74,1015,1015
2,75,879,879
2,76,934,934
2,77,993,993
2,78,1081,1081
2,79,826,826
2,80,885,885
2,81,942,942
2,82,1025,1025
2,83,1046,1046
2,84,927,927
2,85,1000,1000
2,86,1078,1078
2,87,843,843
2,88,898,898
2,89,970,970
2,90,1043,1043
2,91,1044,1044
2,92,919,919
2,93,990,990
2,94,1083,1083
2,95,1101,1101
2,96,770,770
2,97,828,828
2,98,887,887
2,99,964,964
2,100,1043,1043
3,1,1009,1009
3,2,820,820
3,3,860,860
3,4,921,921
3,5,1096,1096
3,6,738,738
3,7,803,803
3,8,889,889
3,9,955,955
3,10,1039,1039
3,11,658,658
3,12,716,716
3,13,783,783
3,14,863,863
3,15,935,935
3,16,1024,1024
3,17,692,692
3,18,772,772
3,19,845,845
3,20,908,908
3,21,998,998
3,22,1070,1070
3,23,743,743
3,24,816,816
3,25,884,884
3,26,967,967
3,27,1025,1025
3,28,707,707
3,29,780,780
3,30,833,833
3,31,907,907
3,32,975,975
3,33,1039,1039
3,34,753,753
3,35,808,808
3,36,877,877
3,37,954,954
3,38,1010,1010
3,39,754,754
3,40,809,809
3,41,876,876
3,42,948,948
3,43,1011,1011
3,44,1043,1043
3,45,709,709
3,46,757,757
3,47,836,836
3,48,908,908
3,49,966,966
3,50,1028,1028
3,51,1063,1063
3,52,818,818
3,53,886,886
3,54,945,945
3,55,996,996
3,56,1064,1064
3,57,896,896
3,58,962,962
3,59,1021,1021
3,60,879,879
3,61,928,928
3,62,992,992
3,63,1061,1061
3,64,813,813
3,65,875,875
3,66,924,924
3,67,973,973
3,68,1035,1035
3,69,809,809
3,70,864,864
3,71,926,926
3,72,964,964
3,73,1015,1015
3,74,1041,1041
3,75,844,844
3,76,896,896
3,77,929,929
3,78,1002,1002
3,79,1008,1008
3,80,1025,1025
