"SIM","YEAR","N","N_OBS"
1,1,984,984
1,2,980,980
1,3,992,992
1,4,1014,1014
1,5,300,300
1,6,315,315
1,7,328,328
1,8,359,359
1,9,412,412
1,10,456,456
1,11,488,488
1,12,490,490
1,13,490,490
1,14,491,491
1,15,491,491
1,16,479,479
1,17,467,467
1,18,452,452
1,19,459,459
1,20,446,446
1,21,450,450
1,22,435,435
1,23,448,448
1,24,437,437
1,25,436,436
1,26,428,428
1,27,427,427
1,28,424,424
1,29,419,419
1,30,413,413
1,31,410,410
1,32,407,407
1,33,404,404
1,34,400,400
1,35,395,395
1,36,392,392
1,37,387,387
1,38,383,383
1,39,381,381
1,40,378,378
1,41,375,375
1,42,366,366
1,43,361,361
1,44,355,355
1,45,353,353
1,46,347,347
1,47,347,347
1,48,344,344
1,49,337,337
1,50,338,338
1,51,327,327
1,52,321,321
1,53,317,317
1,54,308,308
1,55,305,305
1,56,308,308
1,57,300,300
1,58,292,292
1,59,286,286
1,60,283,283
1,61,277,277
1,62,268,268
1,63,265,265
1,64,262,262
1,65,258,258
1,66,250,250
1,67,246,246
1,68,244,244
1,69,236,236
1,70,234,234
1,71,227,227
1,72,222,222
1,73,218,218
1,74,217,217
1,75,216,216
1,76,208,208
1,77,204,204
1,78,199,199
1,79,194,194
1,80,189,189
1,81,188,188
1,82,189,189
1,83,189,189
1,84,183,183
1,85,182,182
1,86,178,178
1,87,180,180
1,88,177,177
1,89,169,169
1,90,170,170
1,91,166,166
1,92,160,160
1,93,163,163
1,94,150,150
1,95,152,152
1,96,139,139
1,97,145,145
1,98,134,134
1,99,133,133
1,100,132,132
2,1,618,618
2,2,628,628
2,3,652,652
2,4,703,703
2,5,843,843
2,6,862,862
2,7,908,908
2,8,958,958
2,9,1033,1033
2,10,780,780
2,11,834,834
2,12,880,880
2,13,916,916
2,14,974,974
2,15,1050,1050
2,16,780,780
2,17,835,835
2,18,879,879
2,19,942,942
2,20,1013,1013
2,21,702,702
2,22,756,756
2,23,815,815
2,24,854,854
2,25,904,904
2,26,976,976
2,27,1058,1058
2,28,1081,1081
2,29,750,750
2,30,793,793
2,31,832,832
2,32,876,876
2,33,937,937
2,34,1019,1019
2,35,728,728
2,36,762,762
2,37,795,795
2,38,828,828
2,39,895,895
2,40,978,978
2,41,1060,1060
2,42,956,956
2,43,1027,1027
2,44,734,734
2,45,766,766
2,46,814,814
2,47,875,875
2,48,956,956
2,49,1030,1030
2,50,1001,1001
2,51,1074,1074
2,52,1013,1013
2,53,1013,1013
2,54,1004,1004
2,55,1071,1071
2,56,1007,1007
2,57,1090,1090
2,58,978,978
2,59,1035,1035
2,60,935,935
2,61,1002,1002
2,62,917,917
2,63,974,974
2,64,1044,1044
2,65,978,978
2,66,1039,1039
2,67,967,967
2,68,1031,1031
2,69,978,978
2,70,1032,1032
2,71,985,985
2,72,1030,1030
2,73,952,952
2,74,1008,1008
2,75,944,944
2,76,1000,1000
2,77,1063,1063
2,78,912,912
2,79,967,967
2,80,1021,1021
2,81,926,926
2,82,974,974
2,83,1030,1030
2,84,917,917
2,85,974,974
2,86,1033,1033
2,87,895,895
2,88,950,950
2,89,991,991
2,90,1031,1031
2,91,954,954
2,92,1001,1001
2,93,903,903
2,94,943,943
2,95,982,982
2,96,1015,1015
2,97,717,717
2,98,757,757
2,99,794,794
2,100,839,839
3,1,1010,1010
3,2,805,805
3,3,848,848
3,4,914,914
3,5,1085,1085
3,6,347,347
3,7,352,352
3,8,350,350
3,9,354,354
3,10,354,354
3,11,352,352
3,12,350,350
3,13,350,350
3,14,354,354
3,15,361,361
3,16,369,369
3,17,387,387
3,18,420,420
3,19,461,461
3,20,486,486
3,21,513,513
3,22,543,543
3,23,594,594
3,24,643,643
3,25,709,709
3,26,777,777
3,27,847,847
3,28,919,919
3,29,989,989
3,30,1063,1063
3,31,1031,1031
3,32,915,915
3,33,979,979
3,34,1057,1057
3,35,1021,1021
3,36,953,953
3,37,1014,1014
3,38,707,707
3,39,761,761
