"SIM","YEAR","N","N_OBS"
1,1,997,997
1,2,992,992
1,3,1002,1002
1,4,979,979
1,5,1153,1153
1,6,1155,1155
1,7,555,555
1,8,602,602
1,9,646,646
1,10,681,681
1,11,709,709
1,12,748,748
1,13,790,790
1,14,845,845
1,15,902,902
1,16,965,965
1,17,1018,1018
1,18,1062,1062
1,19,355,355
1,20,377,377
1,21,403,403
1,22,433,433
1,23,483,483
1,24,523,523
1,25,575,575
1,26,607,607
1,27,622,622
1,28,655,655
1,29,669,669
1,30,697,697
1,31,720,720
1,32,760,760
1,33,831,831
1,34,881,881
1,35,929,929
1,36,1002,1002
1,37,1039,1039
1,38,942,942
1,39,1030,1030
1,40,558,558
1,41,568,568
1,42,594,594
1,43,604,604
1,44,614,614
1,45,612,612
1,46,615,615
1,47,625,625
1,48,659,659
1,49,725,725
1,50,792,792
1,51,858,858
1,52,921,921
1,53,995,995
1,54,1074,1074
1,55,1133,1133
1,56,453,453
1,57,485,485
1,58,504,504
1,59,502,502
1,60,498,498
1,61,491,491
1,62,494,494
1,63,482,482
1,64,461,461
1,65,470,470
1,66,452,452
1,67,462,462
1,68,446,446
1,69,455,455
1,70,445,445
1,71,440,440
1,72,438,438
1,73,435,435
1,74,429,429
1,75,424,424
1,76,423,423
1,77,415,415
1,78,410,410
1,79,409,409
1,80,400,400
1,81,394,394
1,82,393,393
1,83,388,388
1,84,381,381
1,85,376,376
1,86,375,375
1,87,375,375
1,88,366,366
1,89,361,361
1,90,356,356
1,91,356,356
1,92,352,352
1,93,351,351
1,94,343,343
1,95,338,338
1,96,332,332
1,97,331,331
1,98,322,322
1,99,322,322
1,100,309,309
2,1,970,970
2,2,963,963
2,3,950,950
2,4,962,962
2,5,1105,1105
2,6,483,483
2,7,517,517
2,8,546,546
2,9,596,596
2,10,637,637
2,11,691,691
2,12,737,737
2,13,801,801
2,14,867,867
2,15,913,913
2,16,952,952
2,17,1004,1004
2,18,826,826
2,19,879,879
2,20,906,906
2,21,948,948
2,22,1001,1001
2,23,1020,1020
2,24,935,935
2,25,980,980
2,26,1046,1046
2,27,1064,1064
2,28,632,632
2,29,670,670
2,30,725,725
2,31,793,793
2,32,834,834
2,33,872,872
2,34,907,907
2,35,977,977
2,36,1042,1042
2,37,1088,1088
2,38,519,519
2,39,568,568
2,40,603,603
2,41,659,659
2,42,728,728
2,43,784,784
2,44,826,826
2,45,850,850
2,46,906,906
2,47,976,976
2,48,1061,1061
2,49,1055,1055
2,50,788,788
2,51,829,829
2,52,891,891
2,53,960,960
2,54,1045,1045
2,55,414,414
2,56,458,458
2,57,495,495
2,58,526,526
2,59,562,562
2,60,613,613
2,61,674,674
2,62,714,714
2,63,729,729
2,64,761,761
2,65,795,795
2,66,849,849
2,67,899,899
2,68,979,979
2,69,1037,1037
2,70,1048,1048
2,71,803,803
2,72,879,879
2,73,970,970
2,74,1026,1026
2,75,1047,1047
2,76,762,762
2,77,813,813
2,78,878,878
2,79,964,964
2,80,1029,1029
2,81,424,424
2,82,445,445
2,83,472,472
2,84,521,521
2,85,570,570
2,86,612,612
2,87,632,632
2,88,649,649
2,89,678,678
2,90,709,709
2,91,754,754
2,92,810,810
2,93,881,881
2,94,942,942
2,95,1002,1002
2,96,990,990
2,97,1040,1040
2,98,293,293
2,99,314,314
2,100,324,324
3,1,1044,1044
3,2,1077,1077
3,3,686,686
3,4,727,727
3,5,854,854
3,6,906,906
3,7,1001,1001
3,8,1010,1010
3,9,952,952
3,10,1044,1044
3,11,524,524
3,12,578,578
3,13,628,628
3,14,688,688
3,15,739,739
3,16,779,779
3,17,827,827
3,18,915,915
3,19,1003,1003
3,20,1066,1066
3,21,598,598
3,22,655,655
3,23,714,714
3,24,757,757
3,25,820,820
3,26,902,902
3,27,1001,1001
3,28,963,963
3,29,1069,1069
3,30,1209,1209
3,31,625,625
3,32,673,673
3,33,708,708
3,34,753,753
3,35,816,816
3,36,893,893
3,37,992,992
3,38,1104,1104
3,39,551,551
3,40,606,606
3,41,643,643
3,42,677,677
3,43,717,717
3,44,778,778
3,45,860,860
3,46,936,936
3,47,1035,1035
3,48,1124,1124
3,49,741,741
3,50,824,824
3,51,924,924
3,52,1015,1015
3,53,1090,1090
3,54,589,589
3,55,610,610
3,56,641,641
3,57,695,695
3,58,774,774
3,59,852,852
3,60,923,923
3,61,1040,1040
3,62,1087,1087
3,63,659,659
3,64,721,721
3,65,803,803
3,66,893,893
3,67,995,995
3,68,1121,1121
3,69,1038,1038
3,70,1093,1093
3,71,583,583
3,72,618,618
3,73,657,657
3,74,735,735
3,75,821,821
3,76,890,890
3,77,998,998
3,78,1124,1124
3,79,1198,1198
3,80,1190,1190
3,81,567,567
3,82,606,606
3,83,664,664
3,84,729,729
3,85,816,816
3,86,912,912
3,87,1021,1021
3,88,433,433
3,89,449,449
3,90,461,461
3,91,479,479
3,92,513,513
3,93,532,532
3,94,582,582
3,95,637,637
3,96,712,712
3,97,786,786
3,98,876,876
3,99,979,979
3,100,1092,1092
4,1,981,981
4,2,977,977
4,3,976,976
4,4,1000,1000
4,5,1156,1156
4,6,1198,1198
4,7,1040,1040
4,8,794,794
4,9,831,831
4,10,886,886
4,11,939,939
4,12,966,966
4,13,996,996
4,14,1057,1057
4,15,1110,1110
4,16,367,367
4,17,387,387
4,18,403,403
4,19,415,415
4,20,429,429
4,21,438,438
4,22,450,450
4,23,469,469
4,24,495,495
4,25,530,530
4,26,575,575
