"SIM","YEAR","N","N_OBS"
1,1,979,979
1,2,986,986
1,3,1004,1004
1,4,390,390
1,5,445,445
1,6,465,465
1,7,466,466
1,8,487,487
1,9,519,519
1,10,530,530
1,11,537,537
1,12,564,564
1,13,603,603
1,14,652,652
1,15,696,696
1,16,745,745
1,17,813,813
1,18,890,890
1,19,950,950
1,20,1019,1019
1,21,281,281
1,22,294,294
1,23,307,307
1,24,317,317
1,25,330,330
1,26,354,354
1,27,370,370
1,28,388,388
1,29,411,411
1,30,426,426
1,31,429,429
1,32,436,436
1,33,449,449
1,34,471,471
1,35,489,489
1,36,524,524
1,37,567,567
1,38,617,617
1,39,676,676
1,40,744,744
1,41,813,813
1,42,869,869
1,43,927,927
1,44,994,994
1,45,1072,1072
1,46,272,272
1,47,275,275
1,48,281,281
1,49,295,295
1,50,309,309
1,51,328,328
1,52,334,334
1,53,348,348
1,54,360,360
1,55,367,367
1,56,385,385
1,57,402,402
1,58,418,418
1,59,446,446
1,60,493,493
1,61,530,530
1,62,578,578
1,63,639,639
1,64,702,702
1,65,751,751
1,66,800,800
1,67,849,849
1,68,909,909
1,69,969,969
1,70,1031,1031
1,71,272,272
1,72,285,285
1,73,305,305
1,74,307,307
1,75,318,318
1,76,323,323
1,77,333,333
1,78,345,345
1,79,372,372
1,80,402,402
1,81,441,441
1,82,471,471
1,83,522,522
1,84,584,584
1,85,628,628
1,86,660,660
1,87,711,711
1,88,759,759
1,89,814,814
1,90,863,863
1,91,918,918
1,92,993,993
1,93,1056,1056
1,94,437,437
1,95,494,494
1,96,545,545
1,97,581,581
1,98,628,628
1,99,665,665
1,100,703,703
2,1,1063,1063
2,2,978,978
2,3,1041,1041
2,4,324,324
2,5,370,370
2,6,371,371
2,7,372,372
2,8,388,388
2,9,399,399
2,10,413,413
2,11,450,450
2,12,496,496
2,13,533,533
2,14,570,570
2,15,621,621
2,16,672,672
2,17,743,743
2,18,766,766
2,19,803,803
2,20,838,838
2,21,910,910
2,22,1031,1031
2,23,304,304
2,24,325,325
2,25,321,321
2,26,330,330
2,27,344,344
2,28,353,353
2,29,370,370
2,30,402,402
2,31,439,439
2,32,481,481
2,33,511,511
2,34,546,546
2,35,597,597
2,36,648,648
2,37,683,683
2,38,710,710
2,39,740,740
2,40,776,776
2,41,848,848
2,42,949,949
2,43,1050,1050
2,44,132,132
2,45,138,138
2,46,139,139
2,47,139,139
2,48,147,147
2,49,156,156
2,50,162,162
2,51,171,171
2,52,171,171
2,53,169,169
2,54,172,172
2,55,177,177
2,56,194,194
2,57,200,200
2,58,205,205
2,59,199,199
2,60,190,190
2,61,189,189
2,62,179,179
2,63,177,177
2,64,174,174
2,65,175,175
2,66,168,168
2,67,167,167
2,68,157,157
2,69,152,152
2,70,147,147
2,71,146,146
2,72,139,139
2,73,139,139
2,74,137,137
2,75,126,126
2,76,125,125
2,77,121,121
2,78,117,117
2,79,110,110
2,80,108,108
2,81,108,108
2,82,103,103
2,83,95,95
2,84,92,92
2,85,87,87
2,86,84,84
2,87,80,80
2,88,76,76
2,89,73,73
2,90,66,66
2,91,58,58
2,92,58,58
2,93,52,52
2,94,47,47
2,95,45,45
2,96,41,41
2,97,37,37
2,98,30,30
2,99,24,24
2,100,26,26
3,1,621,621
3,2,636,636
3,3,666,666
3,4,690,690
3,5,804,804
3,6,836,836
3,7,896,896
3,8,993,993
3,9,1072,1072
3,10,256,256
3,11,279,279
3,12,301,301
3,13,317,317
3,14,324,324
3,15,333,333
3,16,346,346
3,17,370,370
3,18,402,402
3,19,434,434
3,20,460,460
3,21,508,508
3,22,556,556
3,23,601,601
3,24,631,631
3,25,659,659
3,26,690,690
3,27,725,725
3,28,756,756
3,29,792,792
3,30,879,879
3,31,974,974
3,32,1043,1043
3,33,166,166
3,34,187,187
3,35,205,205
3,36,214,214
3,37,225,225
3,38,228,228
3,39,234,234
3,40,236,236
3,41,233,233
3,42,236,236
3,43,247,247
3,44,270,270
3,45,302,302
3,46,325,325
3,47,345,345
3,48,374,374
3,49,410,410
3,50,452,452
3,51,487,487
3,52,520,520
3,53,557,557
3,54,583,583
3,55,609,609
3,56,635,635
3,57,661,661
3,58,713,713
3,59,797,797
3,60,887,887
3,61,945,945
3,62,996,996
3,63,1064,1064
3,64,317,317
3,65,355,355
3,66,394,394
3,67,430,430
3,68,463,463
3,69,490,490
3,70,504,504
3,71,528,528
3,72,549,549
3,73,575,575
3,74,589,589
3,75,631,631
3,76,702,702
3,77,793,793
3,78,850,850
3,79,900,900
3,80,948,948
3,81,1004,1004
3,82,395,395
3,83,417,417
3,84,436,436
3,85,457,457
3,86,478,478
3,87,509,509
3,88,526,526
3,89,551,551
3,90,601,601
3,91,673,673
3,92,745,745
3,93,798,798
3,94,848,848
3,95,889,889
3,96,939,939
3,97,1017,1017
3,98,159,159
3,99,166,166
3,100,174,174
4,1,1017,1017
4,2,751,751
4,3,822,822
4,4,900,900
4,5,1078,1078
