"SIM","YEAR","N","N_OBS"
1,1,634,634
1,2,634,634
1,3,637,637
1,4,655,655
1,5,757,757
1,6,813,813
1,7,868,868
1,8,960,960
1,9,1062,1062
1,10,797,797
1,11,845,845
1,12,904,904
1,13,1020,1020
1,14,906,906
1,15,1000,1000
1,16,1063,1063
1,17,914,914
1,18,1030,1030
1,19,930,930
1,20,1005,1005
1,21,1048,1048
1,22,915,915
1,23,1001,1001
1,24,1076,1076
1,25,812,812
1,26,867,867
1,27,964,964
1,28,1060,1060
1,29,834,834
1,30,881,881
1,31,984,984
1,32,1050,1050
1,33,877,877
1,34,924,924
1,35,991,991
1,36,1059,1059
1,37,862,862
1,38,955,955
1,39,1030,1030
1,40,855,855
1,41,925,925
1,42,980,980
1,43,1045,1045
1,44,862,862
1,45,908,908
1,46,980,980
1,47,1036,1036
1,48,858,858
1,49,918,918
1,50,959,959
1,51,979,979
1,52,989,989
1,53,1001,1001
1,54,1074,1074
1,55,912,912
1,56,962,962
1,57,1021,1021
1,58,855,855
1,59,918,918
1,60,969,969
1,61,1032,1032
1,62,833,833
1,63,896,896
1,64,960,960
1,65,988,988
1,66,1045,1045
1,67,878,878
1,68,924,924
1,69,973,973
1,70,1023,1023
1,71,842,842
1,72,866,866
1,73,894,894
1,74,934,934
1,75,948,948
1,76,988,988
1,77,1009,1009
1,78,1054,1054
1,79,893,893
1,80,884,884
1,81,947,947
1,82,1003,1003
1,83,847,847
1,84,888,888
1,85,923,923
1,86,916,916
1,87,988,988
1,88,1074,1074
1,89,978,978
1,90,1007,1007
1,91,1069,1069
1,92,910,910
1,93,973,973
1,94,996,996
1,95,1062,1062
1,96,870,870
1,97,906,906
1,98,934,934
1,99,958,958
1,100,1014,1014
2,1,967,967
2,2,951,951
2,3,934,934
2,4,923,923
2,5,1066,1066
2,6,672,672
2,7,678,678
2,8,680,680
2,9,649,649
2,10,622,622
2,11,628,628
2,12,640,640
2,13,640,640
2,14,633,633
2,15,627,627
2,16,631,631
2,17,640,640
2,18,626,626
2,19,634,634
2,20,637,637
2,21,635,635
2,22,637,637
2,23,646,646
2,24,667,667
2,25,701,701
2,26,724,724
2,27,775,775
2,28,826,826
2,29,857,857
2,30,849,849
2,31,871,871
2,32,907,907
2,33,923,923
2,34,962,962
2,35,1038,1038
2,36,797,797
2,37,841,841
2,38,814,814
2,39,848,848
2,40,856,856
2,41,863,863
2,42,878,878
2,43,901,901
2,44,928,928
2,45,997,997
2,46,1082,1082
2,47,970,970
2,48,1056,1056
2,49,944,944
2,50,1029,1029
2,51,964,964
2,52,1050,1050
2,53,995,995
2,54,1110,1110
2,55,951,951
2,56,1058,1058
2,57,985,985
2,58,1095,1095
2,59,1021,1021
2,60,1050,1050
2,61,976,976
2,62,1061,1061
2,63,960,960
2,64,1043,1043
2,65,984,984
2,66,1074,1074
2,67,987,987
2,68,1010,1010
2,69,1074,1074
2,70,913,913
2,71,987,987
2,72,1062,1062
2,73,910,910
2,74,994,994
2,75,1088,1088
2,76,980,980
2,77,1050,1050
2,78,968,968
2,79,1035,1035
2,80,967,967
2,81,1035,1035
2,82,886,886
2,83,978,978
2,84,1027,1027
2,85,1078,1078
2,86,908,908
2,87,981,981
2,88,1079,1079
2,89,965,965
2,90,973,973
2,91,1013,1013
2,92,1038,1038
2,93,1069,1069
2,94,962,962
2,95,986,986
2,96,1032,1032
2,97,955,955
2,98,1032,1032
2,99,955,955
2,100,1060,1060
3,1,1010,1010
3,2,722,722
3,3,732,732
3,4,741,741
3,5,853,853
3,6,851,851
3,7,890,890
3,8,931,931
3,9,978,978
3,10,1061,1061
3,11,868,868
3,12,897,897
3,13,963,963
3,14,1047,1047
3,15,862,862
3,16,924,924
3,17,991,991
3,18,1088,1088
3,19,882,882
3,20,935,935
3,21,1004,1004
3,22,875,875
3,23,939,939
3,24,1024,1024
3,25,924,924
3,26,977,977
3,27,1080,1080
3,28,906,906
3,29,976,976
3,30,1065,1065
3,31,878,878
3,32,945,945
3,33,1030,1030
3,34,901,901
3,35,929,929
3,36,1017,1017
3,37,936,936
3,38,1006,1006
3,39,1064,1064
3,40,904,904
3,41,997,997
3,42,1060,1060
3,43,822,822
3,44,825,825
3,45,884,884
3,46,969,969
3,47,1059,1059
3,48,959,959
3,49,1031,1031
3,50,852,852
3,51,937,937
3,52,1019,1019
3,53,863,863
3,54,950,950
3,55,992,992
3,56,1062,1062
3,57,927,927
3,58,1014,1014
3,59,868,868
3,60,898,898
3,61,963,963
3,62,1031,1031
3,63,833,833
3,64,924,924
3,65,958,958
3,66,1017,1017
3,67,922,922
3,68,965,965
3,69,989,989
3,70,1061,1061
3,71,897,897
3,72,956,956
3,73,1001,1001
3,74,1082,1082
3,75,972,972
3,76,993,993
3,77,1065,1065
3,78,914,914
3,79,956,956
3,80,992,992
3,81,1003,1003
3,82,993,993
3,83,978,978
3,84,1029,1029
3,85,1062,1062
3,86,957,957
3,87,1025,1025
3,88,967,967
3,89,963,963
3,90,972,972
3,91,1002,1002
3,92,1085,1085
3,93,998,998
3,94,1081,1081
3,95,983,983
3,96,1013,1013
3,97,1028,1028
3,98,1027,1027
3,99,1050,1050
3,100,964,964
4,1,989,989
4,2,971,971
4,3,984,984
4,4,1020,1020
4,5,588,588
4,6,606,606
4,7,631,631
4,8,652,652
4,9,699,699
4,10,788,788
4,11,867,867
4,12,906,906
4,13,980,980
4,14,1053,1053
4,15,918,918
4,16,989,989
4,17,1063,1063
4,18,857,857
4,19,937,937
4,20,987,987
4,21,1078,1078
4,22,996,996
4,23,1086,1086
4,24,915,915
4,25,985,985
4,26,1095,1095
4,27,883,883
4,28,948,948
4,29,1022,1022
4,30,922,922
4,31,1002,1002
4,32,1030,1030
4,33,858,858
4,34,924,924
4,35,979,979
4,36,1064,1064
4,37,957,957
4,38,1037,1037
4,39,958,958
4,40,1069,1069
4,41,907,907
4,42,965,965
4,43,1032,1032
4,44,897,897
4,45,948,948
4,46,1022,1022
4,47,1026,1026
4,48,1053,1053
4,49,874,874
4,50,960,960
4,51,988,988
4,52,1051,1051
4,53,888,888
4,54,911,911
4,55,995,995
4,56,1067,1067
4,57,895,895
4,58,988,988
4,59,1026,1026
4,60,977,977
4,61,1056,1056
4,62,891,891
4,63,988,988
4,64,1030,1030
4,65,806,806
4,66,852,852
4,67,939,939
4,68,1021,1021
4,69,871,871
4,70,904,904
4,71,974,974
4,72,1047,1047
4,73,895,895
4,74,982,982
4,75,1000,1000
4,76,1039,1039
4,77,847,847
4,78,895,895
4,79,949,949
4,80,997,997
4,81,1025,1025
4,82,999,999
4,83,1037,1037
4,84,873,873
4,85,935,935
4,86,919,919
4,87,958,958
4,88,919,919
4,89,966,966
4,90,1024,1024
4,91,872,872
4,92,914,914
4,93,936,936
4,94,974,974
4,95,981,981
4,96,993,993
4,97,1018,1018
4,98,1047,1047
4,99,1019,1019
4,100,1046,1046
5,1,954,954
5,2,941,941
5,3,941,941
5,4,961,961
5,5,1113,1113
5,6,743,743
5,7,733,733
5,8,759,759
5,9,794,794
5,10,811,811
5,11,828,828
5,12,844,844
5,13,842,842
5,14,859,859
5,15,895,895
5,16,943,943
5,17,989,989
5,18,1068,1068
5,19,892,892
5,20,925,925
5,21,972,972
5,22,1040,1040
5,23,930,930
5,24,974,974
5,25,1050,1050
5,26,895,895
5,27,965,965
5,28,1058,1058
5,29,891,891
5,30,965,965
5,31,1020,1020
5,32,1012,1012
5,33,1097,1097
5,34,938,938
5,35,1025,1025
5,36,933,933
5,37,1003,1003
5,38,1105,1105
5,39,946,946
5,40,1040,1040
5,41,950,950
5,42,1027,1027
5,43,876,876
5,44,951,951
5,45,1030,1030
5,46,898,898
5,47,972,972
5,48,1045,1045
5,49,965,965
5,50,1041,1041
5,51,953,953
5,52,1024,1024
5,53,1041,1041
5,54,904,904
5,55,984,984
5,56,1050,1050
5,57,889,889
5,58,971,971
5,59,1048,1048
5,60,949,949
5,61,1052,1052
5,62,980,980
5,63,1057,1057
5,64,987,987
5,65,1079,1079
5,66,933,933
5,67,1016,1016
5,68,960,960
5,69,1056,1056
5,70,922,922
5,71,1013,1013
5,72,860,860
5,73,931,931
5,74,1027,1027
5,75,939,939
5,76,974,974
5,77,1019,1019
5,78,1021,1021
5,79,996,996
5,80,1046,1046
5,81,847,847
5,82,860,860
5,83,925,925
5,84,940,940
5,85,1006,1006
5,86,1024,1024
5,87,1003,1003
5,88,998,998
5,89,1009,1009
5,90,997,997
5,91,1004,1004
5,92,1001,1001
5,93,1012,1012
5,94,922,922
5,95,925,925
5,96,925,925
5,97,957,957
5,98,986,986
5,99,986,986
5,100,1006,1006
6,1,982,982
6,2,1017,1017
6,3,463,463
6,4,509,509
6,5,604,604
6,6,617,617
6,7,660,660
6,8,720,720
6,9,771,771
6,10,799,799
6,11,851,851
6,12,878,878
6,13,912,912
6,14,975,975
6,15,1030,1030
6,16,856,856
6,17,916,916
6,18,982,982
6,19,1048,1048
6,20,818,818
6,21,862,862
6,22,925,925
6,23,988,988
6,24,1027,1027
6,25,843,843
6,26,902,902
6,27,966,966
6,28,1032,1032
6,29,774,774
6,30,824,824
6,31,845,845
6,32,893,893
6,33,961,961
6,34,1019,1019
6,35,869,869
6,36,945,945
6,37,1015,1015
6,38,793,793
6,39,852,852
6,40,922,922
6,41,980,980
6,42,1036,1036
6,43,889,889
6,44,955,955
6,45,1034,1034
6,46,909,909
6,47,942,942
6,48,994,994
6,49,1069,1069
6,50,920,920
6,51,993,993
6,52,1087,1087
6,53,965,965
6,54,1039,1039
6,55,941,941
6,56,1009,1009
6,57,1041,1041
6,58,957,957
6,59,1033,1033
6,60,896,896
6,61,914,914
6,62,972,972
6,63,1063,1063
6,64,962,962
6,65,1037,1037
6,66,939,939
6,67,977,977
6,68,989,989
6,69,1093,1093
6,70,958,958
6,71,1014,1014
6,72,1060,1060
6,73,900,900
6,74,1003,1003
6,75,882,882
6,76,900,900
6,77,972,972
6,78,1060,1060
6,79,946,946
6,80,993,993
6,81,1052,1052
6,82,907,907
6,83,945,945
6,84,938,938
6,85,914,914
6,86,923,923
6,87,982,982
6,88,995,995
6,89,1038,1038
6,90,958,958
6,91,967,967
6,92,988,988
6,93,1045,1045
6,94,918,918
6,95,964,964
6,96,989,989
6,97,1017,1017
6,98,1035,1035
6,99,1034,1034
6,100,1061,1061
7,1,964,964
7,2,953,953
7,3,901,901
7,4,934,934
7,5,1077,1077
7,6,592,592
7,7,615,615
7,8,622,622
7,9,671,671
7,10,675,675
7,11,716,716
7,12,755,755
7,13,797,797
7,14,832,832
7,15,886,886
7,16,920,920
7,17,971,971
7,18,1010,1010
7,19,680,680
7,20,738,738
7,21,767,767
7,22,758,758
7,23,776,776
7,24,823,823
7,25,854,854
7,26,861,861
7,27,893,893
7,28,939,939
7,29,958,958
7,30,995,995
7,31,1042,1042
7,32,862,862
7,33,888,888
7,34,893,893
7,35,924,924
7,36,959,959
7,37,996,996
7,38,1061,1061
7,39,847,847
7,40,890,890
7,41,911,911
7,42,946,946
7,43,988,988
7,44,1038,1038
7,45,812,812
7,46,862,862
7,47,883,883
7,48,916,916
7,49,931,931
7,50,963,963
7,51,1019,1019
7,52,828,828
7,53,829,829
7,54,861,861
7,55,909,909
7,56,956,956
7,57,1001,1001
7,58,1056,1056
7,59,814,814
7,60,836,836
7,61,816,816
7,62,796,796
7,63,756,756
7,64,740,740
7,65,731,731
7,66,759,759
7,67,803,803
7,68,773,773
7,69,814,814
7,70,808,808
7,71,845,845
7,72,887,887
7,73,920,920
7,74,937,937
7,75,988,988
7,76,1057,1057
7,77,888,888
7,78,937,937
7,79,1003,1003
7,80,858,858
7,81,906,906
7,82,943,943
7,83,964,964
7,84,994,994
7,85,1072,1072
7,86,901,901
7,87,913,913
7,88,945,945
7,89,995,995
7,90,1053,1053
7,91,924,924
7,92,992,992
7,93,1033,1033
7,94,1055,1055
7,95,902,902
7,96,972,972
7,97,981,981
7,98,1035,1035
7,99,908,908
7,100,966,966
8,1,693,693
8,2,728,728
8,3,765,765
8,4,820,820
8,5,976,976
8,6,1043,1043
8,7,663,663
8,8,715,715
8,9,777,777
8,10,849,849
8,11,961,961
8,12,1048,1048
8,13,830,830
8,14,933,933
8,15,991,991
8,16,1060,1060
8,17,774,774
8,18,843,843
8,19,956,956
8,20,998,998
8,21,1069,1069
8,22,842,842
8,23,958,958
8,24,1001,1001
8,25,792,792
8,26,879,879
8,27,963,963
8,28,993,993
8,29,1033,1033
8,30,746,746
8,31,827,827
8,32,901,901
8,33,938,938
8,34,982,982
8,35,1032,1032
8,36,829,829
8,37,862,862
8,38,932,932
8,39,966,966
8,40,1011,1011
8,41,808,808
8,42,893,893
8,43,923,923
8,44,909,909
8,45,944,944
8,46,964,964
8,47,965,965
8,48,975,975
8,49,1001,1001
8,50,867,867
8,51,841,841
8,52,855,855
8,53,865,865
8,54,861,861
8,55,885,885
8,56,878,878
8,57,878,878
8,58,917,917
8,59,923,923
8,60,919,919
8,61,914,914
8,62,894,894
8,63,893,893
8,64,904,904
8,65,932,932
8,66,940,940
8,67,948,948
8,68,965,965
8,69,956,956
8,70,917,917
8,71,952,952
8,72,948,948
8,73,979,979
8,74,1017,1017
8,75,870,870
8,76,917,917
8,77,931,931
8,78,921,921
8,79,946,946
8,80,973,973
8,81,953,953
8,82,995,995
8,83,996,996
8,84,1042,1042
8,85,937,937
8,86,971,971
