"SIM","YEAR","N","N_OBS"
1,1,995,995
1,2,1031,1031
1,3,866,866
1,4,917,917
1,5,1081,1081
1,6,997,997
1,7,1070,1070
1,8,1007,1007
1,9,1108,1108
1,10,1051,1051
1,11,986,986
1,12,1087,1087
1,13,1109,1109
1,14,1104,1104
1,15,1093,1093
1,16,1095,1095
1,17,1102,1102
1,18,1117,1117
1,19,1144,1144
1,20,1135,1135
1,21,1135,1135
1,22,1123,1123
1,23,1117,1117
1,24,1118,1118
1,25,1110,1110
1,26,1105,1105
1,27,1097,1097
1,28,1104,1104
1,29,1115,1115
1,30,1126,1126
1,31,1115,1115
1,32,1108,1108
1,33,1121,1121
1,34,1125,1125
1,35,1098,1098
1,36,1115,1115
1,37,1092,1092
1,38,1103,1103
1,39,1099,1099
1,40,1087,1087
1,41,1085,1085
1,42,1074,1074
1,43,1073,1073
1,44,1075,1075
1,45,1065,1065
1,46,1087,1087
1,47,1066,1066
1,48,1049,1049
1,49,1037,1037
1,50,1021,1021
1,51,1066,1066
1,52,1073,1073
1,53,1046,1046
1,54,1053,1053
1,55,1055,1055
1,56,1035,1035
1,57,1048,1048
1,58,1026,1026
1,59,1025,1025
1,60,1000,1000
1,61,1051,1051
1,62,1029,1029
1,63,1020,1020
1,64,1022,1022
1,65,1007,1007
1,66,1038,1038
1,67,1009,1009
1,68,1047,1047
1,69,1004,1004
1,70,1044,1044
1,71,1025,1025
1,72,1004,1004
1,73,1048,1048
1,74,1025,1025
1,75,975,975
1,76,1031,1031
1,77,997,997
1,78,1048,1048
1,79,1045,1045
1,80,1042,1042
1,81,1056,1056
1,82,1078,1078
1,83,1105,1105
1,84,1120,1120
1,85,1135,1135
1,86,1130,1130
1,87,1135,1135
1,88,1111,1111
1,89,1113,1113
1,90,1098,1098
1,91,1103,1103
1,92,1096,1096
1,93,1109,1109
1,94,1088,1088
1,95,1090,1090
1,96,1072,1072
1,97,1054,1054
1,98,1063,1063
1,99,1057,1057
1,100,1070,1070
2,1,944,944
2,2,952,952
2,3,975,975
2,4,988,988
2,5,1148,1148
2,6,990,990
2,7,1041,1041
2,8,896,896
2,9,932,932
2,10,978,978
2,11,1051,1051
2,12,985,985
2,13,1040,1040
2,14,980,980
2,15,1031,1031
2,16,977,977
2,17,1020,1020
2,18,979,979
2,19,1028,1028
2,20,1008,1008
2,21,1045,1045
2,22,1024,1024
2,23,1077,1077
2,24,1040,1040
2,25,1035,1035
2,26,1045,1045
2,27,1064,1064
2,28,1085,1085
2,29,1115,1115
2,30,1135,1135
2,31,1135,1135
2,32,1137,1137
2,33,1183,1183
2,34,1194,1194
2,35,1206,1206
2,36,1245,1245
2,37,1243,1243
2,38,1254,1254
2,39,1278,1278
2,40,1317,1317
2,41,1328,1328
2,42,1351,1351
2,43,1387,1387
2,44,1406,1406
2,45,1433,1433
2,46,1385,1385
2,47,1385,1385
2,48,1381,1381
2,49,1349,1349
2,50,1382,1382
2,51,1388,1388
2,52,1391,1391
2,53,1367,1367
2,54,1343,1343
2,55,1328,1328
2,56,1335,1335
2,57,1362,1362
2,58,1359,1359
2,59,1362,1362
2,60,1387,1387
2,61,1389,1389
2,62,1395,1395
2,63,1408,1408
2,64,1424,1424
2,65,1451,1451
2,66,1444,1444
2,67,1452,1452
2,68,1445,1445
2,69,1436,1436
2,70,1438,1438
2,71,1437,1437
2,72,1435,1435
2,73,1440,1440
2,74,1430,1430
2,75,1429,1429
2,76,1414,1414
2,77,1395,1395
2,78,1387,1387
2,79,1368,1368
2,80,1350,1350
2,81,1367,1367
2,82,1371,1371
2,83,1371,1371
2,84,1387,1387
2,85,1408,1408
2,86,1399,1399
2,87,1378,1378
2,88,1370,1370
2,89,1416,1416
2,90,1402,1402
2,91,1390,1390
2,92,1370,1370
2,93,1365,1365
2,94,1328,1328
2,95,1323,1323
2,96,1307,1307
2,97,1318,1318
2,98,1304,1304
2,99,1306,1306
2,100,1298,1298
3,1,967,967
3,2,971,971
3,3,961,961
3,4,1006,1006
3,5,962,962
3,6,1006,1006
3,7,979,979
3,8,1025,1025
3,9,920,920
3,10,985,985
3,11,1067,1067
3,12,1031,1031
3,13,983,983
3,14,1064,1064
3,15,1017,1017
3,16,1093,1093
3,17,1063,1063
3,18,1027,1027
3,19,1043,1043
3,20,1031,1031
3,21,1038,1038
3,22,1045,1045
3,23,1061,1061
3,24,1069,1069
3,25,1071,1071
3,26,1085,1085
3,27,1087,1087
3,28,1100,1100
3,29,1069,1069
3,30,1049,1049
3,31,1050,1050
3,32,1041,1041
3,33,1029,1029
3,34,1043,1043
3,35,1024,1024
3,36,1023,1023
3,37,1016,1016
3,38,1070,1070
3,39,1057,1057
3,40,1046,1046
3,41,1069,1069
3,42,1069,1069
3,43,1097,1097
3,44,1097,1097
3,45,1089,1089
3,46,1090,1090
3,47,1089,1089
3,48,1075,1075
3,49,1064,1064
3,50,1066,1066
3,51,1081,1081
3,52,1055,1055
3,53,1041,1041
3,54,1046,1046
3,55,1058,1058
3,56,1044,1044
3,57,1053,1053
3,58,1050,1050
3,59,1065,1065
3,60,1069,1069
3,61,1068,1068
3,62,1044,1044
3,63,1022,1022
3,64,1048,1048
3,65,1065,1065
3,66,1076,1076
3,67,1073,1073
3,68,1062,1062
3,69,1058,1058
3,70,1070,1070
3,71,1096,1096
3,72,1138,1138
3,73,1187,1187
3,74,1257,1257
3,75,1353,1353
3,76,1366,1366
3,77,1403,1403
3,78,1442,1442
3,79,1444,1444
3,80,1480,1480
3,81,1504,1504
3,82,1519,1519
3,83,1531,1531
3,84,1545,1545
3,85,1589,1589
3,86,1655,1655
3,87,1711,1711
3,88,1745,1745
3,89,1824,1824
3,90,1941,1941
3,91,1960,1960
3,92,2093,2093
3,93,2196,2196
3,94,2230,2230
3,95,2243,2243
3,96,2209,2209
3,97,2142,2142
3,98,2125,2125
3,99,2123,2123
3,100,2134,2134
4,1,1009,1009
4,2,864,864
4,3,893,893
4,4,922,922
4,5,1088,1088
4,6,961,961
4,7,1023,1023
4,8,1010,1010
4,9,1083,1083
4,10,1018,1018
4,11,1092,1092
4,12,1022,1022
4,13,1021,1021
4,14,1063,1063
4,15,1084,1084
4,16,1138,1138
4,17,1147,1147
4,18,1163,1163
4,19,1196,1196
4,20,1236,1236
4,21,1263,1263
4,22,1309,1309
4,23,1324,1324
4,24,1320,1320
4,25,1316,1316
4,26,1317,1317
4,27,1323,1323
4,28,1293,1293
4,29,1318,1318
4,30,1344,1344
4,31,1324,1324
4,32,1332,1332
4,33,1356,1356
